kir_top01_pooled_male_mean_se
0.0087008681
0.00027912791
-9.244684e-05
0.0043999944
0.0019776581
0.0076712337
0.00036709564
0.0089513315
0.002405535
0.00024470245
0.00087259483
-0.000806225
6.6843262e-05
0.00066788058
0.0041457834
0.0085452646
0.0048597883
0.0022940598
0.0056296028
0.0042855199
0.005089445
0.0054630041
0.006272506
0.0061340299
0.0032359159
-0.00020328641
-2.6747242e-05
0.00038344139
0.0024830031
0.00049079815
0.0084040547
0.0032853009
0.0014768206
0.0023192544
0.011121537
0.0064715045
0.00042054828
0.00083255069
-0.0012101477
0.00049901678
0.0025063201
0.0049376329
0.0062649674
0.0071362676
-0.001038698
-0.001612535
-0.0012340774
0.0043718275
0.00069004949
0.011363576
0.00083037023
0.00071133149
0.00075752713
0.0026925893
0.0015659012
-0.00036421826
0.0063669146
0.0059737861
0.0011210019
0.0058054402
-0.00021732443
0.0020695953
-0.00019008662
0.0059788879
-9.2256298e-05
-0.00062998664
0.0038474875
0.00058232085
0.007085057
-0.00071031693
0.0043524932
-0.0019166678
0.000260637
0.0042402581
0.0080393879
-0.0010781364
0.0089992378
0.0057763821
-8.1826993e-06
0.00019817229
-0.00043060025
0.00087215664
0.000219227
0.004117392
0.011782
0.0060326848
0.0041574333
0.0050770226
0.0046268846
0.0006028529
0.00060488313
0.0014836214
0.0011249057
0.0021751306
-3.199682e-05
0.005201559
-0.0043769758
0.0093355644
-9.3055889e-05
0.004434471
0.0029003909
0.00068682682
0.0016690496
0.0043264278
0.002797208
""
0.006166419
0.005961726
0.0013055811
0.00011370743
0.0010089
-0.0013299129
-0.00054897502
0.006761529
0.0043890299
0.015606691
0.0054959659
9.0200148e-05
0.0066900975
0.0074554998
0.0047356258
0.0036950894
0.0028145094
-0.0014189151
-0.00052773254
0.00056511676
0.0035950292
0.00017235566
0.0080655487
0.0043811062
0.00062607136
0.0076142051
-0.00058274233
0.010473211
-0.0011298809
-0.0013269761
0.0028564413
0.00038675417
0.0064459858
0.0053204712
0.0049210517
0.009838419
0.0023831681
0.005216789
0.003385674
0.010120221
0.00029881427
0.00047018388
0.00023743039
0.0047821533
0.00075259333
0.00088226993
-0.00026892734
