kfr_native_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050202068
""
""
""
""
""
""
""
0.034023393
""
""
""
0.053565573
""
0.054166976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03963118
""
""
""
""
0.067665264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016771153
""
""
0.035213929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041802362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013547027
""
""
0.056879312
""
""
0.016072731
""
0.052854288
0.021056034
""
0.040111702
""
""
0.031990424
0.059705012
""
""
0.0074784197
""
0.054315332
""
""
0.042260934
""
""
0.042900298
""
""
0.012029219
0.040550821
""
0.021042634
0.014429225
""
0.020486768
0.013466293
0.016104406
0.024396123
0.037352689
0.016248383
0.040497247
0.012970415
0.047429837
0.040663086
""
""
0.023348877
0.031883329
0.038451988
""
""
""
0.038477533
""
0.020390084
0.049369644
""
0.038898297
""
0.031889506
""
""
""
0.04101884
""
""
""
""
""
""
""
""
""
0.036552403
""
0.051900413
""
""
0.031980574
""
""
""
""
""
""
""
""
0.027234089
""
""
""
""
0.045002624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039441198
""
0.025162639
0.031347889
0.073847272
""
0.030642439
0.041174732
""
""
0.054787315
0.036891207
""
0.05022848
""
""
0.046279233
""
0.035657614
0.029673886
""
""
""
""
""
""
""
""
0.028869404
0.036317259
""
""
""
""
""
""
""
""
""
""
""
0.037485909
""
""
""
""
""
""
0.047372956
""
""
""
""
""
""
""
0.041935429
""
""
0.043241382
""
0.029722407
""
0.037470531
0.044992786
0.028298348
0.059439026
""
""
""
""
0.05588802
0.044534761
""
""
""
""
0.039096877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047456723
""
0.038740534
""
""
0.050614804
""
""
""
""
""
""
""
0.039282598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034830347
""
""
""
""
""
""
0.036236227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037492942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015790846
0.0056908289
0.022993211
0.017830081
0.036488939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014314842
""
""
""
""
""
0.023110775
""
