working_white_female_p75_se
0.015236411
0.0096660163
0.03072929
0.031423766
0.01701504
0.073706001
0.030570081
0.011422156
0.023448775
0.027348436
0.022304388
0.044875544
0.025296528
0.043383766
0.035699584
0.01861166
0.017638233
0.047652245
0.055299066
0.022726933
0.043295793
0.013883583
0.017852051
0.025079872
0.017362757
0.013901545
0.023938267
0.012788458
0.03464916
0.023481401
0.030100048
0.12334755
0.042568609
0.030952806
0.013350501
0.017537771
0.0052455594
0.035215873
0.013417027
0.022466268
0.012515323
0.014598922
0.056370687
0.069013998
0.0076454505
0.031161532
0.025988817
0.013664484
0.007060728
0.031923823
0.0086418865
0.010525639
0.073369503
0.037688505
0.027484702
0.034442101
0.020799631
0.015359833
0.0082088057
0.083082587
0.015100139
0.020132005
0.010037669
0.016919507
0.043422639
0.060633201
0.029967275
""
""
0.0067465967
0.10509519
""
0.10622625
""
0.010995009
0.11064893
0.11996731
0.01818255
0.021262992
0.032934498
0.036560874
""
""
0.019013271
0.0842271
0.14334096
""
0.11173882
0.082818627
0.042585194
""
0.07097353
0.068903528
0.12930864
""
0.14958912
0.050335888
0.014686103
0.012638376
0.022780776
0.028477479
0.048312619
0.050658692
0.0024065825
0.01127757
0.020147629
0.0048830588
0.012271404
0.051187929
0.011218964
0.015835432
0.027888725
0.027622299
0.020567471
0.0092281597
0.021627586
0.046540894
0.075059116
0.03148273
0.04949357
0.033133209
0.030634828
0.028138552
0.038309578
0.023935139
0.027023893
0.013513371
0.015746409
0.017851682
0.03195652
0.048395183
0.033273518
0.031249611
0.012240465
0.02509211
0.052017104
0.013909722
0.028930623
0.019658748
0.030869247
0.023490263
0.041253202
0.019778354
0.053577293
0.029347835
0.015380203
0.023740508
0.056705642
0.033768937
0.066000938
0.049409688
0.041088253
0.029186839
0.013755734
0.0367436
0.047143713
0.018415859
0.018284114
0.040548749
0.067994364
0.046046481
0.048423678
0.027402565
0.045983147
0.039239991
0.051379059
0.026807986
0.040362373
0.01613904
0.061059602
0.0064643854
0.030466974
0.036654152
0.011047875
0.052487496
0.061677568
0.010789298
0.036501262
0.042640101
0.046822544
0.01922862
0.034635682
0.010051002
0.014790532
0.045075744
0.031346131
0.0040656989
0.14241675
0.021665284
0.00928229
0.021470087
0.035414234
0.004103581
0.026751986
0.0085752476
0.0060282922
0.028317766
0.011872365
0.020198116
0.028019516
0.0060091987
0.013851784
0.019855935
0.024827771
0.0022636452
0.014046329
0.0073141176
0.033921182
0.016523991
0.010570945
0.046029173
0.067957938
0.008727341
0.010510701
0.01274591
0.0028336504
0.0065579079
0.033218302
0.0041123028
0.0039164517
0.018461473
0.0037304079
0.0029372647
0.0080827931
0.0061731935
0.0081797233
0.005598132
0.0074654822
0.0035506156
0.0086249206
0.010228291
0.085454114
0.020397656
0.006567657
0.0056208679
0.0068747522
0.015213852
0.017699216
0.04927798
0.0087379171
0.016910031
0.0046888329
0.0096068988
0.019094793
0.0061413529
0.034351259
0.0042033261
0.046967927
0.077467337
0.062508442
0.0066642934
0.012357986
0.026798991
0.12466355
0.043019749
0.085947365
""
0.084913187
0.052415088
0.022637403
0.0061457548
0.2314665
0.0064883586
0.027820501
0.020299889
0.0047256071
0.017510874
0.015990186
0.056212626
0.068979025
0.032882884
""
0.060266145
0.13145806
0.0039072181
0.075694956
0.039450977
0.046084501
0.017539995
0.0062318509
0.042367212
0.063624337
