has_dad_other_male_p50
0.88790858
0.8708986
0.89173764
0.82094252
0.72408897
0.77205068
0.79820246
0.87515533
""
0.84616214
0.8366425
0.77316195
0.75443524
0.85469896
0.83495557
""
0.84384185
0.80611235
0.90523642
0.81191921
0.81660569
0.86714911
0.83326375
0.79013085
0.75906008
0.81414932
0.83140355
0.88144958
0.83746797
0.7829473
0.8801676
0.80831248
0.77337688
0.85139686
0.85426688
0.83861947
0.83622992
0.77619481
""
0.9685055
0.75696701
0.87859637
""
""
0.74436384
0.76661766
0.81354064
0.92847872
0.83659196
0.84816724
0.88151282
0.87765163
0.84810179
""
""
0.86028022
0.82622492
0.95319843
""
0.86818004
0.84344196
0.80375731
0.7797668
0.89353859
0.92993015
0.90546358
""
0.7901715
0.85772115
0.80153424
0.87458527
0.80693054
0.78513414
0.81662345
0.85562611
""
0.88358361
0.7865113
""
0.77423614
0.77604705
0.80213964
0.97592592
0.81145203
0.81028086
0.86237216
0.78687656
0.90809071
0.85621017
0.86683208
0.8353864
0.90194941
0.93706149
0.82602954
0.89023978
""
0.91248286
0.78605747
0.78812182
0.80748218
0.77277327
0.78355461
0.79829639
0.82736611
0.85070097
0.81536835
0.7818321
0.83280528
0.87556839
0.83153099
0.81751156
0.85694653
0.82093173
0.7489472
0.81016493
0.80050248
0.84572542
""
1.0043658
""
0.86466753
0.85556555
0.86740464
0.9324311
0.88021111
0.79720229
0.82116687
0.88475931
0.80105627
""
0.76673931
0.85469466
0.89220655
0.79698795
0.86751854
0.82968563
0.86332899
0.88095844
0.86718053
0.74917328
0.78323627
0.86462152
""
0.8495661
0.85493124
0.83264625
0.90351689
0.87764966
0.87444609
0.88206977
0.96683431
0.81482279
0.76483941
""
0.88883591
0.84397703
0.98320663
0.82999927
0.92921364
0.85389727
""
0.93362218
0.8238548
0.72692376
0.85546601
0.77325433
0.86235517
0.83640391
0.85042709
0.7797702
0.73081058
0.7284345
0.86637014
0.79914689
0.93088508
0.73349464
0.77545351
0.77624303
0.80285686
0.86328822
0.86156029
0.88205683
0.76780081
0.87107706
0.85127848
0.75562954
""
0.88876522
0.75234544
""
0.77619421
0.90788269
0.76923472
0.81942397
0.73862201
0.83218139
0.87866288
0.80280322
0.78537267
0.83359772
0.79903686
0.82647985
0.86123931
0.75757873
0.84057927
0.743855
0.72270417
0.68807322
0.86286402
0.80136132
0.77886146
0.84205276
0.94525278
0.8255747
0.7634967
0.83733147
0.80268496
0.77892518
0.89360452
0.88400167
0.79631114
0.85126168
0.9066233
0.82285053
0.75626385
0.83344734
0.84337115
0.81651539
0.77942699
0.84308648
0.80447519
0.78844887
0.89227736
0.90181333
""
0.83222795
0.9663958
0.82263744
""
0.86028492
0.8555271
0.88919163
0.7850498
0.82805741
0.96244842
0.76607621
0.78635377
0.76954126
0.81095147
0.72636265
0.76451427
0.80736297
0.85079646
""
0.83902866
0.84594506
0.76949698
0.79207087
0.78621328
0.85722119
0.87606317
0.73146772
0.80461419
0.75887889
0.76722324
0.76383263
0.78692335
0.77570188
0.74503416
0.75216925
0.81783831
0.85204738
0.78125113
0.85335201
0.88212568
0.89102
0.80812138
0.8020426
0.79512137
0.78981513
0.76932424
""
""
0.76913011
0.77527547
0.83513147
0.76067686
0.72551018
0.78088629
0.93499702
0.83920968
""
0.85745728
0.88554722
0.81386089
0.96346718
0.88023847
0.78507423
0.8361153
0.78063333
0.72291911
0.90702248
0.87553787
0.81406188
0.90405512
0.84653407
""
0.80316955
0.8407535
""
0.82123882
0.7362408
0.84727615
0.83288908
0.79732376
0.81593597
0.89509058
0.88072586
0.83462119
0.79971623
0.79804796
0.72538519
0.83767802
0.67516297
0.95170271
0.7091729
0.75980496
0.76068676
0.77413261
0.7502321
0.86045325
0.77287304
0.73683864
0.69543898
0.76153111
0.76420629
0.72293609
0.93244702
0.91424686
0.74247086
""
0.80016458
0.74926668
0.82023937
0.81474352
0.9433248
0.91818565
0.93338788
0.72465497
0.87351882
0.89414692
0.88161135
0.79297823
""
0.88454545
0.83708513
""
0.78429765
0.94458222
0.86429739
0.94847101
""
0.83955967
""
""
0.90747881
0.86364633
""
""
""
""
""
0.83862191
""
""
""
""
""
""
0.86058551
""
""
""
""
""
""
""
""
""
""
""
""
1.0214839
0.92045963
""
0.78425604
0.91142166
""
""
""
""
0.96739101
0.90029818
""
""
0.82771248
0.81731492
""
0.98587894
""
0.90463454
0.94712383
""
""
""
""
""
""
""
""
""
""
0.82865983
""
0.83382529
0.90050846
0.80348063
0.90489638
0.90908599
0.8263526
0.94561458
0.8974123
0.74791944
""
""
""
0.85662115
0.93006009
""
""
""
0.85332447
0.86781383
""
""
0.84669632
0.83793163
0.90646923
""
0.90395463
0.81309688
""
0.75115228
0.82762873
0.92681777
0.77025896
0.86063588
""
""
""
""
0.82467949
