kir_26_asian_male_p50
0.476138
0.44556862
""
0.4694936
0.46805814
""
0.5165925
""
""
0.52275062
0.50676161
0.5304141
""
0.48849365
0.5303002
""
""
0.59319204
""
""
0.47022945
0.50845617
0.4726975
0.52608782
0.52073061
""
0.54578036
0.5327037
0.56558371
0.42703587
0.53433925
0.63798738
0.53971082
0.56911457
0.53444308
0.47935334
""
0.50303
""
""
0.54531914
""
""
""
""
0.57989258
0.49098456
0.49385574
0.54302919
0.45986608
0.5967235
0.53985083
0.50424933
""
""
0.4954305
""
""
""
0.51023626
0.58065808
0.53278643
""
""
""
0.52291226
""
""
""
""
0.45903811
""
0.57573313
0.58529419
""
""
0.48407346
""
""
0.50924563
0.47397113
0.53956199
""
0.53419667
0.51392215
0.58448535
0.46735153
0.51201624
0.58031625
0.61458343
0.51732475
""
0.43415409
0.51996601
""
""
0.5049631
0.56390166
0.50847554
0.53203642
0.53013003
0.53064704
0.54535449
0.51682007
0.53313917
0.5303877
0.53481299
0.52249235
0.49569866
0.48099604
0.49473399
0.59365499
0.55387658
""
0.55426782
0.48061559
0.53648007
""
""
""
0.52752435
0.47485024
0.55510634
0.49742448
0.54144824
0.51123381
0.46583331
0.66629136
0.56203282
""
0.52146238
0.38057503
0.50668287
0.73179477
0.5150665
""
0.52168584
0.5171603
0.64845699
0.47000217
0.51187617
0.53309542
""
""
0.54407376
""
0.5384894
0.6142258
0.57046056
0.52161813
""
0.5351907
0.5178889
""
0.51874775
0.51735783
""
0.53459692
""
0.44912088
""
""
0.56532371
0.57527965
""
0.6049878
0.46335489
0.44817576
""
0.53160614
0.53754669
0.5475592
0.49647236
0.51283205
0.47271976
""
0.54926223
0.50844538
0.54583567
""
""
0.45338243
0.53724796
""
0.58077407
0.53913063
""
0.4777995
0.54021817
""
""
0.53963298
0.51049978
""
""
0.57978326
0.45143825
0.57529241
0.52500063
0.53578502
0.54333663
0.55659354
0.6077897
0.5227375
0.55614614
0.50224245
0.54724395
0.56404895
0.50742924
0.55496526
0.56852639
0.55281585
""
""
0.60525167
0.53016591
0.49515808
0.54120225
0.50003463
0.52422714
0.44053942
0.57719558
0.4168615
0.46174225
0.54389155
0.5338496
0.5429824
0.52005589
0.54141867
0.54948139
0.54079551
0.55118972
""
0.54152316
""
0.41942704
""
0.46360472
""
0.49932617
0.48687899
0.46599534
0.69760031
0.57654971
0.55262953
0.58181214
0.58074385
0.54697567
0.62620765
0.5637756
0.54533494
0.50920141
