married_asian_male_p75_se
""
0.13140753
""
""
""
""
""
0.12539415
""
""
""
""
""
""
""
0.13920225
""
""
""
""
""
""
0.13548024
""
""
""
""
""
""
""
""
""
""
""
0.19104347
""
0.047267098
""
0.21139379
""
0.086111039
""
""
""
0.044182658
""
""
""
0.063263603
""
0.061399844
0.12536402
""
""
""
""
""
""
0.067909449
""
""
""
0.093853429
""
""
""
""
""
""
0.02883053
""
""
""
""
0.073956311
""
""
0.082234576
""
0.10711206
0.1016716
""
""
""
""
""
""
""
""
0.14302756
""
""
""
""
""
""
""
0.083912231
0.12918557
""
""
""
""
0.014492311
0.10344462
0.15903664
0.03137799
0.11388705
""
0.12781624
0.09464623
""
""
""
0.088878699
""
""
""
""
""
""
""
""
""
""
""
""
0.15674761
""
""
""
""
""
""
""
""
0.14473069
""
""
""
""
""
""
""
""
0.12334734
""
""
""
""
""
""
""
0.16197091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16373616
""
0.052740619
""
""
0.12804036
""
""
0.05882962
""
""
""
""
""
0.083638266
""
""
""
0.0070901099
""
""
0.061148956
0.166833
""
0.0098917903
0.21990749
0.058074079
0.021928461
0.21403602
0.099880278
0.094632454
""
0.027352121
0.047251426
0.13994633
""
0.0041400786
0.084356494
0.035948258
""
0.14670126
0.04195847
""
""
0.023844982
0.042562164
0.12320533
0.0069239414
0.03542579
""
0.013496865
0.012885719
0.095750891
0.011424812
0.0072938544
0.0094954437
0.017615745
0.046024222
0.0088381907
0.030081712
0.0060524032
0.041698504
0.083010197
""
0.20991522
0.012543368
0.029240331
0.029170848
0.061789129
0.15017216
""
0.037611179
0.18324277
0.016053904
0.043806221
0.099217825
0.030376423
""
0.024006335
""
""
""
0.04093162
0.070424236
""
""
""
""
""
""
""
""
0.037583172
""
0.048710596
""
""
0.030293602
""
""
""
""
""
""
""
""
0.027000669
""
""
""
""
0.059085939
""
""
""
0.10259572
""
""
""
""
""
""
""
""
""
""
""
0.12018557
""
""
""
""
""
""
""
""
""
""
0.077101924
""
0.019817388
0.022832708
0.053423095
0.067523241
0.027590647
0.044341505
0.067196719
0.082628891
0.072284482
0.029982775
0.085145697
0.041084029
0.052753627
""
0.085478008
""
0.038983237
0.021454794
""
0.095161423
0.096974783
0.043969527
0.11203009
0.15353487
""
""
0.021071173
0.047359996
0.12796991
""
""
""
""
""
""
""
""
0.10359982
0.096605077
0.026400363
""
0.10140154
""
""
""
0.076034427
0.050800927
0.062530458
""
""
""
0.070535965
0.081945084
0.11046416
0.023039412
0.10565709
""
0.054548476
""
0.023244364
0.063224919
0.027252931
0.056051839
0.030050982
0.047837943
0.18073845
0.07845027
0.079954468
0.071811266
0.06844338
0.03269003
""
""
""
""
0.054382786
""
""
""
""
""
""
""
0.17852567
""
0.07941509
0.14015555
""
""
0.081088282
""
""
""
""
""
""
""
""
0.11373992
""
0.14141612
0.13989829
""
0.062652417
0.19344941
""
0.085731782
0.095065102
""
0.040985771
""
0.027427888
""
""
0.040801343
""
0.10981684
""
""
""
""
""
0.0274029
""
""
0.1327091
0.086621836
""
""
""
""
""
""
""
0.066324875
0.15048893
0.08590433
""
0.025668712
""
""
0.17116416
""
""
""
0.021463927
0.14963783
0.084078282
""
""
""
""
""
0.059055943
0.074404709
""
0.16588396
""
""
""
""
""
""
""
""
""
""
0.086469263
""
""
0.1193993
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068497941
0.18533474
0.11783721
""
0.17306972
""
""
""
""
""
""
""
""
""
""
0.068748944
0.10482044
""
""
""
0.16863117
""
""
0.2637226
""
""
""
""
""
""
""
""
""
""
""
0.32531086
""
""
""
""
""
0.13071851
""
""
""
""
""
""
""
0.13189223
""
""
""
""
0.025982384
0.006906318
0.036439974
0.020416023
0.051658876
""
0.10054772
""
""
""
""
""
""
0.096514694
""
""
""
0.10964519
""
""
""
""
""
0.14349097
""
""
""
""
""
""
""
0.13962848
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15567824
""
""
0.12999253
""
""
""
""
""
""
""
""
0.050630417
""
""
""
""
0.17356573
0.0073260753
""
""
0.098473407
""
""
0.010847358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11306228
""
""
""
""
""
0.02875608
0.086588331
0.098719627
0.11795451
0.017375965
0.081310771
""
""
0.13425866
""
0.19461097
0.040899258
0.062351279
0.12399298
""
0.081483461
""
""
""
""
""
""
""
""
""
""
""
0.061202828
""
""
""
""
""
""
""
""
0.084060535
0.058458705
""
0.065373383
""
""
""
""
0.11171701
0.12269147
""
0.089709006
""
""
""
""
""
0.13021177
0.02438622
0.12280231
0.042600449
""
""
0.05358908
0.094288155
""
""
""
""
""
""
0.12949304
""
""
""
""
""
""
""
0.089184538
""
0.069414131
""
0.14291012
""
""
""
""
0.14863792
""
0.042038511
0.11640637
""
0.086599886
""
0.12047559
""
""
""
""
""
""
0.099803425
""
0.13926338
""
0.043146338
0.14755507
""
0.13503477
0.03128767
""
""
""
0.093023419
""
""
""
""
""
""
""
""
""
""
0.073066778
""
""
""
""
""
""
0.059800204
""
""
""
""
""
""
""
0.073243096
""
""
0.097343877
""
0.083368912
""
""
""
""
0.11763581
""
""
""
""
""
""
""
""
""
0.068258889
""
""
""
0.1115303
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14075461
""
""
""
""
""
0.11118995
""
""
""
""
""
""
""
""
""
""
""
""
0.16311584
""
""
""
""
""
""
""
0.066771775
""
""
""
""
0.061517999
""
""
""
""
0.16977775
0.17614771
0.16098714
""
""
""
""
""
0.1515862
""
""
""
""
""
""
0.036658332
""
""
""
""
0.074676916
""
""
0.073344313
""
""
""
""
""
""
""
""
""
""
""
0.079200953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15437494
""
""
""
""
0.077177547
""
""
""
""
0.081040882
0.11723986
""
0.14534795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027740354
""
""
""
""
""
0.10643084
""
""
""
0.16507076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11353516
""
""
""
0.072086476
""
0.031241201
0.1323784
0.07656642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074432462
""
""
""
""
""
""
""
0.10396548
""
0.14612135
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10874907
""
""
""
""
""
0.13843289
""
""
""
0.052849635
""
""
""
""
""
""
""
""
""
""
""
""
0.071345314
""
""
""
""
""
""
""
""
0.041012153
""
""
0.10954066
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16321188
""
""
0.12186997
""
""
""
""
