has_mom_pooled_male_p100
0.97830313
0.98670816
0.96049619
0.97330254
0.97678298
0.98471224
0.98047382
0.99867898
1.0050524
0.97729605
0.98647803
0.9770695
0.98861748
0.98187125
0.98546922
0.97975981
1.0091268
0.97809702
0.98292208
0.97167754
0.96882516
0.97993886
0.97421432
0.96410447
0.97314715
0.96631974
0.99470133
0.98754573
0.97416538
0.98087996
0.97761816
0.97491485
0.96941501
0.97177106
0.96240944
0.96815354
0.97511476
0.97964555
0.93834078
0.9648003
0.96974963
0.95788068
0.97658181
1.0167967
0.9653641
0.94422197
0.95894164
0.98188865
0.96745974
0.98638773
0.96181506
0.97501159
0.97610658
1.0007814
0.95762169
0.96503973
0.98427868
0.98320508
0.9882462
0.9638347
0.97086364
0.97468537
0.99307686
0.99250591
0.97504193
0.96153033
0.96563482
0.95453006
1.0010952
0.96823734
0.9598524
0.97990078
0.94711804
0.97807503
0.97806317
0.98692137
0.98657501
0.98820949
1.0095356
0.9584372
0.97156203
0.96992409
0.97827369
0.96133786
0.96947265
0.9780876
0.96504813
0.97490072
0.96337581
0.98098803
0.9786647
0.98870939
0.98791814
0.97099066
0.9711256
0.98637474
0.97869986
0.984254
0.96019977
0.97632498
0.96359241
0.9441219
0.96318436
0.96319824
0.96097028
0.96633774
0.96383625
0.96573514
0.97218746
0.96164584
0.97717798
0.97978187
0.97879946
0.96805793
0.9691174
0.9783982
0.96666878
0.95061284
0.9511205
0.94516391
0.97500437
0.97818863
0.95246631
0.9743908
0.97881293
0.95941597
0.9662106
0.97623307
0.95295304
0.95805085
0.96384364
0.96471399
0.97817767
0.98380387
0.98904341
0.95748901
0.97449958
0.97106272
0.96191853
0.96444917
0.96618873
0.9686023
0.96104777
0.98723644
0.95556581
0.94797134
0.97758621
0.98328948
0.97015363
0.97378093
0.97203028
0.9706707
0.96231794
0.92620111
0.97185254
0.96159738
0.9791829
0.96866024
0.98769361
0.98164147
0.94063389
0.97550702
0.97067159
0.96223176
0.97375989
0.959575
0.97250104
0.97812593
0.9828819
0.96409261
0.95067984
0.96567434
0.97240263
0.96350569
0.98352808
0.98746657
0.96917236
0.97842014
0.98015028
0.97567093
0.97581625
0.9756735
0.96048152
0.9652164
0.96714854
0.96302259
0.97824228
0.97325426
0.9718051
0.96532512
0.97304928
0.98069215
0.96396703
0.96004361
0.9744941
0.97299105
0.96078402
0.96981019
0.94873625
0.94674337
0.96539581
0.97846788
0.96735775
0.95812351
0.95669907
0.96597302
0.9592241
0.97267163
0.97268546
0.97039604
0.96564859
0.97295886
0.96979499
0.97401845
0.94761741
0.96262658
