kir_asian_female_p25_se
0.04402307
0.043028653
""
0.024688944
0.029497555
0.084542707
0.014126652
""
""
0.024729302
0.027805993
0.010399113
""
0.033042852
0.020062296
""
""
0.036637768
""
""
0.02839352
0.018474359
0.042937148
0.067387655
0.012368518
""
0.03481533
0.023063082
0.011173289
0.062810592
0.074906431
0.039124738
0.013329152
0.01780547
0.085925229
0.018837025
""
0.059898864
""
""
0.029559119
""
""
""
""
0.085051753
0.0087490026
0.025768351
0.016640594
0.038332045
0.035730716
0.020360379
0.053787991
""
""
0.028461002
0.08692506
""
""
0.078032166
0.085146904
0.025129383
""
0.076778054
""
0.085068434
""
""
""
""
0.094202265
0.081813961
0.061674252
0.064485423
""
""
0.079133742
""
""
0.01568852
0.11311147
0.040662378
""
0.072906822
0.012614978
0.068489693
0.076053075
0.036410052
0.029606912
0.059995413
0.053066876
""
0.094144218
0.025345599
""
""
0.053661268
0.034147017
0.0083763553
0.020320121
0.024083555
0.008062779
0.014358007
0.025367275
0.020232219
0.0083373375
0.02226272
0.012266046
0.072417155
0.028971666
0.028084433
0.0461911
0.022983598
""
0.022315059
0.022023443
0.02450349
""
""
""
0.035727561
0.079187244
0.078951091
0.039651595
0.090644382
0.02792961
0.02960353
0.070951186
0.076529138
0.084067322
0.0055120843
0.061565254
0.032278739
0.071554661
0.027788723
0.066451915
0.02743054
0.029419137
""
0.045622375
0.029868489
0.025126753
""
0.077321135
0.065877497
""
0.034932006
0.068475977
0.077102736
0.1021182
""
0.023546645
0.052735031
""
0.013125911
0.018427713
""
0.031431675
""
0.078623347
""
""
0.034798734
0.0073346356
""
0.0036521188
0.062509976
0.072039753
""
0.058314364
0.0071152179
0.020603316
0.066269919
0.031957258
0.066825151
0.11303686
0.029667649
0.015133929
0.071668364
0.11212679
0.091725245
0.054746106
0.01859061
0.085569814
0.079721138
0.015100308
""
0.10254374
0.028205974
""
0.074672103
0.037162665
0.020271
""
""
0.067457408
0.043793097
0.048024479
0.023504464
0.059872564
0.024870915
0.034536086
0.073404163
0.055349115
0.04534081
0.025769033
0.016413199
0.054659527
0.055241108
0.034514051
