kir_white_male_mean
0.55848938
0.55890149
0.57939458
0.55809307
0.52143854
0.66854501
0.56198192
0.51963031
0.50976336
0.49329129
0.53367341
0.64078921
0.60895461
0.52022696
0.52491099
0.56307268
0.55987018
0.54908979
0.55549824
0.56050354
0.56040704
0.51331902
0.55167836
0.59240639
0.50871992
0.54495919
0.55822861
0.50169766
0.52977508
0.52055824
0.52079362
0.53432667
0.56475121
0.53772324
0.55271721
0.53183472
0.58585817
0.56218135
0.55085987
0.548576
0.56378281
0.52698296
0.56159621
0.5063628
0.55312628
0.63173068
0.50390762
0.50859767
0.58118206
0.6090343
0.57926053
0.54526907
0.54662806
0.60359293
0.57122028
0.52498341
0.47921801
0.53708154
0.60672843
0.5192486
0.53159207
0.52687442
0.570795
0.51804787
0.66135466
0.55520231
0.50347304
""
""
0.63302535
0.59718335
""
0.6559791
""
0.63768089
0.64047766
0.60101002
0.6227982
0.6369676
0.59859693
0.58812964
""
""
0.61539459
0.65017015
0.5902158
""
0.49881235
0.57793581
0.57963222
""
0.63968515
0.64732844
0.5708316
""
0.58941972
0.60772359
0.55829465
0.57283217
0.55834091
0.59252119
0.6243239
0.51749533
0.58454818
0.521209
0.58830667
0.55991608
0.52999276
0.61322296
0.555103
0.57010877
0.54841411
0.56835407
0.51714551
0.55186313
0.51859409
0.56024373
0.59351772
0.50206399
0.55317068
0.55744457
0.49801183
0.51015037
0.57644635
0.60925323
0.53965265
0.51280785
0.51004398
0.54794866
0.50885248
0.57446909
0.54716867
0.53416348
0.53908032
0.51626009
0.47892672
0.50495952
0.53478968
0.49586287
0.51733518
0.50373256
0.53157812
0.52460402
0.4589864
0.49984843
0.53683424
0.52746832
0.53949201
0.49026787
0.5145216
0.50152689
0.55065864
0.49543723
0.51794297
0.5014981
0.47445431
0.55484235
0.53736627
0.50853974
0.47097969
0.51918989
0.4954001
0.53783822
0.51044834
0.49716708
0.50979573
0.47905737
0.50046623
0.53577876
0.51544243
0.55991167
0.50689965
0.50978559
0.52437294
0.47012493
0.44971642
0.53536528
0.54329205
0.50642079
0.46418041
0.58168578
0.51165748
0.5421682
0.53245568
0.51398957
0.48396957
0.63542992
0.70286179
0.57899374
0.54073119
0.55726123
0.56764936
0.63814831
0.50139147
0.60000437
0.57267565
0.52433586
0.52587986
0.57347059
0.62805784
0.60018963
0.56113857
0.52826089
0.60804683
0.59936035
0.55575222
0.65568346
0.55201471
0.51642257
0.55109161
0.54176003
0.61141503
0.58107889
0.61128503
0.56026506
0.61661273
0.6012671
0.55370539
0.56728208
0.56904882
0.61056936
0.57658875
0.59681016
0.63654417
0.58398443
0.59025276
0.66380531
0.59423828
0.64517295
0.58721453
0.54839665
0.59613878
0.55381942
0.59765029
0.60444677
0.56526625
0.56942904
0.53288919
0.53099495
0.55646157
0.57864982
0.61240083
0.58976102
0.53419775
0.58242047
0.5954811
0.63392848
0.55005354
0.60852236
0.47972441
0.62190503
0.63364673
0.59375322
0.66009218
0.62027812
0.58109349
0.54158604
0.56273204
0.57982743
0.58964229
0.58926487
""
0.65228891
0.59113801
0.60137165
0.58194792
0.55197084
0.61118215
0.6124506
0.59133083
0.60956627
""
0.51331264
0.66898251
0.62320536
0.55355012
0.59785038
0.57728153
0.59235662
0.61641908
0.61517847
0.5696342
0.62512618
0.58475196
""
0.64024758
0.56940329
0.57379872
0.62816042
0.5760029
0.62301064
0.58597535
0.5949496
0.59559917
0.561575
0.56538039
0.68615931
0.56812203
0.62889707
0.58063501
""
0.65311646
0.55342215
0.6086908
0.57696199
0.59742224
0.61840481
0.62079734
0.67292643
0.64889467
0.6168831
0.63356525
0.62878948
0.60461068
0.64134222
0.56750691
0.54844534
0.6084922
0.54807365
0.68359429
0.56327361
0.54560858
0.51258296
0.50419599
0.52175397
0.58265793
0.52651489
0.52847129
0.50593549
0.5439778
0.57926828
0.49922734
0.49369225
0.4818981
0.53679019
0.53461307
0.52583897
0.41980487
0.54707325
0.48338398
0.51435024
0.47963265
0.53660494
0.53287494
0.51691252
0.50274283
0.49713048
0.5475958
0.49372768
0.52381778
0.5088408
0.52857721
0.5796324
0.51965755
0.54166949
0.56506997
0.47115472
0.52440822
0.51626199
0.53202158
0.50638276
0.56617302
0.57790107
0.54454529
0.54362899
0.53844953
0.50524384
0.54639703
0.52281505
0.57733887
0.49820647
0.53465658
0.53137738
0.49668694
0.57717115
0.51693499
0.53335518
0.54834992
0.58677822
0.50233126
0.5148716
0.5456351
0.50672942
0.51525241
0.5074954
0.47076818
0.47361961
0.53735071
0.47828147
0.49379432
0.49266705
0.53515875
0.48877531
0.51528019
0.5139997
0.54808104
0.48181677
0.56582916
0.53700495
0.47656867
0.50357729
0.57141596
0.55162054
0.53798902
0.51732218
0.54050314
0.54127723
0.52487725
0.5395776
0.51650834
0.52248824
0.56585461
0.56647384
0.49504736
0.56797338
0.56997973
0.59675592
0.54123247
0.48516139
0.6256904
0.51281154
0.50839144
0.5850969
0.47659642
0.56292367
0.48786429
0.50191122
0.53017908
0.52201366
0.53000408
0.6140182
0.50924081
0.53174573
0.52450174
0.549761
0.51373267
0.51659107
0.57418901
0.49282947
0.53893811
0.52317518
0.4462544
0.64210206
0.52872497
0.58620572
0.49715763
0.66055471
0.48921835
0.56177276
0.53079331
0.51000863
0.49756572
0.56015879
0.60215241
0.52048588
0.54406732
0.47475341
0.50471359
0.54971606
0.52384281
0.4908126
0.56964993
0.56017441
0.50324953
0.49955025
0.50410849
0.49147344
0.55363369
0.48673242
0.5359773
0.52579951
0.52816999
0.45369664
0.53155315
0.5529542
0.51556051
0.54735446
0.46995175
0.54968446
0.48423028
0.56515765
0.43365431
0.53398389
0.50057679
0.49220961
0.53645605
0.47390679
0.52702224
0.54569399
0.51167327
0.56675744
0.47755054
0.53392643
0.52178431
0.58903074
0.49276459
0.5353483
0.53041989
0.50330955
0.5179013
0.51301646
0.50103754
0.5459187
0.48384848
0.39799222
0.49718043
0.49155936
0.52752453
0.58293051
0.58217043
0.51689422
0.50642711
0.51486427
0.52188951
0.51050133
0.55997634
0.5051825
0.46387458
0.48949927
0.55878162
0.46350551
0.57176888
0.54534316
0.53817415
0.54635245
0.50169188
0.52577448
0.54515439
0.50970316
0.5257737
0.47748718
0.49886101
0.48895964
0.539846
0.53846103
0.51188481
0.55866766
0.52891803
0.58502465
0.49193451
0.50961375
0.51936227
0.47008887
0.53310573
0.46038273
0.51196527
0.53614378
0.58617365
0.54594028
0.53891861
0.57684624
0.58259827
0.58355814
0.67287254
0.56822336
0.62639391
0.56653619
0.55471718
0.56236327
0.60758781
0.58010679
0.62123764
0.49480408
0.5564909
0.65930474
0.64699465
0.49966279
0.60657942
0.63054591
0.54691255
0.62282979
0.56912851
0.56600893
0.57968748
0.59960353
0.62012714
0.58138275
0.57258135
0.60724139
0.56293428
0.58797902
0.61856949
0.65044576
0.62906259
0.57015413
0.66197383
0.55226678
0.56140071
0.61092204
0.52900583
0.64532262
0.56774628
0.57013959
0.58879447
0.58388823
0.46147898
0.55450732
0.59562039
0.60765821
0.62650752
0.6565215
0.58659738
0.57770848
0.60920388
0.57158226
0.58178532
0.54235142
0.63347167
0.55440599
0.64915705
0.58736801
0.56061453
0.60425138
0.55599022
0.60018301
0.66621566
0.54293233
0.57337362
0.60738242
0.54967654
0.59358174
0.53588963
0.5632478
0.56082147
0.54388076
0.64949608
0.58721054
0.61170244
0.53590024
0.59038407
0.61755282
0.58047879
0.56622916
0.60179257
0.55053902
0.57588232
0.60501587
0.54117155
0.63808322
