coll_black_male_p75
0.54193705
""
""
0.152895
0.35675833
0.26256409
0.4151746
""
""
0.20085411
0.17602511
0.3281635
""
0.52644426
0.22415403
""
""
0.34414598
""
0.46527386
0.18097235
0.38457406
0.34120101
0.34849232
0.36936232
0.7517029
0.45651174
0.20002569
0.26546395
-0.030620586
0.27494824
0.25388816
0.32051712
0.40899318
0.3467055
0.36567783
0.42606214
0.49184075
0.30440304
0.42424139
0.35860136
0.38425705
0.051128719
""
0.62428606
0.38692072
0.3182289
0.18722355
0.41339374
0.39534536
0.38853845
0.2830101
0.3696017
-0.090269312
0.063570805
0.33295363
0.46048069
""
""
0.33556685
0.13518196
0.3166562
0.13662055
""
""
""
""
""
""
""
0.51020128
0.48941568
0.31096825
0.14037614
0.11013898
""
0.30493161
0.16991884
0.042535644
0.29059982
0.34203872
0.46819693
""
0.28605959
0.35401136
0.68357748
0.17773171
0.24364248
0.24269029
0.31693542
0.29487637
""
""
0.29918858
""
""
0.089968562
0.40381071
0.23105355
0.17963178
0.392977
0.32817253
0.20320362
0.43340987
0.27172253
0.27479216
0.40476897
0.28290319
0.32902321
0.14640997
0.50962108
0.40378344
0.32737005
0.25419757
0.29421642
0.33311003
0.29990584
0.43555874
0.41205475
0.12638886
0.25651655
0.3583335
0.23141405
0.41109163
0.18318279
0.27330038
0.34954965
0.021175405
0.21839471
0.42383105
0.32094166
0.1674251
0.47962222
-0.028926674
0.21145611
0.4627946
0.2395308
0.33160168
0.39785066
0.29784721
0.35847911
-0.017565154
0.1891975
0.47686228
0.2967366
0.46865997
0.39828759
0.25140414
0.38017073
0.15103349
0.31378588
0.33429042
0.26893419
0.19691691
0.16478175
0.31371513
0.36606082
0.38368341
0.16052943
0.61972618
""
""
0.24597451
0.29325619
0.12902872
0.29282886
""
""
""
0.31198162
0.21930775
0.22131109
""
0.25391406
""
""
0.17882402
0.20219222
""
""
""
""
0.23730253
""
""
0.24664716
""
""
0.22826207
""
""
0.40146303
0.29540667
""
""
0.24762768
0.284183
0.31392458
0.19310924
""
0.27094033
0.056384113
""
0.19984245
0.26415315
0.23706035
0.25898716
""
0.64771789
0.38183102
""
0.50511414
""
""
0.20981574
0.32019511
0.072378255
0.26452881
""
-0.014217066
""
""
0.41025665
""
0.29100516
0.037162393
""
0.22840747
0.27162161
0.38308677
0.37292951
0.36202583
""
0.58347195
""
0.23328097
""
0.35723767
""
""
0.36589667
""
0.13415931
0.41000447
""
0.21710606
0.12196997
0.2153296
""
0.38699207
0.31392673
0.35121116
""
""
0.67290825
""
""
0.44181126
""
0.31935126
0.32728076
0.4459964
0.23686318
0.27671373
0.26896968
0.32900313
0.2927897
0.298006
0.32467189
0.23832232
0.2856077
0.4620429
0.43102643
""
""
""
""
""
""
""
0.32045764
""
""
0.37443677
0.29654312
""
0.35069215
0.3173244
""
""
""
""
""
""
""
""
""
""
""
""
0.3284159
""
""
-0.021182116
""
""
""
""
0.36152843
""
0.21661395
0.24664921
""
""
0.25236559
""
""
""
""
""
""
0.36105663
""
""
""
0.31154433
0.35414323
""
""
0.23769081
""
0.31151852
0.15932764
0.25128818
0.30394748
0.2926017
0.3802999
0.39509165
""
0.2662591
""
""
0.28792006
0.089116432
""
""
""
""
""
""
0.085813276
0.4060525
0.22400454
""
0.049199797
0.33241811
""
0.26182285
""
0.50949037
0.45826188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43311515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40043205
""
""
0.30331823
""
""
""
""
""
""
0.19110778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30444542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62583965
0.39915967
0.1902898
""
""
""
""
0.26026201
0.48901376
0.29978532
""
""
""
""
0.31729645
""
0.31166631
""
""
""
""
0.19108413
0.12476562
""
""
0.31860799
0.016179107
""
""
0.27258694
""
""
""
""
""
""
""
0.62050158
0.71598089
""
0.24036285
""
""
""
""
""
""
""
""
""
""
""
""
0.40952408
""
""
0.18266064
""
0.34128025
""
""
""
0.31613117
""
""
""
""
""
""
""
0.39443108
0.44867197
0.27067184
0.28601155
0.22949904
0.085922569
0.003790071
0.059573799
""
""
""
""
""
""
""
""
0.2097988
""
""
0.22470577
""
""
""
""
""
0.50959587
0.15694194
0.26869637
0.37259635
0.30407256
0.24224605
0.23091619
0.27537417
0.2241658
0.14389479
0.61083937
""
0.50252736
""
""
0.2864303
""
-0.047155049
0.38157821
0.38529682
""
0.30500185
""
""
""
""
""
""
""
""
""
""
""
""
0.43501091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39517012
""
""
""
""
""
""
""
0.18121232
""
0.26270077
""
0.29455221
""
""
""
""
""
""
""
""
""
0.3109825
""
""
""
""
""
""
""
""
0.22033794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087547578
0.1723045
0.32672155
0.53971273
0.23846221
0.27391574
""
""
""
0.28803173
0.48935205
0.25909874
0.18553503
""
""
0.24348702
0.27035561
0.2935881
0.27056268
""
""
""
""
0.56058621
""
""
0.20113869
""
0.3518368
""
""
0.40112749
""
""
""
""
""
""
""
""
0.31410122
