hs_white_male_p75_se
0.0074432669
0.012775778
0.033500426
0.0064280033
0.0075091445
0.018664289
0.0062853601
0.022069957
0.020238353
0.0099158399
0.0096397838
0.0043456154
0.018916477
0.015432744
0.0098839793
0.033625565
0.037791532
0.0097644422
0.030979972
0.029822156
0.008719028
0.0084495656
0.0097489422
0.017946731
0.0047890879
0.032003142
0.015600357
0.0081445482
0.0048660547
0.018672496
0.01867868
0.0085229818
0.0049629766
0.0061231279
0.02194991
0.0096931849
0.02144286
0.01747019
0.034418855
0.04345265
0.0082756048
0.025778353
0.03072875
0.042308591
0.026949225
0.02213794
0.0055350619
0.011997292
0.0063716723
0.014194217
0.0095291678
0.0088661797
0.013786187
0.041594464
0.022950182
0.0081661409
0.020419788
0.051376656
0.037891697
0.016000848
0.019084306
0.0066377115
0.024890186
0.018914994
0.018850096
0.013971348
0.040792417
0.024491383
0.021163069
0.021809096
0.026450025
0.025643408
0.02823532
0.011740079
0.019227363
0.024080714
0.016161155
0.016840687
0.032652941
0.0059975688
0.019236919
0.01285886
0.020189019
0.011501841
0.0046617826
0.015273127
0.013330583
0.011997174
0.0074019842
0.010876919
0.011801682
0.021701794
0.014185586
0.0087615531
0.023212699
0.049050573
0.013015525
0.01174169
0.0046074437
0.010291738
0.0078809252
0.004535052
0.0057665696
0.0084812948
0.0088637723
0.005082814
0.0090500442
0.0065268562
0.019403707
0.011893341
0.011519207
0.012439813
0.0060219713
0.030172303
0.0081713283
0.0059567522
0.0088016316
0.041677255
0.039495084
0.032934424
0.01419217
0.021587817
0.023494182
0.019227533
0.022361925
0.0087071201
0.010161563
0.019798223
0.029712126
0.025141925
0.0031399406
0.020723308
0.014069849
0.021971805
0.011928257
0.016523441
0.0091425627
0.011818645
0.038366772
0.015963292
0.0092818541
0.013760865
0.04041031
0.03452586
0.014377683
0.037715033
0.0092960345
0.018249176
0.022034159
0.023694312
0.016078584
0.005498305
0.01256628
0.037529498
0.0071706986
0.0079682916
0.027595842
0.0087393196
0.022757964
0.013242006
0.035760902
0.020436976
0.0083270539
0.0030130714
0.02247661
0.0022847913
0.011100451
0.013682161
0.023269229
0.0068996064
0.00202632
0.0060463618
0.011568122
0.0050571822
0.013037967
0.017092852
0.0058112992
0.0035122216
0.011237156
0.013288397
0.016322756
0.015551204
0.0041729594
0.014367192
0.014171612
0.0030774453
0.02633057
0.011322708
0.0072736382
0.029867087
0.017579392
0.012274316
0.004560648
0.02401712
0.017795546
0.010191306
0.0080535896
0.0073062745
0.0043737683
0.012749982
0.0058878479
0.0084927119
0.013363739
0.0096199559
0.007837466
0.0051123477
0.0036781693
0.011997862
0.0091442214
0.0072983452
0.01014334
0.0064043682
0.015081754
0.01820321
0.0052201725
0.0057844496
0.0060591302
0.0028174748
0.0098378332
0.01088026
0.011409516
0.010583625
0.011584253
0.015039879
0.0035808659
0.0082160058
0.0077666533
0.0054132375
0.0023855325
0.0054573971
0.0051252479
0.0074061383
0.019078866
0.0099211326
0.022248918
0.016541041
0.020065615
0.0078967866
0.029380735
0.015427743
0.0096097998
0.013257689
0.012467735
0.0072908062
0.0109367
0.014877679
0.0099120289
0.0042941351
0.01357329
0.0076439749
0.0025016752
0.007236552
0.0088507049
0.014408779
0.0096819391
0.01210498
0.017225428
0.0040272255
0.01033165
0.0048729074
0.0094885323
0.0047398023
0.0044598058
0.0040264023
0.0046854694
0.0013669748
0.003947468
0.0019785895
0.0019178313
0.0058611794
0.0084648579
0.011791563
0.03996072
0.010947006
0.022441084
0.01724308
0.0059080613
0.0068827565
0.018713431
0.010003731
0.0036536751
0.060584337
0.040843707
0.0021144231
0.004572961
0.016265271
0.0057115443
0.0024067573
0.011814922
0.010775248
0.020724244
0.030077098
0.016259089
0.012066851
0.014294206
0.010629643
0.01732365
0.0084165605
0.0097355302
0.008340694
0.0022404001
0.019605376
0.010026248
0.0074693374
0.012942388
0.013435011
0.012745201
0.010210902
0.0069517568
0.023379028
0.0089680329
0.0072104987
0.010584007
0.0073558884
0.0043640258
0.0061162789
0.013500606
0.0046249297
0.0063233832
0.0077070734
0.010059891
0.0046446961
0.0089673959
0.012569324
0.0080991732
0.0074245585
0.0060290033
0.010228004
0.010226476
0.006008551
0.013345787
0.0045428029
0.0053186808
0.003075206
0.0097662378
0.0016108301
