kfr_29_white_male_mean
0.55840832
0.57158983
0.50780988
0.52927244
0.58727372
0.50340247
0.46066436
0.58838922
0.51848316
0.52457112
0.57076621
0.53956598
0.56648058
0.49931201
0.58146149
0.54158664
0.60997236
0.52980047
0.56660181
0.57177043
0.52686
0.53383356
0.58979946
0.52088636
0.49142948
0.53107464
0.48038167
0.45316476
0.53772318
0.54963893
0.56831223
0.49988714
0.5176785
0.46242136
0.44166231
0.55807745
0.4546316
0.52243853
0.53519809
0.45522526
0.42582321
0.51171267
0.47767466
0.58472997
0.53207874
0.55953896
0.53900456
0.51302677
0.47707689
0.49935794
0.5953874
0.51968175
0.52958047
0.50451386
0.56640488
0.5550881
0.49004734
0.5142498
0.48436365
0.4734402
0.48884708
0.46148181
0.52948654
0.51205647
0.49832222
""
0.63701439
0.64527786
0.55072796
0.57499498
0.60170639
0.50988543
0.51010048
0.56482232
0.53199852
0.50074488
0.53365809
0.49061468
0.44547319
0.38816261
0.39868847
0.40304026
0.45261213
0.41582561
0.58944535
0.5383153
0.55232346
0.53990835
0.51520193
0.40618157
0.51887923
0.49270159
0.46131527
0.52922809
0.49899441
0.5203619
0.38678351
0.52735037
0.4865602
0.46592814
0.49239218
0.52752662
0.50002038
0.49709803
0.4912183
""
0.45098519
0.53587562
0.46757388
0.4891378
0.48700917
0.40645918
0.48946252
0.50326282
0.47307929
0.40271637
0.39174905
0.4961665
0.48664969
0.48000011
0.50189984
0.50699097
0.53396773
0.54621136
0.49155572
0.52117431
0.50771576
0.57210827
0.45881981
0.49120089
""
0.60391617
0.59463662
0.66838419
0.58020449
0.50779045
0.55274749
0.5421623
0.56587255
0.59180307
0.53529733
0.68433082
0.61194324
0.51304311
0.52549481
0.47404507
0.47403035
0.48816323
0.55053431
0.48934209
0.54517889
0.54700089
0.4634085
0.52312487
0.53588647
0.50399345
0.45132387
0.53679615
0.54599136
0.51877731
0.44495565
0.52852637
0.58386594
0.52332234
0.50969499
0.48724982
0.48911837
0.35596871
0.54808074
0.52098113
0.55579424
0.522843
0.57325196
0.56272811
0.53146106
0.49908423
0.51833832
0.52984858
0.45596787
0.45543036
0.4922944
0.55109036
0.47573858
0.48173827
0.4633083
0.51900202
0.51359093
0.50121689
0.50794834
0.49372813
0.54589099
0.57556564
0.46579263
0.53583306
0.58737129
0.5914675
0.51609701
0.51012701
0.52845812
0.53902543
0.46883744
0.56513304
0.50520808
0.58194417
0.55728537
0.5579654
0.55318683
0.46066993
0.48921484
0.53886795
0.5088504
0.48464701
0.51247913
0.45227906
0.46494487
0.53403616
0.49695113
0.48225373
0.50772041
0.52670485
0.42926508
0.44006583
0.4736253
0.51876813
0.53051347
0.5374496
0.50164467
0.57565874
0.54676741
0.60348082
0.52524412
0.48499218
0.49019432
0.51513177
0.47159398
0.4575271
0.47377369
0.51749641
0.49289685
0.53628719
0.57534105
0.51615369
0.50507641
""
""
0.44904745
0.59705776
0.61865425
0.52049994
""
0.49453506
0.62382376
""
0.47161657
0.52734441
0.47429669
0.5079236
0.48337883
0.46588042
0.53308356
0.48575854
0.50204462
0.47268119
0.49701729
0.45881709
0.51958489
0.46745232
0.45007351
0.51384467
0.51535124
0.55834621
0.49873111
0.52716726
0.49923229
0.53527164
0.59595162
0.508834
0.55287135
0.53898633
0.52375847
0.48476523
0.49052206
0.50298899
0.46592534
0.53179401
0.53809768
0.50685203
0.55196333
0.4908385
0.54760194
0.43692982
0.53262609
0.42014158
0.27439979
0.52119076
0.38651249
0.34688842
0.33723986
0.40284985
0.35747868
0.36043295
0.5823161
0.48378792
0.34298676
0.45027596
0.4241921
0.4565461
0.4968026
0.47526968
0.48177209
0.53577793
0.56542957
0.50140882
0.54827905
0.46505582
0.50354105
0.51636565
0.46699771
0.49393314
0.43954882
0.48034146
0.40321958
0.47742891
0.54086965
0.55375898
0.51367313
0.48962891
0.50959718
0.50116736
0.50177068
0.46773046
0.54515433
0.47202024
0.54934335
0.55280924
0.49199051
0.51462281
0.45902687
0.48713782
0.51103699
0.49171507
0.47962305
""
0.5019232
0.53082705
0.57046878
0.47114554
0.61696082
0.42553887
0.55610824
""
0.51238304
0.52819288
0.50638366
0.52494842
0.52363491
0.51354367
0.56583947
0.56676549
0.58476657
0.52393043
0.51070464
0.63413501
0.56131041
0.32575899
0.48915458
0.52283514
0.5824039
0.45149818
0.46772313
0.42482886
0.41643643
0.47266775
0.47938445
0.44987622
0.56025493
0.51168811
0.47930884
0.51909661
0.47676975
0.50112647
0.47016639
0.5157125
0.49399561
0.48137686
0.50103068
0.55728072
0.57018834
0.54033518
0.51339084
0.44986871
0.33664882
0.36227196
""
""
""
0.34814131
""
""
""
0.30206695
0.51183087
0.46951357
0.40365943
0.45948428
""
0.5042811
0.50891942
0.50621551
0.49179375
""
""
""
""
""
""
""
0.36855111
0.41868913
0.37644482
0.42639285
""
""
""
""
0.36222145
0.45424384
0.51945341
0.55486745
0.62841612
0.51942688
0.47768462
""
""
0.5271579
""
0.54509658
0.36692944
0.51345736
""
""
0.41425586
0.51987475
0.4587979
0.52857113
0.46237892
0.528862
0.55511165
0.51251084
0.55655295
""
0.44101873
0.48057666
""
0.39379668
0.51136154
0.44208071
0.4315961
""
0.52082437
0.57289684
0.6287424
0.62566602
0.58228797
0.53478581
0.65087962
0.68806052
0.59427118
0.66476965
0.64306235
0.43751341
0.50896329
0.44132644
0.50335342
0.55091351
0.61549371
0.59940547
0.58396542
0.54752344
0.58037037
0.56660503
0.5394699
0.53497213
0.53334522
0.51857811
0.50033015
0.52735555
0.54820514
0.53738695
0.52333403
0.53467768
0.57926005
0.54536891
0.53447843
0.52052021
0.45984346
0.39713281
0.43589425
0.48402339
0.50459075
0.51726484
0.48794422
0.47726157
0.48934856
0.51838213
0.51099157
0.59664851
0.52900666
0.48793578
0.52263373
0.4591555
0.48512629
0.53260744
0.57021821
0.52206826
0.57386756
0.56164134
0.62512881
0.58247775
0.57028133
0.51463783
0.59424907
0.63765365
0.52857137
0.4938302
0.6103586
0.59118831
""
""
0.619039
0.43283314
0.51461345
0.38394275
0.35653496
0.45363259
0.55300421
0.58083433
0.60228139
0.51873541
0.48320279
0.46666238
0.53029078
0.57021892
0.45719916
0.48566335
0.56290466
0.57438296
0.59530979
0.54112935
0.593014
0.6373601
0.59637815
0.61269808
0.48374268
0.52793407
0.57186973
0.48040521
0.51462692
""
0.46001023
0.49203813
0.39125702
0.44947368
0.51274478
0.48258105
0.55116057
0.55602193
0.54691166
0.48612973
0.51054102
0.58780265
0.52166814
0.51743585
0.50245088
0.5505119
0.57920653
0.49943498
0.54022688
0.4485777
0.46101657
0.58712739
0.52122188
0.50210339
0.49633706
0.48591942
0.5816406
0.49406666
0.55355132
0.48890859
0.55888402
0.61829376
0.50997531
""
0.55454099
""
""
0.53252488
0.48833409
0.57570291
0.50688201
0.55806422
0.58107281
0.57850659
0.45786971
0.51307613
0.43304014
0.48739749
0.54902112
0.37458983
0.45723501
0.46904927
0.45788392
0.48881882
0.5463714
0.5295735
0.49010444
0.46606374
0.47465736
0.5545544
0.48464313
0.51826036
0.57102489
0.45827189
0.48560691
0.50019872
0.55383849
0.54740083
0.51557219
0.49236488
0.51276052
0.53333908
0.57307857
""
0.59650528
0.41224396
0.45996577
""
""
""
""
""
""
""
""
""
""
""
0.49645934
0.45151383
0.43591318
0.46870983
0.33006969
0.45438057
0.40845501
0.49308139
0.51203817
0.3782886
0.49103692
0.54134172
0.48627537
0.44496483
""
0.364775
0.51516372
0.5529927
0.49083504
0.5061354
0.46061084
0.52836353
0.60359836
0.55841279
0.60090309
0.46910742
0.38943681
0.39945337
0.48559052
0.41988453
0.36369541
0.40812066
0.59620595
0.5466575
0.59474117
0.60603255
0.58451533
0.51351613
0.55298072
0.57924378
0.54341382
0.60659647
0.38655925
0.58953023
0.48131704
0.52745533
0.48936644
0.49284065
0.43616858
0.43993163
0.49272427
0.50664073
0.51902586
0.57996207
0.48244205
0.52120149
0.53880197
0.51461494
0.49162465
0.53947961
0.57166594
0.45100063
0.5446949
0.53708559
0.52286518
0.5585897
0.48702648
0.53004646
0.54410529
0.56634963
0.45603254
0.48357114
0.50570631
0.60325021
0.57757235
0.55672956
0.59646165
0.61704558
0.42106518
0.47467971
0.48038793
0.46252108
0.50121105
0.57571059
0.56778514
0.51938111
0.4859235
0.42761806
0.49161562
0.50588995
0.48962641
0.50342345
0.49757987
0.48274902
0.50309139
0.48545137
0.53103548
0.47011015
0.57752073
0.44897377
0.4811179
0.47148544
0.53167206
0.47245976
0.47212431
""
""
""
""
""
""
""
0.45760152
0.51263326
0.49052751
0.56667536
0.55919474
""
""
""
""
""
""
0.5159654
0.52690524
0.49782175
0.59687841
0.48089078
0.45692533
0.40888828
""
0.40945843
0.51297522
0.6161741
0.33900246
0.50241935
0.43593276
0.51577675
0.54492539
0.55577999
0.44456193
0.51631701
0.46096516
0.43465096
0.6073752
0.6392684
0.53194219
0.43352029
0.58416635
0.51888376
0.49580279
0.53693968
0.61261725
0.64514798
0.44856113
""
0.60637879
0.56907874
0.50096035
0.57421571
0.63039052
0.6141699
0.57907826
0.51952302
0.58977515
0.5749796
0.56074095
0.50562066
""
""
""
""
0.30899045
0.56714427
0.42136371
0.46480525
0.51960093
0.49578914
0.51860684
0.51930064
0.58840001
0.58613145
0.54436237
0.50902331
0.5443024
0.45534471
0.44561791
0.56863749
0.51683569
0.47936365
0.52970427
0.55818379
0.47092885
0.50459242
0.5139913
0.59048522
0.56496692
0.4745625
0.49340314
0.52592373
0.52097344
0.46383208
0.44671986
0.57305694
0.48048449
0.47667173
0.47622246
0.55717921
0.53446317
0.4216933
0.53699261
0.5208264
0.49853015
0.473259
0.47489265
""
""
""
""
0.55164826
""
0.60414094
0.53219312
0.54914999
0.56097591
""
""
0.42543897
0.42162257
0.41773579
""
""
0.64247876
0.4055514
""
""
0.52988929
0.56012398
0.49697781
0.43222734
0.53489786
0.53832632
0.54195523
0.6527186
0.50529468
0.34539247
""
""
""
0.45995182
0.55508292
0.62688315
0.61963075
0.47323841
0.41175729
0.48056099
0.47012204
0.60987258
0.60329276
0.49824208
0.3813085
0.57736915
0.52969819
0.49421373
0.60522103
0.62897193
0.57015687
0.5821225
0.60161024
0.57922339
""
""
0.57438326
""
0.48162654
0.53800011
0.59591728
0.58728129
0.64629346
0.62204772
0.53165901
0.57418871
0.61759001
0.70937151
0.55091619
0.52991533
0.56333053
""
0.48032662
""
0.45908278
0.58249223
0.51747787
0.4222528
0.49563473
0.39611351
0.48936546
0.47041184
0.54204309
0.54884303
0.41321889
0.53315693
0.5444966
0.60504848
0.56995529
0.51991677
0.49538398
0.57212609
0.55512303
0.53643703
0.54464185
0.52886462
0.47436163
0.50342327
0.47188225
0.48081416
0.44850817
0.51092857
0.55251127
""
0.61193901
0.59872586
0.59620327
0.5569821
0.57636863
0.49647963
0.4722994
0.53683031
0.505198
0.57061076
0.51575929
0.51787055
0.55575687
0.44087893
0.51991969
0.47224256
0.4856908
0.52066195
0.54564732
0.39510915
0.4253577
0.53329015
0.5693211
0.48163417
0.43578771
0.4044036
""
0.43654487
0.41527596
0.4667829
0.51449335
0.45868054
0.50028843
0.51460737
0.49613437
0.51216871
0.46673226
0.51509219
0.51805568
0.5453437
0.46747327
0.51756567
0.51152962
0.54460043
0.45283601
0.50616288
0.48794192
0.58000523
0.60075706
0.59687334
0.55285686
0.5142566
0.59051472
0.63835299
0.62744349
0.61865926
0.59390706
0.55785543
0.55151451
0.56906223
0.54535329
0.54178059
0.46242154
0.59069294
0.60891968
0.59759861
0.62907535
0.6255421
0.55635232
0.60962474
0.51610804
0.59461921
0.46745402
0.65189153
0.59581
0.5666573
0.44376168
0.52943468
0.64284533
0.49997425
0.51150936
0.48352715
0.55405289
0.52943838
0.56957144
0.56800687
0.62215966
0.53740436
0.44518334
0.4320308
0.51478809
0.49209028
""
0.55216813
""
0.633129
""
0.53813469
0.50688636
0.48291847
0.54460502
0.48900875
0.50218904
0.45783156
0.45366433
0.34371233
""
0.54985988
0.5153923
0.51688963
0.5185886
0.50659883
0.46873704
0.51114684
0.53234071
0.53210086
0.45528769
0.4496429
0.58267033
0.50241083
0.48500502
0.57639444
0.5333752
0.49841711
0.4754838
0.49991298
0.53312987
""
0.49682286
0.55781716
0.54557407
0.50328058
0.56153482
0.57660067
0.56607205
0.53477401
0.53745407
0.52045667
0.48658097
0.56417304
0.45885414
0.55584776
0.64709955
0.60752916
0.39790526
0.50187087
0.50270188
0.53529495
0.54787916
0.50191516
0.57988721
0.49043348
0.51488632
""
0.42273164
0.59163404
0.45099574
""
""
""
0.53512949
0.38390952
0.50818741
0.56073803
0.57187921
0.50142282
0.54277128
0.53030485
0.53441763
0.54265398
0.64278781
0.57461637
0.59023172
0.62762594
0.4200995
0.41227996
0.41549602
0.56343204
0.54388088
0.42688316
0.49099693
0.51649642
0.5046497
0.46770075
0.49166593
0.44492766
0.45651394
0.49267149
0.48608872
0.46295106
0.48360035
0.4976047
0.44961524
0.49198961
0.58660287
0.60279632
0.58207709
0.59119052
0.62486577
""
0.59582031
0.46590865
0.3495346
0.47915411
0.5456596
0.4839569
0.44438484
0.50105059
0.43639296
0.50326288
""
""
""
0.58759201
0.55476785
0.5775646
0.57189488
0.6031909
0.59664965
0.5457862
0.59448522
0.47658888
0.34749663
0.50135863
0.50619966
0.47030669
0.51061159
0.40609491
0.36089468
0.51599056
0.52207327
0.5490275
0.51099962
0.57201278
0.51936162
0.58277351
0.51430368
0.5743311
0.5559454
0.54585773
0.56260228
0.58207935
0.5683676
0.51166576
0.43990728
0.46954313
0.49436137
0.55718017
0.54934198
0.55695742
0.53843772
0.56280422
0.55515379
0.6121574
0.52215195
0.50643158
0.55290091
0.59189081
0.56805909
0.5735119
0.51440752
0.49722299
0.62155098
0.60748029
0.61968094
0.64678448
0.62133366
""
""
0.573883
""
""
0.58172673
""
""
0.48757842
0.59004629
0.53064537
0.54619527
0.51750642
0.56989622
0.58373988
0.60288358
0.55632579
0.54144651
0.53640258
0.55098313
0.54831147
0.57434571
0.52588403
0.52435488
0.49259648
0.56162351
0.5458318
0.57215911
""
0.54453957
0.56636637
0.5864948
0.54310215
0.54315299
0.50181234
0.56084347
""
0.56367034
0.54737091
0.65076399
0.53136808
0.59964859
0.5936144
0.59084028
0.5224703
