staycz_natam_female_p50
0.74539745
0.48653993
""
0.63303363
0.45343456
""
0.74899197
""
""
0.54056555
0.69826728
0.752285
""
0.57671219
0.7783013
""
0.77313787
0.57269526
""
0.65857571
0.65146422
0.85181755
0.66724116
0.25450194
0.68780535
0.64968604
0.61227572
0.69003409
0.64031208
""
""
0.74744737
0.71278811
0.41618007
0.54320341
0.71871185
0.83442974
""
""
""
0.76659805
""
""
""
""
""
0.64050251
0.80939889
0.64743537
0.75283796
0.74168867
0.73580855
0.57225096
""
""
0.67445195
""
0.82790351
""
""
""
0.6730386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5985679
""
""
""
0.74460256
0.6496076
""
""
0.42933065
0.82707012
0.75003833
0.47957441
""
""
0.59330767
""
""
0.56450206
0.52775949
0.63104832
0.58942842
0.54223788
0.59357148
0.62616527
0.46822506
0.42427447
0.56641835
0.60326898
0.62972462
0.36023226
0.53132981
0.52363104
0.5521273
0.64603895
""
0.64611733
0.70819896
0.58257568
""
""
""
0.50131786
""
""
0.29491907
""
0.51247263
0.5653494
""
""
""
0.69537568
""
""
""
0.67333114
""
0.6268121
0.83118695
""
""
0.56773263
0.65606153
""
""
""
""
0.54530698
0.81275946
""
""
0.46512416
0.6697734
0.72437948
""
0.64514494
0.80369091
0.65219307
0.63766432
""
""
""
""
0.71512336
0.71114045
""
0.7273069
0.64335263
0.52734858
0.64759207
0.67507404
0.74718541
0.63158858
0.80806661
0.58515829
0.41801366
0.56925708
0.61723667
0.75145322
0.63411486
0.73005158
0.3703382
0.36190638
0.66445959
""
""
0.76663274
""
""
0.62400281
""
""
0.54935795
0.8033998
""
""
""
0.62551188
""
0.75081331
""
0.80705261
0.56576413
0.6128276
0.51920742
0.64659178
0.75329745
0.66807169
""
0.37794143
0.67795527
""
0.55559266
""
""
0.56384385
0.65626645
0.80393213
0.63653123
""
0.52791804
""
""
0.76221323
""
0.74595183
0.45116001
""
""
0.66508287
0.45649216
0.60090917
0.44557682
""
""
""
""
""
0.60365039
""
""
""
""
0.82196391
0.70126778
""
""
""
0.72508144
""
""
0.79974622
0.38099882
0.8115477
""
0.48487017
0.77551603
""
0.514584
""
0.61117631
""
0.68105721
0.5286057
0.66468823
0.62282443
0.71696573
0.59990716
0.67089939
0.73824811
0.60945082
0.7798112
""
""
0.73871249
0.59744072
0.65128696
0.75196207
0.65352309
""
0.15899684
0.81538916
""
""
0.63731527
0.64460278
""
0.60377955
0.69502205
""
0.68616325
0.57025808
""
0.63923144
0.66313839
0.96513969
""
""
0.63990057
""
0.72562212
0.71897364
0.59726924
0.65094292
0.55035186
""
""
""
0.63263822
""
""
""
0.69723117
""
0.57802087
0.6455583
0.72641528
0.70561242
0.59161055
0.47168103
0.57091969
""
0.69500405
""
""
""
""
0.55160773
""
""
0.76068932
""
0.73038477
0.63601935
0.70493346
""
0.65980428
0.68441516
0.30427349
""
0.72704786
""
""
""
0.58845496
0.75668389
""
0.50896299
0.33627045
""
""
""
""
0.51460588
""
""
0.70877111
""
""
""
""
0.37950015
""
0.74490762
""
""
""
""
""
""
""
""
""
0.63207835
""
""
""
0.39966065
""
0.58192337
0.56411535
""
""
""
""
""
""
0.75073022
""
-0.031400371
""
0.26590475
0.43967196
0.73586857
0.49338341
""
0.70920575
0.78118187
""
0.71623337
0.68491542
0.57029396
0.6101982
0.65843564
""
""
0.5633651
0.58241868
""
""
""
0.56896186
""
""
""
""
0.25009382
0.37228885
0.54757726
""
0.5674746
0.60699683
""
0.14615513
""
0.60431474
""
""
""
""
""
""
""
0.65128416
""
""
""
0.66735864
0.59552085
1.0955815
""
0.33954188
0.74446136
0.59016424
""
0.52338058
0.72945166
""
""
""
""
0.57892311
0.56877297
0.61888254
""
""
0.75531363
""
""
""
""
""
""
0.5565905
""
""
0.63957554
""
""
""
""
""
""
""
""
""
""
""
""
0.33640179
""
""
0.51394039
0.6951701
""
""
""
""
0.29779384
""
""
""
""
""
""
""
0.37895969
""
0.44524455
0.6022917
0.69237542
""
0.49496973
""
""
0.5687077
""
0.66711247
0.65468645
""
""
""
0.5293324
""
0.5744378
0.30765527
0.62067723
0.3234643
0.63919485
0.64135921
0.6849187
0.63784069
0.43579662
0.76822275
0.53178746
0.65442842
0.51370001
0.55268341
0.63834518
""
""
""
0.60672528
""
""
0.56582904
0.60265172
""
0.64983225
0.61714631
""
""
""
""
0.68853414
""
""
""
""
""
""
""
""
""
0.62236863
""
0.6238203
""
""
""
0.65694189
""
""
""
""
""
""
0.35146007
0.56694061
""
0.45082825
0.69399822
0.74823326
0.33031493
""
0.28545591
""
""
""
""
""
""
""
""
0.63596046
""
""
0.54846406
""
""
""
""
""
0.52711636
0.54806614
0.63347703
0.64339328
0.65672135
0.61645555
0.49341229
0.60043192
0.47580341
0.61817163
0.40495539
""
0.64072162
0.60085136
0.55641329
0.75680816
0.60103124
0.63470787
0.7039097
0.56930906
0.69587743
0.69268203
0.36541572
""
0.6778363
0.57937193
0.53767949
0.60096991
0.64018446
0.41308424
0.56574869
0.61473441
0.56235003
""
0.68865454
0.61326337
0.48237941
0.51201051
""
""
""
0.69480908
0.39675733
""
""
0.49949765
0.69208407
""
""
0.51401317
0.50807762
0.42858654
""
""
0.68345171
0.52258366
0.44908255
""
0.37682953
""
0.38907087
""
""
""
0.55844265
""
""
""
0.77340394
0.61256993
0.79620838
0.54678202
0.7863583
0.51275343
""
0.58006912
0.56716192
0.39466256
0.48627341
""
0.5442391
0.59040606
0.70412457
0.43444118
""
0.4843756
0.44991273
""
""
""
0.54056346
0.64700156
0.53158182
0.62647456
""
""
""
0.40697792
""
0.31828418
0.6025306
""
""
0.63298136
0.7070145
0.51219445
0.58784932
0.57126045
0.53202623
0.65183789
0.7253589
0.74259067
0.67877191
0.5808239
0.62877613
0.26291883
""
0.74355465
0.69156832
0.66006368
0.6421206
""
0.83619213
0.66189176
0.66008461
0.72514194
0.69396544
0.62602073
""
0.40058848
0.46703136
0.70782256
0.46997055
0.60554421
0.68907899
0.36227232
0.64623612
0.7196672
0.68932652
0.72834289
""
""
0.56965303
""
""
""
0.74249464
0.66194397
0.77969056
