kir_stycz_pooled_female_p50
0.37623054
0.37577578
0.37390587
0.38134205
0.40464824
0.37880418
0.40159413
0.39093417
0.38991991
0.39828807
0.38446718
0.42683455
0.38211423
0.38310426
0.38425678
0.40797746
0.40078551
0.39259729
0.37785047
0.3916162
0.3968623
0.38975605
0.38748947
0.42343402
0.43655038
0.41236702
0.41477856
0.40069374
0.43723217
0.39728653
0.42541042
0.40715665
0.45379794
0.42394298
0.41146633
0.39169297
0.3769514
0.38473248
0.39905003
0.38634604
0.42831042
0.36391541
0.36152342
0.38509429
0.38900456
0.39308974
0.44696105
0.38998574
0.43297696
0.41011307
0.38198429
0.41320118
0.39960498
0.36469012
0.39313254
0.40984496
0.38232881
0.36864555
0.34051517
0.39364102
0.39759865
0.4219971
0.40671617
0.38170806
0.38446394
0.37492114
0.3866913
0.36437887
0.39864877
0.37883392
0.37661782
0.40555343
0.39707339
0.40743473
0.38848898
0.39509562
0.39852145
0.37248218
0.40048456
0.4204677
0.40310809
0.39600134
0.41083324
0.39872703
0.42671484
0.39347908
0.37959012
0.39578319
0.39280221
0.37770084
0.3730045
0.37856206
0.40144202
0.39075574
0.37146911
0.39412966
0.37402546
0.39028805
0.44037506
0.40884125
0.4245536
0.48975
0.44193918
0.44352013
0.39302605
0.43880808
0.40394166
0.4229584
0.38564888
0.39419782
0.41061136
0.39950356
0.42337435
0.38695145
0.42563993
0.39490867
0.39970991
0.41181284
0.37930086
0.3759208
0.39594081
0.39000645
0.38703659
0.39099878
0.39503783
0.41278782
0.40480933
0.39339373
0.38894793
0.39283186
0.4409208
0.37703514
0.40727562
0.39265826
0.40182936
0.39183629
0.38330743
0.40361753
0.40011472
0.40359372
0.41555396
0.39632887
0.3917003
0.41238886
0.39547592
0.3804436
0.38377994
0.39990276
0.37649155
0.39564288
0.35955313
0.41113776
0.39178786
0.37132746
0.39667287
0.39356336
0.37463245
0.40516469
0.3934139
0.3737444
0.317895
0.3560611
0.43620604
0.47817123
0.44044152
0.53281975
0.38661543
0.39607918
0.38383359
0.38624203
0.42514253
0.42198828
0.39184785
0.3986195
0.37954089
0.37753797
0.402973
0.40078524
0.40110785
0.39766601
0.37985072
0.3788572
0.40479621
0.39121005
0.36129627
0.43390712
0.39524308
0.41344696
0.40788779
0.38775137
0.38433287
0.40031427
0.43550214
0.40652931
0.43053392
0.38975048
0.41398817
0.4221327
0.41144711
0.39905724
0.39060509
0.37781274
0.38096562
0.36829373
0.36561668
0.40168482
0.42394277
0.38525271
0.37734434
0.39163542
0.37615713
0.40536863
0.39032692
0.39838231
0.39972684
0.39497915
0.39635715
0.43613836
0.3779209
0.38953564
0.37757382
0.39301044
0.38354626
0.36403567
0.43754819
0.39192656
0.40666178
0.41368023
0.44967332
0.39423195
0.40375185
0.40180737
0.37996209
0.40886286
0.38970774
0.37932217
0.34239829
0.39094195
0.36081067
0.34853861
0.37645492
0.41152376
0.40715647
0.42120254
0.4073714
0.4286474
0.42773235
0.43953764
0.4207575
0.41653112
0.44863203
0.41293493
0.3981078
0.39659849
0.41234773
0.42506516
0.42156461
0.46423921
0.43029666
0.44332802
0.41244966
0.45975444
0.43878156
0.4434602
0.45646474
0.53476453
0.47593457
0.52442843
0.47805849
0.45740372
0.44758895
0.44548205
0.42392281
0.40221709
0.35941115
0.3909764
0.42139533
0.44689399
0.40264827
0.42983639
0.47360098
0.49480703
0.48497283
0.51264256
0.44901443
0.41600153
0.45441827
0.49672183
0.4284806
0.40517366
0.38833234
