kfr_imm_hisp_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
0.030742483
""
""
0.046877414
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022210987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030683862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024129931
""
""
""
""
0.055081692
0.013988033
""
0.045372505
0.031972453
""
0.036976758
""
""
0.031581428
""
""
""
0.027337255
""
""
""
0.016281726
""
0.048660871
""
""
""
0.037266843
""
""
""
0.05260523
""
""
0.037909634
""
""
""
""
""
""
0.033940881
""
""
0.035633642
""
""
""
""
0.026988059
""
""
""
""
""
0.036893297
""
""
""
""
""
0.045359351
""
""
""
""
""
0.0024565347
""
""
0.050893713
""
""
0.0090446491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036813252
""
""
""
""
""
""
0.0079555726
0.049459036
0.028357534
""
0.008474702
0.040041532
""
""
""
""
""
0.020989167
0.048557054
""
""
0.054715969
""
""
""
""
""
""
""
""
""
""
0.042816147
0.047538992
""
""
""
""
""
""
""
""
0.021194914
0.032050528
""
0.044050764
""
""
""
""
""
""
""
0.032723732
""
""
""
""
""
0.044343121
0.011549431
""
0.021831132
""
""
0.027761819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025665859
""
""
""
""
""
""
""
""
0.052708823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011239201
""
""
""
0.021076206
""
""
""
""
""
""
""
0.030758793
""
""
""
""
""
""
0.047709759
""
""
""
""
""
""
0.022772435
""
""
""
""
""
""
""
0.04277312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034146938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034726758
""
""
""
""
""
0.051977001
""
""
""
""
""
0.046381112
""
""
""
""
""
0.036597915
""
""
""
""
""
""
0.032999244
""
""
""
""
0.03532549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03291567
""
""
""
""
""
""
0.043544143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019420899
0.02589497
""
0.034049258
""
""
0.055410724
""
""
""
""
""
""
""
""
""
""
""
0.025261112
""
""
""
""
""
0.037630294
""
""
""
0.035180174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04117623
""
""
""
0.056154292
""
0.015362878
0.023956003
0.048511066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022388762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055981763
""
""
""
""
""
""
""
""
""
0.045633208
""
""
""
""
""
""
""
""
""
""
""
""
0.023955049
""
""
""
""
""
""
""
""
0.028001785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061796624
""
""
""
""
""
""
""
""
0.041241955
""
""
""
""
""
""
""
""
0.012358179
""
0.065740861
""
""
""
""
""
""
""
0.019597724
""
""
""
""
""
""
""
0.048912317
0.053628404
""
""
0.046438392
""
""
""
0.029918022
""
""
""
""
""
0.035448808
""
""
""
""
""
""
""
""
0.079124004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023126487
0.023728678
""
""
0.078485288
""
0.05949375
""
0.037201248
""
0.036308117
0.032878198
""
0.0069443407
0.009254491
""
""
""
""
""
""
""
0.03146977
0.0631807
""
0.020031098
""
0.0076816846
""
0.0098665841
0.036764964
0.01078686
""
0.024803847
0.02548982
0.007747361
0.011711448
""
""
0.041072179
""
""
""
""
""
""
""
0.032749385
""
""
""
""
""
""
""
""
""
""
""
0.056012787
""
0.052373741
""
""
""
""
""
""
""
0.025624134
""
""
""
""
""
0.033590365
""
0.015440852
""
""
""
""
0.050689694
""
""
""
0.035298966
""
""
""
""
""
""
""
""
""
""
""
""
0.019997027
""
""
""
""
""
""
0.022341806
""
""
0.042673342
""
""
""
""
""
""
0.02573411
0.038129654
0.012699658
""
""
0.035487365
""
""
""
""
""
""
""
""
""
""
""
0.057445779
""
""
""
""
0.027659157
""
""
""
""
0.045666162
""
""
0.020394737
""
""
""
""
""
""
0.03443744
""
""
""
""
""
""
""
""
0.044536795
""
""
""
""
""
""
""
""
""
0.032572273
""
0.062033337
""
""
""
""
""
""
0.022981824
""
""
""
0.077454746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047832996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039975204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046439342
""
""
""
""
""
""
""
""
0.015427818
0.03246725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064818114
""
0.037137229
""
""
""
""
""
""
0.040289443
""
""
""
0.02694948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043757726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03564541
""
0.036522619
""
""
""
0.017442301
""
""
""
""
""
""
""
""
""
""
""
0.04645041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026966386
""
""
""
""
0.034893025
""
""
""
""
""
""
""
""
""
""
0.038729746
""
""
""
""
""
0.030313436
""
0.030019512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050048106
""
0.045085829
""
""
""
""
""
0.047302358
""
""
""
""
0.010627193
""
0.036191121
""
""
""
""
""
0.027502745
""
0.035202913
""
""
0.015167048
0.0079479609
0.015791992
0.011022817
0.040277671
0.017413214
0.0075017936
0.032860331
0.0050048525
0.040623676
0.014685894
0.0078418627
0.015279267
0.014951548
0.019515652
0.0066456562
""
0.018863253
0.036628295
0.0078126602
0.046236992
0.0089863054
""
0.017263355
""
""
0.029726405
""
0.0092887683
0.031415515
0.03100978
""
""
0.046007283
0.018332491
0.066219054
""
0.023508055
""
""
0.021721475
""
""
0.025866486
0.029044401
0.038366854
""
0.029176824
""
""
""
""
""
0.027293298
0.034346662
""
0.0032624828
0.053932801
""
""
0.024211625
""
""
""
""
""
""
0.025288101
0.019253049
""
""
""
""
""
""
""
0.040130116
0.0037429063
""
""
""
0.012631259
0.038334396
0.0070101228
0.0038629854
0.051301897
0.030006967
0.035257209
""
0.014325308
""
""
""
0.038491074
0.0035069564
""
0.013979481
0.015593817
""
0.050310709
0.046515722
""
""
""
""
0.00665252
0.042265516
""
""
0.033509947
""
""
""
0.0076308912
""
""
0.040895116
""
""
""
""
""
""
""
""
""
0.046561468
""
0.054366775
""
""
""
""
0.041757394
""
""
""
""
""
""
0.037564933
0.014675823
""
""
0.055982467
""
""
0.035372235
""
0.032678775
""
0.056658681
""
""
""
""
0.0276722
""
0.063823789
""
""
""
0.066268995
""
""
""
0.046546988
""
0.057642188
""
""
""
""
""
""
0.016460646
""
""
""
""
""
""
0.029373756
0.081389569
""
""
""
""
""
""
""
0.050555393
""
""
""
0.062035553
""
0.063291982
""
""
""
""
""
""
""
0.032426201
""
0.022261299
""
""
""
0.037172593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047756802
""
""
""
""
""
""
""
""
0.01261881
""
""
""
""
""
""
0.024505615
""
""
""
0.042381812
""
0.047981098
""
""
""
""
""
""
""
""
""
""
""
0.045435391
""
""
""
0.017026795
0.026473181
""
0.039450452
""
""
""
""
""
""
0.038499504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065338492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046354376
""
""
""
""
0.026078105
""
0.022649635
""
""
""
0.05134071
""
""
""
""
""
""
""
""
""
""
""
""
0.048535164
""
""
0.041831657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011838078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045929946
""
0.016855031
""
""
""
""
""
""
""
0.027685357
""
""
""
""
""
""
""
""
""
""
0.032698479
0.031212138
0.060631596
""
0.048840057
""
0.031025603
""
""
0.026930833
0.01518487
0.065047368
0.01865969
0.029016027
""
""
0.027029976
""
""
0.048869342
0.015744563
""
0.030845121
0.050447356
0.040049993
""
""
""
0.012687971
""
""
0.028455043
""
""
""
""
""
0.024304319
""
""
""
""
""
""
0.025196763
0.025867708
""
0.037262425
""
""
""
""
""
""
""
""
""
0.039295208
0.013837979
""
0.031867605
0.011841759
0.031228131
""
""
""
""
0.024521338
0.0267912
""
0.017102217
""
""
0.0094002029
0.045150496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022649359
""
0.048603185
""
0.0090063689
0.042190045
""
0.055881482
""
""
""
""
0.058594882
0.029595459
""
0.040530264
""
""
""
""
""
""
""
""
""
""
""
""
0.02877105
""
""
""
""
""
""
""
""
0.052289359
""
""
""
""
""
""
""
0.024761148
""
0.039888322
""
""
""
0.041020516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051711813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023623303
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052371953
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05812056
""
""
""
""
""
""
""
""
""
""
""
""
0.06333857
""
""
0.026960613
""
""
""
""
""
""
""
""
""
""
""
0.061169215
""
""
""
0.024183672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048593018
""
0.043940619
0.035199083
0.020575859
""
""
""
0.034413666
0.041530333
0.034877986
""
0.04149599
""
""
0.011420686
0.0041380669
""
""
""
""
0.012891065
0.021124795
0.056286916
""
""
0.038628262
""
0.037670925
0.027276212
0.050304994
""
0.0046019405
""
""
""
0.02555793
""
0.042440161
""
""
0.046349239
""
""
0.014787418
""
0.045424625
0.027651463
0.035836052
""
0.04161492
0.024859667
""
0.038714293
""
""
""
""
0.0034971929
""
0.025704956
""
0.012885404
""
""
0.033706672
""
""
0.062042281
0.011372241
""
0.017391134
0.0030465475
0.034596451
0.044073656
""
""
""
""
""
0.009517855
""
""
0.037410531
0.040483583
0.01398359
""
0.047428649
""
""
0.031066801
0.039760087
""
0.028872933
""
0.019385431
0.024957428
""
""
0.046985012
""
""
0.0025082082
""
""
""
0.025256254
""
0.039225232
0.0038135729
0.046847939
0.048999894
""
0.036292221
""
0.054930806
0.039689474
0.034626309
0.037883684
""
""
""
""
""
0.019545401
""
0.035405189
0.023789713
""
""
0.027140614
""
""
""
0.029940229
""
""
""
0.044730429
""
""
0.025350789
""
""
""
0.059528861
""
0.034021825
0.046334267
""
""
""
""
0.019069077
""
""
0.015695903
""
""
""
""
""
0.031831928
0.010260515
0.03599054
""
0.015253651
0.036312144
""
""
""
0.01464159
0.026521895
""
""
0.053887222
0.035832182
""
0.05763546
0.010805117
0.036075585
""
""
""
""
0.031467102
0.036468122
0.030016044
0.041167576
0.01539491
0.023026286
""
0.040211096
0.034091365
""
""
0.027612306
""
""
""
0.034538958
""
0.055028729
""
""
""
0.032156765
""
""
""
""
""
""
0.018931502
""
0.0098071778
""
""
""
0.045694813
""
0.0053096409
0.018029224
""
0.046078723
""
0.02847595
0.015715746
0.0080917981
""
""
""
""
0.027237115
0.011704795
0.043111667
0.025463704
0.049118631
0.037339993
0.032654017
""
0.0059661595
0.036270354
""
0.030620635
0.055400826
0.020306174
0.01574759
0.040244341
0.046317697
0.026405981
""
0.043915797
""
0.043377489
0.032070614
""
0.059012249
0.039092965
""
""
0.028510034
""
""
""
""
""
""
""
""
""
""
""
0.012028835
""
0.032101244
""
""
""
""
0.017691199
""
0.041181881
""
0.021319527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012016385
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028289471
""
""
""
""
""
""
""
0.0068818205
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03368935
""
""
""
""
""
""
""
""
""
0.022783434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042783193
0.011945792
""
""
""
""
""
""
""
""
""
""
""
0.03412544
0.029890394
""
""
""
""
""
""
""
""
0.056741867
0.016839722
""
""
""
0.037984475
""
""
""
""
0.030552061
0.067894392
""
""
""
0.041186254
""
""
""
""
0.03564328
0.049408361
""
0.027448775
0.039320946
""
""
""
""
""
0.047595505
""
""
""
""
0.017234763
""
""
""
0.032787409
""
0.021135252
0.022563463
""
0.028534004
""
0.066816278
0.028681718
""
0.017171651
""
0.022141831
""
""
""
0.013285619
0.031278394
""
""
0.043862071
""
""
0.045333862
""
""
0.016799331
""
0.034347977
""
0.022634851
0.033470735
""
0.028676869
""
0.025844108
0.038852938
""
0.0096985865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033538457
""
""
""
""
""
""
""
0.025476091
0.037189692
""
""
""
""
""
0.058406234
""
""
""
""
""
""
""
0.032691378
""
0.027783735
""
""
""
""
""
""
""
""
""
""
0.009555758
""
""
""
0.040921085
""
""
""
""
""
""
0.027218776
""
0.040791016
""
""
""
""
""
0.046961911
""
""
""
""
0.0312465
""
""
0.032694101
""
""
0.047013436
""
""
""
""
""
""
""
""
""
""
""
0.039954748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
