has_dad_asian_female_p25_se
""
0.12349398
""
""
""
""
""
0.061138272
""
""
""
""
""
""
""
0.082502566
""
""
""
""
""
""
0.11355598
""
""
""
""
0.1549077
""
""
""
""
""
""
0.068280429
""
0.042665236
""
""
""
0.017873058
0.28611538
""
""
0.042368062
""
""
""
0.031301517
""
0.056795042
0.17720948
""
""
""
""
""
""
0.054210935
""
0.15834801
""
0.1097231
""
""
""
""
""
""
0.026282387
""
""
""
""
0.048751064
""
""
0.10493263
""
0.17739944
0.046916462
""
""
0.11022829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053327695
0.085382059
0.14060834
""
""
""
0.013965399
0.10247305
""
0.025549563
0.067379855
""
0.10885905
0.066031687
""
""
""
0.083333731
""
""
""
""
""
""
""
""
""
""
""
""
0.047264747
""
""
""
""
""
0.050194088
""
""
0.048788648
""
""
""
""
""
""
""
""
0.16853935
""
""
""
""
""
""
""
0.10334583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084711939
""
0.052279107
""
""
0.078930467
""
""
0.038624007
""
""
""
""
""
0.065017156
0.11740428
""
""
0.0063542398
""
""
0.024735343
""
""
0.011314942
0.060475104
0.039185863
0.005754895
0.043542534
0.053929515
0.037286565
""
0.016865715
0.041832164
0.14985853
""
0.0027503779
0.073553674
0.036505718
""
0.085185423
0.010867577
""
""
0.01843618
0.04187176
0.027805379
0.0045307791
0.030738899
""
0.010495882
0.0067049405
0.098004863
0.0079626096
0.0068255444
0.0059791226
0.010257285
0.044525351
0.011665266
0.027482338
0.0060473895
0.041631546
0.029356131
""
0.075708412
0.015847586
0.023547601
0.010050074
0.016764825
0.048488047
""
0.01570989
0.13856712
0.017171685
0.021157153
0.020153383
0.028687041
""
0.018047322
""
""
""
0.044466134
0.089937568
""
""
""
""
""
""
""
""
0.023245163
""
0.045654245
""
""
0.033816807
0.05190466
""
""
""
""
""
""
""
0.025607575
""
""
""
""
0.063899063
""
""
""
0.069366962
""
""
""
""
""
""
""
""
""
""
""
0.1024192
""
""
""
""
""
""
""
""
""
""
0.080762148
""
0.023239493
0.024070296
0.057368685
0.073567152
0.026637087
0.042071491
0.045727722
0.14444152
0.056878995
0.031564359
0.066647626
0.027228136
0.032691322
""
0.046645399
""
0.027994432
0.013852522
""
0.096428014
0.063106552
0.058412883
0.08540269
""
""
""
0.022730164
0.029601004
0.084586315
""
""
""
""
""
""
""
""
0.065373108
0.091057889
0.018916167
""
0.095022768
""
""
""
0.020165538
0.0479706
0.044520073
""
""
""
0.048460063
0.046094634
0.082845107
0.016457785
0.082152434
0.17729454
0.039021593
""
0.014060449
0.034945458
0.02067331
0.037911084
0.020435302
0.026182668
0.11012588
0.10794186
0.060106039
0.06232895
0.042760998
0.023490096
""
""
""
""
0.030974787
""
""
""
""
""
""
""
0.13373488
""
0.080815516
0.070465788
""
""
0.08361163
""
""
""
""
""
""
""
""
0.19243765
""
0.065420315
0.12656324
""
0.045243446
0.046183642
""
0.061937887
0.072890885
""
0.023959808
""
0.018916041
""
""
0.011305495
""
0.077991776
""
""
""
""
""
0.015529414
""
""
0.038963176
0.072612487
""
""
""
""
""
""
""
0.061266597
0.0476656
0.063464776
""
0.018727764
""
""
0.11420787
0.068061471
""
""
0.011679119
0.10646767
0.062873408
""
""
""
""
""
0.039061025
0.066963539
""
0.10643927
""
""
""
""
""
""
""
""
0.062492836
""
0.055014499
""
""
0.051495709
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059156138
""
""
""
0.14441319
""
""
""
""
""
""
""
""
""
""
0.038204897
0.032727569
""
""
""
0.10973506
""
""
""
""
""
""
""
""
""
0.13340269
0.13333328
""
""
""
""
""
""
""
""
""
0.1281652
""
""
""
""
""
""
""
0.052722156
""
""
""
""
0.032424051
0.0075810128
0.039130855
0.025430234
0.05215577
""
0.10518767
""
""
""
""
""
""
0.080143221
""
""
""
0.077826641
""
""
""
""
""
0.035287526
""
""
""
""
""
""
""
0.12892416
0.040508408
""
""
""
""
""
""
""
""
""
""
""
""
0.064584106
""
""
0.17747241
""
""
""
""
""
""
""
""
0.040050205
""
""
""
""
0.16703489
0.0057392651
""
""
0.080336057
""
""
0.011090712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1169761
""
""
""
""
""
0.034869418
0.032108687
0.11484178
""
0.022732597
0.15682106
""
""
""
""
""
0.058817573
0.1054475
0.16185345
""
0.10100423
0.24295664
""
""
""
""
""
""
""
""
""
""
0.072683945
""
""
""
""
""
""
""
""
0.09244851
0.063440762
""
0.071102299
""
""
""
""
0.15895183
0.025787344
""
0.11532086
""
""
""
""
""
0.14960203
0.025417915
0.05465287
0.053717215
""
""
0.037953004
0.085788473
""
""
""
""
""
""
0.13096534
""
""
""
""
""
""
""
0.21377917
""
0.064792261
""
0.15435971
""
""
""
""
0.04371246
""
0.060334116
""
""
0.10955362
""
0.084371842
""
""
""
""
""
""
0.11324155
""
0.13318703
""
0.03646915
0.12293112
""
0.13632816
0.03155918
""
""
""
0.063424699
""
""
""
""
""
""
""
""
""
""
0.094925843
""
""
""
""
""
""
0.067257859
""
""
""
""
""
""
""
0.083896726
""
""
0.074932791
""
0.11659159
""
""
""
""
0.13561726
""
""
""
""
""
""
""
""
""
0.1390518
""
""
""
0.08062131
""
""
""
""
""
0.15506919
""
""
""
""
""
0.1545298
""
0.079845756
""
""
""
0.1582242
""
0.26841143
""
""
""
""
""
""
""
""
""
""
""
""
0.1199863
""
""
""
""
""
""
""
0.056163363
""
""
""
""
0.07324148
""
""
""
""
""
0.14478923
0.17368023
""
""
""
""
""
0.13867275
""
""
""
""
""
""
0.031240184
0.12374631
""
""
""
0.056827549
""
""
0.04801473
""
""
""
""
""
""
""
""
""
""
""
0.056075495
""
""
""
""
""
""
""
""
""
0.17974137
""
""
""
""
""
""
""
""
""
0.10601728
""
""
""
""
0.051765122
""
""
""
""
0.066994518
0.1000689
""
0.069452152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025477398
""
""
""
""
""
0.12588905
""
""
""
0.11985514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08311446
""
""
""
0.098618358
""
0.027991824
0.068257898
0.0835471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044820737
""
""
""
""
""
""
""
0.14051776
""
""
""
""
""
""
""
""
""
""
0.17869195
""
""
""
""
0.11934231
""
""
""
""
""
0.14970407
""
""
""
0.041277315
""
""
0.091304049
""
""
""
""
""
""
""
""
""
0.061307047
""
""
""
""
""
""
""
""
0.034561161
""
""
0.12036417
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12807089
""
""
0.038585767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091324054
""
""
""
""
""
""
""
""
0.1018327
""
""
""
""
0.086181052
0.058094792
0.056180529
""
""
""
""
""
""
0.023556111
""
""
""
""
""
0.05504607
""
""
0.015760258
""
0.053958762
0.033968583
""
""
""
""
""
""
0.013919373
0.034913175
0.073620044
""
0.065897681
""
""
""
0.039015703
0.10289458
""
""
""
0.0657987
0.10648874
0.037632946
0.049077675
0.056977335
""
0.031994857
""
0.037430834
0.042188082
""
""
""
""
""
""
0.11334762
""
0.055266444
""
""
0.093421064
""
""
""
0.13728714
""
0.12871167
""
""
""
0.07822904
0.17553043
0.021786282
0.015264152
0.023563495
""
0.081455529
0.10746711
0.064027555
""
0.055104725
""
0.056740016
0.015390694
""
0.010052577
0.016550047
0.18646751
0.075075671
""
0.061969154
0.069263741
0.039253302
0.091156214
0.027456565
0.07571511
0.099747382
0.032165896
""
0.0256372
0.12800282
0.041335281
0.068939246
0.012447074
""
0.016379002
0.056642815
0.013509699
0.024841819
""
""
0.12400292
""
""
""
""
""
0.069271542
""
0.071689166
""
0.077740163
0.03892282
""
""
""
""
0.038774438
""
""
""
0.066175565
""
0.064006723
""
""
""
""
""
""
""
0.027662862
""
""
""
0.14981845
0.14411397
0.063149758
""
0.032599233
""
""
0.083954751
""
0.037585035
0.11408783
""
""
0.020097634
""
0.17635773
""
""
""
0.13395776
""
0.11055542
""
""
0.11813115
""
0.018731182
""
""
""
""
""
""
0.043737099
""
""
0.10509722
0.084863603
0.19968073
""
""
0.086386189
""
""
0.034251522
0.014584698
""
""
0.032060195
""
0.18727915
0.14867969
""
0.037144255
""
""
0.12052257
""
""
0.12325109
0.18348441
""
""
""
0.047961302
0.032978643
""
""
""
""
""
0.1404483
""
0.014288542
""
""
0.2085443
""
""
""
""
""
""
""
""
""
""
""
0.066930234
""
""
""
""
""
""
""
0.11258902
""
0.25578904
0.10323516
""
0.026819501
""
""
""
""
""
""
0.013094536
""
""
""
0.1193966
""
""
0.079798728
0.060171228
0.15781896
""
0.078134887
0.15911406
""
""
""
""
""
""
""
0.047395289
""
""
0.11185609
0.1296088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090988509
0.071600944
""
""
""
""
0.11898229
0.025660399
0.065172262
""
""
""
""
0.050743151
""
""
""
""
""
""
""
0.14408012
""
""
""
0.18321274
""
0.11929818
0.14859501
""
""
""
""
""
""
""
0.039721977
""
""
""
""
""
""
""
0.021529172
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19876781
0.088414498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066731907
0.095653862
""
""
""
""
0.048577413
""
""
0.12208873
""
""
""
""
0.06202333
""
0.10721169
""
""
""
""
""
""
""
""
""
0.18465739
""
""
0.031427801
""
""
""
""
""
""
""
""
0.030069623
0.12631841
0.12824631
0.12738231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044795696
""
""
""
""
""
""
""
0.12591043
""
0.057424456
""
0.049321365
""
""
""
""
""
""
0.055748649
""
""
""
0.020517124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035082269
""
""
""
""
""
""
0.075032987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05190948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02668884
0.13695249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15331407
""
""
""
""
""
0.036714472
""
""
""
""
""
""
""
""
""
""
""
0.093365759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034629185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041843481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07924553
0.012251426
""
0.12253992
""
""
""
""
""
0.12382111
""
""
""
""
0.027352499
""
0.099129938
0.11041813
""
0.15209348
""
0.10232231
0.048302401
0.030175863
0.074337073
0.10057414
""
0.023748832
0.010456733
0.018186525
0.021974072
0.15302901
0.081573553
0.02146462
0.041596256
0.011873825
0.079905726
0.02461211
0.0078160372
0.021935456
0.019161699
0.034344438
0.015655257
0.144688
0.029112533
0.062783226
0.017306361
0.055051602
0.033162665
""
0.14942846
""
""
0.075904094
""
0.11072263
""
""
""
""
""
""
""
""
""
""
""
0.089010872
""
""
""
0.10608002
0.10565784
""
0.094747849
""
""
""
""
""
""
0.032907028
""
0.012691102
0.052360211
0.090086967
0.1646934
0.12757376
0.22367066
""
0.027922502
0.03465499
""
0.053716667
0.051019449
0.034332581
""
""
0.17670237
0.22216053
""
""
0.15201645
0.030485298
0.0041092355
""
0.14650343
0.036050636
0.029026739
0.17658892
0.010199507
0.0044484781
0.049925964
0.050250277
0.036127575
0.08216808
0.049127601
""
0.14033988
0.044436205
0.11371294
0.0038339207
0.090187758
0.013838875
0.022816276
0.17295928
0.081175722
0.059225347
""
""
""
0.072538428
0.014836477
0.073914737
0.19123055
0.064839147
0.06434343
0.13348274
0.11706526
0.080354609
0.014500649
""
""
0.081020124
""
""
""
""
""
""
""
""
""
0.028143885
0.048780628
0.071643688
""
""
""
""
0.028964831
""
""
""
""
0.13805877
""
0.074955501
0.03525538
""
""
0.066388547
""
""
0.047220778
""
0.050637037
""
0.056884371
""
""
""
""
0.027931834
""
0.10501199
""
0.1333078
""
""
""
0.063388482
""
0.14586206
""
""
""
""
""
""
""
""
0.017749293
""
0.10073387
""
0.05515172
0.05619774
""
0.057771251
0.061014485
""
0.14218825
""
""
""
0.067440756
""
0.074577302
0.11197982
0.14886706
0.17911008
0.074267387
""
""
""
0.064479992
""
""
""
""
""
0.092555821
""
0.024721304
""
""
""
0.060173657
""
""
""
""
""
""
""
""
""
""
""
""
0.067254789
""
""
""
""
""
""
""
""
0.14126334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11250348
""
""
""
0.10049685
""
0.11170035
0.1845421
""
""
""
0.035060957
""
""
0.12224536
0.12128121
""
""
""
""
0.02078815
""
""
0.081770636
0.030574936
0.07675989
""
0.017410552
""
""
0.146979
0.056148302
""
0.030325567
0.10805908
""
""
""
""
""
""
""
""
""
""
0.043559644
""
0.086883016
""
0.10565142
0.041138548
""
0.087585151
0.13727152
0.11296325
""
""
0.037887346
""
0.03698479
""
""
0.097882777
""
""
""
""
""
""
0.1157807
""
""
0.13294137
0.12413192
0.16213831
""
""
0.028854657
0.074430093
0.038753882
0.081408575
0.14451818
0.39966485
""
""
0.046461672
0.14264953
0.15020564
""
0.10917196
""
""
""
""
""
""
""
""
""
0.055498783
""
""
""
""
0.034957521
""
0.041442055
""
""
""
""
""
""
""
0.12428191
""
""
""
""
""
""
""
""
0.045318853
""
""
0.14578976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027904218
""
""
""
0.020824099
""
""
""
""
0.11366233
""
""
""
""
""
0.19469808
""
""
""
""
""
0.024284719
0.1391553
0.11417419
""
""
""
""
0.085101806
0.034877554
0.11266736
""
0.08747419
""
""
0.078762174
0.076596946
""
""
""
""
0.092190675
""
0.067935556
0.081167325
""
0.047364417
0.11891549
0.062177703
""
0.03327851
""
0.014007038
0.10225869
""
""
0.094185367
""
""
""
0.020252559
""
0.13400753
0.14137471
0.029126804
""
0.18162403
""
0.049524751
0.078659885
""
0.01996891
0.1458932
0.090485565
""
""
0.070979327
0.052645661
""
0.181605
""
""
0.032659184
0.048590597
0.042852469
0.015290378
""
0.066100702
""
""
0.091363847
""
""
""
""
""
""
0.051253926
0.027742857
0.16396627
0.064865142
0.039234787
0.058060739
0.11019
""
0.10284702
""
0.065421544
0.014331237
""
0.037975829
""
""
0.0096740834
""
""
0.12015358
""
""
""
""
""
""
""
""
0.13574813
""
0.040388167
""
0.048131198
0.12520283
0.078178287
0.12284037
0.021014668
0.099195726
""
0.11001466
""
0.10512971
""
""
0.11410046
0.041809481
""
0.051599152
""
""
""
""
""
""
""
0.071262754
""
""
0.11244478
""
0.045568548
0.12031707
""
0.072634652
""
""
""
""
""
0.057479754
""
""
""
""
0.041910734
0.089824833
0.11922369
0.039296594
""
0.038098536
0.04211599
""
""
0.060188603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055234402
""
""
0.095649019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16421631
""
""
""
0.14560847
0.10835882
""
""
""
""
""
""
""
""
""
0.13861594
""
""
0.024096014
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036298893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043367397
""
""
""
""
""
""
