kir_top01_other_pooled_p75_se
0.021245847
0.0039004777
0.041246969
""
0.016360674
""
""
0.0024589864
0.027778523
0.031691682
0.028058402
""
0.036036503
""
""
0.0050869104
0.041515298
""
""
0.025572335
""
0.033035051
0.003647906
0.022920793
0.0075027933
0.007536693
0.013584096
0.0061606835
""
""
0.024309764
""
""
0.026772151
0.0050172261
0.0074423524
0.0016255667
""
0.0093704397
0.0061487728
0.009331692
0.0091744252
""
0.026344908
0.0021530257
""
""
0.018550169
0.016990978
""
0.0068499707
0.0061009154
""
""
0.022244485
""
0.0082468027
0.019842701
0.015171453
""
0.0087239835
0.015544605
0.010834722
0.012573307
""
""
""
""
""
0.00080430589
0.013077458
""
""
0.07907892
0.0023013952
""
""
0.0022277439
0.0034085915
0.0063267928
0.00854972
0.022648422
""
0.0033996019
0.021746825
0.041083209
0.03054506
""
0.02158192
0.010373769
""
""
0.030323813
""
""
0.016697444
0.012692587
0.0058931396
0.0029523103
0.012519421
0.044985749
""
0.025001761
0.0014303334
0.0030320154
0.0048788171
0.0026766141
0.0039419695
0.085969925
0.0033287483
0.0042125857
""
0.047564454
0.022060167
0.0041212225
0.023248276
""
""
0.033939723
""
""
0.096747287
0.1785145
""
""
0.045718342
0.015382299
0.031778954
0.020613877
""
""
""
""
0.01158643
0.049536936
""
0.0085200146
""
0.040346831
0.03065552
0.02732604
0.056603681
0.027024688
""
""
0.01142487
0.044095408
""
""
""
""
0.086558409
0.06346669
0.010586268
0.081762716
""
0.022495074
0.01541782
""
""
""
0.087743409
0.031766172
""
0.05794847
""
0.047731057
0.031702567
0.023551889
""
0.0029462313
0.082970835
0.059731055
0.024753748
""
""
0.0033800257
0.044156346
0.1761926
""
0.023743613
""
0.0032523801
0.014637803
""
0.070200197
0.001355826
""
0.016620431
0.00063657761
0.014844849
0.013166333
0.0016195039
0.0058415742
0.004938425
0.0021349294
0.029138193
0.0058932537
0.0027696262
0.010985451
0.0025871962
0.0020105066
0.0032451621
0.0060846563
0.00051852746
0.0026317469
0.0049055731
0.0087563349
0.001647817
0.0034378741
0.020697845
""
0.0017992116
0.0026798402
0.0042391922
0.0013036657
0.0021314688
0.03878966
0.0012004224
0.0010753504
0.0060292096
0.0014493242
0.0010543009
0.0014211229
0.0021503014
0.00060381909
0.0010549267
0.0036610721
0.0016974284
0.0044820234
0.0040288647
""
0.002489215
0.0011256771
0.0016649881
0.0014680667
0.0059440886
0.0023854172
0.025790261
0.0033138227
0.0040692817
0.0022296994
0.0031387361
0.001107019
0.0020292378
0.053495124
0.0016691443
""
""
""
0.0064431373
0.004904137
0.051017899
""
""
""
""
""
""
0.016783047
0.003235339
""
0.0028558064
""
0.020516992
0.0017251432
0.0077065011
0.010948615
""
""
""
""
""
""
0.0019877777
""
""
""
0.033499558
0.003678361
0.023890775
""
0.053234011
0.0041530356
""
0.035963673
0.044914406
0.013706048
0.016794376
0.02176944
""
0.019376991
""
""
""
0.004900971
""
0.033060275
""
""
""
""
""
""
0.011272196
""
0.0071092905
""
0.0032843396
0.0032895952
0.004444526
0.003872588
0.003453688
0.0012948605
0.0078601241
0.00048299663
0.0010236872
0.0024498361
0.0015381523
0.0029830846
0.0041900207
0.06084596
0.001640739
0.036729116
0.0034268622
0.00083081337
0.041709859
0.0048791869
0.028519111
0.0036016437
0.0039372011
0.0122377
0.091405779
""
0.0014760485
0.0018180521
0.0075022667
""
0.018179918
""
""
""
""
0.054561865
0.029548356
0.0041102129
0.016500721
0.0026571904
0.06883584
0.0075229122
0.01450982
0.043607417
""
0.002917367
0.0015231527
0.0050365822
0.020320285
""
0.075303987
0.0034188081
0.0028344709
0.0071709962
0.0005688963
0.0061028646
0.01089009
0.0032764336
0.018188797
0.0010802238
0.0016365338
0.0031652565
0.014155571
0.0018637463
0.0052326922
0.010781345
0.008298059
0.003370489
0.0021703816
0.0036339809
0.003905816
0.019943424
0.019339766
0.08826863
""
0.0028760727
0.021743162
0.010290041
0.027784295
""
""
""
""
0.0352755
""
0.017329467
0.011420774
""
""
0.028665917
""
""
""
0.030335486
0.020584913
0.032824304
0.040502653
""
0.014983981
""
0.0095478632
0.021239277
""
0.0060125859
0.0072700521
0.03094727
0.0045039984
0.022273108
""
0.0020128412
""
0.0039357329
0.026460061
0.040393054
0.0043313038
""
0.012197618
0.047701441
0.053518273
""
0.050059751
0.079159886
0.0009003969
""
""
0.0082335444
0.005960641
""
""
0.019291477
0.052498259
""
""
""
0.0082483161
0.013233736
0.010090689
""
0.0044460492
""
""
0.0090717999
0.022462083
0.04373458
""
0.0026663619
0.036855631
0.005865131
""
""
0.062265381
""
""
0.0040833917
0.0030685137
""
0.024990603
""
""
""
""
""
0.051462989
0.045627464
""
0.039695729
0.026307818
0.0027513725
""
0.12050124
0.0060797553
0.033854846
0.038946319
""
""
0.060634051
""
0.050357219
""
0.062709525
0.050334115
""
0.049389701
0.038951389
0.0021011329
0.010738125
0.046707947
""
0.0084967585
0.037508093
0.041977268
0.081571348
""
0.030865638
""
""
""
""
""
0.0017480248
0.012643479
""
""
""
0.016353577
0.041518237
""
0.056783009
""
""
""
""
""
""
0.021834247
0.024986468
0.033852633
""
""
0.013132021
""
""
""
0.036644273
0.018278988
0.024036909
0.02174221
""
""
0.037487488
""
""
0.04563554
0.019165622
""
""
""
0.05247923
0.00023242143
0.00040278016
0.00039703719
0.00061076082
0.0027734211
""
0.0047246683
""
""
0.012456708
""
0.058932513
0.011649312
0.0049031326
""
""
""
0.0026566524
""
0.019508358
""
""
""
0.0057414216
""
""
0.029155109
""
0.077051662
0.031345028
0.023194056
0.0039972127
0.015518561
""
""
""
0.039519813
0.017997406
0.017186867
""
""
0.013936376
0.060370147
0.028491199
""
0.0071461103
""
0.025813552
0.0093369484
""
""
0.014166105
""
0.02093049
""
0.037995853
""
0.0068253689
0.036373977
""
""
0.021165887
0.015016696
0.0013131293
0.030965067
""
0.0085770655
0.036339138
0.036441762
0.0027173678
0.036372844
""
0.0313107
""
""
0.029885707
0.04346491
""
""
0.024778061
""
""
""
""
0.015359209
0.03406924
0.012483216
""
0.051152188
0.021994742
0.04853788
""
0.0027183716
0.0048404029
0.0073315804
0.0097999508
0.0019825527
0.0066140955
""
0.039763175
0.032124903
0.029850006
0.019472886
0.0040878966
0.0033757742
0.0045423922
0.019307388
0.0048609031
0.020895004
""
""
0.026972851
""
0.033679496
0.049249288
0.039800007
0.043138232
""
0.020063901
0.0066568376
0.030955562
0.038630791
""
""
""
""
0.027861437
""
0.0030985752
0.0032468659
0.030965932
0.0057510273
""
""
""
""
0.0097850962
0.011421628
""
0.007407153
0.046425674
0.027122824
""
""
""
0.011964195
0.0023609134
0.014279864
0.0022111433
0.024582358
0.030305643
0.0034826945
0.0066734664
""
""
0.012754305
0.032021862
0.033336207
0.017549107
0.0037075214
0.023827989
0.024665644
""
0.031748768
0.014206131
""
0.020028528
0.0089694802
0.02057703
0.0027259619
0.025689622
0.010290975
""
""
0.031191692
0.029029539
0.0065531828
0.023815101
0.0044159121
0.010916851
0.019609533
0.0045980974
0.012350197
0.0073639215
0.050977275
0.028423743
""
""
0.019163005
0.033875197
0.0043293778
0.01804476
0.008936747
0.04949731
0.0033751891
0.0036235007
0.01874188
0.0036467731
0.0028954218
0.012338903
""
0.012629915
0.0049334043
0.020197598
0.010235758
""
0.022087121
""
0.023950947
0.025685361
""
""
""
0.0084299557
0.025080929
""
0.048257079
0.022091756
""
0.033336207
0.0054844921
""
0.020729175
""
0.018914672
0.019063374
""
""
0.012656778
""
""
0.0065324628
""
0.0052642766
0.050629105
""
0.0085477456
0.031532716
0.0051846947
0.022316905
0.024209229
0.018360944
""
""
""
""
""
0.015476716
0.0024984258
0.016840821
""
0.05538781
0.064337008
""
""
""
""
0.034354795
0.01086607
0.019290004
""
""
0.019292332
""
0.0066453586
""
0.011517213
""
""
""
0.0052490868
0.018371804
0.004260696
""
""
""
""
""
""
""
""
""
""
""
""
0.04484041
""
""
""
""
""
0.012939909
0.050831735
0.0025104329
""
""
""
0.028742108
0.0012552164
""
""
""
""
0.031064825
0.029538248
0.0077828346
0.031898104
""
""
""
""
0.0367155
""
""
0.043503288
""
""
""
0.0039064726
0.0043335287
""
""
""
0.0061823176
""
0.02066057
0.0085097216
0.012897132
""
""
""
0.017561425
0.0076097851
""
""
0.0068619358
""
""
0.0026517212
""
""
0.017758435
""
0.014211432
""
0.013107656
0.018947355
0.017151149
0.0056695663
""
""
0.0090273507
""
""
0.037954342
""
""
""
0.0045471168
0.0074876598
""
0.011845923
""
0.0029664456
""
""
0.017760603
""
0.0071882438
0.0083510485
0.012906165
0.00177119
""
""
""
""
""
""
""
""
0.014383839
""
""
0.017224064
0.01944218
""
0.0038116362
""
""
""
0.0080276253
""
0.0035316858
""
""
""
0.0079159709
0.01456845
0.035534695
""
""
0.010090081
""
0.0039995774
""
""
""
0.018599026
""
""
0.024805043
""
""
""
""
0.021411674
""
""
0.0040734764
""
0.025384994
0.0023933039
""
""
""
0.0048770187
""
0.00060669245
0.0088729886
0.0043396684
""
""
""
""
""
""
0.0095951203
""
""
""
""
""
""
0.026223237
""
0.0011724819
""
""
0.036867838
""
0.063607655
""
0.036909517
0.013917021
0.030799033
0.025350871
0.022771338
""
""
""
0.0091899792
""
""
0.032061249
0.014486917
""
""
""
""
0.0047747726
0.016738605
""
""
""
""
0.0064312951
""
""
""
0.0022971181
""
""
0.012800814
""
""
""
0.024243016
0.030449575
0.036912601
""
0.035831772
""
0.0014867632
""
""
""
0.012030873
0.084293932
""
0.01259933
""
0.0029081847
0.039119713
""
0.0072569186
""
0.066570699
""
0.01402121
""
""
""
""
""
0.03887992
""
0.024280498
""
0.0079484936
""
""
0.011122646
""
""
0.035004467
""
""
0.0079499949
""
0.051400807
""
""
0.032085329
""
0.02612669
0.02494099
""
0.036678459
0.024929926
""
""
""
""
0.029409546
""
0.018611163
""
""
""
""
0.024061745
0.016393008
""
""
0.068546385
""
""
""
""
0.012481286
""
""
""
0.028638881
""
0.023974262
0.015268505
0.083266176
0.025491396
""
0.020201717
0.012640124
""
0.0059878756
0.0018179428
0.0032446715
""
""
""
""
""
0.02217781
0.0052084383
""
0.029385181
0.029529687
""
0.02450848
0.0063239145
0.024869354
""
0.0046615894
0.023224752
0.006054794
0.0060547204
""
0.020913988
0.010208101
""
0.027224539
0.011804318
0.0018858799
0.0051792059
0.012965133
0.029297851
0.005630963
""
""
0.013328669
0.0064893272
0.015971629
""
""
0.0079666069
0.038336258
0.0094076209
0.0091060726
0.0041963146
0.035617668
""
0.0044042654
""
0.047847006
0.0027982404
0.01740142
0.015269987
0.026728237
""
""
""
0.0069975439
0.0078411922
0.0058007501
0.060648207
0.025278211
0.004261638
0.025776779
0.018998429
0.0082495026
0.016188214
0.052212987
0.0075421985
0.040669851
0.018959273
0.014731944
0.0078988075
0.0055706259
0.0013573262
0.0033203636
0.0090547614
