hours_wk_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5817659
""
""
""
""
""
""
""
3.0065296
""
""
""
5.0861526
""
4.7399173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0381823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.268692
""
""
2.4441085
""
""
""
6.7230945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5357747
""
""
""
""
""
5.7800031
""
""
""
""
""
""
""
""
""
0.53594583
""
""
5.3391676
""
""
0.97352868
""
""
1.8887565
""
""
""
""
2.2015405
3.4056118
""
""
0.33955294
""
3.2581387
""
""
4.467257
""
""
1.9982921
3.4267049
""
0.57076311
2.7594793
""
1.2687335
0.99086696
""
1.0363021
0.8141703
0.7893098
1.4225317
4.8023057
0.70655262
2.8984118
0.48695147
3.6474888
""
""
""
0.95949459
3.3546276
2.7090323
5.3659997
""
""
3.8375375
""
1.2966763
3.7795348
10.255254
2.8570726
""
2.0002799
""
""
""
2.9907739
""
""
""
""
""
""
""
""
""
2.6595311
""
4.1567259
""
""
2.5427618
""
""
""
""
""
""
""
""
2.433491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8014439
1.9730583
""
""
2.2871673
4.0377426
""
""
""
2.507987
""
5.107408
4.7664685
""
6.4282317
""
3.6241238
1.5411891
""
""
""
3.308248
""
""
""
""
1.9903969
3.4522653
""
""
""
""
""
""
""
""
""
""
""
2.1066031
""
""
""
""
""
""
4.7558551
""
""
""
""
""
""
""
2.0926037
""
""
4.2412839
""
2.0424039
6.6398945
2.2131419
5.7574592
2.5677433
3.126765
""
""
""
""
""
4.091774
""
""
""
""
3.9793203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9203594
""
2.1736934
""
""
3.9698081
""
""
""
""
""
""
""
2.3313138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3180127
""
""
""
""
""
""
1.7179434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2185087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6087375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0004902
0.50972933
2.6789167
1.6604654
4.3430805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9652886
""
""
""
""
""
0.53650194
""
""
""
""
""
0.86588597
""
""
""
""
""
