comcoll_other_pooled_p25
0.24535125
0.34973484
""
0.21636957
0.13011178
""
0.24774744
""
""
0.20907021
0.2089809
0.21787557
""
""
0.18865183
""
""
0.12054877
""
""
0.38565883
0.22479114
0.49508256
""
0.33434734
""
0.3583481
0.30863684
0.26448837
""
""
""
0.34922951
0.42223644
""
0.26014948
""
""
""
""
0.52796918
""
""
""
""
""
0.35442024
0.30018696
0.19674799
0.27959174
0.21368939
0.20823447
0.42482057
""
""
0.26535979
""
""
""
0.097899981
""
0.26706299
""
""
""
""
""
""
""
""
""
""
""
0.41310313
""
""
""
""
""
0.3964318
""
""
""
0.28661659
0.24577068
""
0.071876876
0.12201691
0.22872236
0.22179858
""
""
""
0.18947071
""
""
0.13894521
0.3126227
0.22137254
0.28634834
0.30527362
0.39087167
0.30191678
0.35173279
0.43623564
0.30652338
0.36825347
0.23182559
""
0.20121051
0.39198717
0.088784285
0.27666599
""
0.28186429
0.34580585
0.23734093
""
""
""
0.27757213
""
""
0.027570676
""
0.34605125
0.21925722
""
""
""
0.40109557
0.33203319
0.18121052
""
0.29199183
""
0.33813131
0.44184574
""
0.068130203
0.22858697
0.28404564
""
""
""
""
0.1951848
""
""
""
""
0.25245798
0.12351987
""
0.35661089
0.29791757
""
0.3188374
""
""
""
""
0.30257216
0.27510455
""
0.3960596
0.13043015
""
0.49697432
0.19769512
0.28000662
0.42420319
0.15388483
0.24642359
0.17896022
""
0.24753876
0.265728
0.22617085
0.29336822
""
0.19620898
0.2999056
""
0.16992101
0.23147854
""
""
0.41648459
""
""
0.33867374
0.34375501
""
""
0.45434368
0.15767737
0.13579482
0.22274783
""
0.1922292
0.2404301
0.10373954
0.28204599
0.10675377
0.22009788
0.24636814
0.28532651
0.24757956
0.22692242
0.2779929
0.37181866
""
""
0.31001675
0.31732324
0.32577109
0.36126667
0.43966132
0.20363311
""
0.43937948
0.040147893
""
0.24692795
0.36248407
0.23748668
0.33056021
0.42753151
0.27664918
0.24129683
0.3031407
""
0.11050154
""
0.33774933
""
0.36137122
""
""
0.27969849
""
0.17863044
0.26869428
""
0.49379706
0.26178661
0.30859241
""
0.28664932
0.31311005
0.22549878
0.41292077
""
0.18972313
0.43042672
0.053199612
0.34957919
0.52023232
0.21602966
0.46715209
0.37069827
0.28926682
0.26374343
0.23772022
0.4580512
0.29402214
0.46173394
0.34931749
0.14393649
0.19602567
0.16400141
""
0.22200722
""
""
0.27950045
0.37438804
0.047434121
0.22357172
0.21799627
""
""
0.37002602
0.22284581
""
0.25001189
0.33119833
0.47601914
""
""
""
""
0.33493617
""
""
""
""
0.19100638
0.58783311
0.28047103
""
0.34681642
0.28617388
""
""
""
""
0.11478468
""
0.22391024
0.30094439
0.41116351
0.25735718
0.21741225
0.24752378
0.144585
0.20849355
0.46542215
0.27277935
0.21545593
0.28982484
0.28321159
""
""
0.27623397
0.20903581
""
0.43091246
0.15492059
""
0.19256362
0.24375226
0.21449181
""
0.36339134
0.27546325
0.24553765
""
0.26779217
""
""
0.2930806
0.21823886
0.041064471
""
0.13274266
""
""
""
0.11991771
""
""
""
""
0.20395854
""
-0.0088256747
""
""
0.072276525
""
0.2983546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32994923
""
""
""
""
""
""
0.32459816
""
""
0.17781098
0.5597443
""
""
""
0.33075619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32409111
""
""
""
0.25038183
""
""
""
""
""
0.11342452
""
""
""
""
""
""
""
0.17739539
""
0.24028213
""
""
0.25383931
""
""
""
""
""
""
0.36239672
""
""
0.54616678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31491655
0.28289193
""
""
""
""
0.013436871
""
""
""
""
""
""
0.46369633
""
""
0.14764188
0.25120649
0.21720026
0.037637856
0.3429735
""
""
0.26494139
0.4568913
0.20492859
0.2298049
""
""
""
0.13879551
""
0.22424483
0.053402793
0.2113802
""
""
0.26983526
0.22558151
0.22694664
0.32338724
0.1747871
0.25958791
""
0.20720585
0.41084182
0.36760151
""
""
""
""
""
""
0.34600329
0.39663929
""
0.43785977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32234699
""
0.27881515
""
""
""
0.30489266
""
""
""
""
""
""
0.26854584
0.31803882
0.31443441
0.28092322
0.3843523
0.42945307
0.30506176
""
0.62505507
""
""
""
""
""
""
""
""
0.45704269
""
""
0.31920409
""
""
""
""
""
0.34019038
""
0.30160579
0.25150439
0.32540521
0.35802144
0.2998001
0.22710103
0.19540298
0.20986679
0.17311017
""
0.19076176
0.06784451
0.17860459
0.28319824
0.14251734
0.16950221
0.19180839
0.32306945
""
0.16367522
""
""
""
""
""
""
0.36452058
0.25391456
0.48503518
""
""
""
0.13511066
""
""
0.23247258
""
""
""
""
""
""
""
""
0.22025147
""
""
0.20657557
0.29363942
""
""
""
0.36186606
0.35645208
""
""
""
""
0.28841183
0.33546421
0.20443062
""
0.38819316
""
""
""
0.2601324
""
0.2773512
""
0.35279012
0.17859642
""
0.14659105
0.26874703
""
0.29566929
0.25799197
0.2319764
""
0.31570998
0.34568724
""
0.32888308
""
""
""
""
0.29124668
0.19379137
0.35277164
0.29784817
""
""
""
""
""
""
0.33620608
""
""
0.2021656
0.2173565
0.25214151
""
0.28265023
0.28803703
0.29079911
0.34131023
0.25957403
0.33359417
0.4267258
""
""
""
0.18025711
0.34961188
0.37170455
0.21956503
""
""
0.35177165
0.46309075
0.3504836
0.40810892
""
""
0.37210965
""
0.31389415
0.1198508
0.41884166
0.27642447
""
0.25427881
0.09857168
0.27437609
0.22420886
""
""
0.27372384
""
""
""
0.22328103
0.16076677
0.32498968
