kir_native_asian_pooled_p75
0.53335714
""
""
0.50001097
0.55556709
""
0.54890168
""
""
0.45977268
0.78062201
0.5476886
""
""
0.50553226
""
""
0.55589974
""
""
0.57537925
0.5373646
0.53440404
""
0.54629922
""
""
0.67592305
0.58327883
""
""
""
0.53427047
0.4841924
""
0.58168191
""
""
""
""
0.76432949
""
""
""
""
""
0.597013
""
0.60519391
""
0.64139992
0.6085797
""
""
""
0.6575473
""
""
""
""
""
0.50622398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56888694
""
""
""
""
0.5551722
""
""
0.6344682
0.57282281
""
""
""
""
0.57066524
""
""
""
""
0.55099463
0.63724589
0.55177277
0.49679059
0.53622419
0.56563771
0.51857549
0.5370115
0.43194759
0.54171753
""
0.56801027
0.53674978
""
0.6081568
""
0.49208122
0.57899725
0.5394097
""
""
""
0.74482095
""
""
""
""
0.52591246
0.44983834
""
""
""
0.57077211
""
""
""
""
""
0.37752551
0.49792725
""
""
0.5307427
0.46540761
""
""
""
""
""
""
""
""
""
0.54504448
""
""
0.45927602
0.51570493
""
0.47015613
""
""
""
""
0.61666214
0.57314742
""
0.60820377
""
""
""
0.56763309
0.56379902
0.54770762
""
0.50659198
0.57812238
""
0.60137117
0.50761354
""
""
""
""
0.5268935
""
""
0.62375838
""
""
0.58934599
""
""
""
0.56053919
""
""
""
0.63285929
0.48762253
0.62548929
""
0.50391001
0.61329842
""
""
0.59801632
0.46200442
0.4998309
""
0.56265581
0.54740793
""
0.51550478
""
""
0.57237011
0.52591312
0.60787892
0.61787409
""
""
""
""
""
""
0.57797825
0.47689289
0.57482952
0.69902551
0.60334224
0.52992129
0.49287364
0.52125925
""
""
""
""
""
0.4961485
""
""
""
""
""
0.5924322
""
""
0.51685625
0.56319207
""
0.54795444
0.55913615
0.59739208
""
""
0.53652418
0.47177345
""
0.56964791
0.60593849
0.59085101
""
0.59530187
0.5905326
0.60711002
0.55753005
0.65017307
0.54433805
0.61953562
0.58702338
0.60544837
0.58988935
0.66633588
""
0.55385876
""
""
0.56645948
0.58267665
""
0.54786015
0.56307524
""
""
0.61768591
0.58462405
""
0.52393079
0.59277695
0.61594385
""
""
""
""
""
0.51158488
0.69790238
""
0.68896753
0.57164365
0.53852087
0.57925582
""
0.52406096
0.58843344
0.64038318
""
""
0.54936928
0.51512152
""
0.58223689
0.47675538
0.50624985
0.53930801
0.59466839
0.45173833
""
0.47101623
0.54998595
0.55642152
""
0.56941634
0.57854193
""
""
""
0.63290972
""
""
0.54988486
""
0.51674461
0.54265881
0.56446964
""
0.60078168
0.53502601
""
""
0.56045759
""
""
0.52782625
0.47585607
""
""
""
""
""
""
""
""
""
""
""
0.59700578
""
""
""
""
""
""
0.52660602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58257979
""
""
""
""
""
""
""
0.64645439
0.49734405
""
""
""
""
""
""
""
""
""
""
""
""
0.56586695
""
""
0.51367331
""
""
""
""
0.58330685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61797023
""
0.50907177
""
""
0.54510927
""
""
""
""
""
""
0.49749437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59172422
0.58523542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41568017
0.55056059
0.52988034
""
""
""
""
""
""
0.60207278
""
""
""
""
0.73742604
""
0.73027575
""
0.54566354
""
""
0.47034726
""
0.52543467
""
0.51643342
""
""
""
0.64981335
""
""
""
""
""
""
""
""
""
""
0.48188338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60869569
""
0.56938642
""
""
""
""
""
""
""
""
""
""
0.66020548
0.60863781
""
""
0.63153994
0.72038615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62887824
0.58225971
0.59483379
""
""
""
""
0.5198471
""
""
""
""
""
0.57079047
""
""
""
""
""
0.63077027
""
""
""
""
""
""
""
""
""
""
""
""
0.49066073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61603135
0.65265423
0.65039307
""
""
""
""
""
0.55831367
""
0.59080249
""
0.66327542
""
""
""
0.46921036
""
""
0.61246234
""
""
0.49417102
""
""
""
""
""
""
""
0.55996442
0.49065
0.55357683
0.58099604
""
""
""
""
""
""
0.74063665
""
""
0.60259938
0.53422719
0.56621897
""
""
0.49744415
0.51563811
0.57210869
0.5661847
0.60044736
0.62492824
""
""
""
0.59428537
0.5975194
0.64366019
0.5365355
""
""
0.62752539
0.7100516
0.59914559
0.59537953
""
""
""
""
0.53388858
""
0.51596528
0.5755471
""
0.48175621
""
0.62383199
0.62455934
""
""
0.59039891
""
""
""
0.40080413
0.40729004
0.57683969
