kir_29_hisp_male_mean
0.47373047
0.44576725
0.53313279
0.48941731
0.47744545
0.49642006
0.4740099
0.47565159
0.45723912
0.48192337
0.47256681
0.48489791
0.4632524
0.4717018
0.47081944
0.4182488
0.46637955
0.45669478
0.4841736
0.42435107
0.44359738
0.50014555
0.47449777
0.47780862
0.50399745
0.43679032
0.47921452
0.49267995
0.51819134
0.39442274
0.47464141
0.51412511
0.51950449
0.51138246
0.4597443
0.5080713
0.46131399
0.51663464
0.50853598
""
0.46214935
0.45209071
0.53619981
""
0.58530033
0.52538222
0.52747756
0.55418581
0.5593254
0.50815594
0.50804049
0.53307748
0.46912271
0.50402653
0.63601542
0.51088995
0.51102012
0.50405067
0.6742723
0.46195379
0.42080629
0.47486556
0.39613605
0.51283431
0.47521898
0.47731546
""
""
0.3724173
0.47749767
0.3939707
0.50349158
0.36986169
0.46930489
0.42153347
0.36640489
0.4318634
0.40213826
0.44593599
0.48904139
0.47700727
0.44489741
0.42203388
0.46822566
0.471322
0.39560544
0.49322996
0.49027157
0.5048672
0.43839914
0.437693
0.36868441
0.42604494
0.46846384
0.41215688
0.45313969
0.44518393
0.48150137
0.48638231
0.48530743
0.47268581
0.52260649
0.49926767
0.46808696
0.49408048
0.48518798
0.48047164
0.50126135
0.4933233
0.47947028
0.49448636
0.50671154
0.49185306
0.37672675
0.49861217
0.49239936
0.49519536
0.43480811
0.43866315
0.52174175
0.45007297
0.46591875
0.50212592
0.53395337
0.57963574
0.52666742
0.51252133
0.38631254
0.55692172
0.36495414
0.49715909
0.46543008
0.48267776
0.45849121
0.49512875
0.46228188
0.51879865
0.48959005
0.4852708
0.43942183
0.50299567
0.51722002
0.40090626
0.38483915
0.42464742
0.4078553
0.52315229
0.41842633
0.54136956
0.46025944
0.52188563
0.50335234
0.48835349
0.49223411
0.50232279
0.50908625
0.42836681
0.50638294
0.40028158
0.50482976
""
""
0.56471008
0.54143453
0.48986596
0.57515264
0.48846954
0.5197767
0.44582248
0.46290159
0.49219564
0.46424189
0.48789975
0.45596671
0.43596408
0.46957335
0.48110247
0.4745774
0.49993637
0.48712689
0.48618129
0.42496946
0.48972943
0.40679416
0.47134137
0.51347965
0.52755493
0.51876169
0.50110626
""
0.39526939
0.50191587
0.49308616
0.45245719
0.45708233
0.45077109
0.50038856
0.52164727
0.4783541
0.50212824
0.50264251
0.53053534
0.53543401
0.49087551
0.47767392
0.49102077
0.50553137
0.47576556
0.50017071
0.52345443
0.49991983
0.48707637
0.52506793
0.4227801
0.55528194
0.51247567
0.49360025
0.48934415
0.4889029
0.50485581
0.58524835
0.47232154
0.51094419
0.48803753
0.49046066
0.49731848
0.49022388
0.46472365
0.53080422
0.46980992
0.46390998
0.49971107
""
0.51940846
""
0.50101066
""
0.5137853
""
0.39165699
0.45275742
0.51221168
0.55220902
0.5363161
0.53570265
0.50364286
0.5074392
0.48879352
0.4842222
0.49662685
0.47697878
0.49926123
0.47125304
""
0.5166288
0.50359738
0.51342016
0.51236302
0.52829421
0.51404136
0.55154032
0.47629145
0.46328348
0.48552379
0.5393849
0.51048934
0.55986178
0.54791266
0.48211524
0.51705134
0.49527091
0.50397885
0.54408431
0.49732488
""
0.52177721
0.4779104
0.49235356
0.53905529
0.51568455
0.48011556
""
""
0.50373024
0.53450388
0.44091311
0.44925508
0.50454831
0.45883331
0.41039872
0.54525381
""
0.51350832
0.50047517
0.45393535
0.55598766
0.511338
0.50344294
0.50599045
0.54774845
0.52530003
0.36996073
0.57662523
0.53167892
0.50123143
0.48617172
0.57091826
0.51986986
0.476311
0.52361715
0.53812611
0.53348267
0.51814252
0.48069862
0.51613885
0.51223522
0.44393265
0.4633759
0.51746005
0.52127588
0.52289116
0.51159006
0.56504864
0.50366753
0.49343291
0.50679982
0.48393068
0.55593562
0.47988987
0.53171074
0.50380361
0.55833453
0.50028032
0.51372761
0.51060653
0.53424513
0.51145595
0.49181995
0.47769293
0.53904748
""
0.55468619
0.51515645
0.47149089
0.53903055
0.45447168
0.49121282
0.47334009
0.41515818
0.46071982
0.4529269
0.46693662
0.36455181
0.3819924
0.50614148
0.47380945
0.36771661
0.49875283
0.52657109
0.49610281
0.47164622
""
0.53060263
""
""
0.50899243
0.52559024
""
""
0.46854267
0.56405884
0.53294581
0.56423384
""
""
""
""
""
""
0.5539149
""
""
""
""
""
""
""
""
""
""
""
0.69440186
0.62214035
""
""
0.48028329
0.50174242
""
""
""
""
0.52520084
0.5098604
0.51819772
0.54351056
0.49441138
0.47574288
""
0.58883566
""
0.45727983
0.55462372
""
""
""
""
0.47578889
""
""
""
""
""
""
""
0.47224325
0.46794224
0.54795069
0.52543241
0.60080147
0.51314372
0.51751244
0.4580417
0.49402231
0.5637005
0.36432359
0.53176397
0.51786458
""
""
""
""
0.50872034
0.54025608
0.58562708
""
0.44337049
0.54522014
0.50981987
0.61275834
0.50520211
0.5054242
0.43568403
0.49352655
0.58103877
0.50063527
0.51924902
0.51650155
0.49419028
""
""
""
0.52007866
0.5041222
""
""
0.48469734
0.52586359
0.60622299
""
""
""
0.67039639
0.54249525
""
0.45398968
0.56224525
0.51507944
0.49895006
0.52319795
""
0.55228657
0.50935435
0.51665729
0.62846768
""
0.5295648
0.534702
0.51622981
0.53319752
""
""
""
""
""
0.49917185
0.50053096
""
0.53947538
0.51890266
0.51478362
0.56399888
0.55459642
0.5203045
0.51631081
0.51859391
0.50330734
0.51949662
0.53804958
0.50908524
""
""
0.47636342
0.48689348
0.47910646
0.5132885
0.48804626
0.48691246
0.48407871
0.47834691
0.44479194
0.48676369
0.53448999
0.52479982
0.42771733
0.58377326
0.53792453
0.51390368
0.49509519
0.47961748
0.49344721
0.59019518
0.5408439
0.49733862
0.58984125
0.47862789
0.4668029
0.51531035
0.50145322
0.61443514
0.51853925
0.50384396
""
0.5418275
0.53854913
0.54920155
0.61777389
0.55537987
0.66073555
0.6086458
0.56765401
0.52322131
0.55302936
0.49374163
0.49504039
0.51513147
0.48866779
0.52848101
0.46971402
""
0.61489642
0.64649016
0.60794199
0.57489645
0.51835567
0.54330361
0.52527404
0.53270578
0.53459549
0.50659084
0.57846963
0.54277462
0.57892567
0.50660783
0.5485515
0.48810092
0.53954673
0.4209367
0.50859421
0.54310775
0.55091298
0.56397134
0.54853207
0.5920704
0.50612944
0.50943506
0.55210763
0.50298893
0.54729831
0.64566791
0.48964956
0.52542764
0.53104281
0.46271324
0.49957895
0.48861191
0.52312917
0.50673831
0.48582301
0.51468736
0.55974954
0.51766193
0.53075808
0.52782357
0.54700339
0.55863798
0.58873916
0.46126711
0.49483326
0.45356554
0.48797074
0.47358242
0.48216233
""
0.54436034
""
""
""
""
""
0.48325863
0.47500962
""
0.60653973
""
""
""
0.58027536
0.46636018
0.61574346
0.54756314
""
0.56736457
0.54984945
0.58367032
0.52832085
""
""
""
0.47432804
""
""
0.56238383
0.49940681
0.5146367
0.63444567
0.48747188
0.48357099
0.55390161
0.60722488
0.55687481
0.57636601
""
0.54954541
0.54230511
0.5153712
0.49147013
0.51015204
0.4752501
0.47569746
0.50351512
0.49144584
0.48969266
0.50678074
0.5654332
0.48878878
0.53688216
0.50830364
0.56890571
0.50565487
0.55328238
0.51176953
0.4697364
0.52942342
0.54841131
0.47846204
0.47752443
""
0.48905542
0.53624094
0.57397032
0.64147156
""
0.5204488
0.51463586
0.52996761
0.51654834
0.45556077
0.50887126
0.59743959
0.59698492
0.71141684
0.64854324
0.52778411
""
0.61402702
0.47837344
0.51027215
0.47741532
0.48567289
0.49101862
0.49283391
0.54453349
0.47808033
0.48506218
0.50307882
0.52839905
0.65728998
0.67189664
0.47717285
0.50248259
0.51855803
0.55392152
0.50557828
""
0.50033182
0.51419067
0.51578051
0.51934725
0.5185411
0.52054161
0.51677912
0.53628695
0.51984882
0.48891744
0.46766767
0.47134116
0.50222903
0.54071611
0.48213911
0.44669926
0.50120443
0.52380365
0.51511025
""
0.48172003
""
""
""
0.50168872
0.514808
0.52761763
