kir_24_pooled_pooled_p100
0.6395877
0.600214
0.5799579
0.59059507
0.58413929
0.56363744
0.5909825
0.57880843
0.57029641
0.63724494
0.69525075
0.63158923
0.59789193
0.70771146
0.58575374
0.56726551
0.61237133
0.72355521
0.59572798
0.56848568
0.54367644
0.58229399
0.57687443
0.54242235
0.58467859
0.63250589
0.58126563
0.59321266
0.52149695
0.56718946
0.57750314
0.56898218
0.54231566
0.56523573
0.57593083
0.52390873
0.54755628
0.54895478
0.6038155
0.53848749
0.59195012
0.61577654
0.60917062
0.56311369
0.4894014
0.62646413
0.69511992
0.55284947
0.3751688
0.54764587
0.55236822
0.52900076
0.5551362
0.61302727
0.62995863
0.65328002
0.56382447
0.63897765
0.60620809
0.55971068
0.65226418
0.49487069
0.61917955
0.64364076
0.59119976
0.46724334
0.61790597
0.7356931
0.56492019
0.61476701
0.54910862
0.58316672
0.59096885
0.52273667
0.60032594
0.64628661
0.58879781
0.56345791
0.62519032
0.53332072
0.41332045
0.40688002
0.57369852
0.35222688
0.50679165
0.53890568
0.56701285
0.56098086
0.55704212
0.55629867
0.65026504
0.60854822
0.50710672
0.5653978
0.57160461
0.5964632
0.57774985
0.5334577
0.51278371
0.63039047
0.61864096
0.57779479
0.55230242
0.54481971
0.56345868
""
0.57077092
0.63456607
0.62411386
0.53002483
0.63197559
0.53291333
0.59690142
0.5624668
0.55696905
0.49759787
0.61433804
0.68299168
0.5911299
0.57360178
0.53870744
0.65607941
0.62992364
0.56900132
0.55164927
0.63967419
0.59875274
0.72751075
0.62664223
0.56401956
0.48991013
0.64096737
0.55140376
0.62676853
0.61509788
0.50442863
0.52126944
0.40305322
0.4952668
0.53216356
0.61077332
0.57938546
0.64151996
0.5134896
0.55549198
0.63854349
0.55154902
0.70763528
0.57135177
0.58958524
0.58373928
0.57467264
0.44527188
0.5490889
0.70201921
0.45831999
0.64578444
0.64420986
0.54505664
0.53988969
0.54622036
0.50163645
0.56114674
0.56151259
0.55789298
0.51510251
0.44805327
0.5800795
0.48852286
0.62840676
0.53621948
0.56267953
0.57456154
0.5591529
0.59207261
0.60583043
0.54444236
0.4531889
0.56771821
0.5292803
0.55952096
0.73033494
0.64280194
0.6266194
0.6823976
0.54398531
0.54815584
0.54799014
0.54693455
0.46244112
0.57842374
0.62843251
0.58908355
0.64731437
0.64739847
0.70421422
0.66769046
0.51462066
0.54594529
0.65159416
0.61139566
0.54311055
0.54818392
0.67199039
0.53622615
0.33380255
0.46101478
0.61896718
0.66712892
0.52027601
0.58387733
0.58718413
0.65180844
0.54006356
0.54908162
0.62580961
0.59158075
0.60078818
0.61784899
0.66011715
0.57187521
0.65022814
0.62394738
0.52337795
0.69986284
0.55225343
0.55680782
0.58919185
0.59598923
0.53542769
0.52592331
0.50701326
0.50689787
0.53502041
0.57473415
0.52801663
0.53258938
0.55180889
0.56966341
0.56942999
0.62303382
0.53191501
0.5363394
0.45732898
0.38342181
0.47344133
0.68619478
0.48944154
0.50830352
0.5778175
0.68115234
0.6214965
0.33710226
0.60451025
0.60890317
0.54759014
0.54652494
0.55813152
0.56042737
0.61041069
0.61403859
0.61036038
0.47109413
0.48494262
0.61077809
0.58823681
0.62162417
0.63215566
0.55706817
0.53756618
0.48626021
0.63972765
0.60839629
0.52058434
0.52448136
0.5654279
0.55645239
0.57010847
0.52087349
0.54241198
0.51278144
0.65318745
0.59045285
0.53800088
0.59211701
0.55512154
0.54887652
0.49525577
0.54090339
0.63581574
0.51055694
0.50851542
0.57277143
0.53907526
0.54279542
0.48821101
0.30414277
0.50378233
0.4901717
0.51261872
0.45050222
0.53580272
0.51815939
0.4284302
0.44540235
0.50386822
0.58884203
0.51542151
0.59358233
0.55357826
0.50925243
0.59868604
0.49434885
0.56622398
0.48499027
0.56231165
0.58167076
0.63860738
0.63272017
0.6316731
0.53564459
0.48637
0.6226241
0.62629414
0.60172981
0.71460968
0.62074238
0.63165551
0.55985355
0.56155103
0.53895617
0.5369584
0.62124288
0.53662694
0.66938674
0.55824387
0.55678737
0.61913896
0.60081196
0.61201376
0.69376034
0.65315908
0.67513484
0.59156948
0.52130991
0.69595468
0.57931155
0.61198211
0.73179537
0.57704431
0.51674169
0.4682298
0.53113347
0.65398496
0.59823745
0.61171049
0.56230903
0.59035945
0.4983606
0.51399273
0.49706411
0.58888733
0.54765362
0.49254975
0.43937749
0.507379
0.54126275
0.662103
0.47448215
0.56788182
0.52667135
0.56766039
0.51822513
0.62343758
0.60159332
0.65039283
0.59479898
0.63877767
0.55000108
0.61094034
0.56212747
0.56994212
0.69847208
0.55486614
0.65319586
