kir_29_asian_female_p25
""
0.50683534
""
""
""
""
""
0.51331615
""
""
""
""
""
""
""
0.4504596
""
""
""
""
""
""
0.38771755
""
""
""
""
0.3737103
""
""
""
""
""
""
0.40176246
""
0.46667197
""
""
""
0.54779166
0.4731487
""
""
0.57728195
""
""
""
0.47572568
""
0.53376544
0.56520194
""
""
""
""
""
""
0.57789022
""
0.44036111
""
0.52022445
""
""
""
""
""
""
0.56584901
""
""
""
""
0.47182935
""
""
0.64681184
""
0.4613463
0.54288805
""
""
0.41232374
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4635354
0.51315767
0.51078874
""
""
""
0.53979611
0.53947663
""
0.46894142
0.50715339
""
0.53892165
0.44257593
""
""
""
0.55173594
""
""
""
""
""
""
""
""
""
""
""
""
0.40202576
""
""
""
""
""
0.44068414
""
""
0.37360075
""
""
""
""
""
""
""
""
0.39328691
""
""
""
""
""
""
""
0.49619043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30124637
""
0.48932302
""
""
0.49987453
""
""
0.48789459
""
""
""
""
""
0.50990736
0.49978638
""
""
0.60512805
""
""
0.51810169
""
""
0.57435805
0.58702332
0.50614172
0.51337719
0.51037806
0.46384609
0.57636505
""
0.53191084
0.52054578
0.59642524
""
0.5855673
0.48335335
0.55306756
""
0.53385729
0.52926832
""
""
0.56960917
0.50102144
0.53552598
0.57800609
0.56275338
""
0.54658473
0.56509745
0.53498679
0.54303563
0.55281138
0.6257053
0.52936119
0.51252228
0.6122579
0.51115686
0.60437524
0.55157274
0.46110561
""
0.4478173
0.56568706
0.55868614
0.54351264
0.5175727
0.46172979
""
0.51716954
0.59498215
0.57008904
0.53332281
0.51869047
0.53124857
""
0.52172941
""
""
""
0.5011732
0.56060296
""
""
""
""
""
""
""
""
0.5295639
""
0.51858586
""
""
0.498566
0.40810469
""
""
""
""
""
""
""
0.57604319
""
""
""
""
0.58804971
""
""
""
0.50280571
""
""
""
""
""
""
""
""
""
""
""
0.45841056
""
""
""
""
""
""
""
""
""
""
0.61382627
""
0.56398559
0.55298507
0.54571289
0.56292748
0.54873735
0.50981838
0.56366616
0.55346769
0.58208936
0.56901926
0.49526983
0.53947502
0.54970956
""
0.44351014
""
0.50629258
0.53323179
""
0.47572324
0.438555
0.53461993
0.57694554
""
""
""
0.49117574
0.46899441
0.56866628
""
""
""
""
""
""
""
""
0.37357676
0.51599687
0.51362169
""
0.47031081
""
""
""
0.51355648
0.51590782
0.66262805
""
""
""
0.49135309
0.5059731
0.53999364
0.54353952
0.49962008
0.25185686
0.42118135
""
0.51637071
0.44388732
0.51728559
0.5556857
0.49365234
0.47698984
0.47620943
0.41872433
0.47500637
0.49586159
0.48888254
0.5136804
""
""
""
""
0.50433296
""
""
""
""
""
""
""
0.60215956
""
0.46489114
0.48413372
""
""
0.49808386
""
""
""
""
""
""
""
""
0.3269273
""
0.40546602
0.31990266
""
0.52901071
0.43433142
""
0.53565174
0.4973397
""
0.44115579
""
0.52384216
""
""
0.55367529
""
0.40201706
""
""
""
""
""
0.50252128
""
""
0.37269542
0.5022229
""
""
""
""
""
""
""
0.52970839
0.42814609
0.58870405
""
0.52003729
""
""
0.50838476
0.39546737
""
""
0.51699603
0.47020814
0.42922369
""
""
""
""
""
0.49658519
0.48186839
""
0.56862575
""
""
""
""
""
""
""
""
0.25221616
""
0.42786273
""
""
0.52249837
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50459957
""
""
""
0.42481467
""
""
""
""
""
""
""
""
""
""
0.54559278
0.47454768
""
""
""
0.57378054
""
""
""
""
""
""
""
""
""
0.3795169
0.38428742
""
""
""
""
""
""
""
""
""
0.41707179
""
""
""
""
""
""
""
0.37350607
""
""
""
""
0.53792214
0.50790286
0.51351219
0.52747846
0.47344196
""
0.36739364
""
""
""
""
""
""
0.45873427
""
""
""
0.44319138
""
""
""
""
""
0.42516196
""
""
""
""
""
""
""
0.44429651
0.5795368
""
""
""
""
""
""
""
""
""
""
""
""
0.45920709
""
""
0.54359514
""
""
""
""
""
""
""
""
0.57550198
""
""
""
""
0.43008441
0.55606323
""
""
0.40626022
""
""
0.55181372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50520235
""
""
""
""
""
0.51176542
0.48941946
0.52677637
""
0.5671888
0.51496917
""
""
""
""
""
0.57506305
0.57725638
0.50233626
""
0.48147693
0.34218886
""
""
""
""
""
""
""
""
""
""
0.57442361
""
""
""
""
""
""
""
""
0.63100547
0.43834955
""
0.49599347
""
""
""
""
0.36309946
0.47557357
""
0.43844506
""
""
""
""
""
0.5461539
0.53058183
0.68966883
0.50613767
""
""
0.48026124
0.60128003
""
""
""
""
""
""
0.61231619
""
""
""
""
""
""
""
0.72086477
""
0.44173747
""
0.48513493
""
""
""
""
0.4169634
""
0.54747266
""
""
0.38840863
""
0.40832052
""
""
""
""
""
""
0.43597734
""
0.45470744
""
0.55702472
0.54790545
""
0.50897455
0.49884528
""
""
""
0.48051989
""
""
""
""
""
""
""
""
""
""
0.40053552
""
""
""
""
""
""
0.46972179
""
""
""
""
""
""
""
0.50737989
""
""
0.45299736
""
0.50454593
""
""
""
""
0.47565621
""
""
""
""
""
""
""
""
""
0.5159741
""
""
""
0.4669131
""
""
""
""
""
0.4839173
""
""
""
""
""
0.55686009
""
0.47744751
""
""
""
0.38325509
""
0.58521158
""
""
""
""
""
""
""
""
""
""
""
""
0.46650472
""
""
""
""
""
""
""
0.55853802
""
""
""
""
0.47978091
""
""
""
""
""
0.48894575
0.39269859
""
""
""
""
""
0.62116915
""
""
""
""
""
""
0.52109027
0.59185052
""
""
""
0.472175
""
""
0.60394251
""
""
""
""
""
""
""
""
""
""
""
0.4792884
""
""
""
""
""
""
""
""
""
0.49438661
""
""
""
""
""
""
""
""
""
0.51665813
""
""
""
""
0.54828209
""
""
""
""
0.53116739
0.52198225
""
0.45719308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53840441
""
""
""
""
""
0.42594185
""
""
""
0.58689827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50998974
""
""
""
0.38708475
""
0.50789726
0.402812
0.50615638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50644934
""
""
""
""
""
""
""
0.62025052
""
""
""
""
""
""
""
""
""
""
0.60360003
""
""
""
""
0.38412794
""
""
""
""
""
0.48968452
""
""
""
0.52573085
""
""
0.6341719
""
""
""
""
""
""
""
""
""
0.39957878
""
""
""
""
""
""
""
""
0.46454996
""
""
0.55120206
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44503269
""
""
0.56806779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34748831
""
""
""
""
""
""
""
""
0.55890906
""
""
""
""
0.29351309
0.44109023
0.52243072
""
""
""
""
""
""
0.56880462
""
""
""
""
""
0.49694771
""
""
0.51425922
""
0.45888451
0.52111173
""
""
""
""
""
""
0.57362753
0.48602617
0.51375192
""
0.4366433
""
""
""
0.5612728
0.60828489
""
""
""
0.40937051
0.5253014
0.5027889
0.48084918
0.37449974
""
0.46705949
""
0.51456898
0.41141179
""
""
""
""
""
""
0.57165039
""
0.51264167
""
""
0.52180785
""
""
""
0.52459234
""
0.63462734
""
""
""
0.43786314
0.17485026
0.55319637
0.5665158
0.67658311
""
0.35387444
0.62314266
0.54976541
""
0.44887522
""
0.55961531
0.57093018
""
0.6057111
0.60076523
0.45472792
0.62168479
""
0.41282219
0.63266993
0.50462747
0.42489663
0.52127439
0.63133603
0.45050791
0.4689509
""
0.56918699
0.6315012
0.53409356
0.5697304
0.57917601
""
0.66067773
0.55218184
0.60198563
0.55170691
""
""
0.42498252
""
""
""
""
""
0.48419434
""
0.53978151
""
0.44740075
0.55034339
""
""
""
""
0.47685656
""
""
""
0.39673859
""
0.50531477
""
""
""
""
""
""
""
0.48384294
""
""
""
0.50826293
0.48849314
0.55625761
""
0.48630765
""
""
0.58511841
""
0.54939866
0.47049859
""
""
0.53140181
""
0.45359808
""
""
""
0.63813084
""
0.45782846
""
""
0.42174217
""
0.53026581
""
""
""
""
""
""
0.5178526
""
""
0.46478206
0.46768868
0.33811292
""
""
0.46832052
""
""
0.53726923
0.46850607
""
""
0.55638945
""
0.44075572
0.31270069
""
0.51982957
""
""
0.41663796
""
""
0.45798782
0.53467572
""
""
""
0.44612843
0.55424285
""
""
""
""
""
0.66072553
""
0.52942586
""
""
0.42164534
""
""
""
""
""
""
""
""
""
""
""
0.53419799
""
""
""
""
""
""
""
0.42345038
""
0.6927669
0.47864026
""
0.47605446
""
""
""
""
""
""
0.54165196
""
""
""
0.50084972
""
""
0.5289765
0.53517419
0.4491137
""
0.51935256
0.48286438
""
""
""
""
""
""
""
0.54480475
""
""
0.49931324
0.46948597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3289707
0.50744355
""
""
""
""
0.4504182
0.52663249
0.50509399
""
""
""
""
0.46253264
""
""
""
""
""
""
""
0.4336904
""
""
""
0.37126994
""
0.3737253
0.44344917
""
""
""
""
""
""
""
0.47811177
""
""
""
""
""
""
""
0.48512709
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36647916
0.60250121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5418883
0.51881981
""
""
""
""
0.55515426
""
""
0.39058968
""
""
""
""
0.502644
""
0.50858414
""
""
""
""
""
""
""
""
""
0.56598556
""
""
