grad_asian_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03447115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17035028
""
""
0.3942928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094865449
""
""
0.098914199
""
""
0.096893296
""
""
0.10144835
""
""
""
""
0.11469417
""
""
""
0.12974943
""
0.19270709
""
""
0.067069478
""
""
0.13958214
0.066817828
""
0.17077747
-0.11405606
""
0.13258575
0.035686687
""
0.15841852
0.090336308
0.12578274
0.058179487
""
0.072160847
0.08001519
0.077809758
""
""
""
""
0.048919078
0.08159779
0.19211711
-0.0041165082
""
""
0.10150031
""
0.13123031
0.1594606
""
0.011084756
""
0.13066599
""
""
""
0.071095183
""
""
""
""
""
""
""
""
""
0.026401307
""
""
""
""
0.11660547
""
""
""
""
""
""
""
""
0.09011066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23564024
0.22038643
""
""
0.29279688
""
""
""
""
0.21546046
""
0.13449471
""
""
""
""
""
0.37428054
""
""
""
""
""
""
""
""
0.040782299
""
""
""
""
""
""
""
""
""
""
""
""
0.10444388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18569949
""
""
""
""
0.16804469
""
0.32601708
""
0.055499382
-0.06436161
""
""
""
""
""
0.2032828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14928091
""
0.41921321
""
""
""
""
""
""
""
""
""
""
0.12126698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25295761
""
""
""
""
""
""
0.25598237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014312718
0.068615176
0.0057965303
0.037773013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16627418
""
""
""
""
""
0.26367056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092222586
""
""
""
0.23966973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
