staytract_black_pooled_mean
0.17125471
0.26661021
0.15278305
0.09339276
0.19715159
0.12040223
0.20997298
0.29282498
0.30274439
0.16956335
0.20342761
0.22133945
0.21410012
0.16676801
0.22515862
0.2221218
0.2269773
0.20664622
0.21524625
0.20948963
0.20864516
0.16265951
0.2094809
0.21876554
0.2088853
0.21183424
0.2262844
0.20003267
0.27259767
0.28706697
0.21559449
0.25306699
0.25992134
""
0.42227453
0.1082058
0.33225536
0.28670782
0.29595944
0.35752383
0.26176313
0.3400923
0.28519934
0.27577648
0.3236841
0.3148624
0.27837113
0.30893114
0.22191441
""
0.18972605
""
""
0.29374218
0.21323836
0.28725657
""
""
""
0.039248813
0.12569572
""
""
""
""
""
""
0.13490538
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062401913
""
0.13451239
0.096904114
""
""
""
""
""
0.24281982
""
""
0.1498161
0.15370533
""
""
""
0.2160676
0.18764977
""
""
""
""
0.15598582
""
""
""
""
""
""
""
0.10357928
0.31794921
0.14562313
0.12987569
0.30409798
0.026759554
0.32584241
0.23601177
0.17443042
0.26339427
""
0.27846214
0.13323262
""
""
""
""
0.059737932
0.23724405
""
""
0.13399394
0.16894498
0.089079089
""
0.21017575
0.16652219
""
0.16260295
""
0.26808926
0.1734792
""
""
""
""
""
0.40538555
0.16460656
""
""
0.1227037
""
""
""
""
""
""
""
""
""
""
""
""
0.082731359
""
0.15961796
0.089143783
0.17502852
""
""
0.20587429
0.23036413
0.26596838
0.12289543
""
""
""
""
""
0.21891598
0.17496213
""
0.15049873
0.1934008
0.18311724
0.17121214
0.25525513
0.34352919
0.16670549
0.23755053
0.18205363
0.18492338
0.19592725
0.18356602
""
""
0.23065501
0.1824366
0.16521627
0.14499676
0.16312374
0.044220317
0.26242435
0.2260419
0.22030683
0.20524412
0.17903608
0.19959453
0.26183802
""
0.18647528
0.17161657
0.15534443
""
0.17647375
""
0.14636314
""
0.30594835
0.29250902
0.19874862
0.25616395
0.21481813
0.24369314
0.34449488
0.37902251
""
0.26605332
0.21598695
""
""
0.23291965
""
""
0.12967493
0.31315473
0.40307552
0.36704415
0.22996071
0.1823073
0.21806897
0.32869062
0.2745077
""
0.23473988
0.25382507
""
""
""
""
0.1026051
0.20573212
0.21534136
0.30739322
0.28985694
0.25455076
0.25345483
0.29527944
0.32126206
0.2208738
0.35887918
""
0.2633175
0.14721014
""
0.24350929
0.27458784
0.29657584
0.2113912
0.16238239
0.35699576
0.20211267
0.24077295
0.21885839
0.29543704
0.18140858
0.30452651
0.25472489
0.27511013
0.20224124
0.22347224
0.22039378
0.27483898
0.27539259
0.28865975
0.26735127
0.16111796
0.2123663
0.3392942
0.2980113
0.38737407
0.26563749
0.20078029
0.22701731
0.30306017
0.31179044
0.30179083
""
0.18266608
""
""
""
""
""
0.086499311
0.17555046
""
""
""
""
""
0.15622096
""
""
0.15239891
""
""
""
-0.0048061931
""
""
""
""
0.20662178
""
""
0.030296953
""
""
""
""
0.042805765
0.05649497
""
""
0.250357
""
0.12842019
0.015196702
0.16195241
0.45767057
0.19444421
""
""
""
0.18687998
""
0.16408274
0.21385752
0.16119617
0.20418562
""
0.30186856
0.13177936
""
0.20236821
0.097855151
0.14731866
""
0.11096592
0.0081496993
""
0.21374117
""
""
""
""
0.15344878
0.16774413
0.14024173
0.20323054
""
""
""
""
""
0.23404056
0.1579577
""
""
0.14046921
0.27353346
0.095667258
0.11193237
0.14564662
0.15316923
0.19352129
0.18071242
0.18160126
0.16424134
0.19551663
0.36316144
""
""
0.15721413
0.21015148
0.21042326
0.15170144
""
""
0.17005698
0.14193803
0.1947501
0.20756997
0.13337176
0.10310765
0.22988746
0.067796014
0.1776308
0.18147863
0.13728476
0.15432915
0.057329062
0.14249304
0.069082953
0.17468128
0.15897518
""
""
0.11065285
""
""
""
0.13810189
0.20520365
0.16996184
