has_mom_natam_pooled_p75_se
0.038583428
0.12098542
""
0.050508752
0.022251278
""
0.023177547
""
""
0.023247523
0.036197431
0.019604638
""
0.057463277
0.029142663
""
0.026061349
0.042319838
0.045018606
0.073860638
0.035753287
0.0072206338
0.014999001
0.048145041
0.017969016
0.026876485
0.042823993
0.028527219
0.011155989
""
0.07698939
0.0590377
0.012132853
0.02617264
0.06260664
0.021059671
0.11078946
0.088846967
""
""
0.026987268
0.12084105
""
""
""
""
0.028569171
0.027092619
0.024747038
0.054261968
0.030154699
0.028839618
0.10175474
""
""
0.038015861
""
0.035645869
""
0.14231294
0.16848551
0.01408349
""
0.03449738
0.15222804
0.045950122
""
""
""
""
""
""
""
0.092775628
0.18002547
""
0.16100384
0.10094561
""
0.027878867
0.18289763
0.071428068
""
0.055971671
0.025001062
0.039674491
0.13329175
0.040045563
0.011774524
0.0087146051
0.016770797
""
0.15612154
0.050301496
""
""
0.020046685
0.040053718
0.026360085
0.015142987
0.047802161
0.023046575
0.029836262
0.029908914
0.03121466
0.017979132
0.02133186
0.011426293
0.042218786
0.076566838
0.071042456
0.056416534
0.014871754
""
0.034544893
0.034845181
0.028193846
""
""
""
0.038083501
""
""
0.1470158
""
0.023370227
0.038848985
""
""
""
0.011876242
0.029621514
0.042151805
""
0.11082391
0.033023994
0.036905799
0.060729954
""
0.023650307
0.027010038
0.020872906
""
""
0.070309997
""
0.040675815
0.021653973
""
0.069765277
0.028534731
0.024904734
0.029413935
""
0.017424388
0.026756592
0.019334985
0.037859887
0.044344787
0.028401753
""
""
0.024694536
0.015754173
""
0.0086027449
0.031818863
0.052592587
0.0075625582
0.030539596
0.0090825213
0.037413258
0.028022073
0.045735851
0.045708455
0.065673806
0.03675865
0.019627983
0.047117978
0.03093392
0.041655317
0.020081367
0.037954438
""
""
0.030575838
""
""
0.018015053
""
""
0.050464891
0.027858552
""
""
0.10427412
0.030298734
0.15004686
0.0395649
""
0.052402385
0.033900984
0.059803668
0.040622249
