work_29_hisp_female_mean_se
0.062421259
0.037394263
""
""
0.048333999
""
""
0.028234079
""
""
0.06060937
""
""
""
""
0.032012057
0.069751509
""
""
""
""
0.063861653
0.037817553
""
0.054921038
0.057604264
0.10816553
0.053335503
""
0.055442914
0.078267701
""
""
""
0.051409669
0.06912823
0.020296983
""
0.051994838
""
0.051129702
0.053474464
""
""
0.019835202
""
""
0.034212079
0.023866545
""
0.027642939
0.030602057
""
""
""
""
0.05415909
0.064350821
0.041923139
""
0.052484803
0.12310509
0.042723801
0.057384763
""
""
""
""
""
0.012906333
""
""
""
""
0.026691169
""
""
0.041271422
0.062960438
0.10700017
0.07964129
""
""
0.052280109
""
""
""
""
""
""
""
""
""
""
""
""
0.047159623
0.01019849
0.015562776
0.021905379
0.022298889
0.041443426
0.028070228
0.0024456077
0.013771658
0.023388052
0.0038000492
0.0093821017
0.010493758
0.015918961
0.0068716244
""
0.079100274
0.079218723
0.014671959
0.079393715
""
""
0.048073843
0.10916678
0.069138259
""
0.10360298
""
""
0.096416175
0.050007768
0.036304686
0.054381426
""
""
0.088148467
""
0.041052207
0.092290111
""
0.035187565
""
0.067928225
0.064137898
0.077241056
0.06040398
0.072973043
""
""
0.047473859
0.043753795
""
""
""
""
""
0.11285368
0.059652261
""
""
0.078060821
0.051165223
""
""
""
""
0.076171085
""
""
""
""
0.056119882
0.040661976
""
0.018872809
""
0.091651015
0.043027449
0.10640834
""
0.022210434
0.042964321
0.099525169
""
0.054294411
""
0.019158984
0.047725398
""
0.04709376
0.0037979351
""
0.040250584
0.012890654
0.034327544
0.023494717
0.0044987821
0.037969191
0.014914871
0.0034325239
0.024920411
0.023049075
0.0055112266
0.039434016
0.0038103564
0.0088293962
0.030295763
0.034957726
0.0010207249
0.0080801956
0.013829903
0.053373542
0.018801747
0.0064047519
0.062467687
""
0.0043726536
0.011082187
0.02478748
0.0022735556
0.010951333
0.058314629
0.0025526898
0.004334033
0.010665182
0.0023267171
0.0023299514
0.0057519581
0.0045262389
0.009608781
0.004499929
0.0053673168
0.0031100591
0.0068149692
0.017044637
""
0.033557665
0.006484638
0.007402583
0.0049542598
0.012968372
0.020578658
""
0.0045520714
0.027896093
0.003589029
0.0088608256
0.016702373
0.0054460336
0.021516543
0.0066309469
0.067164883
""
0.049531788
0.010629285
0.020606596
0.056206957
""
""
0.035950024
0.087715097
0.05932869
""
0.03182631
0.0046050716
""
0.015040589
0.05219103
0.045212083
0.0070561846
0.028670644
0.027321396
""
""
0.09266524
""
0.035947878
""
0.0064562559
""
0.058415521
0.039449431
0.026633009
0.011842212
0.024123177
""
0.033043094
0.015774766
""
0.044164039
0.034601707
0.026140932
0.020053629
0.01847453
""
0.055723719
0.099080071
0.074949041
0.027414579
0.0076127709
0.063724652
0.022050636
""
0.063909203
""
""
""
""
0.039357401
0.074632838
0.0086897016
0.066080615
0.0058181826
0.0060108462
0.022570154
0.022385662
0.0067669526
0.014916515
0.025615122
0.020416105
0.022933777
0.010869642
0.025410887
0.0083430717
0.017070549
""
0.021410404
