stayhome_other_female_p75
0.058645532
0.18866995
""
""
""
""
""
0.11718874
""
""
""
""
""
""
""
0.22456732
0.25235963
""
""
""
""
0.25185293
0.20523082
-0.12677622
0.12400161
0.091257431
""
0.078412846
""
""
""
""
""
""
0.17527817
0.080646738
0.1605902
""
0.24737921
0.16798472
0.090719841
0.094233043
""
""
0.093940318
""
""
0.14743985
0.064445563
""
0.057522908
0.032849256
""
""
""
""
0.015416596
""
0.13573828
""
0.34365618
0.10406284
-0.030403897
""
""
""
""
""
""
0.19001594
""
""
""
""
0.12804554
""
""
0.15208925
0.29158401
0.33373633
-0.01388109
""
""
0.19838437
""
""
""
""
""
0.15235804
""
""
""
""
""
""
""
0.17752998
0.12271327
0.059900768
""
""
""
0.13610435
0.10740271
0.29256353
0.12970437
0.18710844
""
0.071247101
0.088707291
""
""
0.1390999
0.11992525
""
""
""
""
""
""
""
""
""
""
""
0.16257347
0.12188435
""
""
""
""
""
0.13032331
""
""
-0.01401449
""
""
""
""
""
""
""
""
0.24564289
""
""
""
""
""
""
""
0.3489064
""
""
0.20527776
0.011432686
""
""
""
""
""
""
""
""
""
""
-0.011382318
""
0.098321788
""
""
0.18851192
""
""
0.086308785
""
""
""
""
""
0.080752186
0.083747141
""
""
0.21881868
""
0.18106128
0.1228598
0.27201921
""
0.17863491
0.16093367
0.1022806
0.15686552
0.019044828
0.053278469
0.12330446
""
0.13938808
0.16674982
0.11671153
0.027913734
0.21943426
0.11202684
0.16909161
""
0.089456931
0.21943679
""
""
0.14102434
0.19262485
0.1476354
0.20786257
0.13167767
""
0.15427244
0.15416785
0.10906218
0.15953711
0.18629865
0.25533524
0.1613147
0.16445693
0.25773892
0.1322653
0.20156553
0.19789937
0.15462224
""
0.025549507
0.15987356
0.11215784
0.11395994
0.12398893
0.086391404
""
0.16786298
0.12524787
0.15977216
0.13734335
0.099872194
0.10578451
""
0.13922569
""
""
""
0.074057691
0.10203668
""
""
""
""
""
""
""
""
0.1684705
""
0.17166384
""
0.1860949
0.15029442
0.03793573
0.010727045
""
""
""
""
""
""
0.10892571
""
""
""
0.070136555
0.10572413
""
""
""
0.15498184
""
""
0.073337488
0.051192142
""
""
""
""
""
""
