has_dad_white_pooled_mean_se
0.0048142816
0.0031824694
0.0092002219
0.0091751525
0.0049755592
0.025893386
0.010238418
0.0037637926
0.0077799545
0.0086448183
0.0062616556
0.011403487
0.0080619622
0.012012347
0.0096384389
0.0055479379
0.005294627
0.013541193
0.014526192
0.0070964508
0.012173353
0.0042092032
0.005458822
0.0079732612
0.0054634511
0.004485264
0.0076175281
0.0041152337
0.0089413458
0.0068138889
0.0081092892
0.026734408
0.015412907
0.010443272
0.0044367439
0.0052857487
0.0017814998
0.010422289
0.0042889263
0.0065167565
0.0043022046
0.0047464482
0.017471414
0.02023508
0.0024885468
0.010248144
0.0076075653
0.0043988023
0.0023492165
0.0090190712
0.0031557139
0.0033400992
0.019209025
0.0088969609
0.0094669852
0.0093161333
0.0071523828
0.0046168338
0.0025801659
0.020882176
0.0050515989
0.0068230508
0.003471998
0.0049654492
0.0094148982
0.016340481
0.00802813
0.0049198535
0.036957927
0.00239451
0.043371912
0.041123334
0.021520369
0.069314286
0.0035126561
0.038018573
0.0072643608
0.0066777701
0.0061091138
0.010337287
0.010207285
0.021461235
""
0.0049693137
0.037698727
0.033742063
0.039049454
0.025615167
0.021030059
0.012045503
0.080415465
0.018393125
0.014815274
0.028917076
""
0.051974352
0.013830426
0.0041444767
0.0044458942
0.0070718424
0.0072317324
0.0096834432
0.016327566
0.00086752448
0.0037846409
0.0056742304
0.0018021138
0.004116578
0.015746549
0.0034046406
0.0048407447
0.009822526
0.0076570027
0.0065120994
0.0030868724
0.0058103115
0.011194879
0.015221306
0.0082353717
0.014506117
0.00904766
0.0082808891
0.007473072
0.010351473
0.007812297
0.0085183689
0.0045131659
0.0050491528
0.0069199218
0.0096437624
0.016880523
0.011338432
0.0093285115
0.0040623513
0.0088396473
0.010075691
0.0044789957
0.0090423431
0.0057974877
0.009072762
0.0067503732
0.011891848
0.0055257934
0.011937603
0.010381129
0.0053051882
0.0083344085
0.01715002
0.009176448
0.018462962
0.013393358
0.01309251
0.0082583893
0.0044411886
0.008781923
0.011673414
0.0061095227
0.0064788796
0.015067393
0.013562697
0.013008719
0.010740537
0.008549897
