kir_24_natam_pooled_p75_se
""
0.062282115
""
""
""
""
""
0.097250789
""
""
""
""
""
""
""
0.10075608
""
""
""
""
""
""
""
""
0.095144421
""
0.069171332
""
""
""
""
""
""
""
0.10440223
0.063227125
0.056849226
""
""
0.034449674
""
""
""
""
0.031978257
""
""
0.090134718
0.045522768
""
0.08212316
0.072447583
""
""
""
""
""
""
0.085950837
""
""
""
0.087691799
""
0.089257084
""
""
0.077790692
0.081603177
0.017082941
0.044273872
""
""
0.082605176
0.029412771
""
0.1078378
0.037721757
0.044676535
0.058893017
0.050314013
0.049960464
0.10544682
0.046563432
0.044214796
0.032812648
0.040940244
""
0.071050696
0.052350104
""
0.087901637
0.098366737
""
""
0.051875044
0.017795332
0.071742043
0.016343266
0.042479444
0.046725351
""
0.071503505
0.010583803
0.050080702
0.016304839
0.018304033
0.032363892
""
0.048114303
0.063651539
""
""
""
0.036992986
""
""
""
""
""
""
""
""
""
""
""
""
0.055764932
""
""
""
""
""
""
""
""
0.12123154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15763558
0.085331403
""
0.054338668
""
""
0.077346511
""
""
0.045296066
0.14480898
""
""
""
""
0.050339881
""
""
""
0.028677991
""
0.091830909
0.050114878
""
""
0.032169703
0.062428553
0.054657646
0.032160588
""
0.035594951
0.090604722
0.063121065
0.031724937
0.0713761
0.078885682
0.090853266
0.015244245
0.067110837
0.081323266
""
0.054681469
0.05712539
""
""
0.053538911
0.080465265
0.075689815
0.021385789
0.046939846
""
0.022720605
0.024851913
""
0.024139153
0.020489449
0.052114606
0.036501996
0.063524269
0.046070185
0.042515371
0.025208691
0.060485225
0.039152272
""
0.078894638
0.036906883
0.042240486
0.039214097
0.066515639
0.065909334
""
0.045044415
""
0.033149492
0.061391052
0.071064815
0.040013138
""
0.032860953
""
""
""
0.060832657
""
""
""
""
""
""
""
""
""
0.036763508
""
0.055479195
""
""
0.032952245
0.099761426
""
""
""
""
""
""
""
0.034674324
""
""
""
0.069754757
0.06344638
""
""
""
0.060664177
""
""
0.056082636
""
""
""
""
""
""
""
""
0.073790506
""
""
""
""
""
""
""
""
""
""
0.062480416
""
0.077871166
0.05337023
""
""
0.048373949
0.040863343
""
0.089619756
0.085408092
0.062127296
0.11563386
0.065531127
0.076756448
""
0.074916847
""
0.051679954
0.037615679
""
0.092925735
""
0.073498614
0.089826845
""
""
""
0.044615529
0.040256813
""
""
""
""
0.098332584
""
""
""
""
0.10284714
0.11852014
0.044487551
""
""
""
""
""
0.070229337
0.057839792
0.083724216
""
""
""
0.081347063
0.094409496
""
0.049923416
""
""
0.055343613
""
0.044563178
0.086076587
0.047650412
0.057872087
0.054625016
0.06659437
""
""
0.090674102
0.070257425
0.062267154
0.063634202
""
""
""
""
0.066992894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085625164
""
""
0.07155975
""
""
0.094671607
""
0.047877025
""
""
""
""
""
""
""
""
""
""
0.052496426
""
""
""
0.1165529
""
""
""
""
""
""
""
""
""
""
""
0.063201219
""
""
""
""
""
""
0.05702525
""
""
""
""
""
""
""
""
0.07650838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072125338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098091565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044051442
""
""
0.045387696
""
0.061709151
""
0.097508714
0.05025569
""
""
0.12924558
0.075268641
""
""
""
0.068146512
""
""
""
""
""
""
""
""
""
""
0.13725817
""
""
0.063258551
""
""
""
""
""
""
0.056282341
""
""
""
""
""
""
0.15931985
""
""
""
""
""
""
""
""
""
""
""
0.098195136
""
""
""
""
""
0.025453558
""
""
""
""
""
0.046424139
""
""
""
