work_32_black_male_p75
0.81019747
0.80938607
0.85890609
0.94842231
0.98977822
0.8293907
0.89909458
0.84890008
0.84553003
0.52029657
0.77270365
0.78390574
0.87604886
0.83766019
1.1912575
0.76306975
0.75292665
0.94818759
0.73350596
0.74869007
1.0848031
0.78285247
0.90721214
0.79071319
0.74528247
0.81951833
0.87515485
0.80902958
0.92398578
0.93373024
0.81531918
0.87603289
0.86872375
0.80583149
0.86867785
0.8987816
0.82154268
1.007937
0.82615221
0.82940763
0.84197736
0.77474141
0.67297381
0.88713539
0.8117677
0.76396269
0.96526027
0.93180835
0.80438828
0.74864125
0.84307307
0.74423271
0.75570917
0.69650072
0.91201645
0.89704657
0.88419974
0.66218114
0.85394812
0.86442089
0.80709004
0.87780035
0.8324883
0.6873467
0.80683649
0.89343387
""
""
""
0.78993523
""
""
""
""
0.89052576
""
""
""
""
""
""
""
""
0.85856545
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8649106
0.74935913
""
""
""
""
0.79136288
0.69945115
0.83073592
0.75729746
0.76748997
""
0.7285369
0.83516371
0.89700031
0.75653255
""
0.78257948
""
0.86499852
0.59505463
""
0.90922093
0.91051382
""
""
0.58635646
0.86600417
0.88431746
0.67693871
0.74507958
0.81150216
0.87027204
0.7835561
0.84079456
0.90866512
0.86264622
""
""
0.82825291
1.0163856
""
0.9073109
0.76349789
0.88267845
0.74583822
""
0.77287894
0.86085749
""
0.71955556
""
0.77303725
0.95195192
0.88328791
""
0.80984277
""
""
0.84846801
0.77902567
0.7437945
""
0.9414624
""
0.80162448
""
0.67940098
""
0.74929935
""
0.96733147
0.72289854
0.82555306
""
0.86708385
0.6531021
""
""
0.84006715
1.0456569
""
""
0.7460202
""
0.82460386
0.76989555
0.94171804
""
0.74590623
""
""
0.74151415
""
""
0.73333395
""
0.65821183
0.74509335
""
0.76131725
0.71564138
""
0.78560555
0.7702325
0.77549052
""
0.7452336
0.73985857
0.83920366
""
0.84457546
0.73950595
""
""
0.77597678
0.81241333
""
0.78073806
0.71724665
""
0.75216615
0.72368997
0.88677549
0.76221532
0.77820438
0.72782403
0.72876638
