kfr_29_black_female_p10
""
0.28721026
0.48771545
""
0.31040812
0.3055982
0.40012068
0.23250592
0.32566941
0.28378093
0.35715672
0.31106511
0.33589962
""
0.28249484
""
0.26001683
0.24217105
0.42655271
0.31167817
0.22721037
0.30883414
0.25274453
0.22163105
""
""
""
""
0.41602615
""
""
0.36481833
""
0.29634354
""
""
""
""
""
""
0.31621742
""
""
0.31068417
0.40257511
0.2815161
0.26888734
0.31112653
0.21953811
0.23842391
0.32380649
0.26746804
""
""
0.15975676
0.3040857
""
""
""
""
""
""
""
""
""
0.39538312
0.33259463
0.28526443
0.28237873
""
0.26594681
0.29755038
0.28234741
0.30308816
""
0.29119703
""
0.30692962
0.28156975
0.3259131
0.2949475
0.27035159
0.34234992
0.29099643
0.32415429
0.20869806
0.37084499
0.27445766
0.32262608
""
0.31945896
0.20056403
0.39329758
0.28938293
0.36159551
""
""
0.41864076
0.29719615
""
0.29098693
""
0.30983785
""
""
""
0.28906673
0.30712062
0.29734766
0.32720643
0.3052724
0.28517395
0.30996653
0.33592677
0.37107489
""
""
""
0.26882693
""
""
0.31659332
0.33644646
""
""
""
0.25339347
0.33255789
""
""
0.2782428
0.30040568
0.29161283
0.32437626
0.46544898
""
0.3671453
0.35222903
0.33692586
0.29461056
0.30025616
0.30316758
0.29091576
0.28114203
""
""
0.16961631
""
0.34963927
""
""
""
""
""
""
0.40503296
""
""
""
0.33108574
0.30217165
0.2571972
0.53934926
0.43152833
0.26659009
0.24937358
0.29877499
0.24575108
""
""
0.29663828
0.33351257
0.31937939
0.39654791
0.24538717
""
""
""
0.31151736
0.4017472
0.4040831
0.31580296
0.29435238
0.31799558
0.24252491
""
0.23938218
""
0.25149214
0.33497596
0.28610048
0.35930687
0.23144993
""
""
""
""
0.299146
""
""
0.31383669
0.31995746
0.18087955
0.44326857
0.34843892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33256099
""
""
0.39990172
0.36147326
""
0.41814715
""
0.26136133
0.28470364
0.39389205
0.33978641
0.26904088
0.39171645
0.2960552
0.33779874
0.3493436
0.32212925
0.32141313
0.23840883
0.32313523
0.31539023
0.28605887
0.27971664
0.44311869
0.27112737
0.3303431
0.26816341
0.29232016
0.28023043
0.31942743
0.30782717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36026427
0.33059266
""
0.32305226
0.34861758
0.34852511
0.44382551
0.39891291
0.30632198
0.31301203
""
0.28852457
0.20370974
0.31886211
0.29175559
0.26365826
0.30825949
0.37660053
0.30031347
""
0.46620315
0.30327287
0.26587427
0.37591222
0.30602485
0.30170012
""
""
""
0.3774015
0.30803272
0.31706119
0.3205598
""
0.24617781
0.31765565
0.33196327
0.30097464
0.24263315
0.21114114
""
""
""
""
""
""
""
0.33317518
""
""
""
""
""
0.30123898
""
""
0.28429574
0.3699331
""
""
""
""
0.31053662
""
""
""
""
""
0.33676305
""
0.30312622
0.40203908
""
""
0.24315572
0.2943224
0.31481585
0.32300466
0.33781046
0.42526218
0.33265394
0.30933297
0.30844638
0.28098828
0.32614893
0.29338679
0.13799039
0.30211037
""
""
0.3639085
0.30275279
0.30704334
0.29491428
0.36489379
