hours_wk_other_pooled_p25
26.264427
""
""
23.025337
35.01609
""
30.627966
""
""
""
24.990602
26.561495
""
""
""
""
""
27.464386
""
""
32.155937
26.933027
26.453608
""
30.944681
""
31.724419
18.517466
28.236197
""
""
""
31.486519
29.594969
""
25.177944
""
""
""
""
26.472517
""
""
""
""
""
28.06608
34.485313
26.309322
""
33.621422
32.526646
""
""
""
30.820524
""
""
""
""
""
28.199455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.190243
""
""
""
""
26.522245
""
""
29.315212
24.430771
20.409992
""
""
""
29.440819
""
""
""
25.927679
31.929022
27.238241
30.328106
28.7845
29.096977
27.294292
23.840071
27.144176
24.181885
28.263626
""
19.054331
32.193745
38.815708
33.101315
""
27.800631
28.910181
23.105053
""
""
""
22.969517
""
""
25.270628
""
30.768864
25.537735
""
""
""
28.282269
""
""
""
37.999863
""
29.911785
30.921761
""
""
28.127596
25.490271
""
""
""
""
31.949303
""
""
""
""
23.33358
""
""
27.008484
26.464092
""
32.450935
""
""
""
""
22.376276
27.482677
""
32.304668
25.339628
""
17.275814
24.087576
25.399805
35.524002
34.688362
26.713396
""
""
27.025291
26.733021
""
33.03043
""
""
26.18277
""
""
27.030739
""
""
29.62933
""
""
30.327568
29.729387
""
""
""
""
27.070169
24.638269
""
21.35347
29.625431
""
""
30.456017
27.256773
29.906195
""
""
23.19066
29.463797
31.655001
""
""
26.151636
24.593594
25.868504
27.417166
""
""
""
""
16.473248
""
30.29422
35.22871
23.510231
29.95146
28.329939
25.201782
27.812922
41.521252
""
""
""
""
""
29.451557
""
""
20.957306
""
""
32.160492
""
""
34.394646
27.373775
""
28.489311
28.702337
27.496115
29.113234
""
31.721661
""
""
33.676132
""
26.004229
""
25.090843
33.004421
31.914154
33.106373
29.712286
30.966194
31.546673
28.563814
29.052496
27.993765
""
""
34.279579
""
""
25.60721
20.565588
""
30.443092
27.877333
""
""
30.82127
27.011438
""
28.136806
25.862545
""
""
""
""
""
""
""
""
""
""
""
24.045921
28.548147
""
25.01615
28.677326
""
""
""
""
31.717657
""
""
""
""
29.968809
30.881372
25.955427
22.373215
29.024872
36.0811
32.336063
""
29.769922
""
""
""
21.457687
29.184868
""
32.349072
29.434555
""
25.122604
20.947964
23.301035
""
28.46163
24.937248
21.756746
""
26.558903
""
""
28.708155
15.193973
""
""
""
""
""
""
14.80748
""
""
""
""
29.601952
""
""
""
""
""
""
25.75116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.469488
""
""
""
""
""
""
24.128304
""
""
""
30.108191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.187576
""
""
""
30.290936
""
""
""
""
""
29.179613
""
""
""
""
""
""
""
""
""
26.134016
""
""
30.557596
""
""
""
""
""
""
25.129345
""
""
35.088245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.114473
27.449417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.713619
30.04224
30.485218
""
""
""
""
25.589182
23.267876
29.626684
17.818445
""
""
""
29.323792
""
30.963627
""
27.134138
""
""
28.242239
28.32531
35.240173
36.345554
27.805321
28.226912
""
35.484882
29.685848
""
""
""
""
""
""
""
29.658457
""
""
35.973015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.504404
""
26.20619
""
""
""
28.613852
""
""
""
""
""
""
28.552818
31.374317
""
34.852726
31.572958
22.280464
""
""
""
""
""
""
""
""
""
""
""
20.439075
""
""
21.937288
""
""
""
""
""
33.90295
""
26.92009
28.142231
31.319622
""
25.432804
29.690517
29.440666
28.096905
""
""
28.924431
""
25.122976
26.77799
30.02841
36.005352
""
36.206547
""
26.477312
""
""
""
""
""
""
""
25.560995
""
""
""
""
28.060377
""
""
26.918421
""
""
""
""
""
""
""
""
32.548607
""
""
""
""
""
""
""
35.048901
""
""
""
""
""
28.792631
33.94569
28.215368
""
32.586899
""
""
""
29.813965
""
26.833673
""
27.742893
17.195837
""
27.822498
30.652775
""
22.338045
25.747236
""
""
24.150316
""
""
""
""
""
""
""
27.303143
27.376143
""
32.574467
""
""
""
""
""
""
17.884939
""
""
22.441998
29.026449
24.250229
""
21.564285
23.287167
21.093081
28.15653
28.186108
26.098818
30.574429
""
""
""
24.16164
27.523352
27.585665
26.001602
""
""
28.373583
""
30.220867
28.057392
""
""
""
""
25.150347
""
24.298353
27.711113
""
22.499912
""
25.970066
25.011147
""
""
29.213076
""
""
""
28.217545
28.69817
27.244135
