has_mom_hisp_pooled_p25_se
0.023287062
0.032977004
0.064199694
0.020595735
0.017177543
0.061763942
0.014567291
0.059201676
0.061602775
0.02682491
0.02241265
0.010437307
0.036493458
0.036689807
0.02322932
0.059142228
0.057263419
0.025703469
0.026520325
0.069812775
0.018479146
0.0094230482
0.023671554
0.028186388
0.011192504
0.057923853
0.022304742
0.01244514
0.0065145097
0.041983716
0.042324871
0.03280751
0.012270235
0.009821387
0.045959398
0.016943339
0.061838817
0.040822085
0.117909
0.10450393
0.023065027
0.049427945
0.10970215
""
0.088645488
0.054901481
0.0068626772
0.027394002
0.01742935
0.029426964
0.015260317
0.016511619
0.032653823
0.096045002
0.10200451
0.018113481
0.058373801
0.053656116
0.078710511
0.032311413
0.047934026
0.015375622
0.092406742
0.043534573
0.060214505
0.052477721
""
0.078718044
0.027335122
0.043706946
0.077884398
0.056883883
0.057131801
0.035041358
0.053846229
0.078501903
0.037266247
0.04501497
0.081684321
0.015219377
0.043039877
0.032438882
0.065470979
0.027783094
0.011768553
0.034994956
0.017670389
0.013164459
0.021093143
0.027514949
0.033902526
0.052576091
0.045538619
0.020798732
0.04244443
0.077209525
0.032255601
0.01317593
0.0034975661
0.0072077499
0.0084569845
0.0015765481
0.0047068275
0.006273109
0.0090499353
0.0030650769
0.0071408241
0.0068305419
0.019610958
0.010410242
0.014114989
0.025032593
0.013352546
0.07436084
0.014237193
0.0152577
0.013437553
0.099119432
0.070973046
0.095474131
0.021386227
0.037662972
0.042189978
0.016402166
0.044495381
0.018166259
0.024920013
0.039862506
0.068211854
0.064145476
0.0061639664
0.043447111
0.028913805
0.054282308
0.014775955
0.042852782
0.018268686
0.013415198
0.047046833
0.047492612
0.016373545
0.017072951
0.063732937
0.03815674
0.03619843
0.083096653
0.01972531
0.039381124
0.083784908
0.069793582
0.03608546
0.01986449
0.040048856
0.090803549
0.0099869184
0.020500571
0.05296915
0.025649646
0.061455917
0.02839434
""
0.05128175
0.018562449
0.0087370612
0.089382529
0.0034193012
0.047828879
0.025188439
0.065998487
0.014142583
0.0055275275
0.011050174
0.023918154
0.0087381331
0.031092454
0.040918529
0.012867915
0.0074258638
0.025708063
0.055751007
0.039013576
0.020879621
0.013797467
0.05583182
0.036811262
0.012677671
0.095820859
0.047467109
0.019635821
0.036941808
0.057718519
0.016673354
0.014351601
0.052376594
0.064186081
0.038595416
0.015259523
0.021026177
0.0081263836
0.024585688
0.012057911
0.01695868
0.033076063
0.024020514
0.018436348
0.01445175
0.011216673
0.041141044
0.034558479
0.0170664
0.025046529
0.026452297
0.030050522
0.049400397
0.0071642632
0.020831512
0.010341281
0.0072366488
0.035879258
0.035397649
0.053460587
0.041706242
0.020436596
0.025987433
0.012235075
0.029578801
0.032621965
0.026211707
0.010560906
0.014569748
0.014728175
0.023100857
0.089796275
0.020966742
0.038601123
0.037716929
0.14404589
0.032028075
0.043367792
0.025181962
0.028447932
0.029052235
0.039137375
0.02215822
0.045836899
0.041753329
0.025267521
0.011310174
0.030565841
0.02862227
0.0068766037
0.024317307
0.026090801
0.054183897
0.011112607
0.033845745
0.024164528
0.013114096
0.029245753
0.011156273
0.03655586
0.0078275567
0.0071270783
0.010669954
0.0084796418
0.0014546971
0.0089045139
0.0024246129
0.0039294534
0.013140537
0.016469726
0.036465932
0.06270203
0.02022736
0.069322892
0.032039624
0.017887391
0.030509958
0.034406733
0.020392271
0.0062120687
""
""
0.0034186998
0.012642237
0.039894827
0.0073736524
0.0034763638
0.032472417
0.053206228
0.04524263
0.033581238
0.031021543
0.048448652
0.048207689
0.037235536
0.02839038
0.024517735
0.025366433
0.03409237
0.0082137287
0.037663225
0.020918759
0.029748626
0.027916931
0.029367168
0.059429221
0.028571403
0.032846976
0.065417878
0.019301446
0.027395055
0.037817132
0.028120825
0.019366041
0.023594584
0.044626027
0.020888731
0.02266396
0.01690785
0.048705813
0.016401831
0.033317335
0.050926778
0.054775137
0.025580671
0.020462565
0.026746912
0.03076322
0.012762665
0.050215472
0.016422147
0.010934329
0.0061983876
0.027324663
0.0021610952
0.011355104
0.019920232
0.036783811
0.010953028
0.049690589
0.055338971
0.032691453
0.025129229
0.045854092
0.064763322
0.016433988
0.042218484
0.023909708
0.044085689
0.035639476
0.045670755
0.033271458
0.074621789
0.033341013
0.029072966
0.029492572
0.033975292
0.020809438
0.039643422
0.031268194
""
0.026421178
""
0.11249956
0.030804345
0.045013107
0.073496409
0.099807933
0.073064171
0.054797884
0.038387451
0.041371465
""
""
""
""
""
0.13191453
0.03029611
""
""
""
""
""
""
""
""
""
0.040028427
0.080964983
0.085106231
0.069999538
0.053215772
""
0.031355515
0.085635759
""
""
""
""
0.061401516
0.041799523
0.045237049
0.036112003
0.023524873
0.019088391
0.10681655
0.058763225
""
0.039733574
0.054540519
0.052970916
""
""
""
0.063380562
0.067884266
0.11651559
0.047891341
""
""
0.092031039
""
0.022023315
0.041126955
0.06308955
0.035623472
0.057334367
0.034610927
0.036828104
0.037137531
0.015345203
0.071606196
0.086667538
0.053069048
0.0233727
""
""
""
""
0.016776726
0.015296555
0.03236004
0.098453857
0.034456491
0.032285817
0.053285565
0.07517717
0.020752463
0.018789139
0.084452309
0.02111862
0.060801841
0.059610125
0.010513426
0.023309905
0.052925535
""
0.10941871
0.047265369
0.026920285
0.0058182548
0.092908062
0.082418293
0.0054191574
0.017195234
0.039184336
0.062286146
0.17234807
""
0.042727374
0.020636603
""
0.032776505
0.043620616
0.025194507
0.030179186
0.022664191
""
0.036665194
0.0071933516
0.0033322175
0.052426327
""
0.020077609
0.02846403
0.019393396
0.05758471
0.11609631
""
0.054595165
""
""
0.034197405
0.08287213
""
0.016008966
0.013947707
0.010435813
0.027409369
0.031101841
0.045226526
0.024810048
0.023864822
0.015418533
0.0068348395
0.030645907
0.032716185
0.033531815
0.063231163
0.029629385
0.021284973
0.015020683
0.028443884
0.02008236
0.038491745
0.025690429
0.018834848
0.022849705
0.01292432
0.038550343
0.0096165659
0.041911308
0.046948321
0.028873025
0.0017865387
0.0097730691
0.028851008
0.010170672
0.056844383
0.0075974506
0.022737948
0.0075711049
0.0051516853
0.0092704538
0.011251296
0.0069706822
0.017483272
0.040747426
0.036876015
""
0.0095722834
0.014806425
0.027345726
0.078831531
0.0191526
0.030196222
0.027624197
0.016370831
0.0070620216
0.02340642
0.019526072
0.0035545763
0.020830747
0.0018137353
0.0084870225
0.014521695
0.077372126
0.0045175138
0.0086434465
0.011533241
0.017850235
0.010655473
0.013204456
0.0037764669
0.0017403577
0.0030780956
0.012460591
0.0059248279
0.0017084706
0.011396751
0.01399673
0.025917897
0.0078016343
0.019032134
0.032532748
0.010852869
0.0068637268
0.0055194725
0.0098069301
0.018384112
0.01587945
0.0074714702
0.031380426
0.026082637
0.013174793
0.027194029
0.039762225
0.021869957
0.015088069
0.020034315
0.008917571
0.021721048
0.0067087039
0.0037119894
0.0026298307
0.018222502
0.010601492
0.015448076
0.018056739
0.010606713
0.021487225
0.0338655
0.023872389
0.023092156
0.024950227
0.0070621315
0.034309454
0.02032955
0.026084373
0.027346646
""
0.012902063
0.081716359
""
""
""
""
0.081130207
0.062414065
0.18672763
0.049109396
""
""
""
0.020688133
0.063249201
0.045061942
0.01462203
0.09313567
0.030272326
0.03544125
0.018546816
0.041992519
0.049697835
""
""
0.018724967
""
0.093239851
0.037345912
0.036098637
0.042158216
0.091500968
0.033808433
0.016508384
0.015420811
0.037823975
0.030791242
0.02325975
""
0.0062081343
0.033616848
0.018063998
0.009263427
0.0073527512
0.019449757
0.014768809
0.013248291
0.0032667811
0.016474804
0.0025949897
0.014682406
0.0026794714
0.011547657
0.081987657
0.011193208
0.010678449
0.025999548
0.011432645
0.015015613
0.017598908
0.017134445
0.0093821632
0.01604698
""
0.017423742
0.026932271
0.035574518
0.031127615
""
0.013073638
0.0057297624
0.021274295
0.013541281
0.079610124
0.11039895
0.045020968
0.020500921
0.030865677
0.022258686
0.015924534
0.14741358
0.11138014
0.011819008
0.021140898
0.013031891
0.027344937
0.020441564
0.0036623066
0.0037139216
0.0026212523
0.0074817874
0.0029981148
0.0028667438
0.027662503
0.03815623
0.048364133
0.0083940011
0.0085728653
0.0026345002
0.0038993126
0.20741618
0.038245335
0.0022719419
0.0027350632
0.0048600053
0.00077155337
0.039402835
0.040181573
0.014374095
0.018032279
0.012100795
0.033766795
0.019614395
0.0073767221
0.021867884
0.0081927544
0.035711069
0.0068272376
0.0086289393
0.039131291
""
0.023197923
""
""
0.1085021
0.01960876
0.030748697
0.0051149027
