kfr_native_white_pooled_p25
0.39990306
0.41895601
0.46873555
0.4337607
0.41547513
0.40959439
0.42058092
0.394633
0.377828
0.41576087
0.38439572
0.53035921
0.40365195
0.42998821
0.46474493
0.45494825
0.39807916
0.43709949
0.44768399
0.4453316
0.49149913
0.43079096
0.43906221
0.45362741
0.41754627
0.42971638
0.43694323
0.40162361
0.41438493
0.41617307
0.42187083
0.45925245
0.43748602
0.44926432
0.42357793
0.41536978
0.43337804
0.46663505
0.4268747
0.40543845
0.43235385
0.41957211
0.54581076
0.3785705
0.41757256
0.47370258
0.4078162
0.41094682
0.42127842
0.42890248
0.45512122
0.40757984
0.46720776
0.5249458
0.47843498
0.42318022
0.3476809
0.44496351
0.44738135
0.45644438
0.40673372
0.42513683
0.45227143
0.40711415
0.53777552
0.39773309
0.4022584
""
""
0.43741482
""
""
0.009485553
""
0.44483301
0.49513066
0.42488968
0.39046347
0.44092867
0.38553143
0.50708246
""
""
0.41556278
0.4101983
0.52003491
""
0.28345031
0.32119748
0.43263704
""
0.47567928
0.40737882
0.41519469
""
0.37828735
0.51134241
0.4561877
0.4585402
0.46048868
0.45068145
0.51404649
0.46002093
0.45220101
0.42739663
0.48508227
0.42386344
0.41718024
0.49155942
0.47338068
0.43481112
0.44488201
0.43296647
0.41901216
0.45659885
0.41573575
0.42504069
0.53170478
0.44853944
0.4633351
0.44759083
0.4180584
0.43400979
0.44508225
0.4260979
0.45471594
0.42405275
0.43666056
0.43692455
0.42037904
0.45783299
0.46497506
0.39473459
0.43475547
0.42070755
0.40411595
0.39766508
0.44645545
0.42503613
0.41999322
0.42092666
0.47275487
0.41506729
0.4408918
0.42807281
0.39894176
0.42969504
0.42541376
0.39761683
0.46809241
0.45271558
0.4390628
0.41848549
0.40634319
0.48440504
0.39947942
0.45389113
0.42580995
0.40383318
0.45067891
0.45320779
0.48691225
0.44750923
0.42172027
0.42196724
0.43403229
0.38081256
0.42866614
0.43520868
0.4287439
0.4190298
0.41490945
0.44064844
0.38600436
0.45226949
0.45485613
0.4085111
0.46329641
0.43191189
0.4366332
0.47236246
0.44247535
0.44123596
0.43553731
0.4720206
0.37722316
0.47906753
0.55456448
0.49840578
0.44240597
0.45045829
0.40042722
0.47541517
0.41975909
0.48165292
0.43579456
0.44713005
0.44212428
0.45212239
0.51279318
0.46603397
0.44803691
0.47397739
0.4772566
0.46764615
0.45680934
0.50873542
0.44229802
0.42943186
0.42927164
0.51362658
0.56627256
0.46873671
0.4824836
0.47591385
0.48215935
0.48718566
0.40432861
0.44848707
0.44370559
0.51230592
0.45414865
0.47534403
0.47266257
0.4466162
0.47946966
0.47411332
0.48420793
0.46584296
0.46686587
0.43864545
0.42564338
0.46429536
0.47360197
0.48643932
0.43856382
0.44838211
0.44025394
0.44414285
0.44907212
0.47597444
0.47013357
0.45246235
0.43675914
0.4311415
0.48567519
0.49039266
0.51196736
0.54082125
0.38657111
0.48623043
0.50683141
0.51175392
0.57220805
0.49627814
0.64035755
0.50308502
0.44618276
0.5127759
0.49123254
0.43946126
0.54697853
0.49868894
0.50091124
0.51976663
0.44838512
0.46604708
0.50822276
0.49736822
0.51118171
0.50393611
""
0.4546881
0.58234692
0.47368395
0.55162901
0.51477093
0.50254512
0.55202997
0.48219025
0.53457117
0.47790265
0.52135479
0.48170686
""
0.50603682
0.47106755
0.4786796
0.53518808
0.46881926
0.553177
0.46527496
0.56838942
0.56688637
0.51609886
0.42651772
0.52006203
0.4472301
0.55293423
0.53195983
""
0.52721965
0.50389838
0.44164827
0.45961404
0.54589307
0.50549304
0.55550367
0.51116633
0.46442616
0.43610027
0.48761535
0.46728218
0.45052907
0.47152448
0.42154995
0.41712058
0.41115683
0.40459254
0.49822763
0.44562304
0.37364927
0.41324714
0.40162978
0.4150916
0.46063325
0.40286779
0.43909544
0.39301184
0.39531758
0.4432101
0.39115903
0.37873271
0.39493778
0.40850174
0.42417794
0.44434378
0.35561302
0.41445795
0.3674604
0.44249079
0.44155571
0.44081259
0.42194787
0.40304357
0.42368373
0.40315601
0.4080399
0.44146714
0.42466384
0.41408312
0.49059746
0.37796575
0.40457126
0.42843586
0.43498275
0.40418231
0.41362798
0.40253344
0.39744613
0.40316531
0.47032657
0.46100572
0.45417523
0.40648875
0.42596251
0.39164031
0.42175248
0.4097836
0.45391542
0.40307644
0.4203333
0.41617614
0.38582295
0.41963133
0.42457345
0.41040206
0.42422476
0.4593963
0.42732471
0.44983724
0.39388523
0.44997343
0.4265874
0.42866004
0.41500553
0.42923981
0.4306457
0.44765967
0.43935871
0.34689438
0.42431968
0.39321145
0.3820087
0.39490399
0.41446459
0.36154139
0.40199065
0.40684813
0.36542729
0.40103623
0.45705652
0.44468093
0.42898506
0.42689851
0.41047835
0.41239548
0.42731139
0.41833666
0.39657831
0.39990702
0.43358526
0.36596468
0.38648605
0.44496423
0.45644835
0.48439994
0.38107938
0.40180078
0.44528359
0.4442082
0.39062968
0.42307147
0.42791539
0.41519767
0.38270807
0.38743505
0.41961068
0.40521225
0.44446847
0.45411435
0.46400926
0.34195688
0.40443158
0.41908437
0.48930302
0.36302149
0.45679885
0.39039475
0.42511401
0.43078229
0.39880034
0.49686295
0.39241365
0.44905469
0.41531006
0.49464023
0.41669738
0.42065358
0.38388714
0.37691581
0.45492482
0.39233091
0.46762392
0.4034031
0.44540784
0.40708423
0.42629296
0.38335833
0.45810744
0.41052634
0.42735791
0.42261615
0.38408071
0.39910156
0.40571654
0.37814254
0.43137625
0.42606187
0.50148946
0.38829765
0.40033889
0.39892465
0.43011373
0.40350583
0.43672115
0.47513241
0.42692411
0.43284166
0.42985272
0.42555314
0.43854165
0.40790966
0.40724039
0.39209068
0.43243295
0.41137251
0.42867795
0.41872144
0.39226407
0.39763033
0.35771823
0.38934973
0.39539197
0.45985022
0.46845219
0.41725415
0.43432295
0.39571851
0.41564867
0.40897855
0.36069906
0.44725856
0.40329835
0.2745848
0.41981304
0.55047357
0.38375601
0.43617287
0.48077652
0.40749568
0.36052498
0.39151978
0.38795093
0.45739758
0.48167911
0.51907372
""
0.39847997
0.39405984
0.40567714
0.53437579
0.40828481
0.40981653
0.40256321
0.44546783
0.4351624
0.3962113
0.40886143
0.42961252
0.40979433
0.3848168
0.39620274
0.41442871
0.39107004
0.31661248
0.40329668
0.41250572
0.43063009
0.32203993
0.38923675
0.38252199
0.41447183
0.4683764
0.41624346
0.42679289
0.4704524
0.4357256
0.43139645
0.46433744
0.44493034
0.52102071
0.45870042
0.56465155
0.47567114
0.5110051
0.3842406
0.41714299
0.48770359
0.48180291
0.49594623
0.52471632
""
0.45774743
0.546673
0.52049953
0.54154438
0.46987426
0.58200651
0.43809032
0.55724448
0.5111497
0.49809745
0.498826
0.51259196
0.53213382
0.49579445
0.46453428
0.48939463
0.46784168
0.55813611
0.54321951
0.51365656
0.51088893
0.44552836
0.60332698
