kfr_top20_other_male_p10
0.03893337
0.06465859
-0.069491528
0.055028323
0.044170011
0.05855599
-0.0069182855
0.0072505809
""
0.014291662
0.10923725
0.010072794
0.057369329
-0.045662928
0.0027481958
""
0.0027034585
0.029103139
0.052422646
-0.044674538
0.065699711
0.017663969
0.019516837
0.074844547
0.055556338
0.054711111
0.049043555
0.087095559
0.063272938
0.19638105
-0.018550416
0.082678072
0.097468436
0.047997434
-0.073462367
0.014969995
0.054402165
0.0096371258
""
0.041163251
0.08050134
0.0099502103
""
""
0.062566057
-0.020476632
0.095168188
0.10487349
0.14202771
0.064328454
0.1258375
0.12739576
0.050046533
""
""
0.083485
-0.095579334
-0.01658942
""
-0.059141882
0.063613795
0.062949814
0.046308216
-0.010536639
0.00087625679
0.15056705
""
0.040701933
-0.032537539
-0.093950629
0.11434685
0.061023369
0.094277948
0.00068890856
0.0086425999
""
-0.0047856495
-0.053273693
""
0.028033618
-0.028476721
0.047494661
0.038115472
-0.015331207
0.053745229
0.028639631
0.0080209058
0.043517031
0.049494412
0.026879534
-0.03323568
0.068771578
0.00043029984
0.019133953
0.058056418
""
0.077399798
0.04803941
0.064450301
0.028358836
0.06593968
0.063828431
0.083195813
0.062865853
0.081901774
0.075984269
0.025077108
0.072435789
0.091948524
0.034629654
-0.001219905
0.06478814
0.073803335
0.023398427
0.070178665
0.092800878
0.043580931
""
-0.013905202
""
0.047199536
0.081723623
0.13515297
0.047627948
0.072528437
0.042396445
0.021127254
-0.0024238103
0.049387433
""
0.070960321
-0.035102677
0.001528112
0.12156077
0.070686132
0.020567438
0.072746895
0.006636519
0.055342067
0.063606523
0.080167696
0.016991569
""
-0.019427547
0.1554506
0.0015590551
0.047758773
-0.021121435
0.048710689
0.11172598
0.049043946
0.021218246
0.013697614
""
0.039194927
-0.0046166801
0.045666993
0.0512475
0.081801519
0.1363717
""
0.077657901
0.12928918
0.078046255
0.0018544778
0.16343725
0.079042152
0.099197887
0.052385669
0.064629674
0.047778867
0.090926804
0.080753647
0.048437156
0.00069307454
0.11979784
-0.0061472128
0.03527832
0.0027944187
0.08902999
0.011769896
0.038580194
0.032512981
-0.0004238252
0.090909541
0.029182451
""
-0.015028449
0.0045301248
""
0.046228375
0.037611477
0.067125641
0.025585895
0.00071609009
-0.0050804536
0.0029460483
0.03902334
0.048356973
0.06340009
-0.0092003504
0.076991588
-0.037943203
0.016085099
-0.00013025661
0.025163006
0.050415281
0.00036872525
-0.01144502
0.058137439
0.066971205
0.11733756
0.017239681
-0.0012874863
0.090220585
0.023529716
0.036883201
0.055698477
0.054893058
0.029519694
-0.033261772
0.10687172
0.029556569
0.078392155
0.054177992
-0.034050461
0.1122845
0.090330847
0.070884399
0.033752244
0.04849799
0.085565776
-0.12198339
0.057541758
""
-0.022058016
0.25108668
0.052806478
""
0.0087458109
0.014477348
0.06415543
0.047881696
0.109153
0.034751862
0.010983544
0.11113402
0.060663182
0.087610915
0.032993425
0.039176207
0.065324515
0.051816601
""
0.078485236
0.20253478
-0.10935903
0.11430385
0.031381905
0.027748935
0.044910911
0.086476356
0.099696353
0.070504904
0.076618448
0.12478459
0.14648049
0.13260156
0.093966663
0.021348637
0.10133284
0.016044714
0.16119768
0.074088782
0.14979944
0.013436316
0.07834886
0.079243831
0.10975912
0.04426235
0.044961542
""
""
0.096620917
0.04915623
0.090203829
0.097606242
0.066790976
0.054061286
0.011244876
0.016021417
""
0.11734096
0.021380426
-0.065751098
0.082889237
0.11185676
0.19781692
0.1352246
0.090338066
0.07715591
-0.075167209
0.016586021
0.13746586
0.069872521
0.014652219
""
-0.0017586298
0.06617555
""
0.0028494298
0.092906095
0.19085053
0.030401785
0.068062916
0.091989115
0.074324682
0.082003742
0.069145136
0.15973836
0.13264655
0.049580291
0.078915231
0.074781656
-0.083526321
0.1189009
0.067034058
0.04628038
0.021607893
0.05132762
0.095083758
0.048567258
0.080593109
0.046759389
0.033027202
0.093605027
0.041969877
-0.025112666
0.039464198
0.042350058
""
0.042900097
0.049289104
0.050290789
0.08523225
0.083190598
0.15563378
0.0059764381
-0.092624016
-0.016934386
0.021551529
-0.060973432
0.00056552148
""
0.025181616
0.097930178
""
0.064785056
-0.028259682
0.10887723
0.012220079
""
0.010786921
""
""
-0.062956162
0.013860716
""
""
""
""
""
0.056411143
""
""
""
""
""
""
0.038643949
""
""
""
""
""
""
""
""
""
""
""
""
0.24902593
0.026078124
""
0.036317453
-0.014493332
""
""
""
""
0.18697058
0.075093783
""
""
0.082865499
0.055223871
""
0.25215903
""
-0.035177965
-0.14478201
""
""
""
""
""
""
""
""
""
""
-0.04405722
""
0.10662185
0.1772301
0.11046828
-0.0057103364
-0.046321068
0.2202832
0.20751257
0.027910445
0.087375641
""
""
""
0.027305184
0.092294082
""
""
""
-0.06567996
0.14296515
""
""
0.30832449
0.21821077
-0.041562151
""
0.14801461
0.06166761
""
0.05009063
0.077493116
-0.046947327
0.059240133
-0.017358763
""
""
""
""
0.017176576
0.07070484
""
""
-0.025977286
-0.00017308397
""
""
""
""
""
""
""
""
""
0.24198368
""
-0.041022044
""
0.097927637
0.1014448
0.08572872
""
""
-0.020033116
0.056816801
0.029199405
-0.052767336
""
""
""
""
""
0.038818002
0.34091726
""
0.030620651
0.019872548
0.084659763
0.034331385
0.1336832
0.035529148
-0.08003033
0.0090107284
0.052566536
0.047726836
-0.0048331479
0.060659602
""
""
0.086204179
0.013717223
0.056573618
-0.032342106
-0.016916089
-0.042590138
0.018083414
0.063036539
0.052512906
0.049066398
0.094108663
0.063185938
0.11364905
0.075342566
0.020587375
0.14222296
0.12157214
""
-0.038472213
""
0.10999128
""
0.23503123
0.013416376
0.13076895
""
0.024619594
0.019366667
""
""
""
-0.020387998
0.14699805
""
""
0.049745653
""
""
""
0.20150551
""
""
0.079682894
0.031729612
0.093870915
0.010853407
0.054928005
""
0.1214861
""
""
""
""
""
-0.029584624
0.13030696
0.090941891
0.20986871
0.064702451
0.16719678
0.15561272
0.085571922
0.14560293
0.091439925
""
""
""
-0.048817728
""
0.024232168
""
""
0.079182014
""
""
0.029583557
""
""
""
0.028589932
""
0.073849507
-0.048341118
0.063454702
0.06493815
0.093066946
0.069543108
0.014975399
0.12994805
0.093636692
0.10638584
0.199048
""
0.059742372
0.15894802
0.090857811
0.050364297
0.10602415
0.11873123
0.073209532
0.13152148
""
0.0550275
""
""
""
0.19041176
""
0.13690168
0.011863378
0.034425579
0.13436145
0.031186689
""
""
0.056460477
-0.02192767
0.069762044
0.070143685
""
-0.07721062
""
0.15759212
0.13254134
""
""
""
0.12925862
""
""
0.056417078
0.038000975
0.010525543
""
0.023701051
0.032869041
0.14157116
0.28205261
""
0.11284567
""
0.093061447
0.059563339
0.063504621
0.066148505
0.096431389
""
""
0.07332433
0.066839077
""
0.06215762
""
0.074960358
0.056111224
""
0.089281254
0.077353902
0.013938984
0.038687799
0.05687103
0.020623587
-0.0085186623
0.047665548
0.0013799927
""
0.18266521
-0.13591921
""
0.25343931
""
0.081440151
0.046706885
0.083089836
0.016681552
""
""
0.3333039
0.15464745
""
0.12447982
0.027811419
""
""
0.047401614
0.042818964
0.092552699
0.077143818
0.033950977
0.079414755
0.12887895
0.09992592
0.087884977
0.088832416
0.15291201
0.13351966
0.0084386654
""
0.064282566
0.082001537
0.13648048
0.074881382
""
0.51276034
0.1019372
0.03917845
0.13622978
0.12852715
0.14806427
0.082742453
0.0810045
-0.034119066
0.063921928
0.10217222
0.065857068
0.086431898
0.084233031
0.027526114
0.080676086
0.12561977
0.051481295
-0.14446515
""
0.082111314
""
""
""
0.044174794
0.12406381
0.086047411
