spouse_rk_black_pooled_mean
0.53278959
0.55766457
""
0.52926219
0.59839994
""
0.51803708
0.56812668
0.50993878
0.54451329
""
0.63403821
""
""
0.52298397
0.56676108
""
""
""
""
""
""
""
""
""
""
""
""
0.64221561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57341987
""
""
""
""
""
""
""
""
""
0.55869031
0.52796614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5775876
""
""
""
0.51040781
""
""
""
""
""
0.57877582
""
""
""
""
""
""
""
0.5675208
""
0.55240327
""
""
0.57953674
""
""
""
""
""
""
0.56366205
""
""
0.52575541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61051893
0.58333772
""
""
""
""
0.58049732
""
""
""
""
""
""
0.56951672
""
""
0.56280762
0.56771898
0.5643822
0.55789787
0.60267061
""
""
0.49854738
0.58656174
0.58196175
0.56470883
0.53222352
""
""
0.58369923
""
0.54220736
0.4695676
0.59956372
""
0.49841663
0.55613905
0.55180198
0.57904524
0.56844729
0.58072108
0.57075316
""
0.6020695
0.55617249
0.5557518
""
""
""
0.59293145
""
0.56878883
0.55216581
0.60230523
0.53283614
0.54740357
0.46212414
""
""
""
0.5571816
0.50542718
""
""
0.52405339
""
""
""
0.5607487
0.60587543
""
0.58882713
""
0.57556522
0.62767071
0.50135022
""
0.58778256
0.539455
""
""
""
""
""
0.56248146
0.55189556
0.56928807
0.60365963
0.60074002
0.58013326
0.55233496
0.54048645
0.56507915
""
""
""
0.63996321
""
0.57582152
""
0.55513442
0.57622713
""
""
0.56889158
""
""
0.56398588
0.58556306
""
0.57932466
0.59166062
0.54308468
0.58918267
0.58923686
0.58755273
0.57171744
0.56684387
0.56951338
0.55707568
0.54275066
""
0.58461547
0.60157627
0.50436598
0.57036954
0.64257216
0.5591864
0.53560412
0.50441581
""
0.60764802
""
""
""
""
""
""
""
""
""
""
""
""
0.62929851
""
""
0.54771471
""
""
""
""
""
""
""
""
0.58968854
""
""
""
""
""
""
""
""
""
""
""
0.65787774
""
0.59210706
""
0.58701664
""
0.49420413
""
""
""
0.59028983
""
0.58100283
""
0.53905576
0.56073922
""
0.59058732
0.54996496
""
0.5957827
0.5049414
""
""
0.53979373
""
""
""
""
""
""
""
0.57726562
0.59442073
0.65306622
0.55063522
""
""
""
""
""
""
0.49246225
""
""
0.57280701
""
0.64647049
""
0.42649102
0.5940749
0.56659216
0.55041933
0.57160532
0.58335853
0.62950039
""
""
""
0.56030673
0.56550556
0.60873055
0.5701859
""
""
0.59113872
0.58007407
0.58868873
0.58140171
""
""
0.62018788
0.54938406
0.60149169
""
0.53065342
0.5986433
""
0.56108969
""
0.56412584
0.57796502
""
""
0.63790894
""
""
""
0.61497611
0.55428052
0.58681369
