marr_24_other_male_mean
0.32308516
0.19805868
""
""
0.41486675
""
""
0.21696948
""
""
""
""
""
""
""
0.16189213
0.29130313
""
""
""
""
0.28383994
0.20064868
0.024232676
0.35831761
0.49448082
0.15820023
0.34192443
""
""
""
""
""
""
0.24812089
0.35813522
0.14813849
""
0.22938924
0.48327503
0.096306205
0.3271206
""
""
0.18826523
""
""
0.19524525
0.15195079
""
0.14231446
0.1601879
""
""
""
""
0.16985749
0.28503418
0.14471379
""
0.1924267
""
0.16556238
0.27857712
""
""
""
""
""
0.18047543
0.18494521
""
""
""
0.15592971
""
""
0.18429318
0.11294995
0.18444139
0.19311279
""
""
0.19916207
0.078724891
""
""
""
0.11596591
0.17171028
""
""
""
""
""
""
0.14332779
0.24632704
0.17697766
0.23250207
""
""
""
0.15865986
0.21874523
0.1796577
0.15114172
0.1543701
""
0.22066954
0.2299487
""
""
0.26902655
0.33487159
0.45646068
""
""
""
""
""
""
""
""
""
""
0.1025764
0.28980628
0.12580232
""
""
""
""
0.16094692
""
""
0.16833282
""
""
0.025862567
0.19111508
""
0.3052589
""
""
0.22312765
""
""
""
""
""
""
""
0.28127617
""
""
0.070082419
0.066532612
""
""
""
""
""
""
""
""
""
0.2440739
0.2574867
""
0.16320011
""
""
0.14575687
""
""
0.30201605
""
""
""
0.23490097
""
0.21041737
0.17431308
""
""
0.094030142
""
0.28346521
0.19597353
0.193244
0.25690001
0.086396143
0.24346521
0.18431896
0.15483615
0.2896325
0.13368893
0.16542283
0.24933271
0.22541821
0.19011979
0.13055648
0.16565442
0.091287471
0.219786
0.034305967
0.39555675
0.14859921
0.14851741
""
""
0.11763848
0.12776881
0.24848118
0.096970759
0.16437447
""
0.17329836
0.15110356
0.17191096
0.16960657
0.12634566
0.057502676
0.15073688
0.094764151
0.090449773
0.15567614
0.08908838
0.12956966
0.24308085
""
0.19512275
0.13624766
0.10346708
0.18065199
0.14841156
0.10077153
""
0.21497968
0.16994075
0.12426565
0.18157257
0.18782446
0.16667776
""
0.13178229
""
""
""
0.11013693
0.18303935
""
""
""
""
""
""
""
0.28972268
0.11517745
""
0.17300752
""
""
0.18744797
0.38099483
0.12270275
""
""
""
""
""
""
0.13623282
""
""
""
0.17043227
0.21301146
""
""
""
0.30109611
""
""
0.13382713
0.2401218
0.22789843
""
""
0.1113926
""
""
""
0.17848165
""
""
""
""
""
""
""
""
0.16459109
""
0.1715579
""
0.05507946
0.073733516
0.10671254
0.036418043
0.070641786
0.087320529
0.11577117
0.13671465
0.15072604
0.097114414
0.070374824
0.060638018
0.1076382
""
0.20077169
""
0.15220895
0.097059652
""
0.11902551
0.16369924
0.16658604
0.096873507
0.10729293
""
""
0.1397485
0.17577565
0.085023552
""
0.062067166
""
""
""
""
""
""
0.17140542
0.091876835
0.10160344
""
0.14329188
0.11222634
""
""
0.19996846
0.14038943
0.098751195
0.21204592
""
""
0.19157875
0.19004963
0.16082022
0.096459858
0.16316257
0.17095502
0.23495449
0.056227989
0.12318365
0.17304786
0.094802432
0.18055759
0.11961972
0.16724925
0.18683377
0.18651783
0.18519913
0.21197426
0.11099894
0.13038386
