kir_native_asian_female_p100
""
""
""
0.58056861
""
""
0.73189908
""
""
""
""
0.46268752
""
""
0.49078569
""
""
""
""
""
""
0.47596279
""
""
0.38170543
""
""
""
0.55947292
""
""
""
0.68318677
0.60497552
""
""
""
""
""
""
""
""
""
""
""
""
0.43789506
""
0.63971764
""
""
0.79507256
""
""
""
""
""
""
""
""
""
0.57194012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74227744
""
""
""
""
0.65441573
""
""
""
0.62722701
""
""
""
""
""
""
""
""
""
0.62666017
""
0.60264373
0.48650911
0.44638652
0.65905619
0.53678858
0.50265306
0.39697769
0.46841791
""
""
""
""
0.79683447
""
0.35485595
0.76815456
0.59170514
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55762434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61180216
""
""
0.44874173
""
""
""
""
""
""
""
""
0.60588872
""
0.60662329
""
""
""
""
0.64773804
0.50846219
""
0.65306181
""
""
0.71625811
0.59562957
""
""
""
""
0.57411957
""
""
0.6437906
""
""
""
""
""
""
0.4920291
""
""
""
""
""
0.81696653
""
0.40112889
""
""
""
""
0.55344051
0.63130969
""
""
""
""
""
""
""
0.60572457
0.56711572
0.66540635
0.68495548
""
""
""
""
""
""
0.57095146
0.49289602
0.66545457
""
0.65374541
0.36049616
0.47266379
""
""
""
""
""
""
""
""
""
""
""
""
0.74931151
""
""
""
0.53622532
""
""
0.64899212
0.62785858
""
""
""
""
""
0.71161628
""
0.49866778
""
0.58806038
0.50959235
0.62681854
0.70447004
0.7139371
0.55477196
0.69479001
0.66919142
0.69008929
0.66637051
""
""
""
""
""
0.56583393
""
""
""
0.63123047
""
""
0.63765216
0.69470978
""
0.54990184
0.60150844
""
""
""
""
""
""
""
""
""
0.84733862
0.5027684
0.50101793
0.60828543
""
""
0.6775139
""
""
""
""
""
""
0.93164021
""
""
0.4352501
0.55349731
0.55523777
""
0.56434888
0.79389542
0.72039473
""
0.71756029
""
""
""
""
""
""
""
0.7695033
""
0.11365097
0.63866448
0.6034736
""
0.67033482
0.48722899
""
""
0.5897361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68001229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59946948
""
""
""
""
""
""
""
0.57177484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73456961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48008493
""
""
""
""
""
""
0.48904616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61714703
0.66595882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49785432
0.28903511
""
""
""
""
""
""
0.69584823
""
""
""
""
""
""
""
""
""
""
""
0.36675882
""
""
""
0.57529098
""
""
""
0.55558258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65688753
""
0.62674189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61525404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62269193
0.56445354
""
""
""
""
""
""
""
""
""
""
0.5973866
""
""
""
""
""
0.5870809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72495383
0.68269187
0.73933107
""
""
""
""
""
0.59194565
""
0.60020596
""
0.7681734
""
""
""
""
""
""
0.70372361
""
""
0.39956114
""
""
""
""
""
""
""
0.80286634
0.35786411
""
""
""
""
""
""
""
""
""
""
""
0.85070187
0.60652268
""
""
""
0.47410503
0.64496696
0.68257344
0.69316679
0.72599363
0.71101403
""
""
""
0.79293507
0.8123166
0.68912023
0.61582088
""
""
0.72691357
""
0.64093101
0.64168835
""
""
""
""
0.44969609
""
""
0.50770217
""
0.60973358
""
""
0.65748876
""
""
""
""
""
""
""
""
0.63844669
