stayhome_black_male_mean
0.15616059
0.24151821
0.23795623
0.25736499
""
0.22936004
0.26702702
0.23274571
0.26308358
0.30528489
0.1712874
0.2153109
0.22764325
0.34595832
0.080175042
0.20045315
0.24414995
0.24447161
0.26064885
0.24102473
0.2944617
0.20867026
0.18261828
0.19554785
0.23544592
0.25895685
0.19404769
0.24894744
0.16448912
0.27334866
0.22190328
0.19920041
0.20357947
0.2361175
0.26275557
0.12101314
0.26892284
0.14793409
0.28962526
0.23258224
0.25643456
0.24870574
0.22692499
0.27689052
0.24267976
0.15953207
0.063865177
0.2953704
0.25834143
0.20800611
0.23954903
0.26179349
0.24873836
0.20290186
0.23267733
0.26566646
0.2579481
0.28023076
0.22140965
0.13221833
0.27582079
0.25282049
0.26334378
0.28568974
0.17276499
0.21151091
""
""
""
0.20292138
""
""
""
""
0.20205028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15299255
0.2181817
""
""
""
""
0.20544045
0.1324062
0.067639291
0.21384044
0.14358163
""
0.15647317
0.10277914
0.24414721
0.13897583
""
0.081994861
""
0.17831902
""
""
0.12252094
0.16184384
""
""
""
0.18603583
0.13590737
0.19123527
0.17618085
0.19770861
0.13416578
0.24284676
0.12140043
0.17918377
0.16585901
""
""
0.22342104
""
""
0.1782053
0.21563512
0.1701812
0.15150172
""
0.083889559
0.1933682
""
0.20318983
""
0.16881584
0.2657271
0.11593195
""
0.22373886
""
""
0.21334285
0.17662686
0.15787823
""
0.25281745
""
0.15694842
""
0.15840419
""
0.21708606
""
0.20995726
""
0.23593763
""
0.24783897
0.26365694
""
""
0.18833733
""
""
""
0.19425794
""
0.14680678
0.25189817
0.18105949
""
0.25743631
""
""
0.13376065
""
""
0.25227296
""
0.10449114
0.20711394
""
0.18879789
0.18084462
""
0.2025483
0.14572711
""
""
0.26334545
0.13037157
0.2169911
""
0.067860894
0.17421697
""
""
0.23070858
0.21075766
""
0.24579756
0.19238889
""
0.20740739
0.21387291
0.31323546
0.23272406
0.22294705
0.29535314
0.19102088
0.22083594
0.26673791
0.18843953
0.24621581
0.27541578
0.084563263
""
""
0.24144141
0.1934496
0.17340572
0.12586616
""
""
0.21866575
""
0.22138798
0.14184342
0.14193487
0.23372781
""
0.20698601
""
""
""
0.12770955
0.16399966
""
""
""
""
""
""
""
""
0.25935921
""
0.10309812
""
""
0.21686426
""
""
""
""
""
""
""
""
0.21955337
""
""
""
""
0.18993919
""
""
""
0.011995884
""
""
""
""
""
""
""
""
""
""
""
0.17542617
""
""
""
""
""
""
""
""
""
""
0.085978217
""
0.29991186
0.27098876
0.13430332
0.18842825
0.2640546
0.20405191
0.18268543
0.13712198
0.22308995
0.27726537
0.28397042
0.28544936
0.25210646
0.31318757
0.22295061
0.25884408
0.24624488
0.29676291
""
0.19910119
0.21849075
0.17097977
0.22338578
0.1836347
0.22036839
""
0.26318246
0.25238997
0.18908434
0.12123776
0.2747744
""
""
0.21263108
0.20202963
0.1684085
0.17992274
0.21088161
0.17412008
0.25663146
""
0.2613377
0.25839564
0.21141711
""
0.28367671
0.23679052
0.23113939
0.13092734
""
0.22149763
0.26752076
0.26329637
0.2256244
0.31159884
0.21561883
0.22284938
0.21042272
0.09250202
0.27843577
0.25827244
0.27552366
0.23498055
0.27291694
0.24726471
0.22479479
0.24311469
0.21730886
0.18428086
0.29448912
0.2723293
0.34738788
0.17012198
0.24436897
0.18024449
0.24093316
0.18819116
0.30951571
0.25076318
0.26741794
""
0.25238734
0.27389413
0.30596972
""
0.39078093
0.29391283
0.15933619
0.19078855
0.23865151
0.099271379
""
0.24786393
0.26196632
0.1975244
0.23640238
0.28861645
0.16635366
0.1928336
0.23304801
0.2662499
0.085057624
0.12551527
0.29896897
0.21224678
0.35572794
0.23816043
0.29263085
0.18597756
0.26578841
0.20217222
0.2264318
0.22239108
0.22691081
0.20884614
0.21534936
0.28034076
0.19312371
0.23807871
""
""
0.24643093
0.28560379
0.14798518
0.20222649
0.21868485
0.23001841
0.32543528
""
0.29277775
0.24790604
0.26426071
0.12829082
""
0.23053095
0.266473
0.097023949
0.28597555
0.28774887
""
""
0.25462347
0.1159573
0.22388878
0.2429052
0.23548828
0.058450695
0.25583914
0.31859154
0.2409725
0.3097066
0.27741796
0.17578834
0.23976627
0.20682973
0.24085616
0.23701277
0.30048296
0.23249267
0.30773351
0.43603301
0.30401748
0.27849486
0.32062975
0.16987473
0.25270498
0.16327631
0.21685569
0.19600967
0.23791847
0.19113426
""
0.29852733
0.32202071
0.2537947
0.28452861
0.22726008
0.27298775
0.1832097
0.23907632
0.28420955
0.092440173
0.31609485
""
0.25624967
0.26628196
0.24368784
0.22816975
0.21666561
0.22674169
""
0.11042991
0.14442199
0.2434575
0.14493485
0.30073851
""
""
0.21341246
0.25990236
0.24486928
""
0.30102956
0.27676702
0.33710968
0.20564565
0.16476232
0.26079583
0.29150194
0.52569246
0.16040912
0.33044928
0.23848355
0.26972038
0.20879923
0.22948818
0.19069922
""
0.2785342
0.29873696
0.18039776
0.24367517
""
0.28011566
0.27469221
0.35075074
0.21650116
0.30449396
0.27126786
0.14704588
0.14722706
0.092526063
""
0.27681127
0.17387165
0.17119315
0.24092297
0.22988456
0.030750467
0.17734528
""
0.082367778
0.13195173
""
""
""
""
""
""
""
""
0.16263069
""
""
""
0.015918255
""
""
""
""
""
0.057730343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04522362
0.17169671
0.060475864
0.13537303
""
""
""
""
""
0.19171022
""
""
""
""
0.097947307
0.25530747
""
""
0.10056415
""
""
0.19603868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23772261
""
0.13920379
""
0.25392988
""
""
""
0.21103175
0.16888638
0.22931603
0.151959
0.23214111
0.15793006
""
0.25558001
""
0.088846408
0.058848068
0.11501006
0.13829389
0.20515521
""
0.22162668
0.15548758
""
""
0.11390381
""
""
""
""
0.11387002
""
0.079283617
0.22969641
""
""
""
""
0.14920664
""
0.24201851
""
0.2361443
0.22182228
0.15980908
0.22417337
""
""
""
""
0.16690885
0.10787378
""
0.18319212
""
""
""
""
""
0.12812236
0.24383895
0.061921149
0.21488546
""
""
0.18930528
0.25865674
""
""
""
""
""
""
0.24538618
""
""
""
""
""
""
""
0.17547378
""
0.21734971
""
0.18995865
""
""
""
0.27552569
0.19542284
""
0.13692139
0.12734312
""
0.26401332
""
0.17997913
""
""
""
""
""
""
0.099386461
0.28720316
0.20000328
""
0.20099272
0.20825496
""
0.19192666
0.20844905
""
""
-0.0039657336
0.19471656
""
""
""
""
""
""
""
""
""
""
0.085482642
""
""
""
""
""
""
0.18430243
""
""
""
""
""
""
""
0.079916127
""
""
0.21978357
""
0.13912967
""
""
0.098949231
""
0.1427086
""
""
""
""
""
""
""
""
""
0.19538477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1343084
""
0.019161543
""
""
""
0.16792573
""
0.22315829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14427698
""
""
""
0.16996454
0.17550188
""
""
""
""
""
""
0.036168519
""
""
""
""
""
""
""
""
""
""
""
""
0.18250325
0.27747723
""
""
""
0.20194662
""
""
0.18775377
""
""
""
""
""
""
""
""
0.22181861
""
""
0.17794985
""
""
""
""
0.2684209
""
""
""
""
0.24739014
""
""
""
""
""
""
""
""
""
0.17715351
0.17621417
""
""
""
0.24128765
""
""
""
""
0.018985953
0.032347903
""
0.16057219
""
""
""
""
""
""
""
""
0.11095623
""
""
""
""
""
0.20812568
""
""
""
