two_par_hisp_male_p100
0.88313133
1.0395887
1.077746
0.98846358
0.93705118
0.89808273
0.96770233
0.75661391
1.2581316
0.9763487
0.85944462
0.95117259
0.93594718
1.015161
1.0678276
1.2040608
0.81603026
0.99492723
1.0561883
1.024222
0.91453761
1.0253774
1.0188495
0.97120041
0.93224537
0.98016363
1.0812812
1.0574528
1.0223659
1.0540289
1.0169737
0.93893081
0.95216924
1.0078518
0.86980349
1.0517802
0.84163237
0.968355
1.161005
""
0.99229962
1.1597773
1.0362874
""
0.92504263
0.90500814
0.92713064
1.0706489
0.99403948
0.96015489
1.0125134
1.0144268
0.87690639
0.94495684
0.78410631
0.90776581
0.87872612
1.1160692
1.1576941
1.0313038
1.1145881
0.98355627
1.7265553
0.96459931
0.91062135
0.80484414
""
""
0.57087094
1.0208005
0.99980074
1.0989918
0.94428432
1.0275862
1.0704312
1.0823512
0.99613094
1.1184639
1.1464849
0.90356791
0.89009249
0.91224653
1.0296261
0.94289166
0.91864872
1.0797937
0.9061873
1.0683993
0.96444654
0.97587472
1.0439128
0.96646971
0.94503236
0.92681134
0.9547677
0.81112123
1.0379223
0.90960628
0.95435977
0.98010373
0.96320444
0.91153073
0.94563764
0.94875199
0.96863395
0.95517975
0.99243039
0.95635641
0.96049637
0.96510655
0.97516316
1.0754094
0.99827397
0.82584208
1.0160992
0.99056631
1.0204782
0.59403169
1.3393669
0.93112576
1.1220632
1.0005282
0.92071748
1.1298304
1.1023176
0.95814866
0.97220016
0.9895345
0.89411718
0.96812755
0.9079501
0.87819767
0.88984531
0.91747063
0.95959514
1.1863307
1.0104232
1.0407934
0.96827042
0.95089954
0.92929435
1.0091641
0.59981251
0.9840309
1.0502528
1.1861303
1.0506817
1.1563789
1.0139326
0.87920046
1.0517126
0.94437075
1.0256436
1.0352008
1.0452428
0.9655115
1.2971737
0.96710598
0.81038201
1.0218238
""
""
0.96012211
0.90705335
1.2160875
0.9140597
0.97736526
0.96862113
1.0899405
0.92679501
0.91722429
0.92397237
0.86350495
0.93197846
1.0681034
0.94699055
0.96410614
0.94790161
0.83599985
1.1172556
0.85259587
0.9976424
0.94303799
1.1887752
1.0873358
0.94344062
1.0978283
0.96487272
0.87825221
""
1.0784386
1.0105661
0.93436074
1.0404185
0.79862189
1.1426697
0.99496704
0.97847128
0.93569964
0.90817565
0.93055856
1.0136919
0.90650177
0.91752112
0.96160513
0.93687004
0.90383655
1.0000069
0.98960692
1.0519583
0.97444534
1.0206789
1.0365119
1.0263823
0.97687924
0.94020003
0.9344964
0.93452311
1.0379159
1.0405756
0.98693413
1.0424117
0.97613531
0.89989311
0.92170846
0.89610559
1.0066022
0.97187102
0.92738128
0.96815985
0.94981009
0.93618071
""
0.98121744
""
1.1778812
""
1.0504004
""
1.0905973
0.94848841
1.0081661
1.0152792
0.96947747
1.0232357
0.91975629
1.0206256
0.93909407
0.9128803
0.96534729
0.91947097
0.96951753
1.0253913
""
1.0053618
1.014609
1.0891972
0.92109591
0.97189808
0.91045731
1.0313594
0.88150936
0.95764446
0.92474073
0.88817066
0.74459714
0.92598522
0.85448271
0.86429155
0.91268766
0.92733651
1.0666602
1.1452205
0.95455223
""
1.1427108
0.97382319
0.89968395
0.8916266
0.94263893
0.97106016
""
""
0.88902879
0.95459169
0.92742264
0.91958684
0.89204252
0.93176115
1.004037
1.0716124
""
0.84584904
1.0774213
1.0777748
0.98437274
1.1221887
1.0377873
0.90622574
0.89466214
0.91880918
1.0447758
0.91660959
0.985874
1.0474933
0.97956085
1.2033595
0.91138172
1.0570507
1.0429462
0.96816957
0.99447566
1.0820121
0.98352319
0.96132636
0.94407558
