working_pooled_female_p25
0.67930394
0.8335411
0.75143868
0.63692588
0.64473361
0.62831867
0.66847026
0.72711128
0.6528191
0.65738624
0.65951645
0.75819927
0.70792532
0.64205384
0.7412653
0.6704244
0.84818691
0.80596715
0.69037372
0.69284362
0.689134
0.75846767
0.77467507
0.69069338
0.63324362
0.75734007
0.68312484
0.6515823
0.65059918
0.59686911
0.7165283
0.73937476
0.7066173
0.69065893
0.6490202
0.63522357
0.62715256
0.60369056
0.49358973
0.61009169
0.70556122
0.63243496
0.65440756
0.74604052
0.75181526
0.74369723
0.72174764
0.70240724
0.73962843
0.62896216
0.81437272
0.73278642
0.6890986
0.59174734
0.638403
0.72023356
0.55757999
0.59702367
0.66326934
0.63804859
0.66642988
0.65867311
0.51376742
0.64781874
0.62076062
0.8412202
0.86150151
0.80543536
0.75346088
0.73960948
0.66670954
0.76947147
0.79911065
0.76484692
0.69171691
0.78228873
0.86459595
0.7752248
0.77671653
0.75326079
0.75474709
0.69075549
0.74972045
0.74220181
0.82376081
0.79078907
0.67523867
0.76829553
0.68422073
0.68229854
0.73556989
0.66372091
0.6799984
0.75296038
0.68945831
0.65776891
0.48058701
0.71607137
0.71445191
0.68341696
0.69076669
0.57122135
0.70173901
0.71036279
0.65361094
""
0.71112716
0.79997361
0.80434144
0.70701587
0.80184054
0.81987429
0.74029881
0.68269557
0.76069903
0.75085485
0.61050999
0.68698418
0.63397747
0.70632261
0.6841836
0.66066134
0.64725596
0.62858063
0.62738067
0.65442818
0.63719279
0.60667676
0.6853714
0.65992928
0.77724987
0.68345845
0.57870036
0.69830608
0.83737653
0.86993635
0.76550525
0.63702941
0.74311757
0.76545781
0.70773411
0.70763201
0.73552936
0.72191185
0.69036734
0.65690821
0.75026619
0.64602715
0.71482331
0.69807523
0.69978309
0.59897083
0.61014456
0.67195022
0.75449449
0.82901454
0.68381727
0.75476682
0.76025581
0.70439905
0.63742512
0.69144034
0.77728844
0.7825591
0.80583006
0.60877699
0.6787461
0.78580636
0.80240309
0.64747244
0.74871904
0.66526872
0.71677345
0.65739167
0.61521137
0.65826929
0.69971317
0.64035189
0.63260657
0.80493867
0.68366247
0.6481818
0.7375797
0.75104427
0.80440474
0.6765697
0.69924742
0.64494044
0.63596785
0.72074568
0.73713911
0.72551227
0.73828858
0.63515681
0.63661474
0.67205614
0.64455736
0.68853354
0.85083485
0.64576238
0.68305099
0.78344262
0.63068873
0.78671867
0.76925838
0.65657461
0.63899779
0.6855582
0.65025401
0.63201749
0.61672181
0.72014737
0.60258508
0.68037254
0.58858114
0.72410291
0.70424932
0.67404044
0.6759699
0.73237187
0.59342754
0.77467781
0.66607201
0.77324122
0.77734447
0.72896421
0.68907744
0.65494889
0.72481155
0.75822341
0.62652522
0.74355417
0.74931997
0.75299257
0.68780422
0.76265413
0.72523302
0.68397945
0.79751122
0.77107126
0.70412129
0.73625869
0.82772267
0.71410197
0.71315444
0.73959959
0.70010287
0.6594255
0.81906801
0.71861404
0.6807332
0.69214737
0.78393024
0.79907978
0.69480705
0.71840167
0.69933045
0.65896732
0.7019273
0.6658113
0.72393459
0.68887508
0.6850208
0.72168571
0.61817753
0.77659661
0.63895404
0.69158196
0.63188535
0.62322521
0.63687915
0.74931222
0.71877617
0.70292169
0.80866766
0.69809794
0.75687796
0.66487598
0.7106359
0.68605661
0.67090738
0.77330863
0.76031953
0.70469886
0.66829133
0.83959663
0.79350621
0.54004544
0.71670079
0.73064291
0.79731745
0.72425836
0.76033795
0.83859581
0.61161453
0.68838781
0.65437067
0.60083866
0.81572318
0.66532481
0.77786559
0.79223067
0.65755457
0.74605644
0.7983166
0.81925553
0.757267
0.64587504
0.65884233
0.7473467
0.59605092
0.67207646
0.70885319
0.7264924
0.65490943
0.63813782
0.59047723
0.6179927
0.64458084
0.65468574
0.58010304
0.74086928
0.69003755
0.70382673
0.64952403
0.62892985
0.56149322
0.62407494
0.6999585
0.66262913
0.72163218
0.64274979
0.66144276
0.74374783
0.73075008
0.67593133
0.63171792
0.70401299
0.73215568
0.69406986
0.64196259
0.73188025
0.76977783
0.69570041
0.83276367
0.76062095
0.70022863
0.72527599
0.80197787
0.73872429
0.69511801
0.77098441
0.77350718
0.7480303
0.73485208
0.75917107
0.7957983
0.73351192
0.68369508
0.63073051
0.71468717
0.72173196
0.74641389
0.62145174
0.73472404
0.75001788
0.70982909
0.60356992
0.7470175
0.72252566
0.71102655
0.7602911
0.74378806
0.64866966
0.72027469
0.72434819
0.66153258
0.65100539
0.69290501
0.61701262
0.7419917
0.70280933
0.72452807
0.63529426
0.69272912
0.69466156
0.7687189
0.75441897
0.71265715
0.66725862
0.71319729
0.79728425
0.75818676
0.78934914
0.82993782
0.80209851
0.83237183
0.81868368
0.76026368
0.76844084
0.71485806
0.74465954
0.73582357
0.71375573
0.79983205
0.77069938
0.79241759
0.7741245
0.77414209
0.78720915
0.76785702
0.83113235
0.80038774
0.7978009
0.7475301
0.8050456
0.82219464
0.80602676
0.82829535
0.77435768
0.81040186
0.79764342
0.74290967
0.78792566
0.80239487
0.70041537
0.80112386
0.67738205
0.81561226
0.70229578
0.78985965
0.73612422
0.85292643
0.87778598
0.68063462
0.82127339
0.77878994
0.71223098
0.84232885
0.79330146
0.80893856
0.77169847
0.65818411
0.79370797
0.64618421
0.72021449
0.83110011
0.79711276
0.69714832
0.62904841
0.76011354
0.75794715
0.76082838
0.7795676
0.72091371
0.73038852
0.72043735
0.80182886
0.82645303
0.7241956
0.71120965
0.55140215
0.7706309
0.68675172
0.7126832
0.51569504
0.58585083
0.75190479
0.64419061
0.68248194
0.68633991
0.63327605
0.78454536
0.65336853
0.69721866
0.7087369
0.54268163
0.67207664
0.59726614
0.60364747
0.66697961
0.72592568
0.68103004
0.72916585
0.74195993
0.65461868
0.57612717
0.67532182
0.55045831
0.44306779
0.6918928
0.5555743
0.58050531
0.59267396
0.70729232
0.77471137
0.76573473
0.67880619
0.77836055
0.63589531
0.70569783
0.69974625
0.6868766
0.61197597
0.57676035
0.70920575
0.73681158
0.7498731
0.70174009
0.65047061
0.66613913
0.64065218
0.70550841
0.65639549
0.64729673
0.53872585
0.69089079
0.61744273
0.6442551
0.77395773
0.71001613
0.68777895
0.72473419
0.70129877
0.67366362
0.6762917
0.7041226
0.8192699
0.82130545
0.70335913
0.79218799
0.80454141
0.72709239
0.76511824
0.66376728
0.67273438
0.52252239
0.72038472
0.54520577
0.78027755
0.7259596
0.60902411
0.66721374
0.65571135
0.67997992
0.73078477
0.66084588
0.73441809
0.7057901
0.74161881
0.80240744
0.67972428
0.57724077
0.65858597
0.71813816
0.67812681
0.73830354
0.84178859
0.76635641
0.69012845
0.72986174
0.63253427
0.67815232
0.69403684
0.72840077
0.65635532
0.66912788
0.67661244
0.59229183
0.63879997
0.61354417
0.57683426
0.66430098
0.59915072
0.70778704
0.69233817
0.68998325
0.62607408
0.75951177
0.76269507
0.69206697
0.68479908
0.69311267
0.62558383
0.72535127
0.6978879
0.72174203
0.75179738
0.7608465
0.72315592
0.81077373
0.78827196
0.72481447
0.53891659
""
""
0.76201296
0.75654835
0.72038239
0.78056693
