work_26_pooled_male_p100
0.84684372
0.83015203
0.81201786
0.83598918
0.82641828
0.84886616
0.8252728
0.80890769
0.83933914
0.82388473
0.81567639
0.82022297
0.82660198
0.82009453
0.83386689
0.82680947
0.81834316
0.81986684
0.79604161
0.82954925
0.82643962
0.82115263
0.81091011
0.82314491
0.82726079
0.81320608
0.83363718
0.83554626
0.84037203
0.82967967
0.8389008
0.8612985
0.83341485
0.8528409
0.83023083
0.82617533
0.8494944
0.83166498
0.8082357
0.82487667
0.80580866
0.84332579
0.83700395
0.87823635
0.85368484
0.82557636
0.81764555
0.85959399
0.83556247
0.84916455
0.85187089
0.84756285
0.83894587
0.82404768
0.84627819
0.84112287
0.82762957
0.87207752
0.85542595
0.83278906
0.81746137
0.83897138
0.83398795
0.83867681
0.82681638
0.8476339
0.81136298
0.83581024
0.83531225
0.81963539
0.80619955
0.80698264
0.79314065
0.83172268
0.81456238
0.82195312
0.84233081
0.83559012
0.87084204
0.81551307
0.82395935
0.83082491
0.82233119
0.82666177
0.82720333
0.82641876
0.83048487
0.84591389
0.84106755
0.83283061
0.83305669
0.83199251
0.82402444
0.81757176
0.81681567
0.77501619
0.83950257
0.81954044
0.82561225
0.8389492
0.83286041
0.80307174
0.81816274
0.82753533
0.83770913
0.83638591
0.83903521
0.83727717
0.84199256
0.82932568
0.83251673
0.83850539
0.83565348
0.8169989
0.83608562
0.82498777
0.81811893
0.80680984
0.83776069
0.82211608
0.83382446
0.83382165
0.83287007
0.82698524
0.79754317
0.81793195
0.82240248
0.8290872
0.79143858
0.82811624
0.80308402
0.81008077
0.81700408
0.80937177
0.80924827
0.84632081
0.82037836
0.81767899
0.82229853
0.82396728
0.82847148
0.85613108
0.83022594
0.82811201
0.8131423
0.83310717
0.84157968
0.83512253
0.82379466
0.80705577
0.83081269
0.8275131
0.82987642
0.83815086
0.84868157
0.83290941
0.86269957
0.83056676
0.85284519
0.85816449
0.81982404
0.86752421
0.85134566
0.82664943
0.83038664
0.83453655
0.87015426
0.87996709
0.87873328
0.84426349
0.80536628
0.83591551
0.84165204
0.83466762
0.84523612
0.86788744
0.83836102
0.84636867
0.85634065
0.85236079
0.85752672
0.85144567
0.84997785
0.85643631
0.85368836
0.85415858
0.8323921
0.86567533
0.8407892
0.85452682
0.8350417
0.86471456
0.85201329
0.86807901
0.84570634
0.87056053
0.87592125
0.8784759
0.84508157
0.86809433
0.8499366
0.85489219
0.86687344
0.85878336
0.85267931
0.85178608
0.84165812
0.85833883
0.87513697
0.86337733
0.8650344
0.88214421
0.87920612
0.87991291
0.84159666
0.86202967
0.86328954
0.84002006
0.87124968
0.86571062
0.87928361
0.88849163
0.83711904
0.83404934
0.83682573
0.86008978
0.87005407
0.87303114
0.86264759
0.85237813
0.8682459
0.85849208
0.88495421
0.8696472
0.8795681
0.86628705
0.87489271
0.85732931
0.87102169
0.83548778
0.86151445
0.85861516
0.8636207
0.85390908
0.88354957
0.86278725
0.82273668
0.8733632
0.85890919
0.87177485
0.86805099
0.86733764
0.87977511
0.87562144
0.87012613
0.87464356
0.87971878
0.87195903
0.86067396
0.86698562
0.87025344
0.86898303
0.8564738
0.8688069
0.83843058
0.79875219
0.84001184
0.83589441
0.83034956
0.83044499
0.84007949
0.83675766
0.83546793
0.83704984
0.78247112
0.880292
0.86001211
0.87090945
0.87762696
0.86627126
0.84957421
0.82705742
0.82060045
0.84717542
0.8593536
0.8624295
0.85274869
0.83765113
0.85841042
0.89795023
0.8699863
0.881899
0.87549543
0.87024152
0.87032861
0.89923781
0.90822464
0.8968212
0.88585037
0.88106263
0.86508465
0.87519455
0.88045812
0.87969512
0.8886801
0.89579922
0.8957637
0.89030725
0.89542377
0.90278506
0.88204062
0.89543414
0.87982702
0.89936602
0.89371896
0.89090145
0.85965031
0.89021933
0.88084924
0.89060527
0.8756879
0.87074047
0.89022142
0.87569439
0.88118643
0.8740204
0.86832339
0.88745916
0.87524015
0.88447195
0.90166521
0.87198317
0.86055952
0.85582739
0.85133123
0.82118028
0.85373664
0.87137502
0.88009387
0.85431159
0.85959011
0.88108456
0.85387772
0.86117887
0.87397081
0.84070724
0.84111887
0.84009176
0.82421565
0.86060214
0.85788423
0.84686685
0.86215532
0.84076452
0.86322582
0.85524893
0.86884898
0.87692761
0.84755045
0.84264535
0.84869826
0.89501655
0.87783527
0.89952129
0.87012261
0.87239546
0.87722564
0.89121312
0.90715516
0.89945871
0.87234539
0.86339313
0.90640181
0.78447187
0.85980779
0.87496191
0.88494152
0.90452099
0.86491597
0.90767318
0.87251914
0.92255652
0.86525792
0.90394902
0.83281922
1.0026764
0.87717873
0.87213677
0.91920537
0.90887249
0.90167069
0.90820628
0.88962358
0.88572967
0.89409286
0.88918281
0.89663434
0.87625813
0.88843107
0.75535089
0.88296527
0.89793283
0.86738425
0.90611523
0.91884458
0.90755534
0.89523262
