kir_hisp_female_p75
0.41802344
0.4311558
""
""
0.34067547
""
""
0.54226267
""
""
0.43612537
""
""
""
""
0.4708423
0.40828377
""
""
""
""
0.22813274
0.40186301
""
0.28977987
0.49462402
0.62099952
0.36360455
""
0.29551268
0.4476324
""
""
""
0.43171716
0.42408195
0.47854176
""
0.52602279
""
0.37715292
0.38517335
""
""
0.53150356
""
""
0.42346942
0.51868486
""
0.47493261
0.46825662
""
""
""
""
0.4060441
0.40644848
0.42080653
""
0.35060942
0.42532828
0.53432161
0.43664289
""
""
""
""
""
0.52404422
""
""
""
""
0.50596696
""
""
0.57937509
0.39815825
0.50259829
0.3536922
""
""
0.43076414
""
""
""
""
""
""
""
""
""
""
""
""
0.29718089
0.4909147
0.47344282
0.43724653
0.40252647
0.53532988
0.48386759
0.49530667
0.49713564
0.48757246
0.48162889
0.47933999
0.51741546
0.43147466
0.48967078
""
0.61040747
0.59082067
0.5569433
0.28346074
""
""
0.37147447
0.51241791
0.54047757
""
0.37253809
""
""
0.42957622
0.38585332
0.38278836
0.60480464
""
""
0.53345877
""
0.40266541
0.63342988
""
0.4154512
""
0.50061864
0.49128783
0.40625152
0.8217181
0.42326716
""
""
0.46380687
0.37416413
""
""
""
""
""
0.54359722
0.60261208
""
""
0.47948241
0.46130437
""
""
""
""
0.38225093
""
""
""
""
0.5731439
0.43250349
""
0.47426093
""
0.59535664
0.5086512
0.34319109
""
0.48561969
0.54954225
0.12188708
""
0.4767364
""
0.50763142
0.45165521
""
0.39495414
0.54238552
""
0.4894869
0.52013981
0.45719177
0.538091
0.53372335
0.44609138
0.48417315
0.49206108
0.54129559
0.44513294
0.50033969
0.5264219
0.48007247
0.47629938
0.45395592
0.44925004
0.52158779
0.473656
0.54349756
0.45733824
0.51795793
0.48373014
0.60130829
""
0.52719104
0.54446965
0.44417509
0.51734388
0.49702272
0.570804
0.47835678
0.51392764
0.47607327
0.48075557
0.51162314
0.56486177
0.48643321
0.50496644
0.57884526
0.53519326
0.5299632
0.52538013
0.5266552
""
0.55573529
0.52828383
0.51690346
0.47115034
0.50039899
0.45168242
""
0.50109124
0.49420857
0.51317912
0.52641684
0.49489698
0.49146521
0.51769161
0.50734282
0.57285321
""
0.43029538
0.50703847
0.48698696
0.53384447
""
""
0.497951
0.28302389
0.47534022
""
0.42251846
0.49740085
""
0.49746758
0.51616895
0.57387435
0.47484204
0.44440937
0.4793452
""
""
0.53160185
""
0.46468598
""
0.49499974
""
0.24945115
0.57475322
0.45394373
0.47357956
0.47539777
""
0.45208454
0.45484549
""
0.41351461
0.43799978
0.54538244
0.47900271
0.48296541
""
0.53446269
0.60081911
0.49002162
0.40208083
0.48672721
0.70874494
0.51296949
""
0.56618774
""
""
""
""
0.44532484
