spouse_rk_black_male_p75
0.55534905
0.57384032
0.56437242
""
""
0.65534168
0.62634921
0.51064515
0.55091619
""
0.60877663
0.53845102
0.45682615
""
""
0.62640226
0.59704953
0.70221454
0.69706219
0.63582122
""
""
0.51376975
0.60957712
""
0.51975191
0.54671198
0.51263762
0.46674731
""
0.32650223
0.65778893
0.41355771
0.54632449
0.52412599
""
0.5931704
""
0.5099467
0.50860274
0.57434052
0.46732587
0.575665
0.56080157
0.56063694
0.45320946
""
""
0.51044083
0.48661953
0.55024481
0.47118744
0.77473968
0.57045752
0.56724262
0.58103567
0.56885886
""
0.64745659
0.51566619
0.50963879
0.60764056
0.54839224
0.65439755
0.59320098
0.72802883
""
""
""
0.59382904
""
""
""
""
0.65008098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41752693
""
""
""
""
""
0.54941845
0.45677018
""
0.50733691
0.51416135
""
""
0.57256263
0.44210216
0.58006597
""
0.44598264
""
0.71145082
""
""
0.61792719
0.47918239
""
""
""
0.56338102
0.55801666
0.56709087
""
0.65147948
0.71618891
0.51454073
0.5057804
0.73523229
0.51738739
""
""
0.61834615
""
""
0.68305975
0.49542415
0.61353248
""
""
0.53720558
0.54726839
""
""
""
0.66349852
""
""
""
0.5053013
""
""
0.57371199
0.49136367
0.15124813
""
""
""
0.66270882
""
0.6565783
""
""
""
0.44202828
""
0.56983751
""
0.59194005
""
""
""
0.55007511
""
""
""
0.52700377
""
0.51463985
""
""
""
0.58776259
""
""
0.63457984
""
""
0.56638789
""
""
0.528575
""
""
0.69412577
""
0.52762216
0.45188561
""
""
0.55484194
0.49393085
0.69051403
""
""
0.52028859
""
""
0.49506512
0.57478428
""
0.54815745
0.5841074
""
0.53356725
0.5660556
""
0.52235132
0.55167294
0.61311519
0.53266126
0.47647595
0.65109104
0.56051981
0.60714406
0.60239393
""
""
""
0.5787046
0.60530132
0.54534811
0.59673864
""
""
0.3552368
""
0.52847618
0.61221135
0.49302107
0.50627875
""
0.58475041
""
""
""
0.60235876
""
""
""
""
""
""
""
""
""
0.54908812
""
0.42432928
""
""
0.52276659
""
""
""
""
""
""
""
""
0.52113402
""
""
""
""
0.60861993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55078238
""
""
""
""
""
""
""
""
""
""
0.43894362
""
0.61910284
0.62383926
0.65247345
0.61348695
0.58862883
0.60607499
0.60068691
0.53930604
0.55988336
0.5904417
0.55395091
0.65796757
0.59610212
""
0.47498998
0.68797696
0.53467655
0.53577513
""
0.52563918
0.59795976
0.55609089
0.44620252
0.40759721
""
""
0.54530567
0.52942657
0.46768153
""
0.72321302
""
""
""
0.69450766
""
0.64321917
0.58177722
0.60252517
0.54985458
""
0.4827992
0.55848926
0.25370294
""
0.54079807
0.48146835
0.59172958
0.54074544
""
0.89501286
0.50362241
0.52785069
0.5751428
0.54712868
0.65243542
0.53792715
0.52779174
0.65456027
0.52910817
0.51404542
0.56727552
0.51384133
0.51987892
0.54690927
0.61485815
0.56697494
0.53870088
0.5772832
0.51063758
0.51419961
0.40983474
0.36314586
0.35083461
""
0.51038277
0.762501
0.68920559
0.59837723
0.6316064
""
""
""
0.51354015
""
0.28514147
0.53801334
0.56174064
""
0.56208301
""
""
0.45575827
0.38357285
0.61159122
0.59800673
0.50987017
""
0.53316987
0.48807356
0.46262711
""
""
0.52203274
0.47759986
""
0.55516309
0.59994632
""
0.51051706
""
0.52967417
0.26783267
0.56540626
0.52060431
0.35472706
0.5633443
0.36751837
0.55228859
""
""
0.17874318
0.54546696
0.94164097
0.59085828
0.57987994
0.50521386
0.28100267
""
0.60722286
0.39356571
0.56670099
""
""
0.56990469
0.60397536
""
""
0.55400217
""
""
0.48228216
0.54580945
0.42207965
0.64790773
0.5239774
""
0.50318319
0.59247339
""
0.61910874
0.50140816
""
0.52762628
0.57034922
""
0.56898159
""
""
0.66294712
0.77778888
""
0.5162586
0.75846398
""
0.66625309
0.63222837
0.46569288
0.64181226
""
0.51541364
""
0.72468412
""
0.45403129
""
0.55343413
0.38323671
""
0.54692769
0.53408331
""
0.49923488
""
0.51159966
0.56419712
0.57050645
""
0.56257278
0.53031194
""
""
""
0.49240139
""
0.57695138
""
""
0.60157454
0.53898585
0.56508511
""
0.55373049
0.33454114
0.54103577
0.51867557
""
0.56952626
""
""
""
""
""
""
0.5145939
0.54558074
0.309071
""
""
0.48148188
0.36456862
0.57749724
""
0.672701
0.34971902
0.45837387
0.42705324
0.55159849
0.62082344
0.41351146
""
""
""
0.61439264
""
0.60083014
""
0.37289572
""
0.56610233
""
""
0.51181543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66854942
0.44844139
""
""
""
""
""
""
""
0.5901745
""
""
""
""
""
0.57988459
""
""
0.42053524
""
""
0.61378086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62503904
""
""
""
""
""
0.52576798
0.61778104
0.62123936
0.57256562
0.56004709
""
""
""
""
""
""
0.56723946
0.52125072
0.61069083
""
0.54347783
""
""
""
""
""
""
""
""
""
""
""
0.56905228
""
""
""
""
""
""
""
""
0.55573422
0.56396765
""
0.58007938
""
""
""
""
0.52249497
""
""
0.58884549
""
""
""
""
""
""
0.56647009
""
0.52323371
""
""
0.55398858
0.50628561
""
""
""
""
""
""
0.58021802
""
""
""
""
""
""
""
0.54317427
""
0.49077177
""
0.48711678
""
""
""
""
0.61988443
""
0.55284637
""
""
""
""
0.51327574
""
""
""
""
""
""
""
""
""
""
0.53389835
0.5499934
""
0.55254495
0.56983435
""
""
""
0.53540146
""
""
""
""
""
""
""
""
""
""
0.47706956
""
""
""
""
""
""
0.50385827
""
""
""
""
""
""
""
0.55681717
""
""
0.55784148
""
0.54493123
""
""
0.42853174
""
0.4253037
""
""
""
""
""
""
""
""
""
0.67663187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66416335
""
""
""
""
0.61195743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55249709
""
""
""
""
0.54772812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54662848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64706635
""
""
""
""
""
""
""
0.54974234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59758919
""
""
""
""
""
0.50029135
""
""
""
""
""
""
""
""
""
""
0.46622416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71348947
""
""
0.73220223
""
""
""
""
""
0.53971076
""
0.57622552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5825147
""
""
""
""
""
""
""
0.56651658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61285979
""
""
""
""
""
0.54102421
""
""
""
0.5626592
""
""
0.60750079
""
""
""
""
0.45991021
""
""
""
""
0.52026629
""
""
""
0.4245961
""
""
0.62487829
""
0.59299314
0.65502954
""
0.56690997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5916732
""
""
0.50431001
""
""
""
""
""
0.52088368
""
""
""
""
""
""
""
0.56151873
""
""
0.59153885
""
""
""
""
""
""
""
""
""
""
""
0.64990222
""
""
""
0.61136901
""
""
""
""
0.57657349
""
""
""
""
""
""
0.66012549
0.46836588
0.59575182
0.49252486
0.54493719
0.51078194
0.47285455
0.54416656
0.55130452
0.53096217
""
""
""
0.46491286
0.48727596
0.41769105
0.5809961
0.72483307
0.51477015
0.65322727
0.53120089
""
0.47059226
0.57583821
0.59035319
0.5630663
0.51096261
0.50926608
0.53845239
""
0.64092273
0.42187211
0.41878855
0.48850003
0.59128147
0.58825827
0.59743273
0.60092825
0.63660532
0.55642998
""
0.83169079
""
0.30707353
0.56025612
0.66037869
0.54498583
0.63569629
0.56282204
0.58421928
0.53535432
0.54622942
0.52992469
""
0.54038733
0.32446286
0.56185889
0.47557813
0.5689497
0.61847156
0.48617575
""
""
0.40028834
""
""
0.56720364
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69828063
0.60182744
0.61967957
0.60454863
0.53575635
0.62154979
0.66087162
0.60546196
0.54665661
0.55616838
""
0.58615321
0.59240025
0.76736104
0.61830652
0.62289894
0.77031577
0.55301738
0.65233958
0.50085664
0.70204812
0.57475114
0.57666939
0.61120385
0.59261262
0.50341767
0.56981605
""
0.59468132
""
0.56958729
0.56560475
0.65924168
""
0.63410056
0.61674851
0.62717372
0.60405844
""
""
0.51102465
""
""
""
""
""
""
""
0.55279386
""
0.56651831
0.62947994
""
""
""
""
""
""
""
""
0.57275474
""
0.52566379
""
""
""
""
""
""
""
0.5167709
""
""
""
""
0.53510469
0.54161489
""
0.53136879
""
""
""
""
""
""
""
""
0.50817275
""
""
""
""
""
0.49914756
""
0.45747256
""
""
0.54166633
""
0.56011766
""
""
""
""
""
""
0.42871726
""
""
0.52503645
0.43081808
""
""
""
""
""
0.49941975
0.57381129
0.52159935
""
""
0.52907974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58914155
""
""
""
""
""
""
""
0.5690977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50426328
""
""
""
""
""
""
0.58226103
""
""
""
""
""
""
0.57908875
""
""
""
""
""
""
""
""
""
""
""
""
0.52726322
""
""
""
""
""
0.5047226
0.58353782
0.48328716
0.54956144
0.59972316
0.66996288
""
0.46289206
0.53237617
""
0.50156313
0.48339534
0.57904643
0.50202775
0.6218226
0.43082178
0.48250729
0.56608266
0.39540437
""
""
0.6283775
0.815072
0.56223172
0.59251869
0.59581876
0.74902505
""
""
0.52852088
0.79770863
0.41802326
0.36980101
0.59954453
0.96016526
0.49169588
0.45825675
0.52214253
0.53528976
0.41328126
0.50808632
0.65296298
0.45864677
0.52326083
0.61602634
0.66498411
0.46063867
0.48761138
0.69454944
0.55824208
0.40088341
0.49791324
0.57403004
0.52387518
0.56621909
""
0.58234715
0.54997081
0.40867972
0.6459924
0.60617989
0.58547455
0.60182774
0.26184931
""
""
0.33447358
0.49186698
0.59654808
0.36639944
""
""
0.3525987
0.50690377
0.5749951
0.5847106
0.48158222
""
""
0.50336641
0.3516461
0.59483397
""
""
""
""
""
""
""
""
""
0.55143666
0.5394181
0.65640289
""
0.6273371
""
0.74445635
""
""
0.60446274
""
""
""
""
0.55818325
""
0.62638921
""
""
""
""
""
""
""
""
0.58202213
""
""
""
0.48843345
""
""
""
""
""
""
""
""
0.55811536
0.4716498
0.44961804
0.59288883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43461341
""
""
""
""
""
0.55343503
""
0.6264649
""
""
0.61905968
""
0.46135935
""
""
""
""
""
""
0.57778162
""
""
""
0.57148063
""
""
""
0.5325011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58232516
""
""
""
""
""
""
0.54147452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5827722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51995963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58612853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55756688
""
""
""
""
""
""
""
""
""
""
""
""
0.5283758
""
""
""
""
""
""
""
0.57081127
""
0.58995163
""
""
0.53364164
0.63313407
0.57063913
0.60877049
0.60525817
0.5216496
0.57863122
0.53255224
0.57627201
0.67291594
0.61776823
0.61288911
0.6072709
0.61669469
0.5507949
0.55720359
0.58944398
0.60904008
0.4458614
0.60151285
0.5952003
0.56703782
""
""
""
""
0.5938766
""
0.54271632
0.55198759
""
""
""
""
0.48161724
""
""
""
""
""
0.53244966
""
""
""
0.58182079
""
""
""
""
""
""
""
""
""
0.58480448
""
0.57031709
0.49957976
""
""
0.55778557
0.52971244
""
""
""
""
""
0.5745433
0.54232556
""
""
""
""
""
""
""
0.56556875
0.55954438
""
""
""
0.56851584
""
0.6159727
0.6074369
0.52963877
0.50568122
0.59003597
""
