staycz_asian_pooled_p1
0.54802489
0.53174013
0.72511083
0.54494238
0.49827388
0.44585943
0.63102281
0.28397152
""
0.5903272
0.47804564
0.63993526
""
0.47390428
0.59151852
0.33732691
""
0.40627694
""
0.54170024
0.50556254
0.42599437
0.53081971
0.34553793
0.5822438
0.45880154
0.44574326
0.41348556
0.6352452
0.60229838
0.61382622
0.45908681
0.61507767
0.49480945
0.4283413
0.52897662
0.3567428
0.29246047
""
""
0.50275594
0.24804114
""
""
""
0.62887532
0.5490815
0.47941491
0.60005516
0.49824867
0.44894689
0.63698584
0.39662275
""
""
0.5725131
0.48781848
""
""
0.4554919
0.36070028
0.53694844
""
0.45164123
0.66259694
0.40077761
""
0.35044315
0.40887758
""
0.43971026
0.45406246
0.20906448
0.46151918
0.58129048
""
0.41350821
0.32640338
""
0.61174333
0.32257509
0.57662261
0.70124465
0.47025058
0.71264571
0.45606026
0.42854089
0.51783574
0.49554604
0.39141712
0.46999031
0.56008667
0.63811153
0.5375306
0.37672487
""
0.42829403
0.45244488
0.69765049
0.4865582
0.50244188
0.61133111
0.54826111
0.57100916
0.5144949
0.62295532
0.48765799
0.69667643
0.33011755
0.45433277
0.37256739
0.40966487
0.4910098
""
0.61294174
0.58900803
0.43751222
""
""
0.45323077
0.40853
0.54056686
0.35277465
0.42904559
0.35642961
0.56063616
0.49932048
0.41058856
0.2567187
0.58878595
0.7090348
0.44678974
0.54682446
0.40590075
0.53683931
0.45858693
0.47674447
0.51716316
0.22175623
0.42692202
0.39323139
0.45317662
""
0.42011279
0.35165656
""
0.50419533
0.3574518
0.31462327
0.2324634
0.53163278
0.56944215
0.39145687
""
0.58450568
0.55895799
0.33006722
0.49130431
0.48851922
0.36227247
""
0.37776673
0.57865214
0.64764714
""
0.76006365
0.49914756
0.33080053
0.49282646
0.47055447
0.60484034
0.44324183
0.2466373
0.40408352
0.3675333
0.11465442
0.45164952
0.58810586
0.31866741
0.41134554
0.58514041
0.57032776
0.52405965
0.85459542
0.54091203
0.60706234
""
0.69822162
0.47092336
""
0.62879252
0.41935951
0.60133535
""
0.7421965
0.44116718
0.57116073
0.37143224
0.52377272
0.39464641
0.41256475
0.48629662
0.4535169
0.44556651
0.50629294
0.5736112
0.58692372
0.44986337
0.37539676
0.33089355
0.5575493
0.64539331
0.61287779
0.32200795
0.43017542
0.50086683
0.5195058
0.53032762
0.35262799
0.3624396
0.52380234
0.27325693
0.43599579
0.45712882
0.66196239
0.37577626
0.49471909
0.42264256
0.5735594
0.37274843
0.49713752
0.49973527
""
0.48019558
""
0.34134018
""
0.4443807
""
0.40551388
0.59519643
0.43092915
0.33740023
0.49768394
0.48872486
0.50432545
0.48894846
0.46959603
0.41584551
0.45663378
0.60316038
0.42438522
0.52230936
0.52318949
0.49357074
0.40698344
0.5535683
0.52375031
0.48811233
0.48478723
0.57886159
0.55108958
0.57346278
0.54816693
0.4959017
0.7537722
0.54045266
0.67875969
0.67883867
0.57061213
0.55069029
0.39092883
""
0.43186113
""
0.42674786
0.56844217
0.70096606
0.26301929
0.46049494
0.68422467
""
""
0.77241862
0.61734414
0.58304149
0.52140933
0.64971441
0.50829935
0.18559109
0.29331255
""
0.46425757
0.43737587
0.31156841
0.33956826
0.19925418
0.51239526
0.39587355
0.58133119
0.81580812
0.39350832
0.43702623
0.61579072
0.37613481
0.17114516
0.46045002
0.4785963
0.31679955
""
0.4439311
0.50415075
