marr_26_other_pooled_p100
0.20474885
0.36928871
0.23392285
""
0.55026639
""
""
0.28401056
0.38940626
0.15017162
0.1702279
""
0.12783034
""
""
0.21850125
0.48446757
""
""
0.34983408
""
0.36458799
0.20464225
0.14270897
0.4819943
0.35725611
0.27226394
0.40445969
""
""
0.09191709
""
""
0.020033784
0.24526213
0.43157005
0.19911382
""
0.29800493
0.54836434
0.30118582
0.31607562
""
0.011230434
0.25614694
""
""
0.35901207
0.21880062
""
0.16949348
0.24705394
""
""
0.27902225
""
0.45654202
0.19180301
0.28936115
""
0.22173622
0.13735522
0.22035883
0.34656659
""
""
""
""
""
0.26798591
0.27387515
""
""
0.09666957
0.29378772
""
""
0.22001204
0.2659122
0.30752915
0.19459091
0.22247218
""
0.33300477
0.095133275
0.091528669
0.012639092
""
0.1180939
0.26980725
""
""
0.266844
""
""
0.23522738
0.34623414
0.30331391
0.20998432
0.25236848
0.39435136
""
0.036335252
0.22746675
0.26930091
0.33407897
0.21761076
0.20743051
0.18501654
0.32310775
0.25871924
""
0.20832993
0.35933328
0.46038207
0.38838112
""
""
0.42329097
""
""
0.24501246
-0.035445284
""
""
0.30804268
0.27689859
0.33998162
0.20604849
""
""
""
""
0.22711632
0.39867628
""
0.19448614
""
0.13464086
0.18638863
0.3561115
0.53258121
0.58235037
""
""
0.14327732
0.32570362
""
""
""
""
0.48815283
0.30614144
0.47019926
0.25257379
""
0.22676805
0.22072189
""
""
""
0.59779656
0.2438011
""
0.28085747
""
0.25020897
0.57920426
0.31341994
""
0.20172814
0.34449011
0.40935248
0.31919116
""
""
0.32642183
0.34445745
0.46228641
""
0.20274872
""
0.34990236
0.3730551
""
0.3549788
0.18676385
""
0.088598542
0.26458961
0.19569494
0.41286314
0.17049007
0.29490319
0.21804886
0.24415904
0.33208689
0.23084293
0.34947333
0.36688045
0.31846005
0.39408338
0.29364175
0.45517364
0.16664499
0.29136202
0.12522751
0.39699185
0.20794189
0.26736906
0.44817439
""
0.17328073
0.24953972
0.22363521
0.18807305
0.24948122
0.37269044
0.26255047
0.24656513
0.24006429
0.24067372
0.22013894
0.14210472
0.25025246
0.24345204
0.1712245
0.20123763
0.16938342
0.20868592
0.31711754
""
0.26024204
0.21594922
0.19003811
0.28835705
0.33362108
0.22132395
0.36436632
0.31708613
0.21044374
0.22906616
0.26324078
0.27423275
0.22186957
0.13249998
0.23740059
""
""
""
0.2087066
0.25822908
0.16565454
""
""
""
""
""
""
0.34772509
0.19657442
""
0.20382702
""
0.49146163
0.25107598
0.29200768
0.30076408
""
""
""
""
""
""
0.27618223
""
""
""
0.19253516
0.32992187
0.42656004
""
0.37852356
0.39064491
""
0.054545246
0.21827394
0.3849591
0.36507171
0.23422469
""
0.28485289
""
""
""
0.25379354
""
0.18769801
""
""
""
""
""
""
0.17833255
""
0.23596479
""
0.14013925
0.13990662
0.18249966
0.05419571
0.14023434
0.18063107
0.22468476
0.19815816
0.2451272
0.13034564
0.16649768
0.10992266
0.22536916
0.14427611
0.27698761
0.18959793
0.20294659
0.17121969
0.35003522
0.25980273
0.24008617
0.31244653
0.16127218
0.25425661
0.17901494
""
0.2038902
0.23452176
0.25409478
""
0.1694914
""
""
""
""
0.24094881
0.36719978
0.26333511
0.14778319
0.17761415
0.3429774
0.21971579
0.25111935
0.23540519
""
0.25734156
0.20646846
0.19722293
0.17049451
""
0.12401932
0.17789073
0.25976649
0.26523772
0.16759525
0.17268594
0.30641383
0.29649508
0.1531321
0.22434747
0.19958635
0.1628146
0.2407923
0.18783739
0.22567788
0.23160541
0.13927971
0.23069862
0.35682523
0.16754921
0.21100773
0.33004248
0.44423586
0.23122817
""
0.20262298
0.22502777
0.28950736
0.46680331
""
""
""
""
0.066407032
""
0.32393828
0.34265068
""
""
0.14797345
""
""
""
0.35449028
0.32213259
0.15626851
0.091639139
""
0.32362521
""
0.16225065
0.51978624
""
0.20026617
0.29136643
0.30562952
0.42205948
0.23062985
""
0.18293592
""
0.19290936
0.16931725
0.12036393
0.33638752
""
0.26223984
0.20159444
0.26129279
""
0.33734611
0.1241749
0.1498791
""
""
0.2030901
0.22915439
""
""
0.27390432
0.16592582
""
""
""
0.18320967
0.082543075
0.28006884
""
0.11998109
""
""
0.246337
0.40673
0.21599661
""
0.24639198
0.28877708
0.27957433
""
""
0.14008172
""
""
0.13515182
0.17323893
""
0.26101717
""
""
""
""
""
0.0078553259
0.10492203
""
0.37465152
0.04765977
0.2933082
""
0.34869608
0.18897304
0.3394092
0.3222003
""
""
0.29313251
""
0.24532601
""
0.147947
0.2177808
""
0.093171589
0.47923136
0.21366251
0.31308222
0.42270026
""
0.25828725
0.27198514
0.83214492
0.21714
""
0.33665463
""
""
""
""
""
0.21132146
0.21556877
""
""
""
0.21170242
0.31299692
""
0.16330607
""
""
""
""
""
""
0.21199916
0.21507125
0.27884609
