kfr_imm_asian_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77442276
""
""
""
""
""
""
""
0.61251575
""
""
""
0.55518115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53027982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66371244
""
""
0.55604428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55152887
""
""
""
""
""
0.65206403
""
""
""
""
""
0.48710567
""
""
""
0.68140692
""
""
0.65492052
""
""
0.63943923
""
""
0.59051025
""
""
""
""
0.62884396
0.65210205
""
""
0.64459085
""
0.65414035
""
""
0.63923383
""
""
0.5965814
0.65168363
""
0.66028529
0.67258555
""
0.62138945
0.62055534
""
0.6428265
0.63152206
0.67402226
0.59042865
0.77388889
0.66199744
0.60976964
0.69628406
0.66277367
""
""
""
0.63188463
0.63429391
0.658351
0.59577674
""
""
0.54671252
""
0.65546054
0.67543191
0.68324113
0.62763715
""
0.64669013
""
""
""
0.56514519
""
""
""
""
""
""
""
""
""
0.57373142
""
0.77928489
""
""
0.62667108
""
""
""
""
""
""
""
""
0.65806687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61364198
0.65019178
""
""
0.6330114
0.51455152
0.71854937
""
""
0.7218917
""
0.67180085
0.68126047
""
0.61236978
""
0.58984941
0.63149852
""
""
""
0.5709759
""
""
""
""
0.5759356
0.59703392
""
""
""
""
""
""
""
""
""
""
""
0.64383096
""
""
""
""
""
""
0.70170045
0.71075207
""
""
""
""
""
""
0.60448223
""
""
0.46503362
""
0.63440329
0.62692243
0.62657404
0.59419382
0.58807099
0.58388084
""
""
0.57295203
""
0.63824397
0.60589403
""
""
""
""
0.56798065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66379088
""
""
""
""
""
0.522255
""
0.64644581
""
""
0.83106804
""
""
""
""
""
""
""
0.60744381
""
""
""
""
""
""
""
""
""
""
""
0.61476582
""
""
""
0.66651028
""
""
""
""
""
""
0.65843898
""
""
""
""
""
""
""
0.59107274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54548746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68994147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55179888
0.58878165
0.64212501
0.52363437
0.58237582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60622305
""
""
""
""
""
