pos_hours_white_female_p1
0.62201697
0.56849754
0.53583741
0.63864088
0.59274507
0.67480987
0.51837128
0.54916877
0.48876119
0.60383421
0.625467
0.6399079
0.77233887
0.67699599
0.60045141
0.69953144
0.53634226
0.54713953
0.85022634
0.79046786
0.61979127
0.57893908
0.65220046
0.66607058
0.63572115
0.53520489
0.77014989
0.59049237
0.60561317
0.43231109
0.74423271
0.86930674
0.64633977
0.62143761
0.52124256
0.57840902
0.30641276
0.52098775
0.54903108
0.94516504
0.68909395
0.53170168
0.6436702
0.68574321
0.49831808
0.27945524
0.68628931
0.51100773
0.47906873
0.55944377
0.54417652
0.71888101
0.58116412
0.62077051
0.50862271
0.69063187
0.56626326
0.40530509
0.33940551
0.50367039
0.63484132
0.64652562
0.62725514
0.59048116
0.49257779
0.44260275
0.67652494
0.52717698
0.75451988
0.567774
0.36779258
0.6279794
0.20241375
0.50924289
0.44492298
0.59940606
0.74422705
0.49740291
0.61503917
0.63379019
0.51572371
0.58640444
0.66957772
0.68018639
0.63670713
0.47113782
0.52867299
0.39325777
0.5400613
0.55011529
0.53671259
0.60183799
0.53738582
0.57862955
0.65886027
0.72210515
0.61271435
0.59021491
0.57130134
0.64734459
0.65470469
0.67108804
0.66870373
0.66124696
0.69284719
0.70806932
0.66303921
0.60888731
0.72029626
0.53029239
0.62284231
0.60299337
0.61781621
0.74944013
0.5943746
0.54197264
0.52940786
0.70139456
0.60298276
0.50458342
0.55071086
0.67019135
0.74910831
0.50033194
0.56934655
0.54363734
0.60209078
0.61006224
0.56079239
0.53272551
0.550565
0.48265356
0.39993143
0.41418281
0.79440665
0.47252968
0.52758658
0.45012662
0.65076554
0.43625283
0.69100153
0.60215068
0.50111747
0.61370736
0.71594143
0.46375832
0.5821991
0.6404711
0.77389681
0.62246692
0.5010922
0.49163112
0.47176704
0.65912288
0.6456759
0.57920039
0.682311
0.51300615
0.59822035
0.59757274
0.48712319
0.65908962
0.52726257
0.60777891
0.68807042
0.67432034
0.54450226
0.7268604
0.79226595
0.56196904
0.61302465
0.70464236
0.5971452
0.63592261
0.45871872
0.74726349
0.58685338
0.62864476
0.70038486
0.6066407
0.72695231
0.53693962
0.63953376
0.57001477
0.5925951
0.61531764
0.52904314
0.61169565
0.59532911
0.43817559
0.55493855
0.57474732
0.62374687
0.53884065
0.53545642
0.60252655
0.59111786
0.66915637
0.66068655
0.70103306
0.6176725
0.52252489
0.56039447
0.57860267
0.63458079
0.65655196
0.60329515
0.62787366
0.62993282
0.64735484
0.61871809
0.63248271
0.8226034
0.81843752
0.62009484
0.57001346
0.59146076
0.66367477
0.59094185
0.58187038
0.51577228
0.6817416
0.47663847
0.55444759
0.58103031
0.48734599
0.5810293
0.68293148
0.69052672
0.61575353
0.62507278
0.67535001
0.6886462
0.52468675
0.62611419
0.56356674
0.51515681
0.53896564
0.58033514
0.46897399
0.48144171
0.7706725
0.5185523
0.62462217
0.58816922
0.68858182
0.67277563
0.64237523
0.77755105
0.62195462
0.65605599
0.70947927
0.78925323
0.53918308
0.60592914
0.7187354
0.56232935
0.65315557
0.60669374
0.70491666
0.64871186
0.69643211
0.55131757
0.59221637
0.57012981
0.66789967
0.67606103
0.66841525
0.66767889
0.71925473
0.66969234
0.62305593
0.23697276
0.71327347
0.68733984
0.60549408
0.63324469
0.75800472
0.68507564
0.63037038
0.71434265
""
""
0.68826705
0.68334961
0.68421042
0.70782501
0.73623121
0.87770152
0.71059835
0.95574498
0.77528065
0.79873735
0.68750829
0.68859786
0.8309375
0.8875494
0.81117791
0.76226437
0.79687262
0.76519239
0.76593661
0.70470071
0.81599194
0.67182434
0.77685547
0.86756301
0.85529536
0.79196632
0.89914232
0.76590383
0.77691865
0.73720634
0.82990932
0.69966352
0.69908148
0.8407076
0.76843727
0.81712872
0.77826887
0.74366373
0.75685209
0.89513695
0.69117576
0.62312007
0.66454637
0.65988106
0.62001151
0.68577224
0.66918713
0.79291046
0.68266094
0.68227059
0.73373532
0.54301035
0.67460638
0.70724624
0.70648944
0.71204925
0.6819014
0.84110957
0.78469777
0.67627656
0.57329178
0.69733936
0.76248854
0.49139106
0.47088072
0.62104058
0.72106302
0.52121085
0.60902715
0.64406741
0.84142703
0.59990734
0.59321308
0.55785894
0.62053198
0.72460508
0.59490085
0.58059144
0.79632169
0.72995973
""
0.516752
0.51845992
0.84712106
0.76546574
0.881154
0.77136099
0.67234474
0.5234226
1.0398028
""
0.77723593
0.13421474
0.94687033
0.75828439
0.90170693
0.74655712
0.91100717
""
""
""
0.84754264
""
0.6808266
0.81087941
0.88893771
0.65350735
0.75511289
0.70307189
0.81215775
0.71188414
0.76627207
0.83939844
0.84990638
0.85754007
0.82177073
""
1.0334412
1.0654068
0.82606286
0.90719241
0.92120248
0.78904325
0.85313767
0.91031653
1.0735087
""
0.79039115
0.73889709
