lpov_nbh_hisp_pooled_p75_se
0.04397225
0.060663834
0.27284762
0.027982773
0.030685771
0.13026235
0.024368033
0.078117482
0.14600988
0.042705126
0.044342492
0.016108261
0.092454731
0.076991439
0.040415749
0.1350269
0.136296
0.036540095
0.2025665
0.16517472
0.042746499
0.018789761
0.03909111
0.059298899
0.01534842
0.10456943
0.050767522
0.023245938
0.012428341
0.084864557
0.076983094
0.051633358
0.016642556
0.019207811
0.12652116
0.027450847
0.140285
0.082381845
0.27469045
0.14904429
0.042545028
0.1522105
0.18249139
""
0.14648165
0.11234271
0.013263948
0.04221192
0.023917388
0.057546407
0.028211024
0.031607494
0.057592586
0.24466884
0.17802823
0.028408809
0.12432922
0.20183346
0.15486223
0.081366442
0.10369049
0.027450768
0.22852595
0.074203059
0.12420525
0.094332255
""
0.13993026
0.15548766
0.13526051
0.15289663
0.10048623
0.10118566
0.061801426
0.075149722
0.10952423
0.078841776
0.075325854
0.098084226
0.020865321
0.065120198
0.067858569
0.12226184
0.038060687
0.018878488
0.066357777
0.074935883
0.030242652
0.024156412
0.057972316
0.065058693
0.10154347
0.11509137
0.037968099
0.075899899
0.16103046
0.06025511
0.028551377
0.0068336981
0.016208146
0.016938768
0.0033743368
0.0086319707
0.015087247
0.014237713
0.0068455143
0.018376179
0.0119985
0.042072229
0.025424756
0.027351651
0.051569805
0.024274254
0.11689137
0.023358995
0.024833193
0.022721382
0.11723216
0.27105939
0.12701596
0.049931318
0.091736563
0.062999137
0.046299618
0.088460073
0.02598693
0.027244741
0.09752281
0.13302901
0.13556769
0.0083732512
0.092168681
0.043658707
0.086453684
0.035698965
0.10745363
0.03212155
0.025592329
0.11175475
0.061835457
0.027254065
0.03643322
0.27199346
0.11299165
0.058990493
0.2986621
0.036420815
0.076772325
0.11789646
0.099921398
0.088843614
0.027182758
0.066502541
0.13090083
0.018201619
0.03165485
0.11704575
0.035927325
0.16534734
0.094855145
""
0.20972444
0.020436648
0.0098151239
0.14358045
0.005920873
0.073849328
0.093634605
