staytract_black_pooled_p10
0.25410941
0.27841824
0.3145698
0.26208854
0.17368332
0.30569032
0.24071808
0.26720384
0.36912757
0.29187399
0.26554984
0.22650304
0.42030194
0.26539546
0.29509011
0.014537934
0.47211286
0.21658306
0.27942678
0.3929632
0.34561735
0.25355184
0.28983393
0.25952905
0.2084723
0.30314872
0.27430314
0.24840792
0.20193918
0.30115533
0.384826
0.30609596
0.21090765
0.20143348
0.366391
0.28836986
0.42832419
0.33318713
0.35654774
0.34233513
0.29939952
0.37623465
0.43706745
0.41421762
0.32595789
0.2844305
0.17848852
0.34592906
0.28757682
0.28789952
0.27855149
0.34062561
0.2745207
0.29671952
0.35716805
0.2736136
0.31409973
0.37545893
0.29756579
0.22800361
0.3131144
0.2257338
0.30464149
0.30160114
0.30802399
0.28951627
""
0.15317218
0.28237489
0.29600555
0.31577244
0.3127836
0.25038704
0.28143713
0.38782844
0.40587899
0.40149045
0.4664079
0.33278373
0.20512809
0.25576457
0.31484178
0.30929998
0.34469864
0.20389807
0.39459538
0.33974198
0.25649911
0.2505196
0.29588261
0.30704194
0.29574424
0.244423
0.23887512
0.47848749
""
0.26557118
0.27721712
0.1943839
0.24413286
0.23353201
0.22203451
0.22518089
0.19611359
0.26630175
0.21931942
0.25439909
0.18966961
0.3164227
0.26492035
0.24237834
0.31860068
0.28146383
0.40352935
0.26322648
0.26349473
0.25772396
0.39582154
0.41003421
0.36782625
0.31351185
0.30440167
0.31298977
0.25707501
0.33667755
0.24261196
0.23957454
0.36562473
0.39421129
0.38140512
0.14826539
0.36942101
0.26783779
0.40335712
0.24813582
0.36162132
0.32911032
0.2224668
0.31569067
0.30128592
0.276813
0.23621161
0.34130839
0.29197356
0.25328365
0.34119195
0.28653556
0.34195858
0.35961136
0.3615849
0.34903598
0.2140297
0.27897617
0.37291905
0.22249566
0.25612977
0.38117784
0.26582289
0.37255219
0.28776294
0.24832939
0.42606944
0.26130044
0.18037839
0.3319605
0.15481767
0.11579616
0.20690222
0.048883047
0.18672912
0.14678653
0.15199065
0.16740544
0.18046629
0.13698246
0.17554379
0.21853995
0.19928719
0.18293312
0.22508673
-0.17897084
0.29703292
0.15906484
0.24291843
0.28887707
0.16488606
0.49028245
0.1799317
0.24427056
0.055730008
0.37139127
0.21672653
0.19434673
0.49074066
0.49487913
0.26108944
0.24172613
0.24993333
0.1685314
0.17268871
0.18579082
0.21053979
0.17241204
0.26838148
0.24900191
0.17480919
0.13682911
0.14186756
0.19046189
0.20084059
0.18037526
0.22652745
0.016104218
0.053750608
0.16996278
0.22657597
0.2272958
0.15089986
0.18533511
0.29734701
0.17618228
0.2653937
0.37294263
0.28691623
0.14710556
0.22624515
0.18996611
0.20915799
0.2079419
0.19933663
0.25280476
0.28130314
0.35161245
0.30236357
""
0.29470095
0.26689959
0.23368275
""
0.19039568
0.23567471
0.22632861
0.33115935
0.25582916
0.28922704
0.21440744
0.29523858
0.16606936
0.17141791
0.1751617
0.19353247
0.2369082
0.37064961
""
0.10955344
0.21056105
0.26889157
0.21820237
0.05524138
0.16269732
0.21882424
0.17443345
0.18397225
0.20742068
0.21952938
0.23912755
0.20035309
0.17796294
0.235329
0.21335725
0.27455717
0.36129764
0.29432473
0.069938548
""
0.48038968
0.10642309
0.15541267
0.2277448
0.11043791
0.18029279
-0.039827932
""
0.18108639
0.10825481
0.13671196
0.2011568
0.20101488
0.29482549
""
0.019888127
""
-0.048850238
0.077136241
""
0.27702555
""
0.12511854
0.12721752
0.11526635
0.097702757
0.027015001
0.15814032
0.19472173
0.22955856
0.20165695
-0.02228057
0.2933419
0.21352863
""
0.17415315
0.19263412
0.26860735
0.25472608
0.19468535
0.12269835
0.20248173
0.19039315
0.30971348
0.2881338
0.15844379
0.14315422
0.15413478
0.26459575
0.34490851
0.15623072
0.21249422
0.22194898
0.23146278
0.1987956
0.16423869
0.21226843
0.18935809
0.13094191
0.18745039
0.15951288
0.20042278
0.16499136
0.31038037
0.16473567
0.31613678
0.2833555
0.19555975
0.23803964
0.27770904
""
0.26343244
0.014818761
-0.22453079
0.31896183
0.30476654
0.38908753
0.26117012
0.38513285
0.31149107
0.28777975
0.35001335
0.33705938
0.26664233
0.31315044
0.24126118
""
0.22028652
""
""
0.25626597
0.23545128
0.29762337
""
""
""
-0.033679791
0.22360314
""
""
""
""
""
""
0.1509086
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21852946
""
0.14250129
0.039826486
""
""
""
""
""
0.45898727
""
""
0.33125114
0.18740097
""
""
""
0.13173482
0.042564366
""
""
""
""
-0.030579641
""
""
""
""
""
""
""
-0.030759597
0.37608674
0.065741375
0.093014382
-0.086503081
0.029660793
0.10945169
0.3255356
0.15063432
0.31155178
""
-0.09472812
0.017814677
""
""
""
""
0.16336976
0.17846023
""
""
0.14368227
0.010484551
0.3799659
""
0.1760779
0.10499475
""
0.14718854
""
0.055875964
0.15866321
""
""
""
""
""
0.3793557
0.12789308
""
""
0.048818015
""
""
""
""
""
""
""
""
""
""
""
""
0.17420921
""
0.026551388
0.13301216
0.13161634
""
""
0.29318365
0.3683165
0.20842969
0.033891849
""
""
""
""
""
0.22693896
0.045981169
""
0.1254015
0.17601106
0.15924451
0.51316386
0.22402035
0.37180635
0.17098546
0.21357
0.18638504
0.14892904
0.25776839
0.1979861
""
""
0.23536718
0.29730558
0.11654779
0.14390504
0.20014393
0.049411137
0.25618091
0.19040228
