staycz_black_male_p1
""
0.87680447
0.82001346
""
0.35434905
0.69977623
0.70061344
""
0.66996938
0.46932262
0.83689171
0.7309429
0.75860947
""
0.54109758
""
0.51102346
0.80364555
""
0.81640196
""
0.72576702
0.64757144
0.77215129
""
""
""
""
""
""
""
0.69135493
""
0.95765585
""
""
""
""
""
1.0112226
0.73218381
""
""
0.51170206
0.55277908
0.40130228
0.52148747
0.60683906
0.33782643
0.4116973
0.61893046
0.49760067
""
0.5720073
0.45619279
0.63080633
""
""
""
""
""
""
""
""
""
0.54854506
0.57170373
0.45680276
0.68703264
""
0.67514342
0.72122544
0.65396434
0.7333703
0.49781367
0.719024
""
0.675493
0.67669338
0.66016024
0.68170649
0.65280306
0.63436288
0.55317229
0.65460622
0.57959026
0.46334654
0.6663543
0.77212632
""
0.74875808
0.86655635
0.82714349
0.6895898
0.66418803
""
""
0.22548224
0.59631979
""
0.55241108
""
0.56203347
""
""
""
0.44334209
0.68758309
0.57624692
0.70281041
0.68525285
0.62459785
0.74049944
0.42672136
0.87241805
""
""
""
0.21267173
""
""
0.57083052
0.66513377
""
""
""
""
0.75344795
""
0.70058513
0.53707439
0.5507918
0.57939214
0.56001192
0.63723165
""
0.5516988
0.55509257
0.53978527
0.60842896
0.70810246
0.58968985
0.79520255
0.66270947
""
""
""
""
0.54306167
""
""
""
""
0.6781913
0.71607757
0.4024944
""
""
""
0.60097265
0.69036609
0.55580521
0.59253883
0.4088017
0.59141231
0.72765917
0.68415564
0.80931324
""
0.59757453
0.6584655
0.49349862
0.83232987
0.63375926
0.89972752
""
""
""
0.74124318
0.50064868
0.70700741
0.53720611
0.50121087
0.61049706
0.7579788
""
0.57549548
""
""
0.58966768
""
0.56460631
0.34428066
""
""
""
""
0.53764915
""
""
0.36211038
0.65552807
""
0.76290613
0.6175909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61295497
""
""
0.61951232
""
""
""
""
0.62675267
0.54848897
0.54690868
0.49305037
0.48092669
0.49376622
0.79823238
0.93416899
0.61786503
0.63814169
0.59380656
0.53706831
0.58795696
0.49737284
0.65859008
0.63267881
""
0.66499764
0.54308707
0.61358547
0.51110965
0.59843767
0.54882365
0.52358395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89602363
0.76253188
""
0.66844916
0.72741711
0.68464172
""
0.733464
0.76354945
0.63405567
""
0.85595292
0.60296553
0.82668138
0.78739017
0.74578041
0.54575181
0.48742795
0.55378097
""
0.42706263
0.61578047
0.66076583
0.68743557
0.67910695
0.66810226
""
""
""
""
0.73472458
0.80118632
0.60911059
""
0.61602426
0.55214798
0.69640362
0.54557699
0.91410899
0.35425112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61804253
""
""
0.60739118
0.66721129
""
""
""
""
0.63176775
""
""
""
""
""
0.73561591
""
0.64640498
0.71496415
""
""
0.56474793
0.38032022
0.43198898
0.78115344
0.80850977
0.80846316
0.78023893
0.66736084
0.49982297
0.8105588
0.60775256
0.58801287
0.78654212
0.65862715
""
""
0.6742354
0.4446862
0.64898288
0.63878328
0.51088655
0.63893104
0.76618057
0.61687994
0.74396914
0.69082463
0.62746882
0.76478267
0.71232229
0.66823226
0.71114779
0.70771456
""
0.87203819
0.63946921
""
0.65030932
""
""
""
""
""
0.81447667
""
""
""
""
""
0.78373331
0.80333787
0.85270208
0.79500395
0.78704596
0.83122647
0.76946139
0.82095534
0.82844377
0.7808547
0.86512047
0.79607767
0.81788069
0.86096412
0.79239094
0.80433416
0.78480756
0.92939377
0.7848469
0.83997577
0.77398258
0.77607483
0.83164001
0.82652897
0.78456581
0.77594119
0.79985422
0.80415761
0.78878379
0.80563146
0.81282079
0.81646365
0.84119457
0.75889277
0.79358637
0.80605024
0.84169662
""
""
""
0.57560468
0.66014612
0.77343464
0.72027099
0.71593606
0.81552154
0.78829122
0.83104289
0.56939012
0.81849808
0.7923978
0.71987242
0.74836183
0.72067392
0.92789054
0.7368592
0.77150947
0.72595537
0.77413523
0.58269215
0.8453446
0.82702142
0.80102026
0.82848656
0.84122676
0.76627308
0.86299378
0.7688747
0.80992639
0.63253546
0.86696702
""
0.61499494
""
0.5370816
""
""
0.72884649
""
0.8119542
0.85674798
0.87436718
0.86692381
0.8850441
0.83563316
""
""
""
0.57546878
""
""
0.76844299
""
0.85656023
0.71036679
0.96324074
""
0.77497834
""
""
0.4184517
""
0.73346013
""
0.65941215
0.80169374
0.69782442
0.83331722
0.84466869
0.79470778
0.80876964
0.8449735
0.70557499
""
""
""
0.75658363
0.77719527
0.84703463
0.75216538
0.82440883
0.78565782
0.8347432
""
""
""
""
""
0.61153352
0.66045749
0.7341969
""
""
0.75490129
0.56501466
""
""
0.85147125
0.813631
0.71171248
0.80317229
0.75436807
0.77591628
0.82422107
0.88185716
""
""
0.74754012
0.73216283
0.78865469
0.68585646
0.96324253
0.61010218
0.95395821
0.83335561
0.44597206
0.90935165
""
""
""
1.204728
""
0.98318416
0.53779316
0.5229007
""
0.8486864
0.71476018
0.74489152
0.86963975
0.79019481
0.9301396
0.62594777
0.67914003
0.6502493
""
0.68063158
0.73151135
""
""
""
""
""
""
""
""
""
""
0.76767671
0.62935597
""
0.79978341
""
""
""
""
""
0.50287235
""
0.4608255
0.63469464
0.75089002
0.5003624
""
""
""
0.50766009
0.53326982
0.68547499
0.52092105
0.60876679
0.58943939
0.73442626
0.70357323
0.72324646
0.88433814
0.62747252
0.32445732
""
0.38858336
0.57478058
""
0.69315261
0.72460014
""
""
0.88859731
""
""
""
0.86472982
0.87173694
""
0.65556872
""
0.86839271
0.72481465
0.69130337
0.88918167
0.77687615
0.73886907
0.77781522
0.80385017
0.74429846
0.6952365
0.73291534
0.56887752
0.62599891
0.63369286
""
0.73122936
0.66788328
0.6921525
0.47862831
0.49519917
0.59421265
0.78076905
0.71806663
0.75088561
0.80067647
0.7877546
0.68445694
0.82933033
0.73568869
0.69943374
0.71408546
0.8552236
0.70857203
""
""
""
0.82239574
0.76329559
0.68368673
""
0.79610455
0.76282483
""
""
""
""
""
""
0.79028547
0.71124226
0.72055244
0.76671457
0.81134826
0.59631038
""
""
""
""
""
0.34578174
""
""
""
""
0.74316567
""
0.9121356
""
0.92373163
""
""
0.60085231
0.71207774
0.81677896
0.92505288
0.69458824
0.69056636
""
0.82259613
0.68741262
0.60580778
0.70128322
""
1.0028161
0.66390753
0.53102684
0.78374666
0.81031001
0.69451034
0.72344732
0.54504722
0.80768222
""
""
0.47774911
0.43768972
0.35861021
0.52899897
0.48282439
0.37235227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93211329
""
""
""
""
""
""
""
""
""
""
0.77248967
