staycz_other_male_p25_se
0.040822461
0.06857463
0.12200892
0.032431267
0.051574808
0.11475296
0.029704528
0.13926806
""
0.056300357
0.05824637
0.023930127
0.14050275
0.082928292
0.052418452
""
0.12155189
0.052051548
0.14924003
0.086086661
0.046646174
0.025174148
0.054838672
0.073000222
0.025966641
0.12250638
0.066246316
0.034796376
0.019711355
0.10030223
0.089418128
0.07044246
0.02556169
0.027682086
0.098873205
0.036455411
0.1315006
0.0872114
""
0.14085302
0.05692542
0.10631446
""
""
0.1255345
0.11426699
0.024223106
0.045070149
0.03635418
0.06730324
0.04450541
0.037635248
0.072314598
""
""
0.039969597
0.13902663
0.14020492
""
0.094976835
0.092151783
0.036246348
0.14958362
0.12233669
0.094731078
0.10442417
""
0.11413363
0.10116332
0.1117778
0.10970498
0.11236946
0.091430157
0.082149386
0.13026839
""
0.090229101
0.098603249
""
0.028037639
0.10170753
0.072818212
0.087847352
0.082134247
0.022270842
0.083063036
0.076297812
0.037784535
0.034388963
0.047386706
0.072973102
0.15407376
0.1154785
0.045543637
0.096395805
""
0.07026311
0.060599949
0.01531482
0.036237419
0.035047106
0.012898633
0.02290176
0.035054687
0.032865979
0.01711579
0.035227321
0.02081093
0.082846366
0.047349226
0.057575732
0.05877329
0.034578901
0.137018
0.034001086
0.035707064
0.032598209
""
0.15767652
""
0.065141611
0.10165687
0.097953923
0.055323325
0.11112809
0.041612327
0.04474378
0.10601946
0.14740455
""
0.014342834
0.091908082
0.07786867
0.11792327
0.067748755
0.096491784
0.043033708
0.040605471
0.13877
0.09200982
0.044827454
0.049247913
""
0.12902306
0.080740824
0.15440007
0.054947168
0.09831439
0.098887511
0.12928778
0.0938254
0.036049895
0.081500284
""
0.024242038
0.041101176
0.11197328
0.053816497
0.14143939
0.10861558
""
0.11800431
0.045494277
0.01607921
0.11574338
0.010638927
0.070932955
0.11022825
0.062149316
0.055415455
0.010902097
0.035103291
0.075066112
0.040687747
0.07408078
0.1375901
0.033483569
0.020523602
0.077729963
0.079982847
0.095928684
0.092184879
0.021923188
0.077829845
0.082349487
0.018792437
""
0.11902972
0.03386353
""
0.10369433
0.05053186
0.024918675
0.12201182
0.13863304
0.082539551
0.062225327
0.057214871
0.02935092
0.10793351
0.031815644
0.054783419
0.091181971
0.060705274
0.048970729
0.035963248
0.021266907
0.088490576
0.05600987
0.056659803
0.068111226
0.046577722
0.14197697
0.14454596
0.040568054
0.032204371
0.03668483
0.017810252
0.07261695
0.062111218
0.074127786
0.077123761
0.055714548
0.08548741
0.016852142
0.049050309
0.071277097
0.062035237
0.018409502
0.034331471
0.041597921
0.048608519
0.16928442
0.060136616
""
0.074604414
0.17779417
0.049827393
""
0.11735487
0.0633322
0.078670807
0.076597281
0.040314671
0.09868557
0.070006639
0.052895475
0.026256189
0.10261308
0.054080732
0.01808208
0.046624195
0.071784928
""
0.051747091
0.098885044
0.10094945
0.026594652
0.10257385
0.038302034
0.079079494
0.036359552
0.02946369
0.02460791
0.031284213
0.0070474558
0.03014762
0.011944714
0.010637295
0.034694288
0.037587475
0.066629462
0.14251369
0.067036174
0.1513817
0.099814907
0.036539216
0.05125501
0.090881422
0.060239743
0.015928453
""
""
0.010392697
0.029223967
0.086871892
0.036044285
0.01459435
0.066910945
0.10443131
0.15690708
""
0.12781017
0.11223804
0.12183008
0.17505337
0.17065272
0.094661362
0.10552043
0.07121329
0.013124098
0.13388784
0.078059807
0.066864572
0.13165849
0.129408
""
0.093686536
0.067014366
""
0.077799112
0.066998973
0.10220201
0.072982289
0.044143584
0.050986011
0.10367514
0.060380746
0.066103488
0.076070987
0.11962501
0.035715204
0.10574181
0.13912511
0.11692233
0.063062474
0.045687336
0.078787357
0.081587858
0.036248621
0.15981944
0.042735297
0.037189316
0.019621706
0.082807876
0.01022335
0.033521749
0.066504672
0.093301453
0.016116329
""
0.13519901
0.055220228
0.052503411
0.070013426
0.12105212
0.10305398
0.094587348
0.17656884
0.12551174
0.067905061
0.10008258
0.079220921
""
0.096115924
0.069316603
""
0.076455303
0.10348696
0.088909276
0.064774536
""
0.044090156
""
""
0.12054406
0.11433205
""
""
""
""
""
0.068752393
""
""
""
""
""
""
0.095916331
""
""
""
""
""
""
""
""
""
""
""
""
0.14879473
0.15070392
""
0.06088094
0.12306066
""
""
""
""
0.17600526
0.059552077
""
""
0.069757894
0.066171154
""
0.17843789
""
0.11128707
0.12757674
""
""
""
""
""
""
""
""
""
""
0.13308942
""
0.13085502
0.15836164
0.1802264
0.14775862
0.1302328
0.16855745
0.14387405
0.11386128
0.036315944
""
""
""
0.046025828
0.14356323
""
""
""
0.13020244
0.071427174
""
""
0.1586964
0.15209863
0.11852449
""
0.13778105
0.056348734
""
0.045518551
0.15983556
0.14781167
0.024121059
0.1568639
""
""
""
""
0.16179691
0.021410432
""
""
0.059941724
0.14175917
""
""
""
""
""
""
""
""
""
0.19532762
""
0.12719749
""
0.15095462
0.042798806
0.015445868
""
""
0.12242381
0.13041462
0.086487107
0.14109491
""
""
""
""
""
0.098351561
0.16043761
""
0.048124604
0.038176537
0.027846638
0.095506527
0.092683934
0.11578316
0.11279723
0.042401664
0.062646501
0.016781775
0.077436402
0.093485542
""
""
0.048426364
0.11034284
0.035281103
0.084205486
0.032225698
0.11135348
0.075449802
0.028309107
0.029785674
0.032647528
0.065744892
0.012968769
0.052804757
0.16832262
0.06248033
0.031907376
0.074899279
""
0.1324669
""
0.086056247
""
0.1130591
0.066431127
0.074149929
""
0.061190698
0.1207177
""
""
""
0.15309852
0.11383616
""
""
0.14614911
""
""
""
0.084595203
""
""
0.024212169
0.15117954
0.018574446
0.18350141
0.12255869
""
0.053427979
""
""
""
""
""
0.14183691
0.051139213
0.046601318
0.083685189
0.057256781
0.011366247
0.0421139
0.07734637
0.11210503
0.072466135
""
""
""
0.16760862
""
0.15484631
""
""
0.055681843
""
""
0.064690188
""
""
""
0.1118464
""
0.061125021
0.098821066
0.027617613
0.017865909
0.014164791
0.063323312
0.0479027
0.057098005
0.061736889
0.032797165
0.086531922
""
0.043414585
0.086564653
0.054951437
0.012972728
0.046795495
0.043537125
0.059211012
0.054209765
""
0.020875683
""
""
""
0.15797484
""
0.12763821
0.071367674
0.11525504
0.10817236
0.12622207
""
""
0.046191271
0.12279649
0.12824477
0.057703197
""
0.15701738
""
0.12333952
0.12866677
""
""
""
0.067772292
""
""
0.098254628
0.077074952
0.097674996
""
""
0.046309467
0.062254447
0.15737756
""
0.089497842
""
0.0066410508
0.027826784
0.017248027
0.15470867
0.074161083
""
""
0.14321807
0.025052022
""
0.011882957
""
0.022805642
0.06036235
""
0.055968918
0.052124694
0.12980978
0.061269369
0.016392225
0.088682979
0.11404482
0.031892084
0.088597611
""
0.068416305
0.18960664
""
0.15980259
""
0.037075989
0.01559494
0.074419208
0.051022246
""
""
0.18411876
0.12712204
""
0.099030182
0.047503322
""
""
0.042030685
0.047560576
0.039609823
0.10936947
0.048787095
0.02142695
0.025281526
0.017926827
0.028260842
0.008980264
0.013785585
0.10513607
0.1639024
""
0.028848648
0.025890371
0.0078253634
0.013211573
""
0.15841393
0.010158893
0.057970177
0.029026378
0.0047544856
0.077490248
0.12200727
0.0896561
0.084432468
0.026090777
0.075363204
0.040376473
0.012339721
0.083626352
0.019917788
0.069156021
0.044389136
0.04299137
0.11776014
""
0.063057691
""
""
""
0.04461639
0.067903899
0.0074356995
