two_par_asian_male_mean
0.83123773
0.84124291
0.85780966
0.85329491
0.81537324
0.9023084
0.83761114
0.84865987
""
""
0.84258807
0.9119767
0.77375942
""
""
""
""
""
0.74598128
0.72456717
0.77664763
""
0.9771834
0.85788202
""
0.88855904
""
0.75216693
0.97095191
""
0.85354739
""
""
""
""
""
""
""
""
""
0.8802321
""
""
""
""
""
""
0.91879189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70811152
""
""
""
""
""
""
0.80049348
""
""
0.80808675
0.79734129
""
""
""
0.81656307
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80165124
0.916987
0.99182135
0.6841141
0.94300413
0.8258183
0.78492141
0.91956264
0.81379926
""
""
""
0.78069049
""
""
""
""
0.85628092
0.95695072
""
""
""
""
0.75234717
""
0.86682463
0.67699444
""
0.75508046
""
""
0.85730386
""
""
""
""
""
""
0.8184154
""
""
0.81140989
""
""
""
""
""
""
""
""
""
""
""
""
0.8234579
""
""
0.83456552
0.79497945
""
""
0.65932399
""
0.92924988
""
""
""
""
""
""
0.77601236
""
""
0.82223356
0.81073946
0.77274472
0.85107863
0.84561557
""
0.68735069
0.95023841
0.82824063
0.82591051
0.75205672
0.78772819
""
""
0.81015825
""
0.79445934
0.80563146
0.94659257
""
0.79752904
0.79595798
0.86018252
0.74317324
0.71770871
0.83510393
""
""
0.92020768
0.84157735
0.75682694
""
""
""
0.87638384
""
""
0.83692348
0.80423677
""
0.81937879
""
""
""
""
""
0.8450377
""
""
0.75545174
""
""
0.73210716
0.81300151
""
""
0.83885777
""
0.83106953
""
""
""
0.85437912
""
""
""
""
""
0.74608821
0.83738047
0.8466835
0.81768924
0.82571918
0.83636266
0.83661258
0.76863843
0.74784142
0.85196143
""
""
""
""
""
""
""
""
0.854415
""
""
0.87941581
""
""
""
""
""
0.83765203
0.81846672
0.88740879
0.80489099
0.82403487
0.90734851
0.85810143
0.84299636
0.81248993
0.86952013
0.78685105
""
0.72083759
""
""
0.8201037
""
0.74274844
0.8261475
""
""
0.83647019
""
""
""
""
""
0.76885539
0.85037357
0.78796643
0.86905825
""
""
""
0.78017098
""
""
0.80818957
""
""
""
""
""
""
""
""
0.94637477
""
""
""
""
""
""
""
0.8703739
0.86388397
""
""
0.87580496
""
0.83446521
0.81917173
0.8291229
""
0.86010504
""
""
""
0.77932423
""
0.80047637
""
0.85243374
0.78858471
""
0.8798939
0.83179158
""
0.88431436
0.83670306
0.7527315
""
0.8109225
0.93839258
""
0.872091
""
""
""
""
0.85845321
0.79820633
0.86023057
0.81863785
""
""
""
""
""
""
0.83764589
""
""
0.85579038
0.82089549
0.79383779
0.95750797
0.87920147
0.8451156
0.78392559
0.81798702
0.87344831
0.82078433
0.81481469
0.83931541
""
""
0.75950491
0.82986033
0.82337439
0.72816074
""
""
0.83778715
0.87752628
0.81073743
0.80448854
0.71432823
0.89406323
0.87884086
0.7917124
0.85211653
""
0.80992079
0.79398602
0.80855751
0.82107216
0.83165872
0.81684506
0.7924068
""
""
0.75695658
""
""
""
0.8640182
0.90586913
0.81507587
