par_rank_asian_female_mean
""
""
""
""
0.56633443
""
""
""
""
0.34458542
""
0.48936975
0.44356558
""
0.45874611
""
""
0.59415329
""
""
""
""
""
""
0.5609628
""
""
0.49151126
""
""
""
""
""
""
""
""
""
""
""
""
0.56908041
""
""
0.64705777
0.55224949
""
""
0.53096253
""
""
""
""
""
""
""
""
0.55252844
""
""
0.5052079
0.58005899
0.52208489
0.55225992
0.44627732
""
0.4647029
0.60387951
0.64650661
0.53536183
0.55738199
0.55530268
""
""
0.57489192
""
0.43051806
0.50349194
0.54687989
""
0.44142407
0.44953427
0.59330422
0.4800635
0.48296872
0.57725936
""
""
0.52249503
0.52489042
0.49388796
""
""
""
0.63160729
""
""
0.5441438
0.46455765
""
0.4723134
""
""
""
""
""
0.47203448
""
""
0.42821833
""
""
0.50230628
0.64672059
""
""
0.56628698
""
0.50835735
""
0.53478283
""
0.57297194
""
""
""
""
""
0.47868514
0.55851734
0.49806476
0.56045759
0.54157287
0.52766764
0.40658304
0.56620926
0.51809698
0.53018129
""
""
""
""
""
""
""
""
0.48276436
""
""
0.53255546
""
""
""
""
""
0.4951973
""
0.47332802
0.49057612
0.52868748
0.49794462
0.46632114
0.46845809
0.53758705
0.49624437
0.50964916
""
0.52260566
""
0.49864966
0.50205916
""
0.57082862
0.37967786
""
""
0.49492925
""
""
""
""
""
0.3849633
0.60784423
""
0.62136036
""
""
""
0.5308159
""
""
0.46517402
""
""
""
""
""
""
""
""
0.56510597
""
""
""
""
""
""
""
0.31171328
0.41019002
""
""
""
""
0.58809322
0.56774306
0.58397442
""
0.56535107
""
""
""
0.51552314
""
0.5621745
""
0.541969
0.49518162
""
0.55867809
0.45140716
""
0.55074567
0.6186927
0.38478288
""
0.56704676
0.5228743
""
0.45605013
""
""
""
""
0.57519448
0.5544706
0.49127772
0.57744795
""
""
""
""
""
0.63393021
0.46123475
""
""
0.34823135
0.41789094
0.51507819
0.41091922
0.52391082
0.38203943
0.46876132
0.35069805
0.3306883
0.44746935
0.59196401
0.49234578
""
""
0.50244713
0.54854655
0.56486309
0.51032889
""
""
0.5334717
0.4865348
0.53751153
0.48675936
0.62224531
0.55044723
0.50185901
0.54539907
0.54868799
0.46645924
0.50306535
0.50761551
0.65067703
0.55334353
0.47915688
0.60186362
0.58709377
0.56523561
""
0.61508673
""
""
""
0.43398631
0.60791343
0.52207887
