married_white_pooled_p25
0.5121851
0.54356563
0.49593732
0.4831849
0.53652179
0.36434603
0.50196201
0.27832392
0.42290264
0.44363219
0.46097922
0.49142537
0.45498946
0.50420272
0.47726914
0.40154964
0.49549308
0.43140683
0.39293641
0.51665229
0.49198732
0.43951815
0.49306691
0.45626435
0.45520264
0.48468024
0.49848589
0.45409805
0.49065512
0.37153912
0.46939346
0.39129665
0.43039727
0.41995201
0.36249599
0.47975886
0.42087737
0.44367561
0.69181901
0.44498903
0.44172394
0.42904514
0.51657391
0.41795138
0.61485094
0.70193166
0.50753361
0.44728136
0.54196614
0.37671331
0.45985124
0.47614953
0.5406152
0.4937495
0.42365247
0.43041271
0.48236221
0.53086096
0.54736555
0.53367531
0.5331623
0.49675608
0.5129711
0.42327443
0.5074811
""
0.51107097
0.69560218
0.4650948
0.5491727
0.42782623
0.39632589
0.44092888
0.48417762
0.44315124
0.46084473
0.51594794
0.36288199
0.31365091
0.433723
0.29996246
0.31073648
0.45903489
0.55808413
0.53459013
0.5076229
0.50655854
0.47860721
0.46997002
0.35721061
0.51660156
0.404369
0.49158385
0.49289426
0.41016573
0.46438432
0.33706632
0.59622097
0.43876025
0.42073047
0.429941
0.45514461
0.47552902
0.43469346
0.47856864
""
0.28781956
0.32904035
0.37814346
0.4111526
0.36320987
0.3378585
0.40140271
0.31969821
0.3914564
0.36725605
0.46702966
0.44764027
0.4246591
0.47363764
0.49896795
0.47178304
0.40798751
0.52119267
0.38692617
0.48348546
0.48984486
0.40896726
0.52810341
0.48297676
0.27535695
0.52763546
0.59371018
0.4946925
0.4642874
0.56059647
0.42776331
0.46335873
0.44464037
0.4169676
0.3978509
0.47758898
0.65593034
0.62021589
0.4327518
0.56026965
0.50657797
0.41567677
0.57849091
0.5237835
0.53675365
0.52389646
0.56097794
0.42838168
0.39952347
0.46321744
0.47810206
0.41842052
0.49828714
0.53494364
0.41118482
0.5609445
0.45548245
0.46109211
0.57590908
0.55644727
0.40362969
0.39890429
0.37101954
0.45285636
0.43812793
0.4812319
0.46410561
0.49714217
0.49748743
0.48326868
0.47247276
0.51442885
0.52497661
0.59706992
0.51971263
0.45682898
0.48027572
0.48290443
0.27691185
0.49185514
0.37380582
0.51317942
0.54776162
0.40054056
0.513161
0.46471381
0.44412112
0.51262528
0.47511783
0.46770808
0.40485561
0.56391603
0.55769616
0.55636263
0.45065245
0.57872665
0.44932991
0.56107849
0.51945001
0.51580554
0.49356714
0.49617112
0.51026082
0.60798341
0.52547234
0.54046905
0.50464576
0.48228237
0.51694566
0.50118101
0.49093002
0.45740357
0.50634366
0.52006155
0.47274682
0.4980517
0.47789833
0.61797917
0.46359554
0.47183615
0.52423662
0.5270195
0.57089651
0.64205009
0.51751828
0.58008796
0.43626261
0.44672653
0.47701585
0.49831414
0.46684447
0.42783511
0.43628153
0.45883036
0.40930009
0.50571924
0.3726221
""
""
0.43766382
0.65897912
0.47189009
0.45440224
0.58450085
0.29238489
0.55249143
""
0.60305262
0.51568168
0.57422686
0.522012
0.50780499
0.54419476
0.54096884
0.52789396
0.45278046
0.44050536
0.47382969
0.44149512
0.38379446
0.46516952
0.44511339
0.46837634
0.50532466
0.51444179
0.4117142
0.5328061
0.52602136
0.44031718
0.51276451
0.46802211
0.50822997
0.45510074
0.47551084
0.32195973
0.37201461
0.39135718
0.46416393
0.50627416
0.51171488
0.26738313
0.46722811
0.42442417
0.43406883
0.32051975
0.40223604
0.37094074
0.14611366
0.44934785
0.40635592
0.3970232
0.36080927
0.35864809
0.41918474
0.44457424
0.49983805
0.47708502
0.32015517
0.41438049
0.3732338
0.42160371
0.48725447
0.54175353
0.4899523
0.58434439
0.4646953
0.53861094
0.50434721
0.42699903
0.53819686
0.41983637
0.42093191
0.45143291
0.44148764
0.48627043
0.3504754
0.56948423
0.51101661
0.58675319
0.51205993
0.49976656
0.53294444
0.45041943
0.46156913
0.46489546
0.5824036
0.4961895
0.48448583
0.55666453
0.57613814
0.50344282
0.45925826
0.47050676
0.51947087
0.57823735
0.4673267
0.19815327
0.37902436
0.40159249
0.44907382
0.45480841
0.6566692
0.39524364
0.55264783
0.53732628
0.5408901
0.5099774
0.41240585
0.58449787
0.42826885
0.48162112
0.45693469
0.44520235
0.45024487
0.46890998
0.4497219
0.43086436
0.47492775
0.28966197
0.45251861
0.4574407
0.34367421
0.47965124
0.4511469
0.39210626
0.61070329
0.5029192
0.40888497
0.31915337
0.48865837
0.49443081
0.46738848
0.44970542
0.52777761
0.49859914
0.4884567
0.63352156
0.43789476
0.44746095
0.50202346
0.49305031
0.53218538
0.460253
0.49726948
0.40379849
0.25216773
0.34731567
0.09162122
""
""
0.25746685
0.36746335
""
""
0.18267113
0.22565395
0.3382974
0.45101485
0.37957877
0.22844307
0.49410579
0.45691505
0.37473547
0.24306747
""
""
""
0.41206726
""
""
0.16397029
0.39121184
0.26557446
0.33610728
0.37857968
0.19246264
""
0.46724612
""
0.30646408
0.48276567
0.43279362
0.61160922
0.41664433
0.34969074
0.3159053
""
""
0.5087744
""
0.48212782
0.46984249
0.41733867
""
""
0.433411
0.40658268
0.41780835
0.28760049
0.45474184
0.59037012
0.4126963
0.49256107
0.41734704
""
0.41662604
0.5286476
0.066215508
0.41505983
0.41877121
0.45529923
0.43467405
0.16613884
0.53116786
0.2963776
0.42874807
0.67527628
0.5180847
0.49475604
0.49750841
0.69168049
0.35653961
0.54350352
0.59926242
0.4420135
0.37525123
0.48996183
0.49835035
0.4506796
0.52175146
0.44878003
0.56343639
0.540573
0.43885291
0.47532868
0.44555068
0.46717885
0.44595483
0.35210422
0.50794709
0.55480623
0.50681502
0.50335276
0.48842794
0.41871333
0.46723083
0.42831889
0.55472213
0.40415674
0.38931993
0.35983306
0.42762506
0.33391881
0.3704679
0.44725427
0.39342326
0.47719893
0.38992202
0.3826209
0.38283241
0.52434182
0.36903647
0.40424588
0.45406181
0.43709823
0.51271218
0.47678483
0.36857468
0.53809553
0.41392624
0.51019615
0.60966492
0.51444638
0.49559975
0.42042461
0.55816108
0.46382847
0.60167003
0.46447399
0.76110244
0.55333471
""
""
0.50935817
0.36852163
0.49911213
0.34841776
0.33430266
0.53434563
0.5212822
0.47729275
0.49695128
0.41649345
0.38866255
0.48889408
0.50004524
0.47043979
0.43138945
0.41185334
0.44983113
0.43405998
0.48127031
0.47429115
0.53460723
0.54864585
0.50577039
0.43200171
0.4955886
0.53848976
0.62854207
0.49269152
0.44002804
""
0.49755967
0.4655225
0.43294531
0.49682581
0.52969885
0.44867688
0.52981007
0.58241224
0.57763612
0.45046568
0.49935028
0.58827251
0.51591855
