coll_other_pooled_p50
""
""
""
""
""
""
""
0.3124705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067600347
""
0.21521594
""
""
""
""
""
""
""
0.22314563
""
""
""
0.34939504
""
0.29691279
""
""
""
""
""
""
""
0.12974553
""
""
""
""
""
""
""
""
""
""
0.144328
""
""
""
""
0.16817118
""
""
0.16949393
0.2885752
""
""
""
""
0.18486948
""
""
""
""
""
0.099932976
""
""
""
""
""
""
""
0.33511937
0.38980082
""
""
""
""
0.26444951
0.090906367
""
0.264018
""
""
0.30667514
0.54082358
""
""
""
0.21583842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34075743
""
""
""
""
""
0.21504676
""
""
""
""
""
0.095148593
""
""
""
0.40370271
""
""
0.27864385
""
""
0.32480472
""
0.26259351
0.31776458
""
0.25305966
""
""
0.28462338
0.21259941
""
""
0.39353332
0.35343802
0.57176512
""
0.36781767
0.20760202
""
""
0.32352048
0.34507015
0.52262676
0.41651514
0.31512734
""
0.2483089
0.28649756
0.37178138
0.30877641
0.31793383
0.48932856
0.2246934
0.33509082
0.34324333
0.34734112
0.39096579
0.42664334
0.21755488
""
0.14565757
0.21249281
0.29014859
0.28848985
0.17806762
0.4032506
""
0.27361661
""
0.36020428
0.39400101
0.27663919
0.18981263
""
0.30406472
""
""
""
0.29225498
""
""
""
""
""
""
""
""
""
0.33314809
""
0.4532797
""
""
0.26234049
""
""
""
""
""
""
""
""
0.33101377
""
""
""
""
0.2486697
""
""
""
0.32191026
""
""
""
""
""
""
""
""
""
""
""
0.28741023
""
""
""
""
""
""
""
""
""
""
0.39298409
""
0.35580179
0.35010567
0.030471027
0.12610151
0.37046748
0.29833141
""
""
0.31109267
0.2374334
0.34522229
0.40058842
0.43806013
""
0.29666933
""
0.29400259
0.33294219
""
""
""
0.17849468
0.27834082
""
""
""
0.24566869
0.31934646
""
""
""
""
""
""
""
""
""
0.24740231
""
0.28125325
""
0.13063751
""
""
""
0.24525072
0.25980544
0.52060288
""
""
""
0.27843973
0.2358245
0.45950139
0.38320965
""
""
0.44360998
""
0.31935349
0.25584051
0.28555626
0.1897645
0.29607442
0.21659553
""
""
0.12797397
0.17472036
0.31136689
0.27995515
""
""
""
""
0.34484157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31704697
""
""
0.4702839
""
""
0.33634987
""
0.42544252
""
""
0.57394463
""
""
""
""
""
""
""
0.34946248
""
""
""
0.14385989
""
""
""
""
""
""
""
0.40138561
""
""
""
0.36292511
""
""
""
""
""
""
0.46554986
""
0.36139017
""
""
""
""
""
0.12496384
0.43383133
""
""
""
""
""
""
""
""
""
""
""
""
0.18681109
""
""
0.33531433
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36820582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28048739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
