kfr_24_natam_female_p75_se
0.082249492
0.14667125
""
0.070438467
0.061349954
""
0.039396942
""
""
0.10078375
0.078800082
0.031734083
""
0.14560471
0.08767283
""
0.044471603
0.060254898
""
0.075259827
0.058762524
0.013105134
0.046921439
0.10972291
0.042633574
0.10770571
0.054548103
0.05716018
0.036278062
""
""
0.10389462
0.034770798
0.05246596
0.056658167
0.062026773
0.14874642
""
""
""
0.074568346
""
""
""
""
""
0.040075667
0.030860247
0.053047709
0.06023759
0.053147018
0.080046691
0.089249149
""
""
0.058786694
""
0.081636295
""
""
""
0.040482167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049280968
""
""
""
0.086836681
0.038613237
""
""
0.08796528
0.023450756
0.044967275
0.08636377
""
""
0.075688623
""
""
0.11259729
0.084438436
0.036413785
0.074123465
0.062405039
0.036236499
0.044220623
0.061135583
0.057427477
0.039123334
0.062417082
0.034693506
0.09057723
0.082647987
0.075220123
0.087270409
0.052340265
""
0.055546131
0.056758385
0.069550194
""
""
""
0.11837851
""
""
0.12414807
""
0.077434443
0.091044284
""
""
""
0.026885511
""
""
""
0.095740207
""
0.060251079
0.055985436
""
""
0.072353922
0.075244904
""
""
""
""
0.067575775
0.043570444
""
""
0.097626679
0.057135001
0.089726098
""
0.038219411
0.040910836
0.074289434
0.073572069
""
""
""
""
0.059055109
0.027944436
""
0.019146511
0.043461621
0.071535826
0.030013947
0.058157947
0.016482804
0.043921195
0.040468164
0.047306776
0.097396895
0.10308744
0.060389698
0.032727227
0.05710471
0.056530021
0.11941114
0.089041874
0.054009724
""
""
0.045212787
""
""
0.089204334
""
""
0.12024526
0.059682917
""
""
""
0.08638221
""
0.052934263
""
0.053850532
0.079376146
0.096213609
0.085610062
0.099757999
0.060408015
0.040316295
""
0.11703544
0.087004237
""
0.097279236
""
""
0.056564447
0.071132578
0.084776975
0.035805073
""
0.097715676
""
""
0.086325184
""
0.042724069
0.12720868
""
""
0.047284652
0.088296168
0.078716457
0.11014593
""
""
""
""
""
0.15334146
""
""
""
""
0.10060874
0.097952731
""
""
""
0.038550332
""
""
0.026627235
0.092839912
0.0652593
""
0.050632637
0.04196028
""
0.056169689
""
0.079151392
""
0.071014307
0.057096306
0.055027455
0.073421165
0.025252305
0.069020234
0.031158989
0.029364219
0.061970163
0.068964899
""
""
0.063502461
0.083326787
0.079637654
0.046294235
0.069538362
""
0.11975458
0.04154963
""
""
0.028071757
0.053237177
""
0.092185095
0.028208172
""
0.053923286
0.11703537
""
0.0672241
0.05210387
0.13690312
""
""
0.091764405
""
0.06921988
0.019287406
0.10843603
0.047589563
0.05875659
""
""
""
0.055421956
""
""
""
0.09431535
""
0.076806039
0.032605108
0.028547909
0.037799083
0.049462318
0.048830044
0.070604131
""
0.047113877
""
""
""
""
0.072326459
""
""
0.06798587
""
0.069215864
0.05818899
0.026786946
""
0.022493105
0.071730778
0.10582567
""
0.030777879
""
""
""
0.074618727
0.1340255
""
0.16016886
0.11863726
""
""
""
""
0.12854314
""
""
0.090347365
""
""
""
""
0.11559884
""
0.033606231
""
""
""
""
""
""
""
""
""
0.034685832
""
""
""
0.068689108
""
0.036604639
0.079688042
""
""
""
""
""
""
0.070712507
""
0.20711944
""
0.096386984
0.065812327
0.14090072
0.058508232
""
0.044732645
0.11056951
""
0.058766022
0.11147192
0.091684312
0.059989873
0.035704628
""
""
0.063910402
0.041447062
""
0.1327946
""
0.092099741
""
""
""
""
0.33325595
0.11218275
0.378196
""
0.06671758
0.048256725
""
0.11411418
""
0.10933929
""
""
""
""
""
""
""
0.069038019
""
""
""
0.029216759
0.084781915
0.45080876
""
0.062685303
0.086197011
0.092267148
""
0.039118621
0.084094815
""
""
""
""
0.046791818
0.060948584
0.05685981
""
""
0.042819113
""
""
""
""
""
""
0.031960081
""
""
0.067726657
""
""
""
""
""
""
""
""
""
""
""
""
0.12129553
""
""
0.049390838
0.018925769
""
""
""
""
0.12904388
""
""
""
""
""
""
""
0.13180684
""
0.077166207
0.036692768
0.029351227
""
0.069232665
""
""
0.028539425
""
0.026589025
0.1009177
""
""
""
0.066224158
""
0.048412256
0.10349776
0.02637706
0.15688106
0.071150631
0.018421061
0.013875237
0.023568992
0.041381661
0.0087182326
0.032463148
0.11100611
0.04572342
0.044678353
0.064479686
""
""
""
0.079359792
""
""
0.069608711
0.15938218
""
0.064069174
0.099604368
""
""
""
""
0.11963715
""
""
""
""
""
""
""
""
""
0.034952812
""
0.03816361
""
""
""
0.065480173
""
""
""
""
""
""
0.12709738
0.063621268
""
0.048642162
0.019480143
0.050673917
0.29151303
""
0.11520237
""
""
""
""
""
""
""
""
0.097148061
""
""
0.061176285
""
""
""
""
""
0.069139265
0.1244367
0.061894462
0.022191616
0.017115792
0.062370252
0.064333402
0.075653322
0.073614135
0.027111232
0.088286117
""
0.025558807
0.049662706
0.03251351
0.010263686
0.026892442
0.034288123
0.095129035
0.034437418
0.1012429
0.01606678
0.12671357
""
0.047944125
0.04757183
0.072803289
0.065295853
0.04298703
0.063687101
0.056937229
0.034680951
0.03836111
""
0.030896766
0.038878288
0.049568921
0.043502122
""
""
""
0.053910103
0.033226714
""
""
0.072929136
0.03638627
""
""
0.068072937
0.083829544
0.10612198
""
""
0.046617869
0.060438693
0.080897465
""
0.10037318
""
0.045616493
""
""
""
0.032991257
""
""
""
0.015821027
0.100825
0.011712369
0.043847796
0.021312574
0.061164808
""
0.012532789
0.018946275
0.05178225
0.010097946
""
0.13425173
0.11876678
0.042459074
0.14245617
""
0.057827529
0.1248911
""
""
""
0.050532054
0.021325825
0.080226965
0.040326454
""
""
""
0.092379414
""
0.08216241
0.048990928
""
""
0.044396654
0.038099892
0.05389164
0.062562205
0.050313361
0.030386588
0.034985404
0.026532831
0.040367045
0.018370807
0.024148853
0.048860423
0.087235719
""
0.030701963
0.036991265
0.018569818
0.024308922
""
0.065577261
0.023592433
0.056176912
0.040699881
0.01068308
0.054817632
""
0.10159235
0.086941339
0.03027885
0.040922802
0.043062612
0.01953337
0.054557566
0.02429832
0.071607828
