two_par_white_pooled_p75_se
0.0058926367
0.0038932271
0.012449571
0.012344969
0.0072749741
0.050370902
0.015357777
0.0047570691
0.00989307
0.010977153
0.0085058017
0.018742843
0.010437716
0.017605098
0.013501228
0.0068274289
0.0073369173
0.017411789
0.021491051
0.0090519777
0.01874001
0.0057473085
0.0070123486
0.0097392313
0.0074206856
0.0054176114
0.010080854
0.0053109452
0.012060945
0.0092345169
0.011048143
0.033306088
0.018030565
0.013413289
0.005227603
0.0072965897
0.0019254015
0.014064671
0.0053636925
0.0097309472
0.004716007
0.0062142261
0.025671549
0.024016857
0.0027691764
0.011360678
0.009792543
0.0057240645
0.0027958716
0.010442834
0.0033395549
0.0041907444
0.029613459
0.013276367
0.012161666
0.013289557
0.0084505416
0.0061472356
0.0033093325
0.043247875
0.0064275628
0.0089596668
0.0039069629
0.0072432794
0.012807433
0.018582104
0.011425174
0.060422536
0.066577278
0.0027717345
0.043199617
0.051962025
0.036822371
0.077257678
0.0043884129
0.083605736
0.045061938
0.0079230089
0.0076971557
0.012168976
0.013479147
0.024229012
""
0.0067284792
0.037705194
0.056367304
0.075035423
0.056513492
0.027089238
0.01438917
0.13292395
0.03405273
0.029394718
0.039188258
""
0.073110454
0.01672519
0.005403236
0.005264462
0.0089308489
0.0084152929
0.016255204
0.022245457
0.00097063417
0.0052457871
0.0074589658
0.002213794
0.0058697648
0.021828357
0.0045841178
0.0064666513
0.013473816
0.0095834453
0.0086887395
0.0038920357
0.0079296352
0.015855193
0.026101252
0.01010597
0.021070438
0.0098903971
0.011288489
0.010711
0.019098191
0.010119245
0.010651646
0.0060209008
0.0060724872
0.0082902107
0.013646292
0.017067408
0.019231962
0.013165827
0.0048284214
0.010253549
0.017977316
0.0062567927
0.010590882
0.0073645809
0.01376896
0.0093803536
0.01765297
0.007845521
0.019010467
0.014825558
0.0066027576
0.012486696
0.022136841
0.01198806
0.02626493
0.017581921
0.0148785
0.0098004192
0.0056866114
0.013481147
0.015914433
0.0085702194
0.008817913
0.017365759
0.025495047
0.018917501
0.019209387
0.012191506
0.018475546
0.014080617
0.015664723
0.010468108
0.014696378
0.0067539709
0.021810455
0.0029916246
0.010376932
0.015182692
0.0046842215
0.026869405
0.029571274
0.0045822035
0.012445032
0.015432586
0.024859415
0.0066896668
0.014130023
0.0040810015
0.0060804491
0.021681761
0.013488732
0.0017363293
0.046768215
0.0076253121
0.0041187583
0.0079421354
0.01444605
0.0016976953
0.0097670732
0.0034148302
0.0026861071
0.0099472804
0.0049978136
0.0080500236
0.011707596
0.0024680644
0.0055388249
0.0096854456
0.0083043389
0.0009078678
0.0058508557
0.003294853
0.01262261
0.0065971198
0.0045036944
0.019596042
0.029843666
0.0034768216
0.0044638123
0.00518505
0.0011437912
0.0026434199
0.013665844
0.0015574894
0.001627958
0.0073176515
0.0015043133
0.001181257
0.0036381078
0.0024713771
0.0032977329
0.0023980686
0.0029980682
0.0015206902
0.0034838703
0.0039188811
0.021698067
0.0077915583
0.0026505631
0.0023318504
0.0028338374
0.0060043861
0.0072709336
0.026186362
0.0036479093
0.0074988878
0.0018871537
0.0043533235
0.0070269862
0.0028416631
0.014576352
0.0017942442
0.020988036
0.024400884
0.027488757
0.0027613156
0.0053419876
0.011154945
0.044015527
0.0157566
0.035190191
0.11556596
0.034368724
0.02970241
0.010149551
0.0027751538
0.067098998
0.0026928985
0.012980499
0.0072098114
0.0017249202
0.0072551109
0.0072526764
0.020819983
0.02511641
0.0162712
""
0.023095418
0.050851144
0.0017224086
0.048083406
0.018847685
0.015568896
0.0078464756
0.0024054733
0.018009655
0.023052087
0.0092922412
0.0042812042
""
0.0086732116
0.010999524
0.0072954125
0.01007003
0.010820719
0.022302233
0.010478598
0.017393082
0.015673431
0.012971189
0.0050970339
0.010525911
0.016434291
0.015939018
0.033795569
0.099469393
0.034452524
0.024514029
0.018727351
0.0079426523
0.018937819
0.0031651743
0.012759644
0.0017050561
0.0016691171
0.0028208194
0.0035015917
0.0017470396
0.0024936153
0.0031621989
0.0037401975
0.0043764929
0.0021700929
0.0045176069
0.0046491297
0.0038460745
0.01014655
0.0040340573
0.012481637
0.0023108569
0.001588332
0.016775319
0.0051610507
0.0056173825
0.0032028677
0.0041601812
0.0086456491
0.015250337
0.021629343
0.0020837006
0.0031913761
0.0069532031
0.023587799
0.012185288
0.015257168
0.030731361
0.014015199
0.023613172
0.014913161
0.013349805
0.0049853837
0.007208657
0.0019462833
0.013244434
0.0054204492
0.0094618266
0.015743885
0.027431995
0.0040183794
0.0030651754
0.00357756
0.01135539
0.020185528
0.014630574
0.003597588
0.0040478772
0.0047711162
0.0024801826
0.0074440739
0.0053487089
0.0032518287
0.010380683
0.0021239074
0.004298456
0.0017626933
0.0031661124
0.002212978
0.0026424867
0.0083465902
0.0034178465
0.0043314546
0.0042095967
0.0032090605
0.0022902586
0.010204718
0.0090409275
0.016010819
0.015453817
0.0030051325
0.011199472
0.010006689
0.013198718
0.014628877
0.036699645
0.014576976
0.047608454
0.0086782258
0.013807212
0.0076601855
0.0057876389
0.015053303
0.014865786
0.004645078
0.014004252
0.018091463
0.016713697
0.0074099605
0.0084332516
0.01555139
0.012818975
0.05522424
0.0059187333
0.021987822
0.0054319301
0.0063409815
0.022331106
0.0037376361
0.010495759
0.011818595
0.0031453609
0.0061476235
0.040916968
0.0041400134
0.02738793
0.0019380046
0.0110341
0.010420474
0.0035238659
0.015709674
0.0042667999
0.016760208
0.014665117
0.011262144
0.013816394
0.014940558
0.0028840213
0.014479139
0.027107935
0.0067778537
0.0040077125
0.031534418
0.036008228
0.0062577762
0.013255845
0.014050525
0.019551653
0.012746263
0.0032559079
0.0057055769
0.0043886313
0.012216948
0.0021814667
0.012947708
0.027786117
0.0068536815
0.0066214185
0.01307127
0.015676931
0.0019500207
0.0098811639
0.0043136957
0.038182665
0.0089000305
0.0084173596
0.013316853
0.014207127
0.0034925742
0.003746392
0.019803073
0.0073177377
0.016842563
0.01751432
0.016940366
0.024933994
0.032519836
0.010061285
0.015421139
0.020343199
0.008217819
0.0073879194
0.0071555562
0.023000283
0.019672696
0.0054639089
0.011619333
0.01299966
0.040892303
0.024363777
0.010970151
0.022019699
0.013922876
0.030102374
0.015944416
0.0098664518
0.023402238
0.01230258
0.0083882157
0.0043866034
0.007293643
0.0066093318
0.018074971
0.0051461402
0.011986657
0.011188646
0.013632176
0.012028655
0.0086748833
0.01966257
0.014072969
0.077471465
0.019075943
0.033852458
0.0049679014
0.0050621238
0.051289175
0.017645761
0.02217216
0.0063354434
0.011205935
0.033623427
0.011117347
0.026006663
0.058851518
0.017590914
0.028250623
0.021886101
0.033192992
0.0091589335
0.0084656961
0.0109646
0.023177216
0.029870646
0.0065926472
0.024097335
0.020695066
0.014954677
0.010521049
0.0063371612
0.0059300535
0.010493403
0.024592364
0.012008501
0.0097237071
0.03866994
0.043592189
0.013036209
0.0058198902
0.021313801
0.018406598
0.020686656
0.011290725
0.010550207
0.0028791449
0.018730199
0.0090790698
0.0022080166
0.035168961
0.0034724534
0.012794442
0.013181877
0.0045757494
0.014196604
0.018191999
0.0080453232
0.0030379796
0.015967365
0.02616214
0.13855641
0.003755057
0.010362095
0.0079987161
0.05793288
0.019883903
0.0296946
0.0076588797
0.010053046
0.014926376
0.0091460599
0.011463107
0.010482942
0.0072186328
0.0082307206
0.004280379
0.0069168783
0.018207204
0.028737864
0.026573138
0.0055759298
0.0071429256
0.0063717207
0.016848929
0.017085914
0.008783848
0.012456375
0.016891094
0.023777161
0.0047795516
0.021459391
0.012563721
0.0043315096
0.018624637
0.0094192754
0.0050822087
0.011886409
0.0057493853
0.020077823
0.0097744474
0.010876802
0.0033135554
0.0068486398
0.010439798
0.010628285
0.005126779
0.0056574265
0.00088273082
0.0090503674
0.013728779
0.003882091
0.009171702
0.0086717764
0.0013566368
0.01042591
0.014442528
0.0049131992
0.01090943
0.010318131
0.0078619011
0.0075556105
0.019280953
0.012469348
0.0051277233
0.017651426
0.0081588067
0.026241411
0.017058952
0.0050079948
0.0070751151
0.0069238436
0.010368622
0.0072675264
0.0077843242
0.0076382519
0.014489241
0.0020543411
0.003793516
0.0040965001
0.0057968842
0.0016710475
0.0033320412
0.011446936
0.0058264323
0.0055717328
0.0066323746
0.007797034
0.0020713869
0.0032281282
0.0036228674
0.0053778994
0.0024076032
0.0063494309
0.0089678243
0.0099439081
0.012684181
0.0097170277
0.0085621495
0.0060857409
0.0069935704
0.0061219186
0.0096916957
0.0047895326
0.0030202952
0.0087735811
0.008067579
0.010702901
0.025360076
0.022251386
0.014006805
0.0059544425
0.0095953764
0.0036340321
0.0024606236
0.0096398396
0.0032248963
0.016899804
0.017474225
0.0081158439
0.018584443
0.0047091465
0.0029894081
0.010450675
0.0050930381
0.010998221
0.0093652559
0.0069639985
0.011964079
0.010873541
0.0046702148
0.0016376424
0.0057834294
0.0024045382
0.005000392
0.0058280681
0.0021161749
0.0043546585
0.0082200877
0.009878749
0.004932547
0.011371569
0.0085418206
0.0063731978
0.0043335417
0.0077306847
0.0068352642
0.016933041
0.0093058022
0.0047631529
0.0071724416
0.0050707529
0.0045926073
0.0047586393
0.0030099908
0.0092086764
0.0041551017
0.00801236
0.0071314452
0.0091335382
0.0065645375
0.005671218
0.0077028237
0.0027209262
0.0042552557
0.0064677298
0.0031793679
0.0061803362
0.0044963341
0.0048789023
0.0057498366
0.0054705059
0.0085132029
0.0080071958
0.0094782151
0.0031431054
0.0065756184
0.0042571686
0.0078841271
0.0019628848
0.0038094544
0.0062214825
0.0040568081
0.0017371285
0.0054507977
0.013753934
0.0064791925
0.0049434109
0.0065424768
0.0041908538
0.0090858685
0.0050978716
0.013901934
0.010827668
0.0092136832
0.01115559
0.009472914
0.012785833
0.0027246345
0.0062717809
0.010414449
0.0064683571
0.0082617206
0.0071059018
0.009267658
0.0024684009
0.010406393
0.005357333
0.006525842
0.0086345887
0.0065163253
0.0099141253
0.018232519
0.0034306827
0.0082097175
0.015240827
0.0033521317
0.010194746
0.0045586401
0.0050724568
0.012372211
0.0043512536
0.0095088435
0.0052031125
0.0050712083
0.0075771012
0.0059499759
0.013677744
0.017500993
0.011005307
0.011496638
0.01473668
0.0067259553
0.0033329024
0.0058488688
0.0058308844
0.0077624405
0.0071380916
0.0083965231
