marr_29_pooled_male_p25
0.36054069
0.36243561
0.42063394
0.33601221
0.26430577
0.30195573
0.24393031
0.39895785
0.39560938
0.26866663
0.26379341
0.21904427
0.41063085
0.3452771
0.28509459
0.38422
0.3965115
0.32767299
0.41096777
0.21217395
0.23602773
0.22213669
0.23950492
0.18323201
0.22076654
0.17619663
0.26119745
0.24911144
0.21101126
0.24369901
0.26118624
0.28959635
0.19807898
0.22605191
0.17721651
0.29171613
0.29146427
0.28152195
0.22748731
0.18245496
0.19258207
0.26648512
0.30653727
0.37641352
0.23230302
0.1864261
0.18985718
0.2984263
0.20944628
0.26941252
0.30881512
0.27243927
0.24100986
0.28639388
0.28098619
0.21099067
0.26025552
0.4157958
0.28098828
0.22835861
0.26053721
0.27633777
0.28110874
0.4118697
0.41932699
0.39309925
0.44683242
0.41303933
0.4544574
0.4214853
0.18543582
0.186664
0.15930161
0.25624946
0.26153213
0.39048806
0.29445121
0.3841418
0.34269953
0.1469796
0.20406236
0.37325078
0.4690339
0.33580729
0.2726891
0.36957815
0.3522062
0.31592396
0.32551673
0.39562166
0.39980066
0.39532703
0.42606944
0.29287109
0.40031368
0.42972556
0.3889598
0.33473042
0.23857626
0.27497137
0.25400954
0.20180902
0.21177903
0.2470388
0.26400864
0.23817152
0.2561025
0.22541061
0.28774244
0.28276449
0.25378919
0.23255047
0.21180603
0.19641048
0.22617897
0.2859779
0.21871445
0.23630814
0.30727571
0.22099632
0.26868191
0.30981225
0.25291616
0.28206587
0.25725797
0.20110326
0.21318203
0.29598883
0.17349491
0.21642339
0.20469436
0.25110909
0.23789553
0.32883802
0.34557801
0.27890551
0.28679177
0.20097771
0.22042757
0.18509576
0.24069165
0.28648901
0.26068565
0.22773197
0.19045599
0.22285545
0.29077926
0.24276489
0.2280454
0.22281948
0.42590311
0.24819948
0.21288615
0.20629901
0.28725186
0.23884448
0.26575467
0.19807491
0.32954916
0.41620415
0.39908627
0.44301671
0.26989904
0.17390099
0.25507566
0.19919872
0.32508677
0.33499113
0.33479637
0.33890852
0.21480814
0.27960375
0.36817706
0.31466407
0.36247602
0.35141429
0.2928957
0.30278409
0.34208986
0.33109424
0.35523048
0.35394204
0.27874148
0.34066057
0.33682632
0.25292879
0.38790292
0.39199176
0.28853172
0.35233164
0.39648741
0.38021183
0.25062665
0.34879938
0.35504904
0.3971515
0.34678322
0.35433969
0.2610231
0.38287053
0.27804193
0.39104301
0.38652793
0.34456053
0.31761596
0.30730331
0.23860608
0.34795615
0.34914511
0.33329836
0.40770501
0.3375614
0.44033182
0.40284637
0.23588032
0.35632271
0.27657077
0.22424059
0.38707238
0.3742159
0.30582994
0.36470181
0.35999331
0.39229834
0.25831977
0.33864298
0.37505579
0.36382014
0.27564743
0.29552552
0.32601649
0.29593995
0.37596652
0.36682123
0.43330497
0.37857804
0.46555671
0.35314488
0.45772287
0.4370797
0.37478024
0.36425862
0.34340441
0.33999565
0.38628992
0.3175098
0.28242257
0.26696512
0.34654537
0.31596857
0.25064394
0.34928119
0.36582282
0.3142395
0.33961737
0.32321876
0.28766426
0.25452626
0.39102209
0.28251135
0.33929688
0.26343152
0.32591119
0.30689964
0.27234751
0.20643556
0.25616282
0.21342431
0.19243138
0.19139449
0.25209174
0.25384089
0.25508374
0.33473557
0.31403342
0.32562414
0.30150455
0.28022656
0.34866256
0.29649997
0.22354615
0.20344102
0.19830433
0.20895071
0.27274439
0.27337271
0.22161457
0.20273176
0.23884265
0.3567819
0.3962208
0.33144605
0.33320054
0.39343208
0.38909525
0.4167015
0.40978679
0.3571609
0.32524857
0.37604401
0.25189438
0.37892678
0.37766731
0.36440647
0.36946943
0.39103168
0.44434005
0.37290439
0.36451334
0.44233379
0.36090627
0.32996482
0.39846313
0.31061584
0.31460452
0.31394362
0.35384157
0.38111511
0.36444584
0.36098209
0.41098684
0.29402515
0.41265252
0.37893885
0.40539435
0.29920673
0.28050053
0.3620185
0.33468875
0.29079607
0.37686607
0.27289447
0.24753246
0.20528837
0.27280277
0.20031339
0.2705332
0.39564911
0.40027219
0.22180104
0.41239956
0.34735835
0.25863513
0.32392415
0.39177507
0.41660675
0.49222761
0.46988973
0.45480028
0.4329856
0.40043205
0.37111935
0.37152576
0.39780056
0.3699303
0.35987389
0.42239368
0.34566671
0.39444363
0.28627858
0.43107349
0.41304407
0.30048931
0.56526989
0.30661094
0.38897693
0.35182244
0.44202149
0.43047586
0.40388748
0.46480307
0.51007438
0.35583985
0.40685001
0.53070664
0.51423675
0.32430178
0.31649792
0.3147307
0.38071516
