pos_hours_pooled_male_mean_se
0.011286963
0.0093588168
0.013104241
0.0076491414
0.012448621
0.01480862
0.011040041
0.0048277038
0.011435201
0.007956123
0.0032126906
0.007015245
0.0086538643
0.016512297
0.010195801
0.010885562
0.014427922
0.0049250266
0.0083886525
0.0050540972
0.0082018124
0.0059014037
0.0040486841
0.0042105322
0.0060233539
0.0021231547
0.0047706999
0.0024497835
0.0025466005
0.007997443
0.0089886049
0.013612881
0.024665851
0.0090209981
0.026733881
0.015620749
0.0061465888
0.0075596482
0.012478318
0.0092276037
0.0047152624
""
""
0.0025784459
0.0043307608
0.014210884
0.0068398863
0.0030621761
0.013345933
0.012895982
0.016897649
0.018388163
0.013425129
0.0095294956
0.011538059
0.0059457165
0.007026752
0.0059133521
0.00652018
0.0048803957
0.0023357957
0.012531569
0.0078469608
0.0057144612
0.010494639
0.011968889
0.0072139455
0.010157399
0.0063738283
0.015930595
0.0086898077
0.0059324121
0.0088613145
0.0078234058
0.0039278241
0.0064416039
0.011024614
0.0040129209
0.0045665833
0.0061992113
0.0060768272
0.0043246155
0.0065998193
0.013291291
0.011536495
0.0077859494
0.0076690684
0.0093401847
0.011339484
0.0066380389
0.013477699
0.0054433513
0.0058419365
0.0036893804
0.010976292
0.0021559952
0.0056025451
0.015111992
0.015385844
0.0034918832
0.023767218
0.013310377
0.0082884422
0.0079846838
0.010177126
0.019466024
0.017206743
0.01648766
0.021106329
0.024099527
0.013664006
0.01399963
0.013540617
0.026358131
0.0096672699
0.010052727
0.02725595
0.012469398
0.020957196
0.019982481
0.013485841
0.013888834
0.0062354491
""
0.016516743
0.015540187
0.013523586
0.026860205
0.021671819
0.030168021
0.01852767
0.02006809
0.0092412364
""
0.020327399
""
0.030307809
-0.0001230381
0.03508487
0.0088742068
0.037924346
""
""
0.0084790001
0.013137952
""
0.05183737
0.0018377982
0.021306559
0.018296666
0.012208666
0.018943787
0.012656619
0.007745326
0.022850467
0.0070163347
0.010553527
0.016052123
0.024642039
0.070076793
0.041963179
0.0085541587
0.0081746858
0.01202984
0.009901179
0.0075099729
0.0062967367
0.022090334
0.01377461
""
0.0042912085
0.0068494715
-0.0013185053
0.027031045
0.038954966
0.01497724
0.0095334221
0.0046666712
0.012710567
0.02084716
0.025546329
0.034529857
0.022088407
""
0.0064694388
0.0091281449
0.0058075027
0.0079200817
0.0080164988
0.0070351623
0.010085708
0.0092414832
0.0049408618
0.017517734
0.014375593
0.0096591692
0.0085812509
0.084515885
""
""
""
0.012561667
0.015302891
0.012612096
0.037310001
0.0067401277
0.0078336317
0.013368467
0.016363174
0.0098388707
0.0078292238
0.012614784
0.0064473245
0.014454875
0.015153418
0.0042046262
0.013224753
0.02598355
""
0.013931998
0.0092237927
0.014050302
0.0062460904
""
0.05338423
0.012837648
0.022030851
0.037148613
0.011533457
0.03188559
0.0016343836
0.019067694
0.017737165
-0.0026448523
0.014830599
0.0087131299
0.010272568
0.044197589
0.01273092
""
0.026055427
0.0070286705
0.0033874381
0.02317304
""
0.019209625
0.018272305
0.012950803
0.010522279
0.027250119
0.041107994
0.018965507
0.012126696
-0.0004148639
0.013156194
0.014352798
-0.00028633326
0.0099565312
0.0081614004
0.006616842
0.011520507
0.018490335
0.016969385
0.017496338
0.011144896
0.012931185
0.0037089114
0.010461225
0.012544144
0.013506212
0.024463696
0.0081473794
0.017606787
0.0076309619
0.012454499
0.0085956967
0.01983556
0.015346826
0.0094855521
0.014810271
0.0089077875
0.017195016
0.0050052544
0.01882948
0.019056974
0.01181265
0.0058960011
0.019567231
0.049014542
0.02529081
""
0.015125488
""
0.017248921
0.010439276
0.016332181
0.023827914
0.011163481
0.017990032
0.03545551
0.066612124
""
0.026034951
0.015739596
0.037703667
0.025671562
0.023953056
0.020203233
0.028666468
0.013289412
0.011115147
0.027603742
0.044054296
0.0057342271
0.028649807
0.0049441308
0.030088872
0.023159893
""
0.0088544087
0.015805773
0.035866443
0.015437067
0.053297836
0.040050659
0.012570861
0.0072268704
0.0087661725
0.014867028
0.0092177419
0.0032157579
0.0095937029
0.01642235
0.023698274
0.016667601
0.028447352
0.073740497
0.033951916
0.025128433
0.031354368
0.023647059
0.034373116
0.021230783
0.01205957
0.075291611
0.040197562
0.013270762
0.033396482
""
0.030135391
0.023130856
0.019303661
0.011701074
0.021742759
0.010716914
0.0044463687
0.0034627977
0.014412029
0.0098427171
0.011639047
0.013481961
0.012251632
0.016665326
0.040962774
0.013304396
0.016916988
0.016166646
0.0047669755
0.016499959
0.01488426
0.013407396
0.018444799
""
0.0078946473
""
""
0.053199098
0.050166078
0.050657377
0.020376744
0.017821116
0.036795542
0.03584436
0.032108359
0.057560105
""
0.014264354
0.037830021
0.024380513
0.010359546
0.036594249
0.02127579
0.031155003
0.014518701
0.025771273
0.026611241
""
0.056234416
0.009283931
""
-0.002639652
0.0098255891
0.014275998
0.011623033
0.028647892
0.028150162
0.012765992
0.011095775
0.013903824
0.037869338
0.014193987
""
0.0054914304
0.02478059
0.018561039
0.031851124
0.014545579
0.037893496
0.035900611
0.026415884
0.0069628945
0.055180728
0.0037112962
0.024733178
0.006396417
0.010299867
0.028404942
0.014201265
0.010887425
0.038239546
0.018394813
0.016218945
0.010690743
0.018664885
0.007678879
0.018361097
0.11532622
0.010909401
0.011944638
0.060603652
0.019080777
""
0.0055098175
0.0032003769
0.0072131669
0.0066265613
0.034997661
0.043465167
0.026149783
0.018441916
0.024606945
0.012747042
0.012936281
0.036767747
0.044095904
0.013504132
0.019261332
0.012614422
0.033027127
0.013481146
0.0076594097
0.0078334687
0.0057768812
0.0099115791
0.0041824738
0.0040876875
0.015763849
0.015245485
0.058348041
0.0085750595
0.0083107529
0.0031564452
0.0054081329
""
0.039330218
0.0040608314
0.012548074
0.0078106872
0.001821653
0.016286416
0.016328182
0.018613106
0.013943693
0.0068201423
0.019793827
0.011791782
0.00426688
0.023299124
0.0058931345
0.023066623
0.010694209
0.0093545988
0.024820982
0.006286446
0.013230786
""
0.037929203
0.051653098
0.012624507
0.017254906
0.0030446055
