frac_years_xw_pooled_male
0.51923817
0.64347458
0.6981253
0.67314029
0.61846274
0.55359566
0.56189722
0.54872382
0.69289559
0.60167116
0.55564338
0.57735336
0.47681662
0.57198828
0.56007969
0.55854058
0.5592652
0.54179603
0.63630205
0.68890619
0.67556107
0.61723506
0.62227774
0.65077001
0.68710595
0.56829506
0.56150484
0.55582809
0.56575692
0.65490425
0.50961757
0.64394611
0.67440289
0.6123445
0.65974909
0.4379212
0.49533281
0.41549873
0.60039485
0.5586893
0.6610589
0.62254542
0.63388741
0.5788644
0.61880344
0.64412326
0.59242487
0.5573256
0.59876001
0.57649177
0.59905893
0.60573632
0.45674637
0.50208867
0.61062187
0.64648002
0.6484465
0.64996457
0.58938617
0.56012779
0.60078245
0.62192392
0.59587312
0.63357031
0.62519222
0.61452425
0.57134455
0.56062496
0.57608211
0.57239991
0.64760113
0.6142084
0.51755023
0.29630718
0.51610816
0.60475695
0.69288659
0.58331519
0.52147961
0.65375555
0.59138823
0.60402876
0.65172976
0.62371075
0.75096333
0.52801144
""
0.5977006
0.52527034
0.60023284
0.52143663
0.61953515
0.59824085
0.674748
0.61766624
0.65664232
0.64795661
0.61301821
0.55520409
0.6503076
0.52128953
0.55104274
0.57430816
0.51561064
0.66198051
0.63942754
0.59020656
0.56248045
0.62791109
0.5902288
0.63995367
0.67227823
0.67808801
0.58033341
0.63657731
0.64264697
0.57204586
0.68277472
0.62995207
0.68094212
0.59943277
0.6263454
0.69117785
0.6463713
0.52566421
0.61602372
0.62412667
0.64840835
0.67132515
0.67053354
0.64011294
0.68214065
0.65750462
0.64980972
0.65453851
0.63849044
0.64285523
0.60517132
0.6432721
0.66311353
0.62417138
0.67465764
0.62368822
0.52172977
0.60705769
0.56317401
0.56584501
0.59974593
0.66345024
0.48639691
0.57738835
0.60338908
0.62942427
0.55751055
0.58041197
0.57967389
0.48509756
0.48040667
0.55413383
0.56310093
0.54967648
0.5033403
0.4710542
0.22587137
0.44642735
0.56488621
0.46673009
0.5586825
0.59044021
0.456974
0.49379236
0.62908787
0.60345072
0.68621242
0.66216558
0.58849394
0.57968569
0.60432255
0.60298806
0.5682435
0.53408736
0.70734519
0.69623148
0.6015172
0.60546637
0.59925395
0.60323274
0.63594055
0.69914603
0.57883614
0.57232773
0.66734123
0.249755
0.62662971
0.62054086
0.48031342
0.64327639
0.5725379
0.62904578
0.560022
0.49990463
0.72124702
0.70652288
0.65043366
0.68586427
0.565368
0.63178843
0.5500071
0.47453031
0.43885505
0.66837156
0.58157355
0.59616774
0.53840798
0.56554937
0.59974521
0.58119535
0.59030151
0.70733011
0.61520487
0.72797948
0.54235607
0.72195572
0.54865777
0.52812415
0.58749682
0.6188482
0.61654347
0.56983244
0.62525904
0.5455339
0.49647194
0.61539292
0.6337657
0.65076637
0.58084619
0.50737745
0.59355116
0.55095881
0.6045742
0.51414996
0.57714659
0.58163387
0.62028259
0.56379038
0.61731964
0.59593618
0.6683678
0.46124977
0.60806268
0.53394645
0.5958491
0.52817202
0.57909578
0.57410437
0.61667192
0.62914115
0.55227435
0.53782403
0.67443711
0.61066359
0.65517068
0.49631807
0.61672652
0.54759771
0.61132407
0.53729278
0.59581625
0.58479691
0.57692176
0.46501976
0.58754337
0.60217893
0.60451174
0.48719111
0.61001122
0.49538752
0.64956701
0.60933471
0.61328322
0.6198405
0.69614756
0.65582359
0.64474297
0.61655027
0.5623033
0.65759653
0.61476827
0.5773105
0.5229125
0.61032307
0.63299513
0.62192982
0.71151179
0.64490634
0.5923115
0.61473095
0.67739695
0.59201521
0.23835486
0.56485784
0.61962575
0.58674085
0.45753768
0.60192525
0.58886331
0.6951257
0.72253799
0.65742898
0.51143688
0.58107156
0.6705274
0.62452745
0.55905527
0.68118757
0.71733558
0.73631668
0.693111
0.67541099
0.66412681
0.63083225
0.50126594
0.65678781
0.33653468
0.67493218
0.48122129
0.64559102
0.60937613
0.65468973
0.68667328
0.67083728
0.63701725
0.65072817
0.59462219
0.65635908
0.61853755
0.56216609
0.5502342
0.65080243
0.66460919
0.61084533
0.63002145
0.71461606
""
0.50747883
0.49472898
0.71863377
0.67796564
0.65046835
0.69192952
0.63250685
0.60326737
0.65856522
0.67130715
0.73081374
0.68198812
0.62005371
0.65691668
0.61146176
0.70553809
0.68955839
0.70963782
0.67687452
0.69849515
0.57467067
0.63670748
0.64351934
0.53629684
0.60745907
0.61181945
0.64466977
0.69741553
0.63893127
0.61241943
0.65065247
0.6458956
0.65827113
0.58596903
0.59608978
0.66906184
0.67027587
0.60370451
0.59459519
0.55484802
0.56321025
0.58464873
0.5020721
0.58405447
0.64367598
0.70102108
0.58645403
0.59669429
0.55439281
0.72505802
0.56998461
0.62672079
0.62132496
0.70574856
0.67951888
0.71203029
0.59460264
0.6902532
0.49374855
0.66406703
0.36610213
0.47159255
0.5660823
0.60796112
0.61804283
0.68293375
0.60424656
0.53083533
0.48037153
0.39020836
0.54685849
0.61681265
0.54728895
0.59137124
0.6284529
0.66690588
0.52293128
0.6819163
0.62872314
0.63357455
0.62068534
0.55523872
0.58350539
0.55039394
0.56774431
0.57861376
0.58968455
0.57914078
0.54843044
0.54644108
0.56159753
0.64472371
0.58623272
0.62500805
0.63235265
0.65384042
0.66932404
0.6124019
0.60044163
0.60559821
0.67547899
0.66086888
0.58351785
0.66670871
0.55666083
0.59937245
0.51425368
0.63525975
0.53353465
0.56859958
0.58735538
0.53835773
0.52373886
0.58044869
0.62098926
0.53517383
0.56348008
0.30178106
0.3503584
0.25055015
0.61344057
0.62810391
0.58621711
0.6603545
0.65040398
0.58602798
0.19954509
0.23947635
0.43202743
0.41525757
0.49275887
0.55565566
0.46813256
0.49325404
0.43003371
0.45619509
0.42345077
0.35163665
0.34386137
0.56942946
0.72481441
0.4454554
0.65865958
0.62915504
0.60766977
0.54286772
0.62997526
0.55854219
0.64666206
0.58277649
0.4916968
0.41257975
0.42992604
0.47788286
0.6108765
0.52477652
0.63585979
0.57805675
0.59604746
0.6344139
0.63273448
0.42027903
0.48488298
0.63242269
0.61572975
0.65538633
0.57114244
0.5694387
0.46131855
0.62372011
0.54303598
0.6783849
0.71515554
0.66826725
0.40989006
0.41078445
0.32342914
0.42969367
0.35814345
0.43905708
0.3442471
0.30972725
0.4566541
0.54580492
0.48286155
0.595936
0.39209393
0.53715712
0.62723732
0.66696215
0.64620292
0.56980425
0.18319343
0.71579409
0.72305268
0.67022169
0.62893158
0.60754067
0.62778825
0.22588134
0.68702996
0.47670814
""
0.41671765
0.63435531
0.68408656
0.64414752
0.59006941
0.64185226
0.58874661
""
0.49496388
0.52308029
0.50673121
0.59784836
0.64018589
0.53126085
0.46549851
0.61021525
0.59775186
0.48052451
0.38607958
0.36409354
0.53780991
0.61280245
0.51141685
0.63342005
0.44173956
0.51795018
0.56127322
0.56664085
0.22558077
0.4132095
0.37593272
0.24922478
0.4895269
0.50882906
0.44017389
0.3529008
0.35770017
0.41468236
0.31408831
0.38453746
0.42947236
0.44388995
0.30192974
0.29259783
0.45850316
0.4426651
0.41112113
0.51717424
0.36203256
0.41293821
0.48649728
0.4462423
0.6350314
0.48418492
0.56530339
0.40674075
0.37661585
0.31583679
0.41552737
""
0.39263782
0.30114961
0.37781894
0.35026199
0.37132275
""
0.36842772
0.57754058
0.64857453
""
0.3545098
0.55736864
0.58617812
0.45075819
0.32763141
0.36894828
""
0.34550926
0.33574003
0.38701218
0.35728317
0.23266019
0.30766979
0.35565993
0.31012794
0.35775357
0.34708515
0.34307674
0.34083855
0.33002511
0.40612748
0.3264645
0.30185938
0.45216209
0.47935194
0.40753353
0.39991406
0.40344027
0.51354545
0.64136046
0.48050728
0.55444944
0.48736042
0.44518748
0.48420313
0.5663265
0.4542318
0.51078075
0.47983411
0.50261092
0.40583324
0.42287943
0.64663321
0.57440138
0.57843673
0.19011196
0.17742927
0.53679782
0.53079516
0.57366598
0.54515052
0.56283772
0.52182621
0.50841314
0.598059
0.48095825
0.46961799
0.50746936
0.48836374
0.72646368
0.55431819
0.53856468
0.61618292
0.60568541
0.51667804
0.62061059
0.49945581
0.36752152
0.30140311
0.41457734
0.42761573
0.55938959
0.6138227
0.6244992
0.3782531
0.49832004
0.67571425
""
0.36616069
0.42746469
0.43495637
0.43336955
0.40022585
0.36119515
0.42497578
0.39761829
0.38689056
0.41904709
0.34915766
0.54531229
0.49388266
0.60849404
0.52553231
0.5794071
0.38731164
0.46920171
0.46439856
0.50129592
0.50601172
0.64264882
0.5811047
0.41343951
0.48109093
0.29409546
0.35495073
0.56891173
0.52177703
0.65585393
0.53521347
0.65170372
0.6209954
0.44779307
0.62343472
0.54230338
0.59336561
0.54260784
""
0.56252211
0.33638906
""
""
0.3715755
0.69500649
0.46093354
0.38691548
0.37081578
0.4499442
0.46563312
0.5617196
0.25713357
0.26552543
""
""
0.22226706
0.43072441
0.37896177
0.5154019
0.35153925
0.13464746
0.1545672
""
0.32986483
0.19068837
""
0.20735319
0.32230085
0.29033396
0.36900803
0.28751844
0.4403964
0.41266853
0.49577466
0.48054934
0.351026
0.47817698
0.56710601
0.49881169
0.16331385
0.63603663
0.61378998
0.55638242
0.45516413
0.41010129
0.27378517
0.25215206
0.49017817
0.33780146
0.35111299
0.3181082
0.55915403
0.47491816
0.38896057
0.2856361
0.34248829
0.41124049
""
0.31252187
0.41861895
0.36107105
""
0.47285953
0.50576305
0.370749
0.12046547
0.17492104
0.37278578
0.20871757
0.43068078
0.14737794
0.34647036
0.29121658
0.34629488
0.17080435
0.29464316
""
0.20951428
0.17955954
0.13946962
0.29439121
0.30375326
0.28685167
0.50182962
0.57814848
0.64207095
0.42700517
0.28333443
0.2313877
0.52936792
0.44613802
0.53408837
0.54322702
0.33510256
0.31398958
0.27693766
0.49844363
0.65895855
0.68091607
0.49285796
0.64318931
0.58609301
0.56840205
0.57678735
0.34518638
0.636105
0.42640373
0.22545286
0.34451568
0.39836848
0.26502433
0.62441641
0.59612882
0.49756235
0.60430783
0.59041333
0.49647567
0.4896425
0.6177392
0.56277663
0.51390946
0.60313201
0.54772013
0.56417614
0.5502218
0.5612548
0.33569312
0.17860182
0.60508329
0.41758415
0.4112258
0.39234495
0.35921508
0.35568857
0.31283012
0.30964127
0.25378296
""
0.50335699
0.19981183
0.39423731
0.26617789
""
0.59132338
0.6372689
0.22805834
0.4175337
0.28530258
0.64168143
0.64710027
0.68953806
0.59406841
0.60867482
0.63440096
0.37566039
0.34240645
0.47036618
0.59115916
0.5317021
0.43073523
0.3506726
0.64034373
0.66830367
0.63036162
0.47652501
0.56298834
0.58249629
0.59634769
0.6092698
0.48758894
0.45718709
0.56322402
0.6088118
0.36734653
0.58637834
0.59459591
0.47255057
0.51922393
0.48461878
0.45562288
0.49404848
0.46941388
0.30336431
0.47816321
0.57491106
0.34145364
0.7309866
0.70764965
0.66116607
0.67515498
0.68320596
0.46772635
0.68284065
0.72009408
0.73229253
0.7255336
0.68408722
0.69732809
0.59875458
0.60279566
0.58087403
0.5535773
0.31040674
0.4312813
0.30233812
0.64148605
0.66819382
0.64205915
0.4808754
0.74571943
0.60290885
0.67197341
0.56395173
0.52638179
0.68435067
0.62364155
0.675331
0.39053974
0.42592704
0.53172505
0.61000681
0.57056153
0.48196653
0.4872894
0.63828909
0.67005181
0.55508012
0.62365812
0.47441158
0.63995212
0.73382795
0.61785877
0.67521703
0.62260264
0.54600626
0.69081122
0.64596051
0.64745885
0.76265162
0.60708046
0.67301655
0.47808585
0.66359597
0.65319496
0.36972797
0.52762473
0.29157242
0.44867322
0.52367467
0.45459998
0.40032732
0.51253426
0.69115764
0.68999201
0.65897191
0.66552639
0.68344116
0.67253965
0.7551502
0.56252581
0.66110551
0.59289712
0.5977056
0.69346452
0.50056696
0.2635189
0.21421114
0.62049687
0.40147769
0.60497588
0.58055604
0.61530471
0.57528543
0.38663125
0.4505561
0.48669028
0.64792383
0.74457335
0.61290485
0.57283247
0.58782047
0.49072218
0.70791435
0.31137836
0.64224195
0.61757523
0.24789871
0.55717731
0.57970566
0.55971611
0.5825237
0.48019221
0.30050141
0.60941207
0.51130372
0.44318989
0.61135978
0.40899161
0.56216425
0.57589531
0.52113652
0.64032573
0.76567572
0.73939174
0.61124265
0.62042922
0.49721706
0.55014157
0.52373922
0.47428441
0.50185484
0.4327178
0.36439863
0.58561003
0.50951856
0.27046755
0.42852309
0.33134526
0.62373263
0.56150711
0.48415485
0.64526159
0.52915061
0.58760619
0.57425362
0.49808708
0.57514775
0.5655334
0.42784217
0.59856433
0.55890363
0.58005869
0.61388749
0.55745357
0.55678433
0.57158512
0.60478365
0.59859169
0.57322127
0.59548903
0.29643854
0.40241298
0.51723772
0.45850161
0.61125386
0.39201477
0.55725455
0.57783705
0.45529449
0.59573066
0.66961223
0.49671829
0.38307911
0.44303164
0.23011193
0.53181374
0.59027934
0.51238745
0.53527534
0.469044
0.60204881
0.51992261
0.5744338
0.48089528
0.64683568
0.59974366
0.60694784
0.59907949
0.58267033
0.55649132
0.5777787
0.64026612
0.58012635
0.60096484
0.46269378
0.54247051
0.22603726
0.52702266
0.23051213
0.35596901
0.52085
0.29654548
0.39444751
0.34291789
0.56678194
0.54198962
0.6430918
0.54503697
0.41272426
0.30326971
0.52682137
0.51768678
0.59394658
0.47014195
0.56669277
0.5554409
0.45288652
0.60886097
0.44581962
0.40914634
""
0.48126066
0.54229176
0.27168199
0.60089535
0.19768403
0.48381212
0.6381492
0.53485221
0.51389343
0.58259982
0.51060677
0.62915117
0.51416481
0.39879218
0.54511517
0.59814966
0.67266709
0.63426983
0.65443259
0.51138133
0.59914058
0.63551605
0.63568091
0.54259622
0.41150683
0.38681495
0.60503405
0.3275446
0.44088465
0.43468985
0.64671797
0.64261121
0.70429826
0.1808534
0.49972892
0.59963781
""
""
0.66948044
0.20929454
0.54294366
0.39348581
0.44597495
0.6300624
0.40041196
0.36998704
0.67332196
0.56259406
0.55108321
0.72467238
0.6020571
0.41502973
0.46032551
0.60203004
0.6979205
0.3771989
0.31556064
0.56439966
0.49175632
0.63114816
0.53789932
0.57042259
0.61376709
0.65708256
0.25428551
0.52006036
0.58563048
0.68174505
0.56991339
0.58637947
0.53071016
0.36861363
0.62426311
0.56285363
0.54854649
0.62254614
0.59504545
0.3532967
0.62798977
0.67909074
0.45518053
0.53711873
0.51373142
0.53298777
0.3804163
0.54864979
0.40000162
0.46594039
0.64524788
0.44736266
0.55480081
0.58227468
0.33721462
0.66301215
0.45950881
0.58581787
0.59708691
0.59294492
0.44111562
0.43358207
0.4991115
0.22232158
0.3286677
0.37808156
0.46129036
0.56694889
0.50177461
0.46096092
0.46179327
0.47511315
0.47184989
0.43921393
0.56316477
0.42634878
0.58945894
0.62485754
0.63941693
0.31363493
0.40218249
0.2985236
0.60450667
0.57259995
0.42631152
0.42399594
0.44954842
0.60929769
0.68417209
0.59804648
0.59901381
0.63906229
0.6213156
0.43939799
0.54486936
0.63876545
""
0.39259031
0.66424829
0.4983339
0.30218741
0.34373164
0.43044135
0.45920017
0.29138258
0.61524945
0.6008848
0.69089925
0.60880709
0.6613124
0.67380214
0.61591607
0.52474004
0.47450006
0.57299376
0.41181964
0.5277198
0.66442424
0.66720897
0.73143762
0.69155318
0.65571493
0.74287921
0.62184888
0.63585347
0.66731864
0.59118229
0.68548411
0.54798722
0.50733334
0.53658849
0.64877206
0.43670604
0.65951967
0.55243999
0.4924975
0.63614607
0.3504464
0.17651281
0.55423796
0.55079514
0.377298
0.60137314
0.42677426
0.52156049
0.59513384
0.65775412
0.62392509
0.61011928
0.57644331
0.2512103
0.40177071
0.71146351
0.52551991
0.71815813
0.66550308
0.66944993
0.65805817
0.52665591
0.7324152
0.59079158
0.54326659
0.61325574
0.69170731
0.66566747
0.72401386
0.63450462
0.61077827
0.66888577
0.19967401
0.25563067
0.25076956
0.4812656
0.60250616
0.56322336
0.67946059
0.54299885
0.39467952
0.54026896
0.63645494
0.49487606
0.64717799
0.50866026
0.55533451
0.215537
0.32002977
0.48523515
0.62062097
0.54494542
0.5111382
0.46364009
0.40831742
0.62690306
0.62038547
0.61413777
0.58523577
0.4898394
0.57739323
0.61436063
0.29520077
0.45083562
0.55637002
0.34024444
0.33407444
0.54969805
0.54300469
0.67363095
0.4031429
0.65465254
0.68144774
0.68906021
0.647026
0.58558202
0.71210337
0.63003516
0.63505191
0.59878772
0.47087315
0.52808112
0.6550163
0.56132489
0.61612332
0.44915754
0.59267503
0.55916387
0.57287449
0.50704253
0.47645101
0.64752859
0.60286564
0.62218875
0.64094478
0.65084201
0.5924834
0.61985904
0.63112849
0.63642627
0.62788838
0.60913652
0.66253763
0.59965688
0.50631768
0.65365171
0.60387594
0.52925909
0.45621222
0.55291533
0.60807872
0.45018101
0.39524418
0.35611632
0.2180278
0.6400848
0.48358062
0.41854101
0.37783417
0.25807127
0.45061293
0.52676451
0.56460094
0.37479478
0.4425222
0.5489217
0.36219651
0.52335215
0.2591407
0.34554297
""
0.49964797
0.63739586
0.45803317
0.25916758
0.26238054
0.49721783
0.29074603
0.39382726
0.29499173
0.31406203
0.28915441
0.45783621
0.51024038
0.57162851
0.41142279
0.42098069
0.58652169
0.58258748
0.52515131
0.50012273
0.36986044
0.43393999
0.44908771
0.30845645
0.3532728
0.21063244
0.4203124
0.24551819
0.41962674
""
0.42211136
0.20909251
0.2086771
0.36299643
0.14838257
0.33479598
0.35020369
0.41109338
0.63362831
0.63405818
0.3373158
0.33397189
""
0.33860844
0.4846136
0.45118341
0.52413452
0.56126314
0.53350276
0.57864588
0.57455015
0.37528157
0.61528319
0.47756165
0.48881176
0.33355626
0.4964647
0.38765985
0.47289503
0.43416888
0.64140612
0.49776152
0.62305671
0.6121096
0.59428734
0.48816174
0.48911026
0.36322221
0.56448454
0.55975962
0.27659267
0.43927383
0.45065174
0.40416494
""
0.32599452
0.2857706
0.61092877
0.61690128
0.49740297
0.55825353
0.6564762
0.60648727
0.62940907
0.6464718
0.67787367
0.6448769
0.66325504
0.62671417
0.53719342
0.47051978
0.47657719
0.51253223
0.44673046
0.33099732
0.51543528
0.55762023
0.49260992
0.70931375
0.67884505
0.61804575
0.63454151
0.61600655
0.70310807
0.49524939
0.41431138
0.62365919
0.64040786
0.4759098
0.55242687
0.48269427
0.25107566
0.34355876
0.48526475
0.42274633
0.61557591
0.66660154
0.56314665
0.53705907
0.58979678
""
0.53278244
0.39443809
""
0.38890791
0.49064487
0.61679083
0.73822588
0.64149642
0.60661924
0.55092084
0.66128439
0.63497913
0.55641842
0.58053267
0.63033831
0.68978339
0.62211382
0.49811244
0.65506512
0.58839202
0.48958117
0.58546191
0.55106229
0.40714851
0.37857175
0.30942097
0.37502027
0.40630111
0.3034417
0.3048375
0.22490397
0.54500371
0.47946486
0.39831004
0.40412572
0.49472973
0.3452861
0.38848397
0.41117954
0.23580748
0.53417891
0.5754205
0.34242567
0.35090023
0.36668184
0.27869636
0.220919
0.58876806
0.53870159
0.51936972
0.45412946
0.49322781
0.45177919
0.3538602
0.52591097
0.40885857
0.37052488
0.28090897
0.33718705
0.38953316
0.40131181
0.28049809
0.33803555
""
0.38411501
0.38660139
0.29101345
0.27481967
0.27131864
0.29856223
0.38428956
0.17344201
0.22529475
0.31352857
0.45792758
0.46248475
0.33722538
