married_natam_male_p75_se
0.11189764
0.21526746
""
0.10811166
0.12521847
""
0.068075873
""
""
0.17186511
0.11461209
0.057663288
""
0.13314275
0.17296842
""
0.10530018
0.11994829
""
0.13728887
0.12359697
0.027106047
0.089917831
0.17641324
0.060971316
0.204511
0.11635106
0.091050752
0.065646797
""
""
0.17778386
0.072269216
0.085319251
0.14949732
0.088339612
""
""
""
""
0.1012498
""
""
""
""
""
0.060558964
0.061371911
0.086421974
0.15188523
0.09330339
0.11222284
0.14235374
""
""
0.088636413
""
0.15665963
""
0.12211106
""
0.089219995
""
0.21090306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075128749
""
""
""
0.12226203
0.069277681
""
0.27274549
0.17941368
0.036254235
0.079508796
0.16655201
""
""
0.1577213
""
""
0.16373281
0.19876312
0.058393139
0.090133339
0.095849849
0.036555458
0.073933549
0.079694703
0.087092787
0.057106126
0.13162613
0.065112405
0.1987111
0.18737556
0.20275187
0.16011967
0.095545024
""
0.09261401
0.12218527
0.14087702
""
""
""
0.20580523
""
""
""
""
0.14018463
0.131092
""
""
""
0.047926448
""
""
""
0.11257254
""
0.12734908
0.18018465
""
""
0.13161691
0.19614239
""
""
""
""
0.098698281
0.062875435
""
0.22653429
0.31374413
0.08263167
0.14420478
""
0.058548465
0.078614414
0.16788931
0.11700097
0.19831997
""
""
""
0.090454824
0.049446385
""
0.031394362
0.077313669
0.12520593
0.055270456
0.12080497
0.027204163
0.081499405
0.053881172
0.076670721
0.24077451
0.28432941
0.085299946
0.052983422
0.1307206
0.087284125
0.160212
0.17142172
0.077690199
""
""
0.071444355
""
""
0.15867841
""
""
0.23116326
0.075154051
""
""
""
""
""
0.089264549
""
0.083549894
0.086089008
0.15483806
0.11935984
0.12504433
0.10386588
0.070397809
""
0.15772828
0.13604639
0.14931287
0.13899529
""
""
0.082474805
0.13232201
0.14865255
0.066306815
0.22429301
""
""
""
0.15845796
""
0.069577597
0.16988789
""
""
0.1013479
0.14347915
0.11091484
0.16827351
""
""
""
""
""
0.17936167
""
""
0.1830259
""
""
0.13265571
""
""
0.15725099
0.075950079
""
""
0.043208707
0.13806368
0.11518131
""
0.10105003
0.1453045
""
0.093245275
""
0.20508076
""
0.16701074
0.097322419
0.096887283
0.10298762
0.039211158
0.11674923
0.052646276
0.048270606
0.088295549
0.11831985
""
""
0.11888731
0.30473211
0.24304797
0.092016309
0.15274978
""
0.17304321
0.069632329
""
""
0.05284933
0.071981311
""
0.18176499
0.030240946
""
0.1241467
0.14259121
""
0.12534469
0.11442612
0.14885911
""
""
0.11263456
""
0.10047873
0.030033913
0.19996437
0.063448988
0.091940612
""
""
""
0.068257786
""
""
0.18706895
0.18088435
""
0.18019678
0.055624466
0.057144158
0.058507204
0.085650019
0.10870614
0.10011454
""
0.082176171
""
""
""
""
0.15931556
0.18251278
""
0.12141194
""
0.12882259
0.077344723
0.039222352
""
0.032737199
0.099092819
0.20979287
""
0.050409313
""
""
0.13629405
0.12818392
""
""
0.25649476
0.23151021
""
""
""
""
""
""
""
""
""
0.23158009
0.20217162
""
0.29485929
""
0.064434953
""
""
""
""
""
""
""
""
""
0.080577321
""
""
""
0.074964747
""
0.081761576
0.14496964
""
""
""
""
""
""
0.11755618
""
0.27902094
""
0.13967361
0.15144792
0.21612404
0.11724471
""
0.086617157
0.27095351
""
0.084700853
0.11559533
0.1287232
0.082989722
0.071828604
""
""
0.13115193
0.10917571
""
""
""
0.20438813
""
""
""
""
0.30010659
0.15593117
0.15207794
""
0.15564294
0.10528231
""
0.11680423
""
0.15716827
""
""
""
""
""
""
""
0.11566149
""
""
""
0.040528055
0.15325111
""
""
0.087801293
0.17074046
0.17131381
""
0.10812469
0.16998871
""
""
""
""
0.1056479
0.097268827
0.10791183
""
""
0.072520979
""
""
""
""
""
""
0.054037441
""
""
0.13445884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084770985
0.03434483
""
""
""
""
0.18362679
""
""
""
""
""
""
""
0.17953321
""
0.1285692
0.065220691
0.049287938
0.15752733
0.1433457
0.18138193
""
0.044805102
0.17719537
0.041860715
0.14872077
0.23087166
""
""
0.10214679
0.23158406
0.091021255
0.15032484
0.041932002
""
0.16997463
0.034456838
0.028106542
0.048836656
0.074886352
0.015076075
0.0607935
0.14903224
0.093117751
0.079970509
0.14159124
""
""
""
0.21901932
""
0.15105507
0.11752055
0.12061595
""
0.097192705
0.12319458
""
""
""
""
""
""
""
""
""
""
""
0.16428505
""
""
0.061604537
""
0.05466852
""
""
""
0.13952921
""
""
""
""
""
""
0.12608843
0.094778284
0.22574037
0.096102312
0.035092242
0.079898499
0.21252698
""
0.13909729
""
""
""
""
""
""
""
""
0.15445708
""
""
0.10239732
""
""
""
""
""
0.13772678
""
0.11768478
0.041214079
0.030954773
0.1191884
0.089650765
0.10565417
0.13992241
0.05428395
0.1537731
""
0.048456337
0.096643217
0.068049304
0.019261094
0.058497835
0.064909659
0.15062253
0.075326443
0.14596525
0.025392972
0.10339149
""
0.08231663
0.066997804
0.088600256
0.11466195
0.06936615
0.085726179
0.084215321
0.049013671
0.049218547
0.12095948
0.028472982
0.083978951
0.092602044
0.1077363
""
""
""
0.10004966
0.095211901
""
""
0.14719279
0.069302142
""
""
0.12764077
0.20256072
0.17120592
""
""
0.08080478
0.1104349
0.14333299
""
0.32072935
""
0.090536498
""
""
""
0.066549376
""
""
0.31440094
0.025647137
0.17840722
0.018331116
0.099230491
0.036227476
0.14583133
""
0.021846218
0.028488584
0.070452005
0.018239368
""
0.28854319
0.23477785
0.075330682
0.15890031
""
0.11512099
0.17651594
""
0.33355582
""
0.069337279
0.038232744
0.10368561
0.077378593
""
""
""
0.14604163
""
0.12355665
0.086482525
""
""
0.069087803
0.072203115
0.093720555
0.10680573
0.089131244
0.055139638
0.054172114
0.0498285
0.078687482
0.031142753
0.03967258
0.054102644
""
""
0.049128748
0.055050582
0.029143285
0.038913343
""
0.11053882
0.032110643
0.11816806
0.070422933
0.019338721
0.095968872
""
0.20531318
0.10896584
0.058226325
0.072929457
0.06656839
0.033490054
0.12454511
0.042408541
0.13925356
0.059596047
0.061919909
0.24667731
""
0.096459821
""
""
""
0.068403952
0.095056571
0.020633738
