stayhome_black_female_mean_se
""
0.05364674
0.074990764
""
0.045221791
0.063688971
""
0.077830471
0.038830578
0.071221948
0.05946273
0.048376467
0.069674283
""
0.051039904
""
0.111477
0.037390575
""
0.040035058
0.07791356
0.054156959
0.0599734
""
""
""
""
""
""
""
""
0.046321034
""
0.080120772
""
""
""
""
""
""
0.064761095
""
""
0.034150083
0.039232254
0.046100426
0.059348039
0.054540671
0.049117856
0.048253555
0.03954364
0.038527131
""
""
""
0.03663709
""
""
""
""
""
""
""
""
""
0.044698577
0.033077948
0.064499617
0.051873785
""
0.053516161
0.070866652
0.039756842
0.041054815
""
0.054148506
""
0.032013148
0.025830032
0.029330337
0.030352218
0.036176722
0.032009069
0.053815797
0.070652202
0.060441501
0.057974488
0.04496517
0.061817523
""
0.034992188
""
0.021571079
0.029609473
0.04567204
""
""
0.03792911
0.055023126
""
""
""
0.071848221
""
""
""
0.051502008
0.037671503
0.036520395
0.05687185
0.041266643
0.046955064
0.045028053
0.089055963
0.046813324
""
""
""
""
""
""
0.049562976
""
""
""
""
0.090089172
""
""
""
0.030541275
0.045302931
""
0.0569048
""
""
0.038147409
""
0.037927303
0.051145136
0.037616968
0.035101861
0.048482813
0.08504495
""
""
""
""
""
""
""
""
""
""
""
0.036326766
""
""
""
0.066709056
0.048050277
0.082128063
0.019929338
0.040419996
0.050627604
0.086506054
0.076480031
0.025877034
""
""
0.042862274
0.044384561
0.040663198
0.093973957
0.041617993
""
""
""
0.088721618
0.054510843
""
0.037766457
""
0.02799497
0.040553633
""
0.027866548
""
""
0.069003552
0.09932445
0.057314258
""
""
""
""
""
0.048860438
""
""
0.061318468
0.084585756
""
0.084947832
0.064928785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11295648
""
""
0.035485681
""
""
""
""
0.10528531
0.035318773
0.041474994
0.04132247
0.052483775
0.039618902
0.048415277
""
0.061453708
0.024580481
0.049248554
""
0.033256892
0.028753355
0.020736629
0.022638705
""
0.054410551
0.031988539
0.045248084
0.07383927
0.025098486
0.028460318
0.022038391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096025862
0.035366502
""
0.043881036
""
0.055886015
0.082412869
""
0.04199278
0.031029513
""
0.046114344
""
0.066383004
0.050643697
0.0018976228
0.087446153
0.047108185
0.043003313
""
0.088328049
0.045726877
0.036598809
0.076949038
0.033666242
0.031566218
""
""
""
""
0.038781252
0.05842327
0.035437461
""
0.079867959
0.044792049
0.03370782
0.048704769
0.066130765
0.10440467
""
""
""
""
""
""
""
0.080260098
""
""
""
""
""
0.026965437
""
""
0.059438642
0.075426906
""
""
""
""
0.010297675
""
""
""
""
""
0.027789639
""
0.081737034
0.070249259
""
""
0.039121579
0.023375254
0.04246131
0.076656409
0.066848829
0.057196617
0.048170522
0.030928448
0.061237261
0.058120504
0.044199303
0.04048923
0.024197584
0.034702353
""
""
0.10474654
0.071897484
0.035994582
0.040185802
0.045756228
0.093837477
0.031158606
0.055008624
0.03754399
0.057265077
0.029476482
0.047382295
0.04652277
0.029237214
0.021735579
0.049881261
""
0.07047841
0.061681215
""
""
""
""
""
""
""
0.072779231
""
""
""
""
""
0.027209761
0.023122499
0.022759836
0.019793401
0.026111329
0.018230498
0.01997176
0.023902914
0.034458525
0.021748019
0.0216233
0.026298452
0.021116704
0.029021626
0.024892289
0.028651824
0.033035126
0.059485514
0.021160709
0.031841457
0.025378773
0.024314173
0.022159839
0.019710656
0.031472843
0.036129076
0.021555452
0.025909511
0.021327779
0.018243542
0.01821409
0.017634576
0.029306492
0.02131574
0.022584395
0.037029538
0.064480305
""
""
""
0.051139161
0.038762815
0.030058052
0.028909955
0.045474511
0.024041064
0.038838547
0.026057258
0.045822017
0.026320694
0.020685561
0.032676026
0.034141302
0.036266055
0.065837286
0.033048283
0.033899266
0.024476502
0.043394264
0.10096465
0.030405086
0.031701859
0.043267868
0.023154033
0.025808122
0.082247473
0.031532224
0.020731188
0.029637603
0.061999779
0.051589802
""
0.084201068
""
0.052749563
""
""
0.030556696
""
0.079035684
0.038018886
0.10872193
0.073068865
0.043028314
""
""
""
""
""
""
""
0.047604453
""
0.039499957
0.035131428
""
""
0.080784477
""
""
""
""
""
""
0.025628882
0.028033186
0.045912046
0.045822281
0.026412008
0.037367061
0.04751277
0.042841721
0.055784326
""
""
""
0.029218206
0.029235106
0.054704823
0.050259855
0.039165452
0.060002208
0.042693108
""
""
""
""
""
0.083116427
""
0.05772559
""
""
0.046486758
0.060419194
""
""
0.036427625
0.024120582
0.044151913
0.025126973
0.023820102
0.023141308
0.035584848
0.046137962
""
""
0.064518213
0.10131027
0.051787265
0.040720697
0.076779649
0.084631652
0.058534354
0.059186641
0.063851207
0.072609633
0.09945415
""
""
""
""
0.08375822
""
""
""
0.10828914
0.053804792
0.035125006
0.067513585
0.053668946
0.0017474972
0.050594233
0.044043895
0.040000293
0.037136249
""
0.043394949
""
""
""
""
""
""
""
""
""
""
0.046182662
0.033057604
""
0.048502982
""
""
""
""
""
0.060461663
""
""
0.066706963
0.048427697
""
""
""
""
0.076387003
0.055571996
0.048705008
0.039726656
""
0.044760112
0.030377522
0.028289167
0.032863922
0.068264849
0.067022018
""
""
0.039234847
0.076586381
""
0.068558708
0.053535074
""
""
""
""
""
""
0.06922365
0.06119315
0.082187518
""
""
""
0.083331279
0.037869249
0.038177207
0.047809385
0.040210001
0.0297365
0.032461111
0.048454359
0.078812957
0.049000736
0.05502408
0.05158446
0.05778306
""
0.047131851
0.042867836
0.044496171
0.049101453
0.045712244
0.039953779
0.089151546
0.05326489
0.036867939
0.026395323
0.027117202
0.052802846
0.033217575
0.04152045
0.073996358
0.049920812
0.030800516
0.043697048
""
""
""
0.032993492
0.039541036
0.045731544
""
0.057663292
0.044607624
""
""
""
""
""
""
0.041083105
0.078408681
0.045062412
0.042761724
0.052687336
0.061047997
""
""
""
""
""
""
""
""
""
""
0.050215945
0.078901678
0.055301908
""
""
""
""
0.061030388
0.031442769
0.091786295
0.088877812
0.056326266
0.036521271
""
0.051637419
0.037135202
0.046148516
0.040657338
""
""
0.060433991
""
0.075132348
0.045239016
0.060594432
0.046424091
0.034549873
0.044377487
""
""
0.031785011
0.047629599
0.074335374
0.053884886
0.060458183
0.041508328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025808016
0.030481776
0.030093797
0.03035591
0.026114181
0.030436751
0.025125694
0.023029355
0.038641464
0.036877193
0.04210183
0.032379188
0.039246637
0.025305588
0.02371471
0.023829462
0.030350249
0.033435717
0.035319805
0.030138018
0.053037055
0.042074233
0.061808448
0.028221976
0.030330094
0.024290252
0.028162358
0.021349117
0.016468247
0.076373041
0.026867559
0.032092612
0.034493931
0.046386886
0.058902524
0.068577044
0.050884336
0.053198114
0.045756754
0.029389942
0.079481043
0.059025019
0.027384952
0.041428369
0.061441492
0.020262428
0.03698149
0.027951777
0.067897499
""
0.042516708
""
0.037758633
0.049380783
0.03571967
0.038903218
0.092027433
0.097836077
0.071841888
0.039508957
0.055100143
0.050307389
0.050607156
0.050815158
0.028666766
0.028532499
0.023022475
0.043310404
0.028232735
0.02156944
0.042986214
""
""
""
0.054069098
0.065230317
0.065658964
0.10249708
0.056872275
""
0.055337884
""
0.025961583
0.085040025
0.043300632
""
""
""
0.052250013
""
0.055661198
0.057157591
0.084005557
""
0.082276456
0.073080324
""
0.05674446
""
0.068669356
""
""
0.074472956
""
0.084878609
0.048300344
""
""
""
""
0.036434382
0.021062626
0.024353649
0.029179471
0.084000491
0.066664763
0.03085761
0.039186422
0.058302712
0.033770572
""
0.034405403
0.047345407
0.026386973
0.032347657
0.033365302
0.03475146
0.031494007
""
0.022337729
0.020553915
0.02968608
0.027542824
0.042777505
0.033136476
0.034102891
""
0.001178147
""
0.0411111
0.022252623
0.016596753
0.030485094
0.022120824
0.027275642
0.050972473
0.079070605
0.062241584
0.050112795
0.017429197
0.025904782
0.025577929
0.02084766
0.089008987
0.036977213
0.035540305
0.022944778
0.084718421
0.0455423
0.030806845
0.03727201
0.060723078
0.10938678
0.041683592
0.069736913
0.030172847
0.048366241
0.041562848
0.057790484
""
0.018611824
0.058294337
0.043151051
0.025402445
""
""
0.041984066
0.05827773
""
""
""
0.069996595
0.028168
0.020503182
0.031358667
0.027699277
0.045258954
""
""
0.045416106
0.027881987
0.031105125
0.078894116
0.037448369
0.035027638
0.061719302
""
""
0.049863499
""
0.057448771
0.05367934
""
""
""
""
""
""
""
""
""
""
""
""
0.038336262
0.03868895
0.075046629
0.072033599
0.061359163
0.0407946
0.028622372
""
0.081112206
0.070155345
0.031763587
0.03584725
0.055650435
0.084533274
0.046167653
""
""
""
0.055992052
0.042138346
""
0.092018954
0.054967403
0.058592927
""
0.064478442
0.03074581
0.038902394
0.028214484
0.057665944
0.038477745
0.072195172
0.059906475
0.052711405
""
""
""
""
""
0.07548447
""
""
""
""
""
""
""
0.092148803
""
""
""
0.091566518
""
""
""
""
""
""
""
""
""
""
0.064296976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08717905
0.077937491
""
0.061685778
""
0.058864944
""
""
""
""
""
""
""
""
0.055804998
0.061773695
0.030130927
0.064326502
0.061609801
0.046393096
0.058531962
""
0.032703403
0.052409336
0.085410245
0.030334311
0.036257986
0.029167358
0.034645624
""
0.05678162
0.042661641
0.035941567
0.048754942
0.064127527
0.03472361
0.049177654
0.030884389
0.070368037
0.050169516
""
0.035635456
0.0305635
0.063974172
0.072107919
0.05792319
""
""
0.024095492
0.054489031
""
""
""
""
0.048148397
""
0.077510417
0.05503837
0.071090981
0.064572543
0.046693854
0.02968738
""
0.089603424
0.060378313
0.043915763
""
""
0.048215326
0.09508194
""
0.072348751
0.03728243
0.083250754
""
""
""
0.025624374
0.033155102
0.026106963
0.030203693
0.038884025
0.035262376
0.069458351
0.060951505
0.032757599
0.044874046
0.031093905
0.053637162
0.035050612
0.023819188
0.041092698
0.062570289
0.075860582
""
0.048521094
0.030215869
0.048844364
""
""
0.055055995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041601557
""
0.05559805
0.066219807
""
0.055281576
0.02842181
0.030194357
0.072001964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038975343
0.072021
""
0.074365139
0.070778638
0.05066416
0.064033687
0.051438354
0.091337562
0.038393565
""
""
""
""
""
""
""
0.082391404
0.093938693
0.067944326
0.083594821
0.073531643
0.05263599
""
0.031633768
""
""
""
0.078496091
""
""
""
0.073046774
""
""
0.095800281
""
""
""
0.11347248
""
""
0.025973784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053611845
0.09505447
0.07148423
""
0.077852219
""
""
""
0.033000287
""
""
""
""
""
""
0.04839744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035236374
0.0698011
0.029304679
""
0.04912946
0.045053672
0.043086316
0.044624478
""
0.063021749
0.058223188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048635166
0.081686124
""
""
0.10506809
""
""
""
""
""
""
""
0.11779036
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093380615
""
""
""
""
""
0.062787183
0.057542339
0.062404551
0.092913158
0.069498524
""
""
""
0.05593399
""
""
""
""
""
""
""
""
""
0.114869
""
""
""
""
""
""
""
""
""
""
""
0.09585879
0.095800996
0.037130266
""
""
""
0.087117895
""
""
""
""
""
""
""
""
0.081618078
""
""
0.10343807
""
0.1095536
""
0.088834099
""
""
""
""
0.044239111
""
0.056510117
0.11029521
0.089156255
0.078811787
0.064799257
0.081241161
0.071882017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077771202
""
""
""
""
""
""
""
""
""
""
""
""
0.095744573
""
""
""
""
""
""
""
""
""
0.09330485
""
""
0.065142326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063103817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064462066
""
""
0.056000046
""
""
0.088192105
""
0.056918658
-0.0012742876
""
""
